arrival_time,wait_time
14:13:13,00:12:41
14:13:33,00:12:37
14:16:55,00:08:15
14:17:33,00:12:49
14:21:30,00:08:58
14:22:36,00:05:44
14:24:24,00:04:30
14:25:52,00:07:32
14:29:31,00:03:14
14:30:24,00:01:27
14:30:53,00:01:24
14:35:54,00:03:41
14:38:00,00:04:01
14:40:14,00:02:02
14:41:47,00:04:03
14:47:28,00:02:53
14:50:15,00:02:04
14:51:19,00:01:52
14:54:55,00:00:59
14:55:16,00:02:01
15:01:20,00:01:55
15:02:06,00:01:51
15:04:02,00:07:22
15:09:14,00:02:22
15:10:22,00:05:40
15:11:54,00:01:36
15:12:35,00:00:47
15:13:49,00:03:23
15:15:16,00:01:53
15:16:35,00:01:04
15:17:49,00:02:22
15:19:16,00:01:40
15:20:01,00:02:48
15:20:26,00:02:44
15:21:11,00:01:43
15:22:04,00:01:33
15:22:07,00:03:35
15:22:14,00:03:17
15:26:25,00:03:42
15:27:26,00:02:56
15:27:49,00:01:46
15:28:36,00:01:37
15:28:58,00:03:59
15:29:22,00:01:54
15:30:29,00:02:21
15:31:17,00:01:41
15:33:04,00:02:41
15:33:41,00:03:05
15:34:48,00:01:42
15:36:29,00:02:32
15:37:48,00:02:55
15:38:03,00:00:54
15:38:20,00:04:19
15:38:40,00:02:05
15:38:52,00:06:38
15:38:58,00:02:47
15:40:11,00:03:33
15:40:57,00:03:27
15:42:55,00:02:48
15:43:29,00:05:10
15:44:24,00:01:55
15:44:55,00:01:53
15:45:38,00:03:18
15:45:49,00:02:12
15:45:53,00:04:08
15:46:00,00:04:18
15:46:16,00:05:17
15:46:26,00:03:55
15:47:25,00:05:41
15:47:39,00:03:46
15:48:26,00:04:56
15:51:26,00:04:24
15:51:34,00:03:49
15:54:43,00:02:22
15:55:15,00:02:03
15:55:18,00:08:09
15:56:27,00:07:02
15:57:02,00:01:12
15:57:42,00:24:24
15:59:14,00:04:27
15:59:46,00:09:00
16:00:07,00:05:09
16:00:42,00:05:45
16:01:11,00:06:06
16:02:25,00:05:58
16:03:42,00:04:22
16:04:41,00:04:48
16:05:00,00:06:30
16:05:42,00:03:58
16:06:10,00:05:49
16:06:50,00:08:37
16:07:57,00:06:45
16:08:27,00:04:57
16:11:02,00:04:53
16:11:29,00:03:57
16:11:45,00:07:01
16:12:50,00:04:39
16:13:29,00:05:55
16:15:38,00:05:16
16:16:13,00:06:29
16:16:31,00:06:05
16:16:36,00:07:06
16:20:00,00:08:37
16:20:48,00:04:44
16:23:17,00:01:40
16:24:15,00:01:26
16:25:35,00:01:09
16:26:21,00:01:21
16:26:26,00:03:36
16:27:08,00:03:56
16:29:56,00:02:39
16:32:26,00:02:38
16:33:42,00:01:55
16:36:29,00:01:49
16:36:39,00:02:47
16:36:47,00:01:59
16:36:50,00:02:23
16:39:39,00:02:33
16:40:01,00:02:38
16:41:45,00:02:04
16:43:06,00:03:09
16:44:01,00:01:12
16:46:20,00:01:58
16:46:51,00:04:03
16:48:11,00:01:41
16:50:01,00:02:14
16:50:17,00:02:57
16:54:32,00:03:00
16:56:14,00:05:52
16:57:11,00:02:48
16:59:09,00:03:04
16:59:38,00:01:16
17:01:03,00:03:14
17:01:21,00:00:50
17:02:21,00:02:16
17:02:40,00:01:57
17:02:56,00:02:26
17:03:43,00:08:08
17:04:11,00:02:02
17:06:34,00:03:23
17:09:31,00:04:50
17:11:14,00:01:46
17:12:18,00:03:48
17:13:11,00:03:09
17:14:12,00:07:16
17:16:44,00:02:37
17:17:00,00:02:14
17:19:06,00:07:02
17:20:50,00:02:40
17:21:55,00:04:50
17:24:16,00:02:37
17:25:06,00:03:20
17:26:09,00:01:47
17:26:24,00:02:47
17:26:38,00:01:45
17:26:43,00:18:09
17:26:53,00:02:49
17:28:12,00:03:33
17:28:23,00:03:16
17:30:12,00:01:34
17:30:15,00:04:46
17:30:28,00:03:56
17:31:19,00:03:41
17:32:07,00:06:32
17:35:50,00:02:15
17:37:54,00:01:51
17:39:14,00:02:53
17:39:29,00:03:41
17:40:40,00:01:32
17:41:22,00:01:56
17:41:45,00:03:10
17:43:29,00:03:07
17:45:16,00:01:15
17:45:40,00:05:38
17:46:08,00:01:15
17:47:08,00:02:31
17:49:10,00:02:05
17:49:12,00:03:11
17:53:19,00:01:55
17:53:26,00:01:43
17:54:31,00:02:39
17:56:19,00:01:52
17:56:33,00:02:22
17:57:53,00:01:41
18:00:06,00:04:25
18:00:07,00:02:03
18:03:06,00:08:06
18:04:28,00:03:48
18:07:21,00:03:42
18:12:25,00:02:28
18:13:43,00:02:38
18:19:36,00:03:14
18:19:50,00:03:53
18:21:39,00:04:17
18:24:51,00:03:02
18:38:52,00:01:17
18:38:57,00:01:32
18:46:57,00:02:28
18:51:14,00:01:36
