arrival_time,wait_time
11:40:17,00:20:51
11:40:40,N/A
11:40:45,00:18:26
11:42:35,00:22:05
11:43:45,00:18:33
11:44:08,00:18:25
11:44:12,00:19:53
11:44:44,N/A
11:45:05,00:19:59
11:45:07,N/A
11:45:30,N/A
11:45:54,N/A
11:45:57,N/A
11:46:50,00:17:28
11:47:08,00:22:22
11:47:22,N/A
11:48:30,00:22:11
11:48:41,00:20:18
11:49:08,00:17:27
11:49:34,N/A
11:51:17,00:16:39
11:51:19,00:18:47
11:51:28,00:19:37
11:51:38,00:21:33
11:51:52,00:19:51
11:52:05,N/A
11:52:26,N/A
11:53:33,00:19:27
11:54:38,N/A
11:55:01,N/A
11:55:55,00:17:51
11:57:43,00:16:43
11:57:58,00:17:00
11:58:02,00:17:57
11:58:17,00:16:45
11:58:36,N/A
11:59:26,00:17:37
11:59:33,N/A
11:59:50,N/A
11:59:54,N/A
12:02:36,00:17:33
12:03:03,00:14:55
12:04:28,00:13:50
12:06:22,00:16:18
12:06:27,00:15:52
12:08:36,00:11:39
12:09:14,00:17:40
12:09:38,00:16:05
12:12:00,00:14:27
12:13:34,00:13:32
12:14:21,00:12:30
12:15:22,00:13:46
12:16:04,00:11:50
12:18:26,00:11:35
12:19:41,00:08:38
12:19:49,00:11:15
12:22:57,00:06:51
12:23:55,00:06:27
12:24:53,00:07:11
12:25:16,00:06:40
12:25:21,00:08:24
12:25:36,00:07:10
12:26:00,00:11:21
12:26:34,00:06:41
12:29:16,00:08:01
12:31:13,00:04:24
12:32:12,00:06:00
12:32:28,00:04:24
12:33:28,00:05:28
12:33:44,00:04:35
12:34:25,00:04:19
12:34:34,00:07:08
12:37:04,00:03:33
12:37:40,00:06:03
12:37:51,00:04:11
12:38:37,00:07:05
12:38:40,00:06:53
12:40:38,00:02:50
12:41:01,00:04:21
12:41:17,00:06:56
12:42:04,00:05:16
12:42:07,00:04:55
12:42:13,00:05:56
12:42:17,00:07:34
12:43:50,00:07:30
12:44:00,00:06:27
12:44:05,00:05:12
12:44:50,00:06:52
12:46:24,00:07:13
12:46:29,00:06:41
12:46:31,00:06:36
12:46:56,00:06:21
12:47:32,00:06:50
12:48:29,00:06:21
12:48:39,00:10:35
12:49:02,00:09:27
12:50:03,00:06:20
12:50:33,00:07:11
12:50:33,00:08:03
12:50:47,00:11:19
12:52:19,00:07:59
12:52:37,00:08:06
12:53:01,00:08:10
12:53:20,00:17:50
12:53:47,00:12:12
12:54:40,00:17:22
12:55:05,00:15:45
12:55:58,00:10:53
12:56:16,00:14:13
12:57:17,00:15:21
12:57:57,00:22:28
12:58:09,00:14:20
12:58:18,00:15:11
12:59:16,00:19:40
12:59:41,00:14:45
13:00:25,00:16:03
13:00:47,00:15:46
13:00:48,00:18:47
13:00:50,00:21:57
13:01:20,00:19:35
13:01:42,00:21:49
13:01:46,00:22:04
13:02:47,00:20:40
13:03:17,00:25:57
13:03:58,00:22:23
13:04:15,00:21:04
13:06:23,00:22:02
13:06:25,N/A
13:06:25,00:21:23
13:06:39,N/A
13:07:06,00:26:43
13:07:18,N/A
13:07:18,N/A
13:07:44,N/A
13:07:46,N/A
13:08:36,N/A
13:09:21,N/A
13:09:30,N/A
13:10:19,N/A
13:10:59,00:18:25
13:11:02,00:19:34
13:11:10,N/A
13:11:26,00:20:01
13:11:51,N/A
13:11:58,N/A
13:12:13,00:19:49
13:12:24,N/A
13:12:32,00:20:05
13:12:52,00:19:19
13:13:03,N/A
13:13:13,N/A
13:13:53,00:22:04
13:14:31,00:19:10
13:16:00,N/A
13:16:51,00:18:09
13:17:05,00:18:46
13:17:06,N/A
13:17:32,N/A
13:17:36,N/A
13:17:37,N/A
13:17:59,N/A
13:18:00,N/A
13:18:06,N/A
13:18:38,N/A
13:18:44,N/A
13:20:31,00:19:45
13:20:33,00:19:04
13:20:43,00:17:22
13:20:44,N/A
13:20:53,N/A
13:21:05,00:17:32
13:21:13,N/A
13:21:35,N/A
13:22:00,N/A
13:22:25,N/A
13:22:46,N/A
13:23:19,00:17:23
13:24:10,00:18:04
13:25:00,00:15:34
13:25:28,00:17:32
13:25:32,00:16:56
13:25:39,N/A
13:26:11,N/A
13:26:16,N/A
13:26:34,00:16:02
13:26:38,N/A
13:26:52,N/A
13:26:57,N/A
13:27:00,N/A
13:27:05,N/A
13:27:25,N/A
13:27:45,N/A
13:28:52,00:15:25
13:29:07,00:16:26
13:30:19,00:13:09
13:31:03,00:14:30
13:31:08,00:17:53
13:31:12,N/A
13:31:15,N/A
13:32:40,00:13:00
13:32:42,00:19:46
13:32:49,00:16:18
13:33:37,00:18:08
13:34:00,00:18:58
13:34:04,00:18:41
13:34:42,N/A
13:34:46,N/A
13:34:58,N/A
13:35:46,00:18:19
13:35:50,N/A
13:35:59,00:19:43
13:36:02,00:19:58
13:36:57,N/A
13:37:14,N/A
13:39:04,00:14:52
13:39:13,00:17:12
13:39:16,N/A
13:39:28,N/A
13:40:52,00:14:30
13:41:21,00:15:57
13:41:22,00:17:54
13:41:34,00:20:08
13:41:48,N/A
13:43:25,00:14:34
13:43:34,00:14:29
13:43:53,00:17:26
13:44:12,00:15:42
13:44:14,00:18:03
13:44:40,00:20:59
13:44:53,N/A
13:45:06,N/A
13:46:31,00:17:18
13:46:35,00:17:35
13:47:09,00:21:35
13:47:13,N/A
13:47:23,N/A
13:47:26,N/A
13:47:29,N/A
13:48:03,N/A
13:48:29,N/A
13:48:38,N/A
13:48:51,N/A
13:50:23,00:14:34
13:52:21,00:14:15
13:54:44,00:11:15
13:55:03,00:13:24
13:55:20,00:12:15
13:55:24,00:14:58
13:55:56,00:13:01
13:56:00,00:17:04
13:56:07,00:17:00
13:56:07,00:18:18
13:56:15,00:15:25
13:58:45,00:16:51
13:59:18,00:14:57
13:59:29,00:20:16
13:59:43,00:20:51
13:59:49,00:17:49
14:00:51,00:16:34
14:00:54,N/A
14:01:46,00:20:08
14:01:59,00:16:49
14:03:21,00:16:51
14:04:27,00:17:19
14:04:55,00:21:02
14:05:37,00:18:02
14:06:31,00:17:23
14:07:24,00:16:58
14:08:19,00:16:57
14:09:39,00:15:36
14:10:02,00:19:16
14:12:52,00:13:57
14:13:23,00:14:12
14:13:45,00:14:07
14:13:48,00:15:57
14:14:41,00:18:03
14:16:18,00:14:04
14:18:25,00:14:26
14:21:03,00:13:14
14:21:31,00:10:20
14:22:35,00:10:32
14:25:51,00:09:29
14:25:53,00:09:30
14:25:56,00:08:57
14:26:39,00:10:06
14:26:55,00:09:58
14:28:34,00:14:32
14:31:45,00:04:35
14:36:10,00:01:40
14:37:39,00:02:53
14:38:22,00:01:25
14:38:51,00:04:26
14:39:48,00:07:40
14:43:12,00:01:33
14:43:46,00:02:04
14:46:56,00:02:30
14:51:30,00:02:42
14:52:29,00:03:12
14:53:36,00:02:17
14:55:36,00:05:27
14:57:08,00:07:00
14:57:13,00:03:38
14:57:21,00:02:57
14:57:24,00:05:45
15:01:59,00:04:18
15:04:29,00:05:55
15:06:15,00:02:22
15:07:02,00:02:48
15:07:37,00:04:29
15:09:39,00:02:00
15:09:44,00:02:19
15:11:18,00:03:59
15:11:25,00:02:16
15:11:43,00:02:48
15:13:49,00:01:36
15:14:39,00:01:11
15:15:00,00:03:48
15:16:13,00:03:14
15:17:10,00:03:52
15:17:50,00:01:51
15:18:45,00:02:03
15:19:27,00:02:36
15:20:55,00:03:25
15:22:05,00:02:48
15:22:08,00:02:56
15:22:28,00:03:35
15:22:46,00:04:18
15:23:35,00:03:28
15:23:49,00:04:40
15:25:16,00:06:10
15:27:09,00:01:53
15:27:17,00:06:54
15:28:27,00:02:07
15:29:06,00:07:06
15:30:05,00:04:48
15:30:45,00:02:20
15:31:14,00:05:00
15:32:38,00:04:08
15:33:23,00:04:49
15:33:35,00:05:16
15:34:32,00:07:12
15:35:19,00:03:13
15:36:09,00:04:20
15:36:38,00:05:58
15:36:57,00:04:55
15:37:37,00:06:46
15:37:40,00:07:33
15:37:47,00:06:49
15:38:11,00:06:11
15:40:12,00:06:14
15:40:25,00:07:10
15:40:41,00:05:43
15:40:50,00:07:53
15:40:55,00:06:22
15:41:17,00:12:49
15:41:20,00:07:05
15:41:54,00:09:20
15:42:53,00:06:46
15:43:27,00:10:19
15:44:01,00:09:10
15:44:07,00:10:02
15:44:56,00:09:43
15:45:12,00:12:10
15:45:25,00:11:39
15:49:09,00:06:01
15:51:33,00:04:46
15:52:34,00:05:55
15:52:53,00:06:26
15:53:19,00:04:49
15:53:42,00:06:30
15:55:02,00:08:51
15:55:20,00:07:43
15:56:00,00:04:42
15:56:19,00:06:52
15:57:28,00:05:22
15:57:56,00:06:18
15:58:17,00:08:16
15:58:22,00:06:47
15:58:29,00:10:20
15:58:53,00:07:06
15:58:55,00:10:33
15:59:48,00:08:42
16:00:24,00:09:26
16:00:29,00:12:19
16:01:05,00:09:37
16:01:22,00:13:11
16:02:39,00:08:39
16:02:52,00:12:40
16:04:35,00:08:07
16:05:46,00:07:41
16:05:50,00:08:25
16:06:00,00:09:26
16:06:50,00:12:51
16:07:07,00:09:08
16:08:31,00:11:44
16:08:53,00:09:44
16:09:08,00:09:30
16:09:20,00:14:59
16:10:40,00:10:56
16:12:13,00:10:10
16:13:03,00:16:11
16:13:09,00:11:56
16:13:21,00:11:19
16:13:36,00:19:03
16:15:02,00:11:32
16:15:18,00:13:35
16:15:43,00:14:43
16:16:45,00:14:21
16:17:19,00:17:19
16:18:12,00:13:02
16:20:06,00:12:02
16:20:09,00:14:45
16:20:26,00:14:07
16:20:33,00:14:17
16:24:35,00:14:34
16:25:24,00:10:54
16:25:27,00:12:10
16:25:50,00:12:41
16:26:07,00:12:16
16:26:24,00:14:34
16:26:51,00:14:41
16:26:56,00:12:13
16:27:55,00:15:15
16:28:09,00:12:49
16:28:47,00:17:38
16:31:18,00:15:05
16:31:31,00:16:55
16:31:56,00:12:55
16:32:04,00:18:44
16:32:05,00:16:52
16:33:57,00:15:18
16:34:25,00:17:32
16:35:39,00:16:41
16:36:25,00:15:11
16:37:34,00:16:48
16:37:38,00:16:31
16:38:57,00:16:59
16:39:31,00:15:57
16:40:07,00:19:51
16:41:57,00:15:00
16:41:59,00:14:53
16:42:32,00:15:18
16:43:19,00:15:17
16:46:08,00:12:23
16:46:35,00:14:27
16:47:59,00:13:12
16:49:28,00:10:34
16:53:14,00:09:20
16:55:01,00:07:47
16:55:35,00:07:59
16:55:53,00:07:36
16:57:03,00:09:16
16:57:51,00:08:11
16:58:12,00:08:45
16:59:22,00:06:42
16:59:24,00:09:22
17:00:40,00:07:43
17:00:41,00:08:25
17:00:44,00:07:34
17:01:32,00:10:06
17:02:41,00:11:09
17:03:13,00:08:13
17:04:06,00:06:48
17:04:45,00:07:49
17:07:28,00:06:59
17:08:52,00:04:20
17:09:14,00:05:41
17:09:43,00:06:03
17:10:23,00:08:34
17:10:31,00:06:29
17:11:33,00:10:44
17:12:38,00:08:28
17:12:44,00:05:26
17:12:51,00:06:23
17:14:46,00:10:06
17:15:00,00:07:52
17:15:24,00:11:37
17:16:59,00:08:25
17:18:20,00:07:41
17:18:40,00:12:46
17:19:57,00:09:52
17:20:39,00:07:49
17:21:33,00:06:40
17:21:43,00:08:10
17:21:59,00:10:51
17:24:09,00:13:15
17:24:23,00:08:15
17:24:59,00:08:29
17:25:04,00:10:38
17:25:08,00:08:53
17:25:54,00:09:52
17:26:33,00:13:50
17:27:13,00:10:00
17:27:28,00:10:04
17:28:37,00:10:00
17:29:18,00:10:30
17:29:28,00:09:38
17:29:49,00:13:02
17:30:27,00:10:35
17:31:40,00:10:01
17:31:46,00:10:11
17:32:50,00:13:03
17:32:59,00:11:34
17:35:54,00:07:15
17:36:02,00:10:35
17:36:47,00:08:43
17:37:12,00:08:58
17:37:22,00:15:09
17:38:13,00:08:47
17:38:15,00:12:23
17:38:18,00:12:15
17:39:18,00:09:54
17:40:46,00:11:13
17:41:10,00:13:39
17:41:20,00:13:51
17:42:03,00:16:19
17:43:00,00:12:27
17:44:26,00:11:25
17:44:31,00:15:36
17:45:56,00:13:17
17:48:37,00:11:05
17:48:46,00:14:00
17:49:33,00:13:22
17:50:33,00:12:21
17:51:09,00:10:45
17:51:37,00:13:10
17:51:48,00:19:16
17:52:20,00:15:47
17:55:01,00:11:34
17:56:00,00:12:07
17:56:19,00:14:46
17:56:32,00:15:13
17:57:26,00:12:28
17:58:32,00:13:07
17:59:47,00:13:26
17:59:50,00:19:52
17:59:58,00:15:39
18:00:55,00:11:52
18:01:46,00:12:05
18:06:17,00:09:31
18:06:20,00:09:53
18:06:39,00:10:45
18:10:53,00:10:19
18:13:28,00:06:31
18:13:33,00:06:17
18:15:05,00:09:24
18:15:55,00:09:11
18:18:06,00:04:45
18:18:16,00:03:45
18:21:07,00:09:32
18:24:38,00:03:29
18:26:54,00:01:04
18:32:51,00:02:26
18:33:35,00:05:05
18:37:22,00:01:08
18:47:38,00:02:49
18:55:27,00:01:43
19:04:19,00:02:56
