time,length
12:04:05,17
12:04:18,16
12:04:28,17
12:04:40,16
12:05:04,15
12:06:22,16
12:06:27,17
12:06:35,16
12:07:56,15
12:08:36,16
12:08:59,15
12:09:14,16
12:09:30,15
12:09:38,16
12:10:06,15
12:10:41,14
12:11:05,13
12:11:43,12
12:12:00,13
12:13:00,12
12:13:11,11
12:13:34,12
12:13:46,11
12:14:21,12
12:14:26,11
12:14:58,10
12:15:02,9
12:15:22,10
12:15:59,9
12:16:04,10
12:17:03,9
12:17:58,8
12:18:18,7
12:18:26,8
12:19:41,9
12:19:49,10
12:20:09,9
12:20:15,8
12:22:19,7
12:22:40,6
12:22:57,7
12:23:55,8
12:24:53,9
12:25:16,10
12:25:21,11
12:25:36,12
12:25:43,11
12:26:00,12
12:26:27,11
12:26:34,12
12:26:51,11
12:26:54,10
12:27:06,9
12:27:54,8
12:28:19,7
12:29:08,6
12:29:16,7
12:29:48,6
12:30:01,5
12:30:22,4
12:31:04,3
12:31:13,4
12:31:56,3
12:32:04,2
12:32:12,3
12:32:28,4
12:32:46,3
12:33:15,2
12:33:28,3
12:33:44,4
12:33:45,3
12:34:25,4
12:34:34,5
12:35:37,4
12:36:52,3
12:37:04,4
12:37:17,3
12:37:21,2
12:37:40,3
12:37:51,4
12:38:12,3
12:38:19,2
12:38:37,3
12:38:40,4
12:38:44,3
12:38:56,2
12:40:37,1
12:40:38,2
12:41:01,3
12:41:17,4
12:41:42,3
12:42:02,2
12:42:04,3
12:42:07,4
12:42:13,5
12:42:17,6
12:43:28,5
12:43:43,4
12:43:50,5
12:44:00,6
12:44:05,7
12:44:50,8
12:45:22,7
12:45:33,6
12:45:42,5
12:46:24,6
12:46:29,7
12:46:31,8
12:46:56,9
12:47:02,8
12:47:20,7
12:47:32,8
12:48:09,7
12:48:13,6
12:48:29,7
12:48:39,8
12:49:02,9
12:49:17,8
12:49:51,7
12:50:03,8
12:50:27,7
12:50:33,8
12:50:33,9
12:50:47,10
12:51:20,9
12:51:42,8
12:52:19,9
12:52:37,10
12:53:01,11
12:53:07,10
12:53:10,9
12:53:17,8
12:53:20,9
12:53:37,8
12:53:47,9
12:54:22,8
12:54:40,9
12:54:50,8
12:55:05,9
12:55:58,10
12:56:16,11
12:56:23,10
12:57:17,11
12:57:44,10
12:57:57,11
12:58:09,12
12:58:18,13
12:58:29,12
12:58:36,11
12:59:14,10
12:59:16,11
12:59:41,12
13:00:18,11
13:00:25,12
13:00:43,11
13:00:47,12
13:00:48,13
13:00:50,14
13:01:11,13
13:01:20,14
13:01:42,15
13:01:46,16
13:02:06,15
13:02:47,16
13:03:17,17
13:03:58,18
13:04:15,19
13:05:59,18
13:06:23,19
13:06:25,20
13:06:51,19
13:07:06,20
13:10:29,19
13:10:50,18
13:10:59,19
13:11:02,20
13:11:10,19
13:11:26,20
13:12:02,19
13:12:13,20
13:12:29,19
13:12:32,20
13:12:38,19
13:12:52,20
13:13:29,19
13:13:53,20
13:14:26,19
13:14:31,20
13:16:28,19
13:16:33,18
13:16:51,19
13:17:05,20
13:18:56,19
13:19:35,18
13:20:25,17
13:20:31,18
13:20:33,19
13:20:43,20
13:20:55,19
13:21:05,20
13:22:47,19
13:23:19,20
13:23:27,19
13:23:31,18
13:23:50,17
13:24:10,18
13:25:00,19
13:25:19,18
13:25:28,19
13:25:32,20
13:26:21,19
13:26:34,20
13:27:48,19
13:28:25,18
13:28:52,19
13:29:07,20
13:29:14,19
13:29:24,18
13:30:19,19
13:30:36,18
13:31:03,19
13:31:08,20
13:31:27,19
13:32:02,18
13:32:11,17
13:32:37,16
13:32:40,17
13:32:42,18
13:32:49,19
13:33:37,20
13:33:41,19
13:33:49,18
13:34:00,19
13:34:04,20
13:35:00,19
13:35:46,20
13:35:51,19
13:35:57,18
13:35:59,19
13:36:02,20
13:38:05,19
13:38:37,18
13:39:04,19
13:39:13,20
13:39:37,19
13:40:16,18
13:40:34,17
13:40:42,16
13:40:52,17
13:41:21,18
13:41:22,19
13:41:34,20
13:42:14,19
13:42:28,18
13:42:36,17
13:43:00,16
13:43:25,17
13:43:28,16
13:43:34,17
13:43:53,18
13:44:12,19
13:44:14,20
13:44:17,19
13:44:40,20
13:45:33,19
13:45:33,18
13:45:40,17
13:46:31,18
13:46:35,19
13:47:09,20
13:49:01,19
13:49:07,18
13:50:23,19
13:51:45,18
13:52:21,19
13:52:28,18
13:52:45,17
13:52:58,16
13:53:56,15
13:54:05,14
13:54:44,15
13:55:03,16
13:55:20,17
13:55:22,16
13:55:24,17
13:55:42,16
13:55:56,17
13:56:00,18
13:56:00,17
13:56:07,18
13:56:07,19
13:56:15,20
13:56:25,19
13:57:18,18
13:57:59,17
13:58:03,16
13:58:45,17
13:59:16,16
13:59:18,17
13:59:29,18
13:59:43,19
13:59:49,20
13:59:54,19
14:00:51,20
14:01:19,19
14:01:42,18
14:01:46,19
14:01:59,20
14:02:17,19
14:03:21,20
14:03:49,19
14:04:10,18
14:04:27,19
14:04:55,20
14:04:57,19
14:05:37,20
14:05:39,19
14:05:59,18
14:06:31,19
14:06:36,18
14:07:24,19
14:07:35,18
14:08:19,19
14:08:27,18
14:08:44,17
14:08:57,16
14:09:39,17
14:10:02,18
14:10:22,17
14:11:40,16
14:12:52,17
14:13:04,16
14:13:07,15
14:13:23,16
14:13:45,17
14:13:48,18
14:14:15,17
14:14:25,16
14:14:41,17
14:15:36,16
14:16:18,17
14:17:25,16
14:17:38,15
14:18:25,16
14:18:48,15
14:19:45,14
14:20:12,13
14:20:34,12
14:21:03,13
14:21:31,14
14:21:46,13
14:21:54,12
14:22:35,13
14:23:39,12
14:23:54,11
14:24:22,10
14:25:15,9
14:25:16,8
14:25:51,9
14:25:53,10
14:25:56,11
14:25:57,10
14:26:39,11
14:26:49,10
14:26:55,11
14:27:35,10
14:27:52,9
14:28:34,10
14:29:18,9
14:29:45,8
14:30:22,7
14:31:45,8
14:31:51,7
14:32:44,6
14:32:51,5
14:33:07,4
14:34:17,3
14:34:53,2
14:35:20,1
14:35:23,0
14:36:10,1
14:36:20,0
14:37:39,1
14:37:39,0
14:38:22,1
14:38:22,0
14:38:51,1
14:38:51,0
14:39:48,1
14:39:48,0
14:43:12,1
14:43:12,0
14:43:46,1
14:43:46,0
14:46:56,1
14:46:56,0
14:51:30,1
14:51:30,0
14:52:29,1
14:52:29,0
14:53:36,1
14:53:36,0
14:55:36,1
14:55:36,0
14:57:08,1
14:57:08,0
14:57:13,1
14:57:13,0
14:57:21,1
14:57:21,0
14:57:24,1
15:00:18,0
15:01:59,1
15:01:59,0
15:04:29,1
15:04:29,0
15:06:15,1
15:06:15,0
15:07:02,1
15:07:02,0
15:07:37,1
15:07:37,0
15:09:39,1
15:09:39,0
15:09:44,1
15:09:50,0
15:11:18,1
15:11:18,0
15:11:25,1
15:11:39,0
15:11:43,1
15:12:03,0
15:13:49,1
15:13:49,0
15:14:39,1
15:14:39,0
15:15:00,1
15:15:00,0
15:16:13,1
15:16:13,0
15:17:10,1
15:17:10,0
15:17:50,1
15:17:50,0
15:18:45,1
15:18:48,0
15:19:27,1
15:19:27,0
15:20:55,1
15:20:55,0
15:22:05,1
15:22:05,0
15:22:08,1
15:22:08,0
15:22:28,1
15:22:28,0
15:22:46,1
15:23:35,2
15:23:49,3
15:24:20,2
15:24:53,1
15:25:04,0
15:25:16,1
15:26:03,0
15:27:09,1
15:27:09,0
15:27:17,1
15:27:17,0
15:28:27,1
15:28:29,0
15:29:06,1
15:29:06,0
15:30:05,1
15:30:34,0
15:30:45,1
15:31:14,2
15:31:26,1
15:32:38,2
15:33:05,1
15:33:23,2
15:33:35,3
15:34:11,2
15:34:32,3
15:34:53,2
15:35:19,3
15:36:09,4
15:36:12,3
15:36:14,2
15:36:38,3
15:36:46,2
15:36:57,3
15:37:37,4
15:37:40,5
15:37:47,6
15:38:11,7
15:38:12,6
15:38:32,5
15:38:51,4
15:40:12,5
15:40:25,6
15:40:29,5
15:40:41,6
15:40:50,7
15:40:55,8
15:41:17,9
15:41:20,10
15:41:44,9
15:41:52,8
15:41:54,9
15:42:36,8
15:42:53,9
15:43:27,10
15:44:01,11
15:44:07,12
15:44:22,11
15:44:23,10
15:44:36,9
15:44:56,10
15:45:12,11
15:45:13,10
15:45:25,11
15:46:24,10
15:46:26,9
15:47:17,8
15:47:35,7
15:48:25,6
15:48:43,5
15:49:09,6
15:49:39,5
15:51:14,4
15:51:33,5
15:52:34,6
15:52:53,7
15:53:11,6
15:53:19,7
15:53:42,8
15:53:46,7
15:54:06,6
15:54:09,5
15:54:39,4
15:55:02,5
15:55:10,4
15:55:20,5
15:56:00,6
15:56:19,7
15:56:19,6
15:57:04,5
15:57:22,4
15:57:28,5
15:57:56,6
15:58:08,5
15:58:17,6
15:58:22,7
15:58:29,8
15:58:29,7
15:58:53,8
15:58:55,9
15:59:19,8
15:59:48,9
16:00:12,8
16:00:24,9
16:00:29,10
16:00:42,9
16:01:05,10
16:01:22,11
16:02:39,12
16:02:50,11
16:02:52,12
16:03:03,11
16:03:11,10
16:03:53,9
16:04:14,8
16:04:35,9
16:05:09,8
16:05:46,9
16:05:50,10
16:05:59,9
16:06:00,10
16:06:33,9
16:06:50,10
16:07:07,11
16:08:30,10
16:08:31,11
16:08:49,10
16:08:53,11
16:09:08,12
16:09:20,13
16:09:28,12
16:09:50,11
16:10:40,12
16:10:42,11
16:11:18,10
16:12:13,11
16:12:42,10
16:12:48,9
16:13:03,10
16:13:09,11
16:13:21,12
16:13:27,11
16:13:36,12
16:14:15,11
16:14:33,10
16:15:02,11
16:15:18,12
16:15:26,11
16:15:32,10
16:15:43,11
16:16:15,10
16:16:45,11
16:17:19,12
16:18:12,13
16:18:37,12
16:18:38,11
16:19:41,10
16:20:06,11
16:20:09,12
16:20:15,11
16:20:26,12
16:20:33,13
16:21:36,12
16:22:23,11
16:24:19,10
16:24:35,11
16:24:40,10
16:25:05,9
16:25:24,10
16:25:27,11
16:25:50,12
16:26:07,13
16:26:24,14
16:26:34,13
16:26:51,14
16:26:56,15
16:27:55,16
16:28:09,17
16:28:47,18
16:28:53,17
16:29:14,16
16:30:26,15
16:31:06,14
16:31:14,13
16:31:18,14
16:31:31,15
16:31:56,16
16:32:04,17
16:32:05,18
16:32:08,17
16:32:39,16
16:33:57,17
16:34:25,18
16:34:33,17
16:34:38,16
16:34:50,15
16:34:54,14
16:35:39,15
16:36:18,14
16:36:25,15
16:37:34,16
16:37:37,15
16:37:38,16
16:38:23,15
16:38:31,14
16:38:57,15
16:39:09,14
16:39:09,13
16:39:31,14
16:40:07,15
16:40:58,14
16:40:58,13
16:41:32,12
16:41:57,13
16:41:59,14
16:42:32,15
16:43:10,14
16:43:19,15
16:44:51,14
16:46:08,15
16:46:23,14
16:46:25,13
16:46:35,14
16:47:59,15
16:48:26,14
16:48:57,13
16:49:15,12
16:49:28,13
16:50:48,12
16:51:36,11
16:51:57,10
16:52:20,9
16:53:14,10
16:54:09,9
16:54:22,8
16:55:01,9
16:55:28,8
16:55:35,9
16:55:53,10
16:55:56,9
16:56:52,8
16:56:57,7
16:57:03,8
16:57:50,7
16:57:51,8
16:58:12,9
16:58:31,8
16:58:36,7
16:59:22,8
16:59:24,9
16:59:58,8
17:00:02,7
17:00:40,8
17:00:41,9
17:00:44,10
17:01:02,9
17:01:11,8
17:01:32,9
17:02:34,8
17:02:41,9
17:02:48,8
17:03:13,9
17:03:29,8
17:03:34,7
17:04:06,8
17:04:45,9
17:06:02,8
17:06:04,7
17:06:19,6
17:06:57,5
17:07:28,6
17:08:18,5
17:08:23,4
17:08:46,3
17:08:52,4
17:09:06,3
17:09:14,4
17:09:43,5
17:10:23,6
17:10:31,7
17:10:54,6
17:11:26,5
17:11:33,6
17:11:38,5
17:12:34,4
17:12:38,5
17:12:44,6
17:12:51,7
17:13:12,6
17:13:50,5
17:14:27,4
17:14:46,5
17:14:55,4
17:15:00,5
17:15:24,6
17:15:46,5
17:16:59,6
17:17:00,5
17:18:10,4
17:18:20,5
17:18:40,6
17:18:57,5
17:19:14,4
17:19:57,5
17:20:39,6
17:21:06,5
17:21:33,6
17:21:43,7
17:21:59,8
17:22:17,7
17:22:52,6
17:24:09,7
17:24:23,8
17:24:52,7
17:24:59,8
17:25:04,9
17:25:08,10
17:25:24,9
17:25:54,10
17:26:01,9
17:26:33,10
17:27:01,9
17:27:13,10
17:27:28,11
17:28:13,10
17:28:28,9
17:28:37,10
17:29:18,11
17:29:28,12
17:29:49,13
17:29:49,12
17:29:53,11
17:30:27,12
17:31:26,11
17:31:40,12
17:31:46,13
17:32:38,12
17:32:50,13
17:32:50,12
17:32:59,13
17:33:28,12
17:34:01,11
17:35:42,10
17:35:46,9
17:35:54,10
17:36:02,11
17:36:47,12
17:37:12,13
17:37:13,12
17:37:22,13
17:37:24,12
17:37:32,11
17:38:13,12
17:38:15,13
17:38:18,14
17:38:37,13
17:39:06,12
17:39:18,13
17:39:48,12
17:40:23,11
17:40:46,12
17:41:02,11
17:41:10,12
17:41:20,13
17:41:41,12
17:41:57,11
17:42:03,12
17:42:51,11
17:43:00,12
17:43:09,11
17:44:26,12
17:44:31,13
17:44:33,12
17:45:30,11
17:45:53,10
17:45:56,11
17:46:10,10
17:46:37,9
17:47:00,8
17:48:37,9
17:48:46,10
17:49:12,9
17:49:33,10
17:50:33,11
17:50:33,10
17:50:38,9
17:51:09,10
17:51:37,11
17:51:48,12
17:51:59,11
17:52:20,12
17:52:31,11
17:54:49,10
17:55:01,11
17:55:11,10
17:55:27,9
17:55:51,8
17:56:00,9
17:56:19,10
17:56:32,11
17:57:26,12
17:58:22,11
17:58:32,12
17:59:13,11
17:59:42,10
17:59:47,11
17:59:50,12
17:59:58,13
18:00:07,12
18:00:55,13
18:01:46,14
18:01:54,13
18:02:46,12
18:02:54,11
18:02:55,10
18:04:47,9
18:06:17,10
18:06:20,11
18:06:35,10
18:06:39,11
18:08:07,10
18:08:07,9
18:09:54,8
18:10:53,9
18:11:04,8
18:11:05,7
18:11:39,6
18:11:45,5
18:12:47,4
18:13:13,3
18:13:28,4
18:13:33,5
18:13:51,4
18:15:05,5
18:15:37,4
18:15:48,3
18:15:55,4
18:16:13,3
18:17:24,2
18:18:06,3
18:18:16,4
18:19:42,3
18:19:50,2
18:19:59,1
18:21:07,2
18:21:12,1
18:22:01,0
18:24:38,1
18:24:38,0
18:26:54,1
18:26:54,0
18:32:51,1
18:32:51,0
18:33:35,1
18:33:35,0
18:37:22,1
18:37:22,0
18:47:38,1
18:47:38,0
18:55:27,1
18:55:27,0
19:04:19,1
19:04:19,0
