arrival_time,in_queue_time
12:34:46,00:00:00
12:35:57,00:00:00
12:36:59,00:00:00
12:40:34,00:00:00
12:40:59,00:00:00
12:41:38,00:00:00
12:43:25,00:00:00
12:43:50,00:00:19
12:46:41,00:00:00
12:46:45,00:00:00
12:48:51,00:00:00
12:49:23,00:00:00
12:51:44,00:00:00
12:52:36,00:00:00
12:54:56,00:00:00
12:55:34,00:00:00
12:55:49,00:00:00
12:58:45,00:00:00
12:58:51,00:00:00
12:58:53,00:00:00
12:59:36,00:00:00
12:59:40,00:00:52
13:00:04,00:00:58
13:01:07,00:00:33
13:01:30,00:00:15
13:01:33,00:00:43
13:01:44,00:01:40
13:02:34,00:00:51
13:02:46,00:01:04
13:04:31,00:00:40
13:04:54,00:00:48
13:05:24,00:00:49
13:05:58,00:00:37
13:07:26,00:00:00
13:07:28,00:01:43
13:08:15,00:01:46
13:08:27,00:01:52
13:09:56,00:00:45
13:10:10,00:01:47
13:10:29,00:01:43
13:10:42,00:01:52
13:10:44,00:03:21
13:12:12,00:03:12
13:12:39,00:03:19
13:12:50,00:03:30
13:13:39,00:03:28
13:14:52,00:02:30
13:15:14,00:02:17
13:15:42,00:02:33
13:16:36,00:02:22
13:19:32,00:00:00
13:19:55,00:00:00
13:20:30,00:00:59
13:20:41,00:01:23
13:20:50,00:01:41
13:20:58,00:01:51
13:21:09,00:02:59
13:22:04,00:03:17
13:22:06,00:03:26
13:23:22,00:03:25
13:23:31,00:03:36
13:23:38,00:05:09
13:23:50,00:05:27
13:24:16,00:05:38
13:24:58,00:06:18
13:26:42,00:04:53
13:27:30,00:04:59
13:27:58,00:05:10
13:29:11,00:04:26
13:29:56,00:03:42
13:31:16,00:03:41
13:31:46,00:03:33
13:31:51,00:03:51
13:32:03,00:04:32
13:32:14,00:05:20
13:32:38,00:05:43
13:32:47,00:06:03
13:33:32,00:07:08
13:34:05,00:06:37
13:36:07,00:04:57
13:36:30,00:04:40
13:36:47,00:06:35
13:37:07,00:09:07
13:37:08,00:09:07
13:39:42,00:07:03
13:39:45,00:08:19
13:40:08,00:08:35
13:40:51,00:08:17
13:41:34,00:08:14
13:43:07,00:08:01
13:43:51,00:08:17
13:44:10,00:08:11
13:46:02,00:07:39
13:47:33,00:06:37
13:48:30,00:06:47
13:49:17,00:06:41
13:49:33,00:07:23
13:49:59,00:09:43
13:51:44,00:08:12
13:52:23,00:08:02
13:52:36,00:08:43
13:53:39,00:08:40
13:54:03,00:08:35
13:54:29,00:09:28
13:55:23,00:08:35
13:55:51,00:08:10
13:56:47,00:07:31
13:58:37,00:08:19
13:59:08,00:08:14
14:00:08,00:08:04
14:00:56,00:07:45
14:02:22,00:06:26
14:03:16,00:06:49
14:03:42,00:06:40
14:06:21,00:04:56
14:06:27,00:05:30
14:07:00,00:05:28
14:10:58,00:02:12
14:14:21,00:00:00
14:17:36,00:00:00
14:17:37,00:00:00
14:17:46,00:00:00
14:21:58,00:00:00
14:23:45,00:00:00
14:25:30,00:00:00
14:32:15,00:00:00
14:35:06,00:00:00
14:38:59,00:00:00
14:40:28,00:00:00
14:51:53,00:00:00
14:55:24,00:00:00
14:56:01,00:00:00
15:01:23,00:00:00
15:02:46,00:00:00
15:02:57,00:00:00
15:04:18,00:00:00
15:10:11,00:00:00
15:10:57,00:00:00
15:15:39,00:00:00
15:17:47,00:00:00
15:19:21,00:00:00
15:19:35,00:00:00
15:20:12,00:00:00
15:21:09,00:00:13
15:23:27,00:00:00
15:23:54,00:00:00
15:24:49,00:00:00
15:27:56,00:00:00
15:28:09,00:00:00
15:28:34,00:00:00
15:33:02,00:00:00
15:33:53,00:00:00
15:34:04,00:00:00
15:34:33,00:00:00
15:34:47,00:00:00
15:36:18,00:00:00
15:37:53,00:00:00
15:40:58,00:00:00
15:41:41,00:00:00
15:42:39,00:00:00
15:43:14,00:00:00
15:43:34,00:00:00
15:45:27,00:00:00
15:45:56,00:00:00
15:46:42,00:00:00
15:47:59,00:00:00
15:48:54,00:00:00
15:50:04,00:00:00
15:51:48,00:00:00
15:52:11,00:00:00
15:53:07,00:00:00
15:54:40,00:00:00
15:55:12,00:00:00
15:56:34,00:01:15
15:57:32,00:00:45
15:58:01,00:00:35
16:02:04,00:00:00
16:02:44,00:00:00
16:04:48,00:00:00
16:05:59,00:00:00
16:06:27,00:00:00
16:07:12,00:00:04
16:07:20,00:00:30
16:07:33,00:01:16
16:07:35,00:02:15
16:12:59,00:00:00
16:16:44,00:00:00
16:16:56,00:00:00
16:17:56,00:00:00
16:19:07,00:00:00
16:19:49,00:00:00
16:19:55,00:00:00
16:21:04,00:00:05
16:21:19,00:00:42
16:22:53,00:00:00
16:23:33,00:00:00
16:24:49,00:00:00
16:27:19,00:00:00
16:27:33,00:00:00
16:29:14,00:00:00
16:29:28,00:00:00
16:31:24,00:00:00
16:33:46,00:00:00
16:35:44,00:00:00
16:36:43,00:00:00
16:38:52,00:00:00
16:40:23,00:00:00
16:42:59,00:00:00
16:48:46,00:00:00
16:49:48,00:00:00
16:49:48,00:00:00
16:51:24,00:00:00
16:54:05,00:00:00
16:55:49,00:00:00
16:56:19,00:00:00
16:58:39,00:00:00
16:59:53,00:00:00
17:01:34,00:00:00
17:02:29,00:00:00
17:04:27,00:00:00
17:06:07,00:00:00
17:07:34,00:00:00
17:07:41,00:00:00
17:09:13,00:00:00
17:09:50,00:00:00
17:14:25,00:00:00
17:15:02,00:00:00
17:17:44,00:00:00
17:17:59,00:00:00
17:18:08,00:00:00
17:18:17,00:00:00
17:20:14,00:00:00
17:20:15,00:00:00
17:23:29,00:00:00
17:24:16,00:00:00
17:25:56,00:00:00
17:27:09,00:00:00
17:27:20,00:00:00
17:28:47,00:00:00
17:31:23,00:00:00
17:31:49,00:00:00
17:33:58,00:00:00
17:35:28,00:00:00
17:37:13,00:00:00
17:37:37,00:00:00
17:38:08,00:00:00
17:38:13,00:00:57
17:39:29,00:00:00
17:40:40,00:00:00
17:41:16,00:00:00
17:43:10,00:00:00
17:43:27,00:00:43
17:43:44,00:01:01
17:45:59,00:00:00
17:46:35,00:00:00
17:49:24,00:00:00
17:50:02,00:00:00
17:51:57,00:00:00
17:58:28,00:00:00
17:58:51,00:00:00
18:00:13,00:00:00
18:03:27,00:00:00
18:04:06,00:00:00
18:06:11,00:00:00
18:06:49,00:00:00
18:13:36,00:00:00
18:14:15,00:00:00
18:15:46,00:00:00
18:20:58,00:00:00
18:24:39,00:00:00
18:30:57,00:00:00
18:49:28,00:00:00
