arrival_time,wait_time
13:37:07,00:11:36
13:37:08,00:14:00
13:39:42,00:10:06
13:39:45,00:09:23
13:40:08,00:12:00
13:40:51,00:13:19
13:41:34,00:12:07
13:43:07,00:09:14
13:43:51,00:12:07
13:44:10,00:12:46
13:46:02,00:09:15
13:47:33,00:12:23
13:48:30,00:12:49
13:49:17,00:10:25
13:49:33,00:10:52
13:49:59,00:12:20
13:51:44,00:10:54
13:52:23,00:11:34
13:52:36,00:11:25
13:53:39,00:10:19
13:54:03,00:10:15
13:54:29,00:12:53
13:55:23,00:11:33
13:55:51,00:12:50
13:56:47,00:11:25
13:58:37,00:11:45
13:59:08,00:12:09
14:00:08,00:08:40
14:00:56,00:12:22
14:02:22,00:07:43
14:03:16,00:08:41
14:03:42,00:08:46
14:06:21,00:07:02
14:06:27,00:06:43
14:07:00,00:07:10
14:10:58,00:05:36
14:14:21,00:04:50
14:17:36,00:03:57
14:17:37,00:02:04
14:17:46,00:02:25
14:21:58,00:02:02
14:23:45,00:01:52
14:25:30,00:01:29
14:32:15,00:01:24
14:35:06,00:02:04
14:38:59,00:01:17
14:40:28,00:01:05
14:51:53,00:01:42
14:55:24,00:03:50
14:56:01,00:04:17
15:01:23,00:01:33
15:02:46,00:03:25
15:02:57,00:02:14
15:04:18,00:04:39
15:10:11,00:00:30
15:10:57,00:01:41
15:15:39,00:03:12
15:17:47,00:05:25
15:19:21,00:02:03
15:19:35,00:01:47
15:20:12,00:02:59
15:21:09,00:03:41
15:23:27,00:01:55
15:23:54,00:01:40
15:24:49,00:01:55
15:27:56,00:01:28
15:28:09,00:06:19
15:28:34,00:03:59
15:33:02,00:01:06
15:33:53,00:04:48
15:34:04,00:01:51
15:34:33,00:05:31
15:34:47,00:03:01
15:36:18,00:06:54
15:37:53,00:01:14
15:40:58,00:02:12
15:41:41,00:04:24
15:42:39,00:01:11
15:43:14,00:01:52
15:43:34,00:02:52
15:45:27,00:02:07
15:45:56,00:02:29
15:46:42,00:02:51
15:47:59,00:02:16
15:48:54,00:03:14
15:50:04,00:01:22
15:51:48,00:02:27
15:52:11,00:06:06
15:53:07,00:05:29
15:54:40,00:05:28
15:55:12,00:02:37
15:56:34,00:02:59
15:57:32,00:03:26
15:58:01,00:02:52
16:02:04,00:03:27
16:02:44,00:08:02
16:04:48,00:02:28
16:05:59,00:01:51
16:06:27,00:02:22
16:07:12,00:02:38
16:07:20,00:03:02
16:07:33,00:04:50
16:07:35,00:05:59
16:12:59,00:00:42
16:16:44,00:00:48
16:16:56,00:02:37
16:17:56,00:03:13
16:19:07,00:05:00
16:19:49,00:02:12
16:19:55,00:02:28
16:21:04,00:01:58
16:21:19,00:04:53
16:22:53,00:02:36
16:23:33,00:02:45
16:24:49,00:02:25
16:27:19,00:03:41
16:27:33,00:05:58
16:29:14,00:03:11
16:29:28,00:03:46
16:31:24,00:05:04
16:33:46,00:03:23
16:35:44,00:02:34
16:36:43,00:02:40
16:38:52,00:03:43
16:40:23,00:04:21
16:42:59,00:02:49
16:48:46,00:02:31
16:49:48,00:01:51
16:49:48,00:02:36
16:51:24,00:01:08
16:54:05,00:04:16
16:55:49,00:02:20
16:56:19,00:01:20
16:58:39,00:01:35
16:59:53,00:02:50
17:01:34,00:03:59
17:02:29,00:04:33
17:04:27,00:01:49
17:06:07,00:02:53
17:07:34,00:04:00
17:07:41,00:03:02
17:09:13,00:02:49
17:09:50,00:03:00
17:14:25,00:01:55
17:15:02,00:01:42
17:17:44,00:02:02
17:17:59,00:00:52
17:18:08,00:04:01
17:18:17,00:03:33
17:20:14,00:02:33
17:20:15,00:02:40
17:23:29,00:03:48
17:24:16,00:00:40
17:25:56,00:02:39
17:27:09,00:02:29
17:27:20,00:01:49
17:28:47,00:04:27
17:31:23,00:02:32
17:31:49,00:01:37
17:33:58,00:02:58
17:35:28,00:09:55
17:37:13,00:01:57
17:37:37,00:02:54
17:38:08,00:01:15
17:38:13,00:02:43
17:39:29,00:05:50
17:40:40,00:03:30
17:41:16,00:01:25
17:43:10,00:01:35
17:43:27,00:02:22
17:43:44,00:04:48
17:45:59,00:07:32
17:46:35,00:03:07
17:49:24,00:02:16
17:50:02,00:02:33
17:51:57,00:04:55
17:58:28,00:01:44
17:58:51,00:02:39
18:00:13,00:04:11
18:03:27,00:01:15
18:04:06,00:07:28
18:06:11,00:02:32
18:06:49,00:02:05
18:13:36,00:03:12
18:14:15,00:02:59
18:15:46,00:02:38
18:20:58,00:03:50
18:24:39,00:03:59
18:30:57,00:02:14
18:49:28,00:01:24
