group_id,service_time
3,00:02:36
6,00:03:05
7,00:02:30
13,00:04:54
23,00:17:51
27,00:02:36
34,00:00:45
36,00:02:43
40,00:03:24
47,00:02:20
52,00:02:47
54,00:01:22
55,00:02:40
61,00:04:33
68,00:01:27
71,00:02:52
72,00:00:59
73,00:03:09
74,00:03:54
78,00:05:06
79,00:05:58
82,00:01:15
84,00:05:14
91,00:03:23
100,00:03:57
102,00:05:35
103,00:02:49
106,00:00:45
111,00:01:09
114,00:08:54
125,00:03:43
126,00:01:44
137,00:02:47
139,00:02:36
146,00:02:58
148,00:02:21
151,00:01:37
158,00:07:08
161,00:02:19
162,00:04:53
164,00:01:46
170,00:05:35
177,00:04:35
186,00:01:13
187,00:03:29
191,00:03:32
193,00:03:55
198,00:03:25
202,00:02:06
212,00:03:57
213,00:01:52
220,00:04:17
223,00:03:25
229,00:05:25
235,00:06:19
236,00:01:40
242,00:01:14
244,00:03:01
250,00:04:24
256,00:02:51
259,00:02:41
261,00:01:22
266,00:06:06
272,00:08:02
276,00:02:37
282,00:02:12
285,00:04:11
287,00:05:58
294,00:03:23
296,00:03:43
297,00:02:36
300,00:02:49
303,00:02:50
306,00:02:20
309,00:01:49
312,00:04:00
318,00:01:42
319,00:00:52
323,00:04:27
325,00:02:40
326,00:00:40
327,00:02:39
331,00:09:55
344,00:07:32
349,00:02:39
352,00:01:15
353,00:02:05
358,00:02:59
360,00:03:59
