group_id,service_time
10,00:01:14
13,00:03:04
18,00:05:16
30,00:01:58
33,00:07:01
39,00:01:41
41,00:02:15
44,00:01:17
51,00:03:07
52,00:04:11
57,00:01:32
63,00:01:13
64,00:03:14
70,00:02:14
90,00:02:16
91,00:01:44
97,00:02:55
109,00:02:49
110,00:01:24
118,00:01:29
121,00:05:40
122,00:01:41
129,00:01:39
133,00:01:44
139,00:04:19
142,00:01:16
144,00:02:40
145,00:01:39
146,00:02:04
153,00:04:28
159,00:04:51
160,00:01:39
162,00:04:08
164,00:01:26
167,00:02:07
168,00:01:54
173,00:03:32
178,00:03:40
179,00:02:46
185,00:01:42
187,00:05:19
195,00:04:09
203,00:05:47
223,00:03:35
228,00:00:57
237,00:02:55
240,00:02:23
247,00:02:00
262,00:07:09
266,00:01:03
268,00:01:25
281,00:01:28
295,00:03:36
306,00:04:48
312,00:03:22
315,00:03:36
322,00:01:51
330,00:03:49
332,00:02:48
336,00:03:31
345,00:03:19
