arrival_time,wait_time
12:16:10,00:07:44
12:16:20,00:08:11
12:17:44,00:10:25
12:20:28,00:05:08
12:23:03,00:05:26
12:23:31,00:02:52
12:24:52,00:07:41
12:25:50,00:03:43
12:26:18,00:04:17
12:26:20,00:03:43
12:27:02,00:06:50
12:30:35,00:00:51
12:30:55,00:04:19
12:32:27,00:03:16
12:33:57,00:02:45
12:35:43,00:02:12
12:36:08,00:02:48
12:36:33,00:04:29
12:37:34,00:11:04
12:38:27,00:03:13
12:38:27,00:03:31
12:40:10,00:02:28
12:40:50,00:03:13
12:40:55,00:05:31
12:41:24,00:05:27
12:43:59,00:03:03
12:44:04,00:03:22
12:45:41,00:04:19
12:45:46,00:03:54
12:46:52,00:02:23
12:47:55,00:07:32
12:48:00,00:02:17
12:48:04,00:04:05
12:48:19,00:02:14
12:50:06,00:02:12
12:50:07,00:01:55
12:50:37,00:01:31
12:51:17,00:01:50
12:51:25,00:02:49
12:51:36,00:02:17
12:52:18,00:01:09
12:52:25,00:03:05
12:52:31,00:02:51
12:53:32,00:02:23
12:53:35,00:02:32
12:55:36,00:02:59
12:55:48,00:06:25
12:56:21,00:01:15
12:56:51,00:03:29
12:56:51,00:04:56
12:57:35,00:03:05
13:01:24,00:01:23
13:02:13,00:03:04
13:02:23,00:01:31
13:02:25,00:05:16
13:03:22,00:03:18
13:03:39,00:03:22
13:03:42,00:01:31
13:03:47,00:04:19
13:03:50,00:02:24
13:03:58,00:05:25
13:04:00,00:05:24
13:04:18,00:07:04
13:04:50,00:03:50
13:05:05,00:06:42
13:05:15,00:05:12
13:06:21,00:07:22
13:06:29,00:06:00
13:06:32,00:10:17
13:07:10,00:07:33
13:07:14,00:07:17
13:07:36,00:05:59
13:08:26,00:11:37
13:08:43,00:06:07
13:09:00,00:10:03
13:09:04,00:07:15
13:09:17,00:07:43
13:10:32,00:09:23
13:10:33,00:08:06
13:10:40,00:08:20
13:10:49,00:09:38
13:11:09,00:11:17
13:12:38,00:08:00
13:13:36,00:07:18
13:15:12,00:07:26
13:15:30,00:06:59
13:15:47,00:06:31
13:15:54,00:05:58
13:16:23,00:06:26
13:16:42,00:06:34
13:16:46,00:08:19
13:16:53,00:10:39
13:17:09,00:09:17
13:17:31,00:08:13
13:17:40,00:08:10
13:17:45,00:08:23
13:17:54,00:10:38
13:18:34,00:08:59
13:18:46,00:10:40
13:19:10,00:09:13
13:19:30,00:09:45
13:19:45,00:11:01
13:20:01,00:10:14
13:20:30,00:09:46
13:20:58,00:11:22
13:21:12,00:09:37
13:21:45,00:09:38
13:21:52,00:15:34
13:21:59,00:15:40
13:22:20,00:10:31
13:22:31,00:10:23
13:22:35,00:12:33
13:23:28,00:10:17
13:23:28,00:12:01
13:23:45,00:17:06
13:23:58,00:14:27
13:24:24,00:18:12
13:24:52,00:16:15
13:24:58,00:14:01
13:25:25,00:17:45
13:26:13,00:13:49
13:26:42,00:18:02
13:26:46,00:15:50
13:27:12,00:18:01
13:27:21,00:16:57
13:27:24,N/A
13:27:28,N/A
13:27:46,00:16:16
13:28:06,00:17:10
13:28:44,00:19:30
13:29:02,00:17:13
13:29:09,N/A
13:30:03,00:17:46
13:30:05,00:24:59
13:30:32,00:18:32
13:31:15,00:23:39
13:31:37,00:24:10
13:31:47,00:19:09
13:31:50,00:20:53
13:31:59,N/A
13:32:04,N/A
13:32:12,N/A
13:32:57,00:19:09
13:33:14,00:22:09
13:34:23,00:19:27
13:34:34,00:22:09
13:34:50,N/A
13:35:07,N/A
13:35:20,00:23:33
13:37:01,00:19:31
13:37:22,N/A
13:37:27,00:21:24
13:37:48,00:21:26
13:38:04,N/A
13:38:27,00:20:02
13:38:29,N/A
13:38:45,N/A
13:39:13,00:19:45
13:39:19,N/A
13:39:25,N/A
13:39:40,N/A
13:39:44,N/A
13:40:16,00:22:05
13:41:03,00:21:00
13:41:35,00:19:39
13:41:53,N/A
13:41:57,N/A
13:42:07,N/A
13:42:40,00:17:49
13:42:45,00:19:05
13:43:03,N/A
13:43:34,00:19:55
13:44:28,00:18:57
13:44:59,00:18:19
13:45:35,00:18:32
13:46:16,00:16:40
13:46:25,00:18:57
13:46:28,00:19:53
13:46:45,N/A
13:46:51,N/A
13:47:21,N/A
13:48:51,00:21:05
13:49:04,00:19:15
13:49:31,00:15:42
13:49:45,N/A
13:49:47,N/A
13:49:58,N/A
13:51:29,00:14:59
13:51:30,N/A
13:51:42,N/A
13:51:42,N/A
13:51:47,N/A
13:51:52,N/A
13:52:07,00:18:09
13:52:17,N/A
13:53:23,00:17:09
13:53:24,N/A
13:53:54,00:17:48
13:54:16,N/A
13:54:19,N/A
13:54:31,N/A
13:55:01,00:21:40
13:55:31,00:15:43
13:55:55,00:16:25
13:56:17,00:16:58
13:57:11,00:15:04
13:57:16,00:15:49
13:57:32,N/A
13:58:20,N/A
13:59:15,00:14:51
13:59:25,00:16:24
13:59:28,00:15:49
13:59:42,00:15:02
13:59:57,00:16:59
14:00:48,00:15:02
14:02:07,00:15:24
14:02:29,00:15:59
14:02:59,00:15:10
14:04:07,00:16:20
14:05:18,00:14:07
14:06:08,00:12:29
14:06:12,00:14:14
14:06:19,00:16:15
14:06:47,00:15:35
14:07:09,00:14:52
14:07:34,00:14:20
14:07:50,00:15:36
14:08:44,00:17:36
14:09:09,00:17:56
14:10:26,00:13:30
14:10:36,00:14:37
14:12:19,00:14:12
14:13:21,00:17:02
14:14:22,00:13:08
14:14:45,00:16:57
14:16:25,00:13:11
14:18:41,00:12:56
14:18:50,00:14:01
14:21:54,00:11:54
14:22:56,00:08:51
14:23:00,00:09:50
14:25:33,00:08:39
14:26:49,00:09:18
14:34:15,00:01:53
14:34:33,00:00:56
14:35:24,00:02:46
14:49:36,00:01:48
14:49:50,00:02:41
14:49:56,00:01:44
14:50:48,00:03:39
14:53:10,00:06:13
14:55:03,00:01:51
14:56:40,00:03:28
14:57:38,00:03:00
14:59:23,00:01:28
14:59:24,00:01:26
14:59:25,00:02:47
15:00:39,00:01:44
15:02:00,00:02:35
15:02:59,00:01:56
15:03:30,00:01:50
15:03:46,00:05:12
15:04:12,00:10:16
15:04:43,00:01:44
15:06:29,00:00:33
15:08:10,00:06:41
15:09:59,00:02:52
15:10:02,00:01:16
15:11:00,00:01:17
15:11:43,00:02:40
15:14:07,00:02:36
15:14:37,00:02:26
15:14:57,00:06:27
15:15:05,00:02:06
15:15:31,00:04:13
15:16:24,00:02:42
15:16:26,00:02:13
15:16:54,00:02:03
15:17:16,00:04:41
15:18:31,00:06:30
15:18:58,00:02:43
15:21:08,00:00:51
15:21:29,00:01:58
15:21:43,00:01:56
15:22:03,00:03:22
15:24:05,00:03:08
15:24:20,00:00:46
15:27:20,00:02:43
15:27:42,00:06:57
15:27:57,00:04:39
15:29:10,00:02:58
15:29:37,00:02:20
15:29:44,00:02:12
15:30:05,00:03:48
15:30:51,00:02:19
15:30:58,00:04:27
15:31:34,00:02:58
15:32:36,00:02:59
15:33:07,00:03:15
15:33:44,00:04:39
15:34:11,00:02:06
15:35:09,00:06:16
15:35:17,00:04:44
15:35:23,00:02:56
15:35:34,00:03:32
15:37:42,00:03:55
15:40:14,00:02:42
15:40:30,00:05:27
15:42:21,00:03:28
15:43:10,00:02:21
15:45:29,00:04:05
15:45:46,00:02:23
15:46:08,00:03:06
15:46:35,00:03:43
15:46:57,00:01:08
15:47:52,00:07:35
15:48:00,00:01:43
15:48:32,00:02:17
15:48:46,00:05:09
15:50:04,00:02:59
15:50:12,00:02:21
15:50:12,00:02:37
15:51:02,00:04:02
15:51:02,00:04:34
15:52:00,00:01:59
15:53:13,00:04:53
15:53:18,00:02:26
15:53:55,00:05:37
15:54:46,00:03:01
15:55:07,00:02:30
15:56:23,00:01:25
15:57:31,00:04:48
15:58:44,00:02:18
15:59:19,00:01:43
16:00:08,00:04:34
16:00:09,00:02:23
16:00:09,00:03:28
16:00:11,00:03:37
16:00:28,00:08:34
16:00:30,00:03:36
16:00:38,00:15:19
16:01:19,00:05:00
16:01:43,00:04:08
16:03:10,00:05:29
16:03:37,00:04:37
16:03:46,00:05:37
16:05:16,00:08:50
16:05:37,00:04:30
16:07:07,00:06:18
16:08:16,00:03:47
16:09:17,00:02:38
16:09:34,00:05:22
16:09:42,00:02:47
16:10:24,00:05:20
16:12:07,00:04:26
16:12:43,00:03:00
16:12:56,00:06:31
16:13:13,00:08:19
16:15:13,00:04:38
16:15:25,00:04:48
16:15:36,00:02:40
16:15:40,00:04:38
16:15:42,00:06:07
16:17:03,00:06:42
16:17:07,00:06:13
16:18:16,00:04:36
16:18:20,00:06:08
16:20:21,00:02:17
16:21:54,00:06:29
16:23:03,00:02:29
16:24:06,00:02:21
16:24:45,00:02:22
16:25:48,00:01:04
16:25:57,00:02:02
16:26:33,00:02:33
16:26:56,00:01:23
16:27:19,00:03:58
16:27:43,00:10:36
16:28:15,00:01:57
16:28:37,00:00:58
16:29:27,00:07:32
16:30:36,00:01:40
16:32:35,00:03:21
16:33:24,00:03:09
16:33:39,00:01:00
16:34:44,00:02:32
16:36:48,00:01:38
16:37:13,00:01:49
16:38:14,00:03:16
16:38:58,00:02:44
16:39:16,00:05:39
16:39:38,00:04:21
16:40:09,00:02:11
16:40:09,00:07:25
16:40:22,00:03:45
16:42:59,00:04:11
16:44:04,00:05:23
16:45:21,00:03:06
16:45:43,00:01:12
16:46:46,00:02:48
16:48:39,00:04:36
16:49:07,00:01:17
16:53:05,00:02:52
16:53:23,00:02:08
16:53:26,00:05:22
16:53:36,00:03:28
16:55:25,00:03:17
16:57:45,00:01:45
16:58:10,00:01:55
16:58:34,00:02:22
16:59:01,00:02:04
16:59:37,00:01:15
17:01:03,00:02:55
17:01:25,00:01:33
17:02:26,00:03:38
17:03:14,00:01:35
17:03:50,00:02:01
17:04:16,00:04:04
17:04:36,00:03:40
17:05:28,00:01:45
17:05:32,00:02:56
17:05:51,00:02:27
17:06:11,00:04:48
17:06:49,00:04:04
17:07:54,00:04:11
17:10:19,00:01:30
17:12:47,00:04:40
17:12:56,00:04:27
17:13:07,00:04:36
17:13:14,00:03:13
17:13:36,00:06:15
17:14:05,00:04:15
17:14:08,00:04:49
17:18:20,00:03:46
17:19:44,00:01:33
17:21:22,00:02:45
17:21:27,00:01:37
17:23:44,00:01:53
17:25:11,00:02:02
17:26:06,00:03:22
17:26:39,00:01:19
17:26:56,00:06:51
17:27:15,00:04:46
17:27:36,00:01:17
17:28:53,00:03:24
17:29:20,00:03:23
17:29:40,00:02:36
17:31:32,00:01:23
17:31:58,00:02:37
17:32:14,00:03:38
17:33:58,00:01:36
17:34:00,00:04:07
17:34:14,00:01:40
17:36:48,00:03:19
17:37:06,00:01:39
17:37:48,00:01:24
17:38:08,00:03:20
17:38:17,00:04:51
17:39:14,00:03:08
17:39:36,00:03:15
17:39:38,00:03:37
17:40:13,00:04:17
17:41:02,00:03:57
17:41:44,00:02:45
17:42:16,00:03:32
17:44:58,00:01:34
17:45:23,00:01:36
17:46:27,00:03:32
17:46:32,00:02:36
17:46:39,00:00:51
17:46:48,00:03:12
17:47:27,00:02:26
17:48:43,00:05:22
17:48:45,00:02:41
17:49:01,00:02:32
17:49:19,00:01:28
17:49:26,00:02:06
17:50:11,00:01:54
17:50:21,00:04:07
17:52:25,00:03:05
17:53:16,00:03:51
17:55:12,00:03:24
17:55:39,00:03:30
17:56:24,00:01:02
17:58:07,00:00:58
17:58:58,00:05:28
17:59:39,00:01:08
17:59:52,00:04:26
18:00:14,00:03:33
18:00:38,00:02:24
18:00:41,00:01:32
18:01:06,00:01:54
18:01:08,00:05:00
18:02:11,00:02:07
18:04:15,00:02:03
18:07:41,00:04:12
18:11:00,00:01:35
18:12:29,00:01:13
18:13:05,00:01:54
18:14:11,00:08:50
18:16:09,00:05:54
18:17:22,00:04:18
18:17:35,00:03:11
18:18:47,00:01:40
18:26:18,00:02:38
18:28:34,00:02:23
18:34:14,00:01:17
18:35:11,00:01:19
18:36:40,00:04:27
18:43:32,00:03:55
18:57:37,00:01:12
19:04:11,00:01:00
