group_id,service_time
1,00:04:09
2,00:03:07
3,00:02:37
4,00:05:37
8,00:01:34
12,00:03:03
13,00:02:17
14,00:03:36
29,00:01:02
34,00:01:57
38,00:03:29
40,00:01:22
42,00:01:59
48,00:01:33
50,00:03:27
51,00:02:58
54,00:01:48
56,00:04:00
68,00:02:02
70,00:05:04
72,00:02:53
73,00:03:34
85,00:05:51
93,00:02:22
98,00:05:55
105,00:01:28
113,00:02:12
121,00:04:19
123,00:01:56
124,00:04:49
126,00:04:00
140,00:03:06
141,00:01:04
145,00:03:10
151,00:03:16
152,00:02:12
153,00:03:31
156,00:00:51
164,00:04:53
165,00:02:49
167,00:00:53
172,00:01:15
175,00:02:06
182,00:01:53
185,00:03:04
187,00:01:31
189,00:03:18
191,00:06:28
193,00:01:23
198,00:01:06
210,00:02:44
213,00:03:05
220,00:01:57
227,00:02:35
233,00:03:48
252,00:07:07
255,00:01:52
257,00:02:35
258,00:01:42
261,00:01:57
263,00:01:08
269,00:01:31
272,00:08:39
287,00:03:59
301,00:02:11
309,00:02:21
314,00:06:31
326,00:01:18
329,00:01:01
335,00:01:51
348,00:02:50
352,00:02:29
360,00:02:36
365,00:05:04
373,00:04:32
376,00:01:13
382,00:01:53
384,00:01:48
389,00:06:13
390,00:01:28
396,00:02:35
399,00:00:33
403,00:01:44
404,00:06:41
408,00:06:27
423,00:02:43
424,00:01:58
426,00:01:53
428,00:03:08
431,00:01:57
436,00:02:29
439,00:02:44
447,00:02:23
451,00:02:42
452,00:01:34
453,00:02:21
461,00:00:56
462,00:01:25
464,00:02:59
467,00:01:45
470,00:02:18
472,00:01:34
473,00:02:23
474,00:01:45
481,00:01:30
486,00:05:52
496,00:02:56
498,00:05:49
499,00:01:37
513,00:03:58
515,00:02:22
522,00:03:21
526,00:01:38
529,00:02:44
530,00:04:36
531,00:02:25
536,00:03:06
543,00:01:45
546,00:02:08
549,00:01:15
553,00:02:55
560,00:04:04
566,00:01:30
569,00:04:40
570,00:03:46
576,00:02:36
581,00:01:53
582,00:03:22
587,00:03:08
588,00:02:19
593,00:03:19
601,00:01:34
609,00:02:36
610,00:02:18
620,00:05:28
621,00:03:24
625,00:03:02
627,00:04:12
637,00:01:13
638,00:08:50
643,00:02:38
644,00:04:27
646,00:01:17
647,00:03:55
648,00:01:12
649,00:01:00
