arrival_time,wait_time
13:17:32,00:14:59
13:17:54,00:12:35
13:17:56,N/A
13:18:04,00:14:03
13:18:20,00:15:37
13:19:01,N/A
13:19:58,00:14:43
13:21:21,00:15:18
13:21:30,N/A
13:21:40,N/A
13:22:13,00:14:45
13:22:57,00:15:52
13:24:04,N/A
13:24:39,00:16:47
13:24:56,N/A
13:25:24,N/A
13:25:31,N/A
13:25:49,00:15:44
13:25:57,N/A
13:27:06,N/A
13:27:54,N/A
13:28:13,00:16:14
13:28:40,N/A
13:29:25,00:18:03
13:29:59,N/A
13:30:15,N/A
13:30:29,N/A
13:31:31,00:15:32
13:31:46,N/A
13:32:04,N/A
13:32:33,00:16:19
13:33:51,00:17:16
13:34:11,00:20:15
13:34:49,00:20:09
13:35:31,N/A
13:36:00,N/A
13:37:53,00:19:08
13:38:46,00:18:47
13:39:34,00:20:30
13:42:03,00:17:04
13:42:21,00:21:16
13:42:28,N/A
13:43:01,N/A
13:44:13,N/A
13:44:20,N/A
13:45:05,00:17:21
13:46:03,N/A
13:46:29,N/A
13:47:00,N/A
13:48:15,00:15:46
13:48:41,00:17:15
13:49:08,00:18:34
13:49:21,N/A
13:50:07,N/A
13:50:31,N/A
13:53:12,00:14:30
13:53:49,N/A
13:56:50,00:12:58
13:56:59,00:14:40
13:57:06,00:17:37
13:58:08,00:14:23
13:58:20,N/A
14:01:14,00:13:22
14:01:22,00:15:17
14:01:41,N/A
14:01:47,N/A
14:01:55,N/A
14:05:36,00:10:53
14:08:29,00:09:28
14:09:14,00:09:25
14:09:25,00:13:17
14:13:11,00:06:37
14:15:17,00:05:39
14:15:30,00:07:19
14:16:18,00:07:46
14:16:19,00:07:59
14:23:54,00:03:28
14:27:16,00:03:17
14:27:26,00:04:00
14:29:09,00:02:42
14:30:48,00:02:35
14:30:53,00:03:45
14:33:16,00:01:45
14:42:34,00:01:15
14:43:49,00:03:32
14:53:20,00:01:39
14:55:41,00:02:53
14:57:24,00:01:50
14:59:28,00:03:29
15:04:25,00:02:33
15:05:31,00:00:37
15:07:18,00:01:23
15:12:13,00:01:01
15:12:20,00:02:52
15:12:45,00:01:36
15:13:35,00:02:36
15:15:58,00:03:37
15:20:51,00:02:35
15:21:16,00:02:53
15:22:14,00:03:40
15:26:07,00:03:32
15:28:30,00:03:45
15:29:49,00:01:14
15:30:18,00:07:30
15:32:14,00:02:57
15:33:37,00:04:29
15:34:29,00:05:10
15:36:58,00:02:30
15:38:23,00:05:04
15:42:58,00:03:16
15:44:09,00:02:16
15:48:32,00:03:24
15:48:45,00:02:54
15:49:15,00:06:03
15:49:34,00:03:52
15:49:50,00:06:38
15:51:05,00:06:50
15:52:25,00:05:44
15:54:42,00:05:08
15:55:46,00:04:55
15:56:48,00:05:22
15:56:57,00:06:27
15:57:52,00:07:30
15:57:59,00:10:14
16:00:12,00:08:49
16:01:50,00:12:52
16:03:09,00:12:31
16:04:44,00:13:27
16:06:19,00:11:03
16:06:28,00:12:17
16:08:32,00:11:14
16:08:36,00:12:36
16:08:43,00:12:19
16:10:11,00:13:26
16:11:51,00:12:15
16:15:18,00:10:56
16:15:36,00:11:08
16:17:23,00:10:32
16:19:04,00:10:23
16:21:06,00:10:24
16:23:05,00:08:43
16:23:54,00:08:56
16:24:20,00:08:24
16:25:03,00:09:34
16:26:36,00:08:07
16:30:58,00:06:12
16:31:55,00:04:31
16:32:13,00:07:11
16:32:32,00:06:26
16:33:39,00:08:18
16:36:00,00:06:05
16:36:59,00:06:55
16:37:22,00:10:09
16:40:06,00:07:50
16:40:07,00:13:12
16:42:05,00:06:54
16:45:57,00:04:21
16:46:55,00:05:14
16:48:18,00:04:56
16:52:42,00:06:42
16:52:59,00:02:49
16:54:10,00:04:44
16:56:39,00:04:50
16:58:14,00:03:40
16:58:33,00:06:18
17:01:30,00:04:15
17:02:36,00:03:23
17:02:54,00:05:04
17:02:56,00:05:00
17:05:17,00:04:44
17:06:48,00:03:06
17:07:13,00:05:26
17:07:52,00:05:30
17:14:01,00:03:31
17:14:04,00:01:14
17:14:56,00:02:12
17:16:48,00:04:14
17:18:37,00:04:22
17:19:27,00:04:01
17:20:20,00:05:29
17:22:08,00:04:07
17:22:22,00:04:41
17:23:06,00:04:45
17:23:14,00:08:34
17:24:48,00:06:58
17:24:53,00:08:44
17:28:28,00:06:06
17:28:45,00:10:15
17:30:50,00:08:35
17:32:01,00:08:47
17:32:45,00:08:57
17:33:00,00:11:50
17:33:53,00:10:13
17:37:28,00:08:31
17:38:55,00:08:09
17:39:39,00:07:45
17:40:14,00:09:10
17:40:43,00:08:56
17:42:17,00:09:03
17:44:43,00:10:13
17:47:02,00:12:19
17:48:49,00:06:56
17:49:10,00:07:39
17:50:25,00:07:31
17:54:38,00:04:59
17:54:52,00:05:51
17:55:48,00:05:11
17:58:02,00:04:31
18:02:10,00:02:53
18:02:11,00:02:05
18:06:40,00:03:14
18:06:58,00:01:51
18:10:59,00:01:23
18:12:42,00:01:46
18:13:39,00:02:16
18:15:51,00:02:14
18:22:56,00:05:36
18:25:41,00:02:41
18:38:08,00:01:20
18:39:37,00:04:10
