arrival_time,in_queue_time
13:05:52,00:08:01
13:06:07,00:07:50
13:06:14,00:09:09
13:06:31,00:09:55
13:07:31,N/A
13:10:26,00:07:35
13:11:03,00:07:01
13:12:11,00:07:20
13:13:31,00:06:12
13:13:35,00:08:15
13:14:28,00:08:25
13:15:32,00:08:59
13:17:07,00:08:27
13:17:32,00:10:23
13:17:54,00:11:06
13:17:56,N/A
13:18:04,00:12:25
13:18:20,00:13:47
13:19:01,N/A
13:19:58,00:12:33
13:21:21,00:12:36
13:21:30,N/A
13:21:40,N/A
13:22:13,00:12:28
13:22:57,00:13:42
13:24:04,N/A
13:24:39,00:12:19
13:24:56,N/A
13:25:24,N/A
13:25:31,N/A
13:25:49,00:13:00
13:25:57,N/A
13:27:06,N/A
13:27:54,N/A
13:28:13,00:13:13
13:28:40,N/A
13:29:25,00:12:08
13:29:59,N/A
13:30:15,N/A
13:30:29,N/A
13:31:31,00:12:56
13:31:46,N/A
13:32:04,N/A
13:32:33,00:14:30
13:33:51,00:13:37
13:34:11,00:14:41
13:34:49,00:16:18
13:35:31,N/A
13:36:00,N/A
13:37:53,00:16:33
13:38:46,00:16:12
13:39:34,00:17:27
13:42:03,00:15:30
13:42:21,00:16:46
13:42:28,N/A
13:43:01,N/A
13:44:13,N/A
13:44:20,N/A
13:45:05,00:14:59
13:46:03,N/A
13:46:29,N/A
13:47:00,N/A
13:48:15,00:14:11
13:48:41,00:14:56
13:49:08,00:14:53
13:49:21,N/A
13:50:07,N/A
13:50:31,N/A
13:53:12,00:12:44
13:53:49,N/A
13:56:50,00:10:52
13:56:59,00:10:43
13:57:06,00:12:42
13:58:08,00:13:31
13:58:20,N/A
14:01:14,00:11:17
14:01:22,00:13:14
14:01:41,N/A
14:01:47,N/A
14:01:55,N/A
14:05:36,00:09:07
14:08:29,00:08:00
14:09:14,00:07:25
14:09:25,00:08:32
14:13:11,00:05:28
14:15:17,00:04:31
14:15:30,00:05:26
14:16:18,00:06:24
14:16:19,00:06:30
14:23:54,00:00:10
14:27:16,00:00:00
14:27:26,00:00:00
14:29:09,00:01:24
14:30:48,00:00:38
14:30:53,00:00:58
14:33:16,00:00:07
14:42:34,00:00:00
14:43:49,00:00:00
14:53:20,00:00:00
14:55:41,00:00:00
14:57:24,00:00:00
14:59:28,00:00:00
15:04:25,00:00:00
15:05:31,00:00:00
15:07:18,00:00:00
15:12:13,00:00:00
15:12:20,00:00:00
15:12:45,00:00:29
15:13:35,00:00:46
15:15:58,00:00:00
15:20:51,00:00:00
15:21:16,00:00:00
15:22:14,00:01:12
15:26:07,00:00:00
15:28:30,00:00:00
15:29:49,00:00:00
15:30:18,00:00:45
15:32:14,00:00:01
15:33:37,00:01:34
15:34:29,00:03:19
15:36:58,00:01:08
15:38:23,00:01:05
15:42:58,00:00:00
15:44:09,00:00:00
15:48:32,00:00:00
15:48:45,00:00:00
15:49:15,00:02:24
15:49:34,00:02:22
15:49:50,00:03:36
15:51:05,00:04:13
15:52:25,00:04:03
15:54:42,00:03:13
15:55:46,00:02:23
15:56:48,00:03:02
15:56:57,00:03:44
15:57:52,00:04:18
15:57:59,00:05:25
16:00:12,00:05:10
16:01:50,00:06:23
16:03:09,00:05:52
16:04:44,00:09:58
16:06:19,00:09:21
16:06:28,00:10:54
16:08:32,00:09:39
16:08:36,00:10:09
16:08:43,00:11:03
16:10:11,00:10:51
16:11:51,00:09:21
16:15:18,00:08:19
16:15:36,00:08:30
16:17:23,00:08:51
16:19:04,00:07:40
16:21:06,00:06:49
16:23:05,00:06:22
16:23:54,00:07:36
16:24:20,00:07:28
16:25:03,00:07:41
16:26:36,00:06:14
16:30:58,00:03:39
16:31:55,00:02:48
16:32:13,00:04:13
16:32:32,00:04:38
16:33:39,00:05:19
16:36:00,00:03:24
16:36:59,00:04:58
16:37:22,00:04:43
16:40:06,00:03:48
16:40:07,00:07:24
16:42:05,00:05:51
16:45:57,00:03:02
16:46:55,00:03:23
16:48:18,00:03:51
16:52:42,00:00:32
16:52:59,00:00:20
16:54:10,00:01:38
16:56:39,00:02:15
16:58:14,00:01:10
16:58:33,00:02:56
17:01:30,00:00:24
17:02:36,00:02:15
17:02:54,00:02:51
17:02:56,00:03:03
17:05:17,00:02:39
17:06:48,00:01:10
17:07:13,00:02:41
17:07:52,00:02:09
17:14:01,00:00:00
17:14:04,00:00:00
17:14:56,00:00:22
17:16:48,00:00:20
17:18:37,00:00:00
17:19:27,00:01:35
17:20:20,00:02:39
17:22:08,00:01:20
17:22:22,00:03:27
17:23:06,00:03:09
17:23:14,00:03:49
17:24:48,00:03:03
17:24:53,00:06:53
17:28:28,00:03:20
17:28:45,00:04:52
17:30:50,00:03:44
17:32:01,00:06:59
17:32:45,00:06:40
17:33:00,00:07:48
17:33:53,00:07:49
17:37:28,00:06:38
17:38:55,00:05:55
17:39:39,00:06:20
17:40:14,00:06:50
17:40:43,00:06:41
17:42:17,00:07:07
17:44:43,00:04:56
17:47:02,00:04:18
17:48:49,00:06:07
17:49:10,00:06:35
17:50:25,00:06:24
17:54:38,00:03:18
17:54:52,00:04:29
17:55:48,00:03:49
17:58:02,00:02:41
18:02:10,00:00:00
18:02:11,00:00:22
18:06:40,00:00:00
18:06:58,00:00:00
18:10:59,00:00:00
18:12:42,00:00:00
18:13:39,00:00:00
18:15:51,00:00:00
18:22:56,00:00:00
18:25:41,00:00:00
18:38:08,00:00:00
18:39:37,00:00:00
