time,length
13:06:31,10
13:08:16,9
13:08:38,8
13:09:57,7
13:10:19,6
13:10:26,7
13:11:03,8
13:11:29,7
13:12:11,8
13:13:01,7
13:13:31,8
13:13:35,9
13:13:53,8
13:13:57,7
13:14:28,8
13:15:23,7
13:15:32,8
13:16:26,7
13:17:07,8
13:17:32,9
13:17:54,10
13:18:01,9
13:18:04,10
13:18:04,9
13:18:20,10
13:19:31,9
13:19:43,8
13:19:58,9
13:21:21,10
13:21:50,9
13:22:13,10
13:22:53,9
13:22:57,10
13:24:31,9
13:24:39,10
13:25:34,9
13:25:49,10
13:27:55,9
13:28:13,10
13:29:00,9
13:29:25,10
13:30:29,9
13:31:31,10
13:32:07,9
13:32:31,8
13:32:33,9
13:33:51,10
13:33:57,9
13:34:11,10
13:34:41,9
13:34:49,10
13:36:39,9
13:36:58,8
13:37:53,9
13:38:46,10
13:38:49,9
13:39:34,10
13:41:26,9
13:41:33,8
13:42:03,9
13:42:21,10
13:44:27,9
13:45:05,10
13:47:03,9
13:47:28,8
13:48:15,9
13:48:41,10
13:48:52,9
13:49:08,10
13:51:07,9
13:53:12,10
13:54:26,9
13:54:58,8
13:56:50,9
13:56:59,10
13:57:01,9
13:57:06,10
13:57:33,9
13:58:08,10
13:59:07,9
14:00:04,8
14:01:14,9
14:01:22,10
14:02:26,9
14:03:37,8
14:04:01,7
14:05:36,8
14:05:56,7
14:07:42,6
14:07:42,5
14:08:29,6
14:09:14,7
14:09:25,8
14:09:48,7
14:11:39,6
14:12:31,5
14:13:11,6
14:14:36,5
14:14:43,4
14:15:17,5
14:15:30,6
14:16:18,7
14:16:19,8
14:16:29,7
14:16:39,6
14:17:57,5
14:18:39,4
14:19:48,3
14:20:56,2
14:22:42,1
14:22:49,0
14:23:54,1
14:24:04,0
14:27:16,1
14:27:16,0
14:27:26,1
14:27:26,0
14:29:09,1
14:30:33,0
14:30:48,1
14:30:53,2
14:31:26,1
14:31:51,0
14:33:16,1
14:33:23,0
14:42:34,1
14:42:34,0
14:43:49,1
14:43:49,0
14:53:20,1
14:53:20,0
14:55:41,1
14:55:41,0
14:57:24,1
14:57:24,0
14:59:28,1
14:59:28,0
15:04:25,1
15:04:25,0
15:05:31,1
15:05:31,0
15:07:18,1
15:07:18,0
15:12:13,1
15:12:13,0
15:12:20,1
15:12:20,0
15:12:45,1
15:13:14,0
15:13:35,1
15:14:21,0
15:15:58,1
15:15:58,0
15:20:51,1
15:20:51,0
15:21:16,1
15:21:16,0
15:22:14,1
15:23:26,0
15:26:07,1
15:26:07,0
15:28:30,1
15:28:30,0
15:29:49,1
15:29:49,0
15:30:18,1
15:31:03,0
15:32:14,1
15:32:15,0
15:33:37,1
15:34:29,2
15:35:11,1
15:36:58,2
15:37:48,1
15:38:06,0
15:38:23,1
15:39:28,0
15:42:58,1
15:42:58,0
15:44:09,1
15:44:09,0
15:48:32,1
15:48:32,0
15:48:45,1
15:48:45,0
15:49:15,1
15:49:34,2
15:49:50,3
15:51:05,4
15:51:39,3
15:51:56,2
15:52:25,3
15:53:26,2
15:54:42,3
15:55:18,2
15:55:46,3
15:56:28,2
15:56:48,3
15:56:57,4
15:57:52,5
15:57:55,4
15:57:59,5
15:58:09,4
15:59:50,3
16:00:12,4
16:00:41,3
16:01:50,4
16:02:10,3
16:03:09,4
16:03:24,3
16:04:44,4
16:05:22,3
16:06:19,4
16:06:28,5
16:08:13,4
16:08:32,5
16:08:36,6
16:08:43,7
16:09:01,6
16:10:11,7
16:11:51,8
16:14:42,7
16:15:18,8
16:15:36,9
16:15:40,8
16:17:22,7
16:17:23,8
16:18:11,7
16:18:45,6
16:19:04,7
16:19:46,6
16:21:02,5
16:21:06,6
16:21:12,5
16:23:05,6
16:23:37,5
16:23:54,6
16:24:06,5
16:24:20,6
16:25:03,7
16:26:14,6
16:26:36,7
16:26:44,6
16:27:55,5
16:29:27,4
16:30:58,5
16:31:30,4
16:31:48,3
16:31:55,4
16:32:13,5
16:32:32,6
16:32:44,5
16:32:50,4
16:33:39,5
16:34:37,4
16:34:43,3
16:36:00,4
16:36:26,3
16:36:59,4
16:37:10,3
16:37:22,4
16:38:58,3
16:39:24,2
16:40:06,3
16:40:07,4
16:41:57,3
16:42:05,4
16:42:05,3
16:43:54,2
16:45:57,3
16:46:55,4
16:47:31,3
16:47:56,2
16:48:18,3
16:48:59,2
16:50:18,1
16:52:09,0
16:52:42,1
16:52:59,2
16:53:14,1
16:53:19,0
16:54:10,1
16:55:48,0
16:56:39,1
16:58:14,2
16:58:33,3
16:58:54,2
16:59:24,1
17:01:29,0
17:01:30,1
17:01:54,0
17:02:36,1
17:02:54,2
17:02:56,3
17:04:51,2
17:05:17,3
17:05:45,2
17:05:59,1
17:06:48,2
17:07:13,3
17:07:52,4
17:07:56,3
17:07:58,2
17:09:54,1
17:10:01,0
17:14:01,1
17:14:01,0
17:14:04,1
17:14:04,0
17:14:56,1
17:15:18,0
17:16:48,1
17:17:08,0
17:18:37,1
17:18:37,0
17:19:27,1
17:20:20,2
17:21:02,1
17:22:08,2
17:22:22,3
17:22:59,2
17:23:06,3
17:23:14,4
17:23:28,3
17:24:48,4
17:24:53,5
17:25:49,4
17:26:15,3
17:27:03,2
17:27:51,1
17:28:28,2
17:28:45,3
17:30:50,4
17:31:46,3
17:31:48,2
17:32:01,3
17:32:45,4
17:33:00,5
17:33:37,4
17:33:53,5
17:34:34,4
17:37:28,5
17:38:55,6
17:39:00,5
17:39:25,4
17:39:39,5
17:40:14,6
17:40:43,7
17:40:48,6
17:41:42,5
17:42:17,6
17:44:06,5
17:44:43,6
17:44:50,5
17:45:59,4
17:47:02,5
17:47:04,4
17:47:24,3
17:48:49,4
17:49:10,5
17:49:24,4
17:49:39,3
17:50:25,4
17:51:20,3
17:54:38,4
17:54:52,5
17:54:56,4
17:55:45,3
17:55:48,4
17:56:49,3
17:57:56,2
17:58:02,3
17:59:21,2
17:59:37,1
18:00:43,0
18:02:10,1
18:02:10,0
18:02:11,1
18:02:33,0
18:06:40,1
18:06:40,0
18:06:58,1
18:06:58,0
18:10:59,1
18:10:59,0
18:12:42,1
18:12:42,0
18:13:39,1
18:13:39,0
18:15:51,1
18:15:51,0
18:22:56,1
18:22:56,0
18:25:41,1
18:25:41,0
18:38:08,1
18:38:08,0
18:39:37,1
18:39:37,0
