arrival_time,in_queue_time
13:21:56,N/A
13:22:08,N/A
13:22:28,N/A
13:22:30,N/A
13:22:35,N/A
13:22:49,N/A
13:23:44,00:14:45
13:24:42,00:14:58
13:25:58,N/A
13:26:06,N/A
13:27:12,00:12:28
13:27:36,N/A
13:28:22,N/A
13:28:52,N/A
13:29:37,00:11:54
13:30:22,N/A
13:30:54,N/A
13:31:06,N/A
13:31:20,00:11:32
13:31:42,N/A
13:32:28,00:12:29
13:32:52,N/A
13:33:16,N/A
13:33:42,00:11:17
13:34:30,00:12:54
13:34:37,N/A
13:34:47,N/A
13:35:13,N/A
13:36:21,00:12:03
13:37:23,00:14:02
13:38:10,N/A
13:38:41,00:14:13
13:40:11,00:13:33
13:40:31,00:14:57
13:41:08,N/A
13:42:23,00:14:35
13:44:15,00:13:49
13:45:32,00:14:23
13:45:32,00:17:12
13:45:39,N/A
13:45:56,N/A
13:46:37,N/A
13:46:50,N/A
13:47:06,N/A
13:48:57,00:15:19
13:50:18,00:15:02
13:51:50,00:14:52
13:52:44,N/A
13:53:13,00:15:08
13:53:26,N/A
13:54:40,00:14:27
13:56:49,00:14:04
13:57:59,00:13:11
13:59:00,00:13:55
13:59:37,N/A
13:59:39,N/A
14:01:10,00:13:08
14:01:20,N/A
14:03:43,00:10:54
14:03:46,N/A
14:04:06,N/A
14:04:13,N/A
14:04:20,00:11:34
14:06:21,00:11:05
14:08:54,00:09:45
14:09:21,00:10:23
14:09:56,00:11:28
14:10:16,N/A
14:11:12,00:10:38
14:13:23,00:10:16
14:17:29,00:06:44
14:19:22,00:06:05
14:25:36,00:00:14
14:25:51,00:01:51
14:28:16,00:00:00
14:30:21,00:00:00
14:39:20,00:00:00
14:46:13,00:00:00
14:46:50,00:00:00
14:50:01,00:00:00
14:50:04,00:02:10
14:52:20,00:00:11
14:54:51,00:00:00
15:00:16,00:00:00
15:04:53,00:00:00
15:06:04,00:00:55
15:07:47,00:02:45
15:12:24,00:00:35
15:12:38,00:01:54
15:14:52,00:00:00
15:17:49,00:00:00
15:22:10,00:00:00
15:22:48,00:00:00
15:23:33,00:00:00
15:25:26,00:00:00
15:25:58,00:00:56
15:26:00,00:03:25
15:27:29,00:01:59
15:28:24,00:03:06
15:33:58,00:00:00
15:34:36,00:00:00
15:35:26,00:01:03
15:35:26,00:01:52
15:36:06,00:03:22
15:37:06,00:02:25
15:37:42,00:03:43
15:39:50,00:01:37
15:39:56,00:02:47
15:41:05,00:02:07
15:42:11,00:02:43
15:43:16,00:02:31
15:43:24,00:03:30
15:44:31,00:04:44
15:49:21,00:01:01
15:49:38,00:01:43
15:50:11,00:02:46
15:51:50,00:02:47
15:52:05,00:03:13
15:53:00,00:03:31
15:54:06,00:04:02
15:58:05,00:01:19
15:58:11,00:02:08
15:59:34,00:01:41
16:00:42,00:02:00
16:00:57,00:03:39
16:01:53,00:02:52
16:02:58,00:03:46
16:03:42,00:03:10
16:05:12,00:03:21
16:05:29,00:03:14
16:05:37,00:03:59
16:07:38,00:03:33
16:09:12,00:04:28
16:10:21,00:05:45
16:11:47,00:04:34
16:13:10,00:05:50
16:15:39,00:04:19
16:15:57,00:04:19
16:16:14,00:05:40
16:18:40,00:04:23
16:24:12,00:00:00
16:24:25,00:00:37
16:26:16,00:01:40
16:27:11,00:01:14
16:28:15,00:01:21
16:28:44,00:01:22
16:29:13,00:03:14
16:31:22,00:01:18
16:31:37,00:02:32
16:31:45,00:03:16
16:31:45,00:04:37
16:39:28,00:00:00
16:39:48,00:02:23
16:41:06,00:02:20
16:43:02,00:02:08
16:43:36,00:03:24
16:45:46,00:02:14
16:46:10,00:03:49
16:46:14,00:04:56
16:47:13,00:03:59
16:48:48,00:05:55
16:53:52,00:02:28
16:56:59,00:00:00
16:58:24,00:00:00
16:58:39,00:00:00
17:00:52,00:00:00
17:01:58,00:00:00
17:06:11,00:00:00
17:06:48,00:00:00
17:08:20,00:00:00
17:09:33,00:00:00
17:10:24,00:01:02
17:13:06,00:00:13
17:13:40,00:01:55
17:17:47,00:00:00
17:17:56,00:00:46
17:18:20,00:00:48
17:19:23,00:02:47
17:20:03,00:02:48
17:20:04,00:04:53
17:20:39,00:05:32
17:20:43,00:06:08
17:22:46,00:04:40
17:23:57,00:04:57
17:23:58,00:05:47
17:26:36,00:03:48
17:27:21,00:04:49
17:30:01,00:02:30
17:31:39,00:02:41
17:32:27,00:02:47
17:34:12,00:01:12
17:35:32,00:02:36
17:35:35,00:03:03
17:38:42,00:00:34
17:38:58,00:04:05
17:39:06,00:04:59
17:42:27,00:02:50
17:43:46,00:04:32
17:44:31,00:05:17
17:44:33,00:05:19
17:45:14,00:06:27
17:45:40,00:08:25
17:46:36,00:08:51
17:50:38,00:07:20
17:50:44,00:09:29
17:52:00,00:09:17
17:53:05,00:09:04
17:54:55,00:08:59
18:00:57,00:04:34
18:03:08,00:03:46
18:04:47,00:02:59
18:10:29,00:00:00
18:16:33,00:00:00
18:16:35,00:00:00
18:22:02,00:00:00
18:38:18,00:00:00
18:43:30,00:00:00
