time,length
13:24:42,10
13:26:28,9
13:27:12,10
13:29:30,9
13:29:37,10
13:31:10,9
13:31:20,10
13:31:53,9
13:32:28,10
13:33:25,9
13:33:42,10
13:34:29,9
13:34:30,10
13:35:13,9
13:36:09,8
13:36:21,9
13:37:23,10
13:38:29,9
13:38:41,10
13:39:40,9
13:39:40,8
13:40:11,9
13:40:31,10
13:41:31,9
13:42:23,10
13:42:52,9
13:44:15,10
13:44:57,9
13:44:59,8
13:45:32,9
13:45:32,10
13:47:24,9
13:48:24,8
13:48:57,9
13:50:18,10
13:51:25,9
13:51:50,10
13:52:54,9
13:53:13,10
13:53:44,9
13:54:40,10
13:55:28,9
13:56:49,10
13:56:58,9
13:57:59,10
13:58:04,9
13:59:00,10
13:59:55,9
14:01:10,10
14:02:44,9
14:03:43,10
14:04:16,9
14:04:20,10
14:05:20,9
14:06:21,10
14:06:42,9
14:08:21,8
14:08:54,9
14:09:07,8
14:09:21,9
14:09:56,10
14:10:53,9
14:11:10,8
14:11:12,9
14:12:55,8
14:13:23,9
14:14:18,8
14:14:37,7
14:15:54,6
14:17:26,5
14:17:29,6
14:18:39,5
14:19:22,6
14:19:44,5
14:21:24,4
14:21:50,3
14:23:39,2
14:24:13,1
14:25:27,0
14:25:36,1
14:25:50,0
14:25:51,1
14:27:42,0
14:28:16,1
14:28:16,0
14:30:21,1
14:30:21,0
14:39:20,1
14:39:20,0
14:46:13,1
14:46:13,0
14:46:50,1
14:46:50,0
14:50:01,1
14:50:01,0
14:50:04,1
14:52:14,0
14:52:20,1
14:52:31,0
14:54:51,1
14:54:51,0
15:00:16,1
15:00:16,0
15:04:53,1
15:04:53,0
15:06:04,1
15:06:59,0
15:07:47,1
15:10:32,0
15:12:24,1
15:12:38,2
15:12:59,1
15:14:32,0
15:14:52,1
15:14:52,0
15:17:49,1
15:17:49,0
15:22:10,1
15:22:10,0
15:22:48,1
15:22:48,0
15:23:33,1
15:23:33,0
15:25:26,1
15:25:26,0
15:25:58,1
15:26:00,2
15:26:54,1
15:27:29,2
15:28:24,3
15:29:25,2
15:29:28,1
15:31:30,0
15:33:58,1
15:33:58,0
15:34:36,1
15:34:36,0
15:35:26,1
15:35:26,2
15:36:06,3
15:36:29,2
15:37:06,3
15:37:18,2
15:37:42,3
15:39:28,2
15:39:31,1
15:39:50,2
15:39:56,3
15:41:05,4
15:41:25,3
15:41:27,2
15:42:11,3
15:42:43,2
15:43:12,1
15:43:16,2
15:43:24,3
15:44:31,4
15:44:54,3
15:45:47,2
15:46:54,1
15:49:15,0
15:49:21,1
15:49:38,2
15:50:11,3
15:50:22,2
15:51:21,1
15:51:50,2
15:52:05,3
15:52:57,2
15:53:00,3
15:54:06,4
15:54:37,3
15:55:18,2
15:56:31,1
15:58:05,2
15:58:08,1
15:58:11,2
15:59:24,1
15:59:34,2
16:00:19,1
16:00:42,2
16:00:57,3
16:01:15,2
16:01:53,3
16:02:42,2
16:02:58,3
16:03:42,4
16:04:36,3
16:04:45,2
16:05:12,3
16:05:29,4
16:05:37,5
16:06:44,4
16:06:52,3
16:07:38,4
16:08:33,3
16:08:43,2
16:09:12,3
16:09:36,2
16:10:21,3
16:11:11,2
16:11:47,3
16:13:10,4
16:13:40,3
16:15:39,4
16:15:57,5
16:16:06,4
16:16:14,5
16:16:21,4
16:18:40,5
16:19:00,4
16:19:58,3
16:20:16,2
16:21:54,1
16:23:03,0
16:24:12,1
16:24:12,0
16:24:25,1
16:25:02,0
16:26:16,1
16:27:11,2
16:27:56,1
16:28:15,2
16:28:25,1
16:28:44,2
16:29:13,3
16:29:36,2
16:30:06,1
16:31:22,2
16:31:37,3
16:31:45,4
16:31:45,5
16:32:27,4
16:32:40,3
16:34:09,2
16:35:01,1
16:36:22,0
16:39:28,1
16:39:28,0
16:39:48,1
16:41:06,2
16:42:11,1
16:43:02,2
16:43:26,1
16:43:36,2
16:45:10,1
16:45:46,2
16:46:10,3
16:46:14,4
16:47:00,3
16:47:13,4
16:48:00,3
16:48:48,4
16:49:59,3
16:51:10,2
16:51:12,1
16:53:52,2
16:54:43,1
16:56:20,0
16:56:59,1
16:56:59,0
16:58:24,1
16:58:24,0
16:58:39,1
16:58:39,0
17:00:52,1
17:00:52,0
17:01:58,1
17:01:58,0
17:06:11,1
17:06:11,0
17:06:48,1
17:06:48,0
17:08:20,1
17:08:20,0
17:09:33,1
17:09:33,0
17:10:24,1
17:11:26,0
17:13:06,1
17:13:19,0
17:13:40,1
17:15:35,0
17:17:47,1
17:17:47,0
17:17:56,1
17:18:20,2
17:18:42,1
17:19:08,0
17:19:23,1
17:20:03,2
17:20:04,3
17:20:39,4
17:20:43,5
17:22:10,4
17:22:46,5
17:22:51,4
17:23:57,5
17:23:58,6
17:24:57,5
17:26:11,4
17:26:36,5
17:26:51,4
17:27:21,5
17:27:26,4
17:28:54,3
17:29:45,2
17:30:01,3
17:30:24,2
17:31:39,3
17:32:10,2
17:32:27,3
17:32:31,2
17:34:12,3
17:34:20,2
17:35:14,1
17:35:24,0
17:35:32,1
17:35:35,2
17:38:08,1
17:38:38,0
17:38:42,1
17:38:58,2
17:39:06,3
17:39:16,2
17:42:27,3
17:43:03,2
17:43:46,3
17:44:05,2
17:44:31,3
17:44:33,4
17:45:14,5
17:45:17,4
17:45:40,5
17:46:36,6
17:48:18,5
17:49:48,4
17:49:52,3
17:50:38,4
17:50:44,5
17:51:41,4
17:52:00,5
17:53:05,6
17:54:05,5
17:54:55,6
17:55:27,5
17:57:58,4
18:00:13,3
18:00:57,4
18:01:17,3
18:02:09,2
18:03:08,3
18:03:54,2
18:04:47,3
18:05:31,2
18:06:54,1
18:07:46,0
18:10:29,1
18:10:29,0
18:16:33,1
18:16:33,0
18:16:35,1
18:16:35,0
18:22:02,1
18:22:02,0
18:38:18,1
18:38:18,0
18:43:30,1
18:43:30,0
