arrival_time,wait_time
12:47:52,00:13:21
12:49:04,00:13:32
12:50:19,00:20:11
12:50:57,00:15:12
12:51:23,00:16:35
12:51:29,N/A
12:52:25,N/A
12:55:33,00:13:47
12:56:39,00:14:42
12:56:54,00:19:58
12:57:26,00:16:06
12:57:53,00:16:48
12:59:32,00:19:28
13:00:19,N/A
13:02:04,00:16:49
13:02:08,N/A
13:03:15,00:20:08
13:03:48,00:17:44
13:04:21,N/A
13:04:26,N/A
13:04:29,N/A
13:07:26,00:16:22
13:08:01,00:18:27
13:08:35,N/A
13:09:13,N/A
13:10:05,00:19:25
13:11:19,00:20:34
13:11:22,00:19:48
13:12:51,N/A
13:13:53,00:19:32
13:14:45,00:20:28
13:15:25,N/A
13:15:51,N/A
13:16:23,N/A
13:16:27,N/A
13:16:50,N/A
13:18:00,00:16:29
13:19:30,00:16:39
13:19:39,00:20:01
13:19:45,N/A
13:20:03,N/A
13:20:03,N/A
13:20:03,N/A
13:21:35,00:16:54
13:21:56,N/A
13:22:08,N/A
13:22:28,N/A
13:22:30,N/A
13:22:35,N/A
13:22:49,N/A
13:23:44,00:15:56
13:24:42,00:16:49
13:25:58,N/A
13:26:06,N/A
13:27:12,00:15:40
13:27:36,N/A
13:28:22,N/A
13:28:52,N/A
13:29:37,00:15:20
13:30:22,N/A
13:30:54,N/A
13:31:06,N/A
13:31:20,00:13:39
13:31:42,N/A
13:32:28,00:14:56
13:32:52,N/A
13:33:16,N/A
13:33:42,00:17:43
13:34:30,00:13:54
13:34:37,N/A
13:34:47,N/A
13:35:13,N/A
13:36:21,00:16:33
13:37:23,00:16:21
13:38:10,N/A
13:38:41,00:16:47
13:40:11,00:16:47
13:40:31,00:17:33
13:41:08,N/A
13:42:23,00:21:53
13:44:15,00:15:40
13:45:32,00:17:12
13:45:32,00:19:48
13:45:39,N/A
13:45:56,N/A
13:46:37,N/A
13:46:50,N/A
13:47:06,N/A
13:48:57,00:17:45
13:50:18,00:18:03
13:51:50,00:17:17
13:52:44,N/A
13:53:13,00:17:40
13:53:26,N/A
13:54:40,00:16:30
13:56:49,00:17:29
13:57:59,00:14:56
13:59:00,00:15:37
13:59:37,N/A
13:59:39,N/A
14:01:10,00:14:44
14:01:20,N/A
14:03:43,00:13:43
14:03:46,N/A
14:04:06,N/A
14:04:13,N/A
14:04:20,00:15:24
14:06:21,00:12:18
14:08:54,00:12:30
14:09:21,00:12:29
14:09:56,00:14:17
14:10:16,N/A
14:11:12,00:12:27
14:13:23,00:12:04
14:17:29,00:08:21
14:19:22,00:08:20
14:25:36,00:02:15
14:25:51,00:03:01
14:28:16,00:01:58
14:30:21,00:00:47
14:39:20,00:01:04
14:46:13,00:02:37
14:46:50,00:05:41
14:50:01,00:02:13
14:50:04,00:08:15
14:52:20,00:02:29
14:54:51,00:15:41
15:00:16,00:02:46
15:04:53,00:02:06
15:06:04,00:06:55
15:07:47,00:06:58
15:12:24,00:02:08
15:12:38,00:04:02
15:14:52,00:03:19
15:17:49,00:03:43
15:22:10,00:00:55
15:22:48,00:04:06
15:23:33,00:01:40
15:25:26,00:04:02
15:25:58,00:03:27
15:26:00,00:05:30
15:27:29,00:04:46
15:28:24,00:05:00
15:33:58,00:02:31
15:34:36,00:02:42
15:35:26,00:04:02
15:35:26,00:04:05
15:36:06,00:05:19
15:37:06,00:04:21
15:37:42,00:05:01
15:39:50,00:03:22
15:39:56,00:04:58
15:41:05,00:04:42
15:42:11,00:04:43
15:43:16,00:07:06
15:43:24,00:05:51
15:44:31,00:06:50
15:49:21,00:03:36
15:49:38,00:05:40
15:50:11,00:04:26
15:51:50,00:04:41
15:52:05,00:06:03
15:53:00,00:07:19
15:54:06,00:05:18
15:58:05,00:03:10
15:58:11,00:04:31
15:59:34,00:05:02
16:00:42,00:04:03
16:00:57,00:05:47
16:01:53,00:04:59
16:02:58,00:05:35
16:03:42,00:05:01
16:05:12,00:04:24
16:05:29,00:05:42
16:05:37,00:08:03
16:07:38,00:08:43
16:09:12,00:06:54
16:10:21,00:08:39
16:11:47,00:08:11
16:13:10,00:07:06
16:15:39,00:07:50
16:15:57,00:05:57
16:16:14,00:06:49
16:18:40,00:06:22
16:24:12,00:03:44
16:24:25,00:04:00
16:26:16,00:03:20
16:27:11,00:02:55
16:28:15,00:04:25
16:28:44,00:03:43
16:29:13,00:05:48
16:31:22,00:02:47
16:31:37,00:04:45
16:31:45,00:05:11
16:31:45,00:11:41
16:39:28,00:02:43
16:39:48,00:05:22
16:41:06,00:05:54
16:43:02,00:04:58
16:43:36,00:07:36
16:45:46,00:04:13
16:46:10,00:05:00
16:46:14,00:08:29
16:47:13,00:09:09
16:48:48,00:07:32
16:53:52,00:04:07
16:56:59,00:00:51
16:58:24,00:02:56
16:58:39,00:01:36
17:00:52,00:03:12
17:01:58,00:01:22
17:06:11,00:00:41
17:06:48,00:00:57
17:08:20,00:03:06
17:09:33,00:03:46
17:10:24,00:05:26
17:13:06,00:02:29
17:13:40,00:05:28
17:17:47,00:00:55
17:17:56,00:04:55
17:18:20,00:03:50
17:19:23,00:05:34
17:20:03,00:06:08
17:20:04,00:06:47
17:20:39,00:06:47
17:20:43,00:09:02
17:22:46,00:06:08
17:23:57,00:06:27
17:23:58,00:08:12
17:26:36,00:05:55
17:27:21,00:08:03
17:30:01,00:04:19
17:31:39,00:03:35
17:32:27,00:06:11
17:34:12,00:03:56
17:35:32,00:03:44
17:35:35,00:08:30
17:38:42,00:04:21
17:38:58,00:10:54
17:39:06,00:06:11
17:42:27,00:05:51
17:43:46,00:06:02
17:44:31,00:07:10
17:44:33,00:09:32
17:45:14,00:10:13
17:45:40,00:15:37
17:46:36,00:11:22
17:50:38,00:09:35
17:50:44,00:11:25
17:52:00,00:11:54
17:53:05,00:12:26
17:54:55,00:12:51
18:00:57,00:05:57
18:03:08,00:06:38
18:04:47,00:03:55
18:10:29,00:02:56
18:16:33,00:01:54
18:16:35,00:01:13
18:22:02,00:00:46
18:38:18,00:01:43
18:43:30,00:03:43
