group_id,service_time
1,00:00:54
2,00:02:44
3,00:01:58
4,00:05:15
7,00:02:47
10,00:04:36
11,00:04:26
15,00:01:42
16,00:01:50
19,00:02:43
20,00:00:56
22,00:01:54
23,00:02:57
24,00:05:02
26,00:04:01
30,00:02:32
32,00:01:19
34,00:02:15
36,00:02:45
37,00:02:27
38,00:02:18
39,00:02:19
41,00:01:27
42,00:01:16
44,00:02:45
46,00:02:15
47,00:03:38
58,00:01:13
60,00:05:22
64,00:01:39
65,00:03:55
66,00:03:41
67,00:02:01
68,00:00:53
70,00:01:39
74,00:02:45
75,00:05:05
76,00:01:54
77,00:02:51
79,00:03:08
81,00:03:18
82,00:02:42
84,00:01:20
86,00:02:01
87,00:01:46
88,00:01:25
89,00:02:50
91,00:01:49
92,00:01:23
93,00:02:11
95,00:01:55
96,00:01:59
97,00:01:01
98,00:03:33
99,00:01:09
100,00:02:11
103,00:01:22
104,00:01:49
105,00:04:19
107,00:02:01
114,00:02:16
120,00:02:32
122,00:01:04
123,00:01:40
127,00:05:42
130,00:01:40
132,00:02:15
137,00:02:20
140,00:03:26
144,00:01:11
146,00:01:51
155,00:04:30
164,00:02:34
167,00:02:27
171,00:01:00
174,00:02:49
175,00:02:36
176,00:02:36
184,00:01:51
187,00:02:32
188,00:03:01
194,00:03:25
196,00:03:50
201,00:01:36
204,00:02:06
207,00:01:49
209,00:01:48
210,00:02:15
212,00:01:10
215,00:00:47
216,00:01:04
217,00:02:37
220,00:06:05
221,00:02:13
223,00:02:46
224,00:06:00
226,00:02:06
227,00:03:43
228,00:01:33
229,00:02:08
233,00:04:02
234,00:02:47
237,00:01:40
238,00:00:55
239,00:01:18
240,00:02:11
242,00:02:59
245,00:02:31
246,00:01:57
248,00:02:21
250,00:02:00
251,00:03:57
253,00:02:06
255,00:03:21
257,00:02:50
258,00:01:51
259,00:01:16
264,00:04:04
265,00:02:08
268,00:01:49
271,00:01:03
272,00:02:26
274,00:01:59
275,00:01:09
276,00:02:54
277,00:01:38
279,00:01:16
281,00:02:34
284,00:02:21
285,00:01:41
286,00:03:23
289,00:02:59
290,00:02:43
291,00:01:55
293,00:03:33
294,00:01:11
296,00:02:50
299,00:01:59
300,00:01:37
301,00:01:39
304,00:02:56
307,00:01:22
308,00:03:06
310,00:00:41
312,00:04:09
313,00:04:24
315,00:00:55
318,00:01:28
319,00:02:07
320,00:01:30
321,00:03:20
326,00:01:15
327,00:00:54
331,00:01:49
332,00:01:12
333,00:03:24
334,00:05:27
336,00:03:46
338,00:02:31
340,00:03:01
341,00:01:30
342,00:01:53
344,00:02:15
345,00:03:22
346,00:01:56
348,00:02:52
349,00:01:23
351,00:02:56
352,00:01:54
354,00:00:46
355,00:01:43
356,00:03:43
