group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
1,1,Served,10:30 - 10:40,10:30:04,00:00:00,10:30:04,00:01:06,00:01:06,h1
2,4,Served,10:40 - 10:50,10:45:13,00:00:00,10:45:13,00:01:30,00:01:30,h1
3,5,Served,10:50 - 11:00,10:54:57,00:00:00,10:54:57,00:12:31,00:12:31,k1
4,1,Served,10:50 - 11:00,10:59:53,00:00:00,10:59:53,00:02:42,00:02:42,h1
5,2,Served,10:50 - 11:00,10:54:11,00:00:00,10:54:11,00:02:42,00:02:42,h1
6,3,Served,11:00 - 11:10,11:09:26,00:00:00,11:09:26,00:03:14,00:03:14,k1
7,5,Served,11:00 - 11:10,11:02:44,00:04:30,11:07:14,00:03:02,00:07:32,h1
8,4,Served,11:00 - 11:10,11:09:54,00:01:22,11:11:16,00:02:45,00:04:07,h1
9,2,Served,11:00 - 11:10,11:09:40,00:00:36,11:10:16,00:01:00,00:01:36,h1
10,3,Served,11:00 - 11:10,11:04:36,00:02:52,11:07:28,00:01:14,00:04:06,k1
11,3,Served,11:00 - 11:10,11:00:48,00:01:47,11:02:35,00:04:39,00:06:26,h1
12,5,Served,11:10 - 11:20,11:14:35,00:07:06,11:21:41,00:04:38,00:11:44,h1
13,5,Served,11:10 - 11:20,11:12:53,00:03:28,11:16:21,00:03:40,00:07:08,h1
14,1,Served,11:10 - 11:20,11:12:30,00:01:31,11:14:01,00:02:20,00:03:51,h1
15,2,Served,11:10 - 11:20,11:19:32,00:07:14,11:26:46,00:01:37,00:08:51,k1
16,2,Served,11:10 - 11:20,11:16:00,00:09:20,11:25:20,00:01:26,00:10:46,k1
17,1,Served,11:10 - 11:20,11:17:26,00:08:53,11:26:19,00:02:25,00:11:18,h1
18,4,Served,11:10 - 11:20,11:12:45,00:02:36,11:15:21,00:08:08,00:10:44,k1
19,5,Served,11:10 - 11:20,11:14:49,00:08:40,11:23:29,00:01:51,00:10:31,k1
20,2,Served,11:10 - 11:20,11:14:13,00:05:48,11:20:01,00:01:40,00:07:28,h1
21,2,Served,11:10 - 11:20,11:10:37,00:02:03,11:12:40,00:02:41,00:04:44,k1
22,3,Served,11:20 - 11:30,11:20:34,00:07:49,11:28:23,00:05:45,00:13:34,k1
23,3,Served,11:20 - 11:30,11:23:48,00:11:56,11:35:44,00:01:46,00:13:42,h1
24,2,Served,11:20 - 11:30,11:23:45,00:10:23,11:34:08,00:03:50,00:14:13,k1
25,2,Served,11:20 - 11:30,11:26:49,00:16:59,11:43:48,00:05:43,00:22:42,h1
26,2,Rejected,11:20 - 11:30,11:27:22,N/A,N/A,N/A,N/A,N/A
27,1,Served,11:20 - 11:30,11:26:41,00:13:06,11:39:47,00:04:01,00:17:07,h1
28,4,Rejected,11:20 - 11:30,11:27:57,N/A,N/A,N/A,N/A,N/A
29,3,Served,11:20 - 11:30,11:29:21,00:20:10,11:49:31,00:03:31,00:23:41,h1
30,4,Served,11:20 - 11:30,11:27:16,00:16:47,11:44:03,00:04:25,00:21:12,k1
31,3,Served,11:20 - 11:30,11:23:27,00:08:18,11:31:45,00:03:59,00:12:17,h1
32,1,Served,11:20 - 11:30,11:24:13,00:13:17,11:37:30,00:02:17,00:15:34,h1
33,2,Served,11:20 - 11:30,11:28:58,00:19:30,11:48:28,00:03:19,00:22:49,k1
34,1,Served,11:20 - 11:30,11:26:40,00:11:18,11:37:58,00:06:05,00:17:23,k1
35,4,Served,11:20 - 11:30,11:21:08,00:07:36,11:28:44,00:03:01,00:10:37,h1
36,3,Rejected,11:30 - 11:40,11:31:18,N/A,N/A,N/A,N/A,N/A
37,3,Served,11:30 - 11:40,11:34:10,00:18:52,11:53:02,00:04:09,00:23:01,h1
38,3,Rejected,11:30 - 11:40,11:37:25,N/A,N/A,N/A,N/A,N/A
39,3,Rejected,11:30 - 11:40,11:34:16,N/A,N/A,N/A,N/A,N/A
40,1,Served,11:30 - 11:40,11:39:52,00:17:52,11:57:44,00:01:55,00:19:47,k1
41,2,Served,11:30 - 11:40,11:37:53,00:19:18,11:57:11,00:01:16,00:20:34,h1
42,5,Served,11:30 - 11:40,11:33:01,00:18:46,11:51:47,00:04:10,00:22:56,k1
43,3,Served,11:30 - 11:40,11:36:58,00:18:59,11:55:57,00:01:47,00:20:46,k1
44,3,Rejected,11:30 - 11:40,11:34:24,N/A,N/A,N/A,N/A,N/A
45,5,Rejected,11:30 - 11:40,11:31:40,N/A,N/A,N/A,N/A,N/A
46,2,Rejected,11:30 - 11:40,11:35:04,N/A,N/A,N/A,N/A,N/A
47,3,Rejected,11:30 - 11:40,11:34:36,N/A,N/A,N/A,N/A,N/A
48,2,Rejected,11:30 - 11:40,11:33:27,N/A,N/A,N/A,N/A,N/A
49,3,Rejected,11:30 - 11:40,11:35:08,N/A,N/A,N/A,N/A,N/A
50,4,Served,11:40 - 11:50,11:45:40,00:17:51,12:03:31,00:02:10,00:20:01,h1
51,4,Rejected,11:40 - 11:50,11:43:48,N/A,N/A,N/A,N/A,N/A
52,1,Rejected,11:40 - 11:50,11:41:24,N/A,N/A,N/A,N/A,N/A
53,2,Rejected,11:40 - 11:50,11:41:40,N/A,N/A,N/A,N/A,N/A
54,5,Served,11:40 - 11:50,11:40:31,00:17:56,11:58:27,00:05:04,00:23:00,h1
55,4,Rejected,11:40 - 11:50,11:46:44,N/A,N/A,N/A,N/A,N/A
56,3,Served,11:40 - 11:50,11:45:35,00:14:04,11:59:39,00:04:19,00:18:23,k1
57,5,Rejected,11:40 - 11:50,11:40:39,N/A,N/A,N/A,N/A,N/A
58,3,Rejected,11:40 - 11:50,11:47:19,N/A,N/A,N/A,N/A,N/A
59,3,Rejected,11:40 - 11:50,11:42:29,N/A,N/A,N/A,N/A,N/A
60,2,Served,11:50 - 12:00,11:57:58,00:10:49,12:08:47,00:01:38,00:12:27,k1
61,2,Served,11:50 - 12:00,11:58:16,00:11:53,12:10:09,00:00:50,00:12:43,h1
62,2,Rejected,11:50 - 12:00,11:51:36,N/A,N/A,N/A,N/A,N/A
63,1,Served,11:50 - 12:00,11:58:38,00:11:47,12:10:25,00:02:28,00:14:15,k1
64,1,Served,11:50 - 12:00,11:50:32,00:13:26,12:03:58,00:03:04,00:16:30,k1
65,4,Rejected,11:50 - 12:00,11:52:49,N/A,N/A,N/A,N/A,N/A
66,2,Rejected,11:50 - 12:00,11:54:18,N/A,N/A,N/A,N/A,N/A
67,2,Served,11:50 - 12:00,11:53:12,00:13:57,12:07:09,00:03:00,00:16:57,h1
68,3,Served,11:50 - 12:00,11:51:51,00:15:11,12:07:02,00:01:45,00:16:56,k1
69,1,Served,11:50 - 12:00,11:51:02,00:14:39,12:05:41,00:01:28,00:16:07,h1
70,3,Rejected,11:50 - 12:00,11:51:58,N/A,N/A,N/A,N/A,N/A
71,3,Rejected,11:50 - 12:00,11:52:31,N/A,N/A,N/A,N/A,N/A
72,3,Served,12:00 - 12:10,12:04:17,00:08:24,12:12:41,00:02:29,00:10:53,h1
73,3,Served,12:00 - 12:10,12:09:07,00:06:03,12:15:10,00:01:42,00:07:45,h1
74,3,Served,12:00 - 12:10,12:07:20,00:05:33,12:12:53,00:04:41,00:10:14,k1
75,5,Served,12:00 - 12:10,12:02:00,00:08:59,12:10:59,00:01:42,00:10:41,h1
76,3,Served,12:10 - 12:20,12:10:41,00:06:11,12:16:52,00:00:41,00:06:52,h1
77,3,Served,12:10 - 12:20,12:10:56,00:06:37,12:17:33,00:02:19,00:08:56,h1
78,4,Served,12:10 - 12:20,12:17:38,00:02:12,12:19:50,00:03:34,00:05:46,k1
79,3,Served,12:10 - 12:20,12:12:50,00:04:44,12:17:34,00:02:16,00:07:00,k1
80,5,Served,12:20 - 12:30,12:21:07,00:02:17,12:23:24,00:01:13,00:03:30,k1
81,1,Served,12:20 - 12:30,12:29:30,00:00:00,12:29:30,00:02:44,00:02:44,k1
82,1,Served,12:20 - 12:30,12:20:18,00:00:00,12:20:18,00:03:23,00:03:23,h1
83,5,Served,12:20 - 12:30,12:28:48,00:00:00,12:28:48,00:01:56,00:01:56,h1
84,4,Served,12:20 - 12:30,12:25:53,00:00:00,12:25:53,00:00:59,00:00:59,h1
85,2,Served,12:30 - 12:40,12:30:54,00:01:20,12:32:14,00:03:08,00:04:28,k1
86,3,Served,12:30 - 12:40,12:30:16,00:00:28,12:30:44,00:04:57,00:05:25,h1
87,3,Served,12:30 - 12:40,12:33:59,00:01:42,12:35:41,00:02:54,00:04:36,h1
