time,length
15:49:32,5
15:50:01,6
15:51:02,5
15:51:04,6
15:51:52,5
15:53:14,6
15:53:16,7
15:53:24,8
15:54:10,9
15:54:17,10
15:55:32,9
15:56:33,8
15:56:51,9
15:58:39,8
15:59:01,9
15:59:01,8
15:59:53,7
16:01:12,8
16:01:25,9
16:01:55,10
16:03:11,9
16:03:19,8
16:03:22,9
16:03:26,10
16:05:05,9
16:05:35,10
16:05:56,9
16:06:03,8
16:07:05,7
16:07:18,8
16:08:27,7
16:09:41,6
16:10:51,5
16:11:07,4
16:11:33,3
16:11:52,2
16:12:54,3
16:14:26,2
16:14:34,1
16:14:45,2
16:14:52,3
16:14:59,4
16:15:03,5
16:15:30,4
16:16:08,5
16:17:18,4
16:18:17,5
16:20:17,6
16:20:20,7
16:20:23,8
16:20:59,7
16:22:29,6
16:23:18,5
16:23:43,6
16:25:03,7
16:25:13,6
16:26:54,5
16:27:12,6
16:29:39,7
16:30:21,6
16:30:52,7
16:31:34,6
16:32:40,7
16:32:41,8
16:33:09,7
16:34:51,6
16:34:55,5
16:36:16,4
16:36:27,5
16:37:04,6
16:37:20,7
16:37:23,8
16:37:39,7
16:39:36,6
16:40:41,7
16:40:52,6
16:41:49,5
16:42:37,6
16:43:25,5
16:44:04,4
16:44:23,3
16:46:45,4
16:47:48,3
16:47:54,2
16:49:02,1
16:49:52,2
16:50:36,1
16:51:20,0
16:52:23,1
16:53:26,2
16:54:15,1
16:54:32,2
16:55:31,3
16:56:40,2
16:56:53,1
16:57:32,2
16:58:54,1
17:00:05,0
17:02:07,1
17:02:07,0
17:02:38,1
17:02:38,0
17:04:13,1
17:04:13,0
17:04:47,1
17:04:47,0
17:09:06,1
17:09:06,0
17:11:34,1
17:11:34,0
17:11:47,1
17:12:22,2
17:12:36,1
17:13:43,2
17:13:45,1
17:13:52,2
17:13:59,3
17:14:49,2
17:15:35,1
17:15:51,0
17:17:45,1
17:17:54,0
17:21:45,1
17:22:03,2
17:22:38,1
17:23:20,0
17:23:55,1
17:23:55,0
17:25:20,1
17:25:20,0
17:29:29,1
17:29:29,0
17:29:43,1
17:29:43,0
17:29:56,1
17:31:25,2
17:31:52,3
17:32:15,2
17:32:44,3
17:33:42,2
17:33:49,3
17:34:20,2
17:36:12,3
17:36:22,2
17:38:37,3
17:38:46,2
17:38:54,1
17:39:32,0
17:40:09,1
17:40:34,0
17:43:08,1
17:43:08,0
17:46:11,1
17:46:11,0
17:47:58,1
17:47:58,0
17:48:19,1
17:48:19,0
17:48:21,1
17:50:16,2
17:50:23,1
17:51:14,2
17:51:28,3
17:51:31,4
17:52:22,5
17:52:23,4
17:52:57,5
17:53:19,6
17:53:27,5
17:54:48,4
17:56:22,3
17:56:41,2
17:59:08,1
17:59:42,0
18:00:29,1
18:00:29,0
18:00:35,1
18:02:01,0
18:05:44,1
18:05:44,0
18:13:19,1
18:13:19,0
18:17:10,1
18:17:10,0
18:18:11,1
18:18:11,0
18:19:43,1
18:19:43,0
18:21:35,1
18:22:03,0
18:27:57,1
18:27:57,0
18:30:16,1
18:30:16,0
19:09:35,1
19:09:35,0
