group_id,service_time
1,00:02:31
2,00:03:49
4,00:01:08
5,00:04:23
6,00:02:42
8,00:01:09
12,00:02:30
16,00:02:22
21,00:01:40
22,00:03:58
26,00:02:16
31,00:03:34
33,00:02:00
38,00:01:23
44,00:01:38
46,00:01:17
52,00:01:44
59,00:03:46
60,00:02:10
61,00:01:15
62,00:03:28
74,00:00:50
76,00:01:58
81,00:02:39
83,00:03:53
85,00:01:04
86,00:03:42
89,00:03:48
93,00:02:16
99,00:02:17
100,00:03:44
101,00:01:29
105,00:02:06
107,00:01:29
111,00:01:22
112,00:01:37
113,00:01:50
115,00:02:05
118,00:01:44
120,00:00:29
121,00:05:39
124,00:01:56
127,00:02:19
129,00:04:00
131,00:03:13
137,00:00:46
140,00:01:22
145,00:02:03
146,00:01:17
148,00:05:07
159,00:01:12
165,00:02:07
168,00:02:19
172,00:04:44
180,00:02:17
185,00:02:36
186,00:03:21
193,00:02:47
195,00:03:57
198,00:01:10
203,00:02:18
206,00:01:11
208,00:03:26
209,00:00:47
222,00:01:38
224,00:03:43
226,00:04:28
232,00:04:26
236,00:02:56
250,00:02:34
252,00:02:51
255,00:03:17
257,00:02:27
266,00:02:23
270,00:01:40
276,00:01:59
280,00:01:06
281,00:02:10
283,00:01:15
286,00:03:57
289,00:02:39
292,00:09:10
294,00:03:56
299,00:01:24
300,00:06:49
302,00:02:49
305,00:00:50
309,00:01:37
314,00:02:28
315,00:01:27
316,00:01:28
318,00:04:35
325,00:05:47
328,00:00:55
331,00:03:03
332,00:01:20
337,00:01:28
342,00:01:35
344,00:02:25
345,00:02:10
350,00:02:40
358,00:03:03
364,00:01:37
365,00:02:10
367,00:03:07
368,00:01:46
374,00:03:17
376,00:02:30
381,00:01:32
382,00:03:11
383,00:02:21
386,00:01:38
391,00:01:50
393,00:02:20
394,00:01:47
396,00:01:50
397,00:03:34
399,00:02:21
401,00:01:25
402,00:01:27
404,00:03:30
408,00:04:08
412,00:01:40
416,00:01:05
421,00:03:33
424,00:03:30
428,00:02:58
431,00:04:44
432,00:02:11
436,00:01:19
437,00:00:55
441,00:03:59
444,00:01:28
449,00:01:15
455,00:02:36
458,00:03:10
460,00:04:22
461,00:03:20
463,00:04:45
464,00:01:49
465,00:00:56
468,00:00:49
470,00:02:10
471,00:02:31
