group_id,service_time
13,00:01:38
19,00:04:11
21,00:02:55
30,00:03:39
37,00:02:50
40,00:02:21
41,00:01:59
55,00:10:01
62,00:02:44
65,00:01:13
72,00:01:15
77,00:04:49
86,00:02:15
92,00:02:54
106,00:09:18
118,00:08:09
134,00:03:19
136,00:05:54
138,00:02:13
148,00:04:54
152,00:01:06
155,00:02:08
159,00:01:20
169,00:01:44
170,00:01:56
171,00:01:10
179,00:03:14
183,00:03:41
190,00:02:33
191,00:01:18
193,00:01:07
198,00:01:54
199,00:03:37
201,00:01:47
209,00:02:11
211,00:01:44
214,00:05:28
216,00:03:55
225,00:00:46
226,00:05:10
227,00:02:59
230,00:01:46
249,00:01:30
252,00:02:11
256,00:04:17
264,00:03:55
266,00:03:07
273,00:05:16
297,00:04:04
298,00:01:44
302,00:02:27
305,00:02:58
314,00:07:22
331,00:02:43
334,00:04:44
336,00:02:51
349,00:01:58
350,00:03:26
351,00:05:49
357,00:02:10
360,00:04:57
368,00:03:00
379,00:02:09
389,00:03:14
394,00:02:32
400,00:03:20
413,00:02:41
425,00:03:20
441,00:08:42
442,00:03:20
453,00:03:54
462,00:07:12
469,00:03:16
