group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
1,1,Served,10:20 - 10:30,10:20:32,00:00:00,10:20:32,00:02:05,00:02:05,h1
2,1,Served,10:30 - 10:40,10:37:08,00:00:00,10:37:08,00:02:14,00:02:14,h1
3,1,Served,10:30 - 10:40,10:30:23,00:00:00,10:30:23,00:04:06,00:04:06,h1
4,1,Served,10:40 - 10:50,10:47:07,00:00:00,10:47:07,00:02:36,00:02:36,h1
5,3,Served,10:40 - 10:50,10:42:57,00:00:00,10:42:57,00:02:35,00:02:35,h1
6,3,Served,10:50 - 11:00,10:58:13,00:00:00,10:58:13,00:03:24,00:03:24,h1
7,3,Served,10:50 - 11:00,10:52:37,00:00:00,10:52:37,00:02:36,00:02:36,h1
8,2,Served,10:50 - 11:00,10:54:21,00:00:00,10:54:21,00:01:08,00:01:08,h2
9,2,Served,11:00 - 11:10,11:03:16,00:00:00,11:03:16,00:01:28,00:01:28,h2
10,1,Served,11:00 - 11:10,11:06:07,00:00:00,11:06:07,00:02:16,00:02:16,h1
11,1,Served,11:00 - 11:10,11:01:35,00:00:00,11:01:35,00:03:57,00:03:57,k2
12,2,Served,11:00 - 11:10,11:03:06,00:00:00,11:03:06,00:00:41,00:00:41,h1
13,3,Served,11:00 - 11:10,11:07:35,00:00:00,11:07:35,00:06:42,00:06:42,k1
14,3,Served,11:00 - 11:10,11:04:17,00:00:00,11:04:17,00:00:53,00:00:53,h1
15,1,Served,11:00 - 11:10,11:01:28,00:00:00,11:01:28,00:01:09,00:01:09,k1
16,1,Served,11:00 - 11:10,11:00:47,00:00:00,11:00:47,00:01:19,00:01:19,h2
17,2,Served,11:00 - 11:10,11:05:11,00:00:00,11:05:11,00:00:37,00:00:37,h1
18,1,Served,11:00 - 11:10,11:09:52,00:00:00,11:09:52,00:03:31,00:03:31,h1
19,4,Served,11:00 - 11:10,11:06:53,00:00:00,11:06:53,00:03:05,00:03:05,h2
20,2,Served,11:10 - 11:20,11:17:01,00:01:13,11:18:14,00:03:50,00:05:03,h1
21,1,Served,11:10 - 11:20,11:14:52,00:00:54,11:15:46,00:02:37,00:03:31,h2
22,3,Served,11:10 - 11:20,11:11:12,00:01:08,11:12:20,00:03:26,00:04:34,h2
23,1,Served,11:10 - 11:20,11:18:07,00:01:11,11:19:18,00:03:02,00:04:13,k3
24,3,Served,11:10 - 11:20,11:10:23,00:00:00,11:10:23,00:02:04,00:02:04,k2
25,1,Served,11:10 - 11:20,11:12:44,00:01:33,11:14:17,00:03:30,00:05:03,k1
26,1,Served,11:10 - 11:20,11:10:59,00:00:00,11:10:59,00:03:27,00:03:27,k3
27,2,Served,11:10 - 11:20,11:18:06,00:00:52,11:18:58,00:04:49,00:05:41,k2
28,5,Served,11:10 - 11:20,11:11:26,00:01:01,11:12:27,00:06:31,00:07:32,k2
29,4,Served,11:10 - 11:20,11:15:49,00:00:39,11:16:28,00:01:46,00:02:25,h1
30,1,Served,11:10 - 11:20,11:12:28,00:00:55,11:13:23,00:03:05,00:04:00,h1
31,1,Served,11:10 - 11:20,11:16:59,00:00:48,11:17:47,00:08:19,00:09:07,k1
32,1,Served,11:10 - 11:20,11:10:07,00:00:00,11:10:07,00:02:13,00:02:13,h2
33,1,Served,11:10 - 11:20,11:17:37,00:00:46,11:18:23,00:03:10,00:03:56,h2
34,1,Served,11:10 - 11:20,11:13:14,00:01:12,11:14:26,00:04:52,00:06:04,k3
35,3,Served,11:20 - 11:30,11:27:12,00:00:00,11:27:12,00:10:51,00:10:51,k3
