arrival_time,wait_time
14:28:58,00:01:31
14:32:39,00:03:57
14:35:09,00:02:26
14:35:22,00:02:28
14:36:45,00:02:39
14:38:00,00:01:13
14:38:15,00:03:26
14:45:34,00:09:10
14:46:17,00:03:21
14:55:21,00:03:56
14:56:48,00:01:58
14:57:09,00:04:39
14:57:50,00:02:49
14:59:08,00:02:28
15:01:28,00:01:24
15:03:39,00:02:49
15:04:27,00:02:12
15:08:29,00:06:49
15:09:41,00:03:54
15:10:01,00:01:23
15:11:24,00:01:56
15:11:52,00:02:41
15:12:20,00:01:17
15:13:55,00:01:27
15:15:40,00:01:37
15:17:39,00:00:50
15:18:10,00:03:15
15:20:13,00:01:28
15:20:41,00:01:59
15:20:55,00:01:21
15:21:36,00:01:09
15:21:44,00:01:27
15:22:31,00:01:49
15:23:54,00:02:28
15:24:43,00:04:00
15:27:17,00:04:35
15:30:48,00:01:57
15:32:26,00:00:55
15:33:55,00:05:47
15:34:11,00:01:17
15:35:53,00:03:24
15:36:33,00:03:33
15:36:35,00:02:22
15:38:24,00:01:28
15:38:57,00:04:18
15:40:21,00:01:20
15:40:26,00:01:56
15:41:37,00:04:34
15:42:14,00:01:28
15:42:24,00:01:39
15:47:16,00:03:03
15:48:24,00:04:14
15:48:49,00:02:22
15:49:08,00:05:33
15:50:32,00:02:10
15:50:43,00:02:12
15:51:04,00:06:44
15:51:26,00:02:49
15:53:05,00:02:25
15:54:09,00:01:05
15:54:57,00:04:45
15:55:16,00:02:10
15:56:58,00:02:40
15:57:00,00:03:36
15:57:08,00:05:16
15:57:53,00:05:47
15:58:26,00:02:47
15:58:47,00:01:49
15:59:10,00:03:06
16:00:15,00:01:41
16:00:37,00:03:39
16:01:47,00:02:27
16:01:53,00:06:08
16:01:59,00:04:01
16:02:37,00:04:26
16:02:55,00:04:00
16:03:32,00:02:54
16:03:37,00:03:23
16:05:12,00:02:51
16:05:59,00:03:47
16:06:43,00:14:28
16:07:08,00:02:14
16:10:07,00:02:30
16:11:16,00:02:16
16:11:27,00:04:10
16:13:53,00:03:17
16:14:31,00:06:22
16:14:58,00:04:44
16:16:16,00:05:36
16:16:34,00:03:43
16:17:01,00:05:35
16:17:02,00:05:01
16:18:29,00:08:40
16:20:33,00:02:44
16:20:55,00:03:38
16:21:20,00:02:15
16:21:58,00:10:34
16:23:53,00:01:38
16:25:01,00:02:06
16:25:34,00:03:11
16:29:30,00:02:21
16:29:50,00:01:36
16:30:07,00:01:43
16:30:43,00:03:11
16:32:20,00:01:50
16:32:54,00:02:06
16:33:31,00:01:46
16:35:37,00:02:20
16:36:04,00:02:10
16:40:48,00:01:50
16:42:45,00:01:47
16:43:53,00:03:54
16:45:18,00:03:34
16:48:04,00:02:21
16:50:28,00:01:27
16:52:13,00:02:21
16:52:38,00:03:36
16:56:01,00:01:25
16:57:24,00:02:37
17:00:58,00:04:08
17:01:20,00:04:04
17:02:20,00:02:29
17:02:31,00:01:53
17:02:47,00:02:03
17:03:42,00:03:38
17:04:04,00:07:50
17:04:20,00:02:30
17:06:34,00:01:40
17:09:42,00:03:30
17:10:29,00:02:05
17:11:23,00:05:38
17:12:37,00:01:26
17:13:16,00:01:05
17:13:52,00:03:00
17:14:52,00:03:33
17:14:59,00:01:53
17:15:53,00:01:46
17:20:08,00:02:58
17:20:46,00:01:35
17:22:17,00:01:51
17:22:25,00:01:14
17:23:29,00:04:44
17:23:39,00:02:25
17:24:51,00:03:46
17:25:25,00:02:09
17:28:50,00:03:30
17:29:26,00:01:50
17:30:29,00:03:00
17:30:46,00:02:43
17:30:54,00:04:15
17:31:38,00:02:19
17:34:05,00:01:19
17:35:42,00:02:11
17:35:59,00:01:46
17:38:31,00:00:55
17:38:53,00:02:30
17:39:27,00:03:59
17:40:06,00:03:46
17:40:25,00:01:27
17:40:51,00:06:39
17:41:02,00:03:18
17:42:49,00:08:00
17:45:11,00:01:15
17:45:52,00:06:10
17:46:18,00:02:23
17:47:29,00:01:28
17:48:37,00:05:02
17:53:45,00:03:10
17:54:07,00:00:41
17:55:08,00:05:45
17:55:23,00:02:58
17:56:18,00:02:25
17:57:29,00:02:36
17:59:29,00:03:43
17:59:55,00:01:37
18:01:39,00:03:20
18:03:21,00:02:38
18:05:13,00:04:22
18:10:14,00:00:56
18:12:04,00:04:45
18:15:46,00:00:58
18:18:57,00:01:49
18:19:52,00:05:07
18:20:04,00:02:59
18:28:51,00:00:49
18:32:16,00:02:10
18:45:24,00:02:31
