group_id,service_time
3,00:02:16
7,00:01:04
10,00:02:00
15,00:02:21
17,00:02:59
18,00:02:01
23,00:06:39
27,00:02:25
32,00:03:24
42,00:01:48
43,00:01:01
45,00:00:55
50,00:01:22
51,00:01:12
53,00:02:05
64,00:02:12
67,00:01:53
71,00:03:07
73,00:02:10
79,00:01:56
82,00:02:46
84,00:01:31
87,00:02:42
92,00:04:20
96,00:01:42
98,00:02:08
102,00:02:13
110,00:02:53
116,00:02:56
117,00:01:53
122,00:02:29
125,00:04:06
136,00:02:05
138,00:01:40
139,00:03:34
147,00:01:42
150,00:02:23
151,00:01:41
153,00:01:36
156,00:01:56
157,00:01:02
162,00:02:03
163,00:02:54
182,00:05:02
183,00:04:26
184,00:02:26
188,00:02:47
190,00:02:06
192,00:01:04
199,00:01:35
204,00:01:24
205,00:01:58
207,00:03:59
211,00:00:55
214,00:01:51
216,00:04:51
220,00:02:12
229,00:02:15
231,00:02:16
234,00:01:13
243,00:02:30
246,00:01:37
248,00:02:56
251,00:05:04
261,00:02:51
269,00:02:44
271,00:01:01
277,00:02:43
282,00:02:44
288,00:01:13
290,00:02:26
293,00:03:21
295,00:01:58
296,00:02:28
301,00:03:54
303,00:02:12
304,00:01:27
308,00:03:15
312,00:01:09
313,00:04:00
323,00:01:57
324,00:01:17
326,00:03:24
330,00:01:39
334,00:04:14
336,00:01:56
339,00:04:45
346,00:01:40
347,00:01:37
348,00:00:54
361,00:05:45
369,00:02:16
371,00:06:16
372,00:06:22
379,00:01:36
387,00:02:10
390,00:02:06
395,00:02:21
398,00:03:54
400,00:03:36
403,00:02:37
405,00:04:04
414,00:01:53
415,00:01:26
420,00:02:05
423,00:01:35
425,00:02:25
426,00:01:50
427,00:01:14
433,00:01:46
434,00:02:30
440,00:02:19
443,00:02:57
446,00:06:10
453,00:05:45
454,00:00:41
462,00:02:38
466,00:00:58
467,00:05:07
