arrival_time,in_queue_time
13:46:23,00:08:27
13:46:38,00:09:47
13:46:49,00:09:41
13:47:23,00:09:15
13:48:08,00:09:04
13:48:12,00:09:04
13:48:34,00:09:54
13:48:34,00:09:33
13:48:41,00:10:21
13:49:29,00:09:44
13:50:10,00:09:32
13:52:07,00:07:50
13:52:48,00:07:56
13:53:09,00:08:44
13:54:44,00:07:54
13:55:08,00:08:39
13:55:08,00:07:53
13:56:36,00:07:16
13:57:26,00:06:46
13:58:03,00:06:30
13:58:22,00:06:47
13:58:28,00:06:50
13:58:43,00:06:59
13:59:44,00:06:29
14:00:02,00:06:54
14:00:54,00:06:58
14:01:04,00:06:49
14:02:10,00:06:05
14:03:08,00:05:15
14:03:09,00:06:58
14:03:16,00:07:06
14:04:02,00:07:12
14:04:34,00:06:51
14:05:59,00:06:11
14:08:22,00:03:53
14:10:07,00:02:33
14:14:52,00:00:00
14:15:43,00:00:00
14:16:17,00:00:00
14:17:48,00:00:00
14:18:23,00:00:00
14:20:03,00:00:00
14:21:09,00:00:00
14:22:29,00:00:00
14:22:37,00:00:00
14:23:03,00:00:00
14:32:42,00:00:00
14:37:38,00:00:00
14:45:51,00:00:00
14:47:37,00:00:00
14:50:21,00:00:00
14:51:57,00:00:00
14:51:57,00:00:00
14:53:21,00:00:00
14:54:39,00:00:00
14:56:19,00:00:00
15:03:55,00:00:00
15:06:59,00:00:00
15:07:16,00:00:00
15:09:23,00:00:00
15:10:11,00:00:00
15:10:51,00:00:00
15:11:29,00:00:00
15:12:39,00:00:00
15:13:06,00:00:00
15:13:09,00:00:00
15:14:56,00:00:00
15:14:57,00:00:18
15:16:21,00:00:00
15:20:51,00:00:00
15:21:34,00:00:00
15:21:44,00:00:00
15:21:57,00:00:00
15:23:31,00:00:00
15:23:47,00:00:00
15:25:40,00:00:00
15:25:58,00:00:00
15:26:29,00:00:00
15:26:39,00:00:00
15:27:18,00:00:09
15:30:28,00:00:00
15:30:47,00:00:00
15:32:30,00:00:00
15:32:40,00:00:00
15:32:56,00:00:00
15:33:09,00:00:00
15:33:13,00:00:00
15:33:25,00:00:11
15:33:49,00:00:50
15:35:05,00:00:00
15:36:04,00:00:00
15:36:35,00:00:00
15:37:17,00:00:00
15:38:03,00:00:00
15:39:06,00:00:00
15:40:45,00:00:00
15:41:16,00:00:00
15:41:17,00:01:59
15:42:38,00:01:20
15:42:40,00:01:54
15:43:55,00:00:43
15:44:49,00:00:40
15:46:00,00:00:16
15:46:09,00:00:33
15:46:14,00:01:17
15:46:26,00:01:28
15:46:59,00:01:13
15:47:01,00:01:21
15:48:21,00:00:40
15:50:27,00:00:21
15:51:27,00:00:00
15:52:06,00:00:00
15:52:18,00:00:00
15:55:34,00:00:00
15:56:33,00:00:00
15:56:44,00:00:00
15:57:33,00:00:00
15:57:49,00:00:00
15:58:35,00:00:00
15:59:03,00:00:00
15:59:19,00:00:03
16:00:00,00:00:00
16:00:02,00:00:11
16:00:04,00:01:21
16:00:36,00:01:30
16:03:17,00:00:00
16:03:24,00:00:00
16:03:58,00:00:00
16:05:09,00:00:00
16:05:31,00:00:00
16:05:39,00:00:59
16:06:05,00:00:34
16:07:02,00:00:00
16:08:07,00:00:00
16:09:14,00:00:00
16:10:25,00:00:00
16:11:20,00:00:00
16:12:54,00:00:00
16:13:13,00:00:00
16:14:13,00:00:28
16:14:30,00:00:33
16:15:14,00:00:00
16:16:47,00:00:00
16:17:39,00:00:00
16:18:38,00:00:00
16:19:27,00:00:00
16:21:11,00:00:00
16:21:20,00:00:00
16:21:37,00:00:00
16:23:40,00:00:00
16:24:18,00:00:00
16:24:20,00:00:00
16:26:43,00:00:00
16:28:05,00:00:00
16:28:57,00:00:00
16:31:49,00:00:00
16:31:54,00:00:00
16:33:17,00:00:00
16:35:49,00:00:00
16:37:23,00:00:00
16:37:43,00:00:00
16:38:08,00:00:00
16:38:11,00:00:42
16:40:04,00:00:00
16:41:43,00:00:00
16:43:38,00:00:00
16:45:12,00:00:00
16:45:16,00:00:00
16:45:16,00:00:00
16:47:26,00:00:00
16:47:38,00:00:00
16:47:59,00:00:00
16:52:48,00:00:00
16:52:59,00:00:00
16:55:38,00:00:00
16:57:54,00:00:00
17:02:00,00:00:00
17:03:42,00:00:00
17:04:57,00:00:00
17:05:52,00:00:00
17:07:03,00:00:00
17:07:37,00:00:00
17:09:38,00:00:00
17:10:31,00:00:00
17:11:09,00:00:00
17:11:19,00:00:00
17:13:04,00:00:00
17:13:30,00:00:00
17:13:53,00:00:00
17:14:11,00:00:00
17:15:45,00:00:00
17:16:57,00:00:00
17:19:05,00:00:00
17:20:07,00:00:00
17:21:34,00:00:00
17:22:16,00:00:00
17:23:18,00:00:00
17:23:45,00:00:00
17:24:01,00:00:26
17:25:22,00:00:00
17:26:20,00:00:00
17:29:34,00:00:00
17:29:41,00:00:00
17:30:09,00:00:00
17:30:49,00:00:00
17:31:11,00:00:00
17:31:33,00:00:00
17:33:14,00:00:00
17:33:47,00:00:14
17:34:12,00:00:00
17:35:46,00:00:00
17:36:54,00:00:00
17:37:41,00:00:00
17:38:55,00:00:00
17:40:36,00:01:14
17:40:55,00:01:05
17:41:19,00:00:44
17:42:42,00:00:00
17:43:46,00:00:00
17:44:00,00:00:00
17:44:02,00:00:56
17:44:33,00:00:34
17:47:21,00:00:00
17:47:36,00:00:00
17:48:19,00:00:00
17:49:32,00:00:00
17:50:14,00:00:00
17:50:33,00:00:46
17:50:39,00:01:28
17:51:09,00:01:33
17:52:48,00:00:53
17:54:29,00:00:00
17:56:53,00:00:00
17:57:41,00:00:00
18:01:50,00:00:00
18:02:57,00:00:00
18:06:19,00:00:00
18:07:35,00:00:00
18:08:25,00:00:00
18:11:28,00:00:00
18:11:41,00:00:00
18:11:45,00:00:00
18:11:49,00:00:00
18:12:30,00:00:00
18:13:19,00:00:00
18:25:30,00:00:00
18:30:05,00:00:00
18:35:06,00:00:00
18:45:38,00:00:00
