time,length
11:48:54,0
11:49:31,1
11:49:54,0
11:50:16,1
11:50:16,0
11:50:43,1
11:50:43,0
11:53:00,1
11:53:00,0
11:53:06,1
11:53:06,0
11:53:15,1
11:53:15,0
11:54:04,1
11:54:04,0
11:54:13,1
11:54:13,0
11:57:09,1
11:57:09,0
11:58:01,1
11:58:01,0
11:59:47,1
11:59:47,0
11:59:57,1
11:59:57,0
11:59:59,1
11:59:59,0
12:01:03,1
12:01:03,0
12:02:29,1
12:02:29,0
12:02:41,1
12:02:41,0
12:02:53,1
12:02:53,0
12:03:39,1
12:03:39,0
12:03:58,1
12:03:58,0
12:08:31,1
12:08:31,0
12:11:12,1
12:11:12,0
12:11:16,1
12:11:16,0
12:13:04,1
12:13:04,0
12:18:59,1
12:18:59,0
12:21:01,1
12:21:01,0
12:21:57,1
12:21:57,0
12:25:13,1
12:25:13,0
12:25:35,1
12:25:35,0
12:29:40,1
12:29:40,0
12:29:49,1
12:29:49,0
12:32:00,1
12:32:00,0
12:33:38,1
12:33:38,0
12:33:56,1
12:33:56,0
12:36:01,1
12:36:01,0
12:36:14,1
12:36:14,0
12:37:35,1
12:37:35,0
12:37:53,1
12:37:53,0
12:39:03,1
12:39:03,0
12:39:23,1
12:39:23,0
12:40:59,1
12:40:59,0
12:41:03,1
12:41:04,2
12:41:22,1
12:41:23,2
12:41:39,1
12:41:41,2
12:42:59,3
12:42:59,2
12:43:45,3
12:44:06,2
12:44:13,1
12:45:05,0
12:46:03,1
12:46:03,0
12:46:45,1
12:46:45,0
12:47:09,1
12:47:09,0
12:47:18,1
12:47:18,0
12:51:10,1
12:51:10,0
12:51:16,1
12:51:16,0
12:51:35,1
12:51:35,0
12:51:51,1
12:51:51,0
12:53:08,1
12:53:08,0
12:53:14,1
12:53:14,0
12:53:28,1
12:53:33,2
12:53:44,3
12:54:45,2
12:54:50,1
12:55:18,0
12:55:38,1
12:55:38,0
12:55:42,1
12:55:58,2
12:56:29,3
12:56:42,4
12:56:53,5
12:56:58,4
12:57:08,5
12:57:17,4
12:57:21,5
12:57:30,6
12:58:37,5
12:58:46,4
12:59:24,3
13:00:14,4
13:00:23,5
13:00:50,4
13:00:54,5
13:01:05,4
13:01:24,3
13:02:14,4
13:02:17,3
13:02:25,4
13:02:30,5
13:02:39,6
13:02:46,7
13:02:59,8
13:03:42,7
13:03:54,6
13:04:49,7
13:04:51,6
13:04:52,7
13:05:09,8
13:05:22,9
13:05:56,8
13:06:17,9
13:06:26,10
13:06:42,9
13:06:44,8
13:07:05,9
13:07:26,8
13:07:37,9
13:07:57,10
13:08:04,9
13:08:06,8
13:08:13,9
13:09:10,10
13:09:40,11
13:09:54,12
13:09:57,11
13:10:06,12
13:10:12,11
13:10:40,12
13:10:47,11
13:11:27,10
13:12:01,11
13:12:08,10
13:12:30,11
13:12:56,10
13:12:59,11
13:12:59,10
13:13:24,11
13:13:29,12
13:13:51,13
13:14:04,12
13:14:47,11
13:15:03,12
13:15:06,11
13:15:19,12
13:15:22,13
13:15:26,14
13:15:35,13
13:16:07,14
13:16:11,13
13:16:12,12
13:16:34,11
13:17:22,10
13:17:34,9
13:17:37,10
13:17:57,9
13:18:13,10
13:18:24,11
13:19:06,10
13:19:26,11
13:19:28,10
13:19:30,11
13:19:31,10
13:19:55,11
13:20:25,10
13:20:42,9
13:21:02,8
13:21:20,9
13:21:30,10
13:21:47,9
13:22:03,10
13:22:27,9
13:22:36,8
13:22:55,9
13:23:12,10
13:24:05,11
13:24:08,12
13:24:16,11
13:24:34,12
13:25:08,13
13:25:13,14
13:25:14,15
13:25:28,16
13:25:32,15
13:25:50,16
13:25:56,15
13:26:55,16
13:26:58,15
13:27:03,16
13:27:03,17
13:27:13,16
13:27:20,17
13:27:22,16
13:27:57,15
13:28:08,16
13:28:15,17
13:29:03,16
13:29:23,17
13:29:26,16
13:29:32,17
13:30:28,18
13:30:30,17
13:30:48,18
13:30:49,19
13:30:49,18
13:31:00,17
13:31:18,16
13:31:37,15
13:31:45,16
13:32:38,17
13:32:51,16
13:33:01,15
13:33:26,14
13:33:31,15
13:33:31,14
13:33:38,15
13:33:49,16
13:34:15,15
13:34:40,14
13:35:18,13
13:35:37,14
13:36:01,15
13:36:21,14
13:36:37,15
13:36:40,16
13:36:48,17
13:37:07,18
13:37:08,19
13:37:40,20
13:38:14,19
13:38:55,18
13:38:56,19
13:39:01,20
13:39:43,21
13:39:49,20
13:39:49,19
13:40:13,18
13:41:27,17
13:41:39,18
13:41:46,19
13:41:58,20
13:42:55,21
13:42:59,22
13:43:22,21
13:43:53,20
13:43:58,19
13:44:47,18
13:44:54,19
13:45:41,18
13:46:08,17
13:46:23,18
13:46:38,19
13:46:49,20
13:47:08,19
13:47:22,18
13:47:23,19
13:47:25,18
13:47:55,17
13:48:08,18
13:48:11,17
13:48:12,18
13:48:34,19
13:48:34,20
13:48:41,21
13:49:10,20
13:49:29,21
13:49:48,20
13:50:10,21
13:50:56,20
13:51:12,19
13:51:18,18
13:51:20,17
13:51:42,16
13:52:07,17
13:52:34,16
13:52:48,17
13:53:09,18
13:53:31,17
13:53:50,16
13:53:59,15
13:54:35,14
13:54:44,15
13:54:50,14
13:55:08,15
13:55:08,16
13:56:25,15
13:56:30,14
13:56:36,15
13:56:38,14
13:57:12,13
13:57:16,12
13:57:26,13
13:58:03,14
13:58:07,13
13:58:22,14
13:58:28,15
13:58:28,14
13:58:43,15
13:59:02,14
13:59:13,13
13:59:42,12
13:59:44,13
13:59:57,12
14:00:02,13
14:00:44,12
14:00:54,13
14:01:04,14
14:01:53,13
14:02:10,14
14:02:38,13
14:03:01,12
14:03:08,13
14:03:09,14
14:03:16,15
14:03:47,14
14:03:52,13
14:04:02,14
14:04:12,13
14:04:33,12
14:04:34,13
14:05:09,12
14:05:18,11
14:05:42,10
14:05:59,11
14:06:13,10
14:06:56,9
14:07:52,8
14:07:53,7
14:08:15,6
14:08:22,7
14:08:23,6
14:10:07,7
14:10:07,6
14:10:22,5
14:11:14,4
14:11:25,3
14:12:10,2
14:12:15,1
14:12:40,0
14:14:52,1
14:14:52,0
14:15:43,1
14:15:43,0
14:16:17,1
14:16:17,0
14:17:48,1
14:17:48,0
14:18:23,1
14:18:23,0
14:20:03,1
14:20:03,0
14:21:09,1
14:21:09,0
14:22:29,1
14:22:29,0
14:22:37,1
14:22:37,0
14:23:03,1
14:23:03,0
14:32:42,1
14:32:42,0
14:37:38,1
14:37:38,0
14:45:51,1
14:45:51,0
14:47:37,1
14:47:37,0
14:50:21,1
14:50:21,0
14:51:57,1
14:51:57,2
14:51:57,1
14:51:57,0
14:53:21,1
14:53:21,0
14:54:39,1
14:54:39,0
14:56:19,1
14:56:19,0
15:03:55,1
15:03:55,0
15:06:59,1
15:06:59,0
15:07:16,1
15:07:16,0
15:09:23,1
15:09:23,0
15:10:11,1
15:10:11,0
15:10:51,1
15:10:51,0
15:11:29,1
15:11:29,0
15:12:39,1
15:12:39,0
15:13:06,1
15:13:06,0
15:13:09,1
15:13:09,0
15:14:56,1
15:14:56,0
15:14:57,1
15:15:15,0
15:16:21,1
15:16:21,0
15:20:51,1
15:20:51,0
15:21:34,1
15:21:34,0
15:21:44,1
15:21:44,0
15:21:57,1
15:21:57,0
15:23:31,1
15:23:31,0
15:23:47,1
15:23:47,0
15:25:40,1
15:25:40,0
15:25:58,1
15:25:58,0
15:26:29,1
15:26:29,0
15:26:39,1
15:26:39,0
15:27:18,1
15:27:27,0
15:30:28,1
15:30:28,0
15:30:47,1
15:30:47,0
15:32:30,1
15:32:30,0
15:32:40,1
15:32:40,0
15:32:56,1
15:32:56,0
15:33:09,1
15:33:09,0
15:33:13,1
15:33:13,0
15:33:25,1
15:33:36,0
15:33:49,1
15:34:39,0
15:35:05,1
15:35:05,0
15:36:04,1
15:36:04,0
15:36:35,1
15:36:35,0
15:37:17,1
15:37:17,0
15:38:03,1
15:38:03,0
15:39:06,1
15:39:06,0
15:40:45,1
15:40:45,0
15:41:16,1
15:41:16,0
15:41:17,1
15:42:38,2
15:42:40,3
15:43:16,2
15:43:55,3
15:43:58,2
15:44:34,1
15:44:38,0
15:44:49,1
15:45:29,0
15:46:00,1
15:46:09,2
15:46:14,3
15:46:16,2
15:46:26,3
15:46:42,2
15:46:59,3
15:47:01,4
15:47:31,3
15:47:54,2
15:48:12,1
15:48:21,2
15:48:22,1
15:49:01,0
15:50:27,1
15:50:48,0
15:51:27,1
15:51:27,0
15:52:06,1
15:52:06,0
15:52:18,1
15:52:18,0
15:55:34,1
15:55:34,0
15:56:33,1
15:56:33,0
15:56:44,1
15:56:44,0
15:57:33,1
15:57:33,0
15:57:49,1
15:57:49,0
15:58:35,1
15:58:35,0
15:59:03,1
15:59:03,0
15:59:19,1
15:59:22,0
16:00:00,1
16:00:00,0
16:00:02,1
16:00:04,2
16:00:13,1
16:00:36,2
16:01:25,1
16:02:06,0
16:03:17,1
16:03:17,0
16:03:24,1
16:03:24,0
16:03:58,1
16:03:58,0
16:05:09,1
16:05:09,0
16:05:31,1
16:05:31,0
16:05:39,1
16:06:05,2
16:06:38,1
16:06:39,0
16:07:02,1
16:07:02,0
16:08:07,1
16:08:07,0
16:09:14,1
16:09:14,0
16:10:25,1
16:10:25,0
16:11:20,1
16:11:20,0
16:12:54,1
16:12:54,0
16:13:13,1
16:13:13,0
16:14:13,1
16:14:30,2
16:14:41,1
16:15:03,0
16:15:14,1
16:15:14,0
16:16:47,1
16:16:47,0
16:17:39,1
16:17:39,0
16:18:38,1
16:18:38,0
16:19:27,1
16:19:27,0
16:21:11,1
16:21:11,0
16:21:20,1
16:21:20,0
16:21:37,1
16:21:37,0
16:23:40,1
16:23:40,0
16:24:18,1
16:24:18,0
16:24:20,1
16:24:20,0
16:26:43,1
16:26:43,0
16:28:05,1
16:28:05,0
16:28:57,1
16:28:57,0
16:31:49,1
16:31:49,0
16:31:54,1
16:31:54,0
16:33:17,1
16:33:17,0
16:35:49,1
16:35:49,0
16:37:23,1
16:37:23,0
16:37:43,1
16:37:43,0
16:38:08,1
16:38:08,0
16:38:11,1
16:38:53,0
16:40:04,1
16:40:04,0
16:41:43,1
16:41:43,0
16:43:38,1
16:43:38,0
16:45:12,1
16:45:12,0
16:45:16,1
16:45:16,2
16:45:16,1
16:45:16,0
16:47:26,1
16:47:26,0
16:47:38,1
16:47:38,0
16:47:59,1
16:47:59,0
16:52:48,1
16:52:48,0
16:52:59,1
16:52:59,0
16:55:38,1
16:55:38,0
16:57:54,1
16:57:54,0
17:02:00,1
17:02:00,0
17:03:42,1
17:03:42,0
17:04:57,1
17:04:57,0
17:05:52,1
17:05:52,0
17:07:03,1
17:07:03,0
17:07:37,1
17:07:37,0
17:09:38,1
17:09:38,0
17:10:31,1
17:10:31,0
17:11:09,1
17:11:09,0
17:11:19,1
17:11:19,0
17:13:04,1
17:13:04,0
17:13:30,1
17:13:30,0
17:13:53,1
17:13:53,0
17:14:11,1
17:14:11,0
17:15:45,1
17:15:45,0
17:16:57,1
17:16:57,0
17:19:05,1
17:19:05,0
17:20:07,1
17:20:07,0
17:21:34,1
17:21:34,0
17:22:16,1
17:22:16,0
17:23:18,1
17:23:18,0
17:23:45,1
17:23:45,0
17:24:01,1
17:24:27,0
17:25:22,1
17:25:22,0
17:26:20,1
17:26:20,0
17:29:34,1
17:29:34,0
17:29:41,1
17:29:41,0
17:30:09,1
17:30:09,0
17:30:49,1
17:30:49,0
17:31:11,1
17:31:11,0
17:31:33,1
17:31:33,0
17:33:14,1
17:33:14,0
17:33:47,1
17:34:01,0
17:34:12,1
17:34:12,0
17:35:46,1
17:35:46,0
17:36:54,1
17:36:54,0
17:37:41,1
17:37:41,0
17:38:55,1
17:38:55,0
17:40:36,1
17:40:55,2
17:41:19,3
17:41:50,2
17:42:00,1
17:42:03,0
17:42:42,1
17:42:42,0
17:43:46,1
17:43:46,0
17:44:00,1
17:44:00,0
17:44:02,1
17:44:33,2
17:44:58,1
17:45:07,0
17:47:21,1
17:47:21,0
17:47:36,1
17:47:36,0
17:48:19,1
17:48:19,0
17:49:32,1
17:49:32,0
17:50:14,1
17:50:14,0
17:50:33,1
17:50:39,2
17:51:09,3
17:51:19,2
17:52:07,1
17:52:42,0
17:52:48,1
17:53:41,0
17:54:29,1
17:54:29,0
17:56:53,1
17:56:53,0
17:57:41,1
17:57:41,0
18:01:50,1
18:01:50,0
18:02:57,1
18:02:57,0
18:06:19,1
18:06:19,0
18:07:35,1
18:07:35,0
18:08:25,1
18:08:25,0
18:11:28,1
18:11:28,0
18:11:41,1
18:11:41,0
18:11:45,1
18:11:45,0
18:11:49,1
18:11:49,0
18:12:30,1
18:12:30,0
18:13:19,1
18:13:19,0
18:25:30,1
18:25:30,0
18:30:05,1
18:30:05,0
18:35:06,1
18:35:06,0
18:45:38,1
18:45:38,0
