arrival_time,wait_time
14:03:40,00:13:21
14:04:37,00:14:57
14:04:52,N/A
14:06:26,00:14:42
14:06:27,00:16:03
14:06:36,N/A
14:07:24,N/A
14:08:17,00:16:20
14:11:19,00:12:58
14:12:04,00:14:33
14:12:19,00:17:14
14:14:20,00:14:25
14:16:06,00:15:49
14:17:25,00:13:58
14:20:02,00:13:18
14:21:24,00:12:23
14:23:39,00:11:37
14:23:43,00:14:13
14:24:37,00:12:46
14:25:51,00:16:09
14:36:19,00:04:14
14:36:25,00:05:39
14:37:58,00:05:23
14:38:58,00:06:22
14:40:02,00:04:48
14:41:36,00:05:44
14:44:58,00:01:04
14:45:49,00:04:42
14:48:34,00:01:38
14:50:19,00:02:07
14:50:55,00:01:44
14:54:24,00:01:04
14:54:35,00:01:37
14:55:35,00:04:49
14:55:40,00:03:02
14:56:08,00:04:26
14:58:04,00:03:45
14:59:12,00:02:42
15:01:20,00:02:14
15:01:42,00:01:18
15:03:10,00:02:03
15:03:30,00:03:42
15:05:36,00:01:46
15:07:38,00:02:06
15:11:39,00:03:27
15:12:06,00:02:53
15:12:51,00:03:34
15:14:17,00:03:38
15:14:21,00:04:54
15:14:26,00:05:55
15:15:03,00:06:26
15:15:51,00:07:40
15:16:46,00:06:27
15:16:46,00:08:29
15:17:14,00:09:50
15:18:06,00:11:39
15:19:24,00:09:18
15:20:33,00:11:40
15:21:00,00:10:34
15:22:05,00:11:00
15:22:31,00:12:09
15:23:09,00:14:22
15:23:10,00:12:59
15:23:39,00:13:51
15:23:54,00:15:08
15:24:29,N/A
15:26:05,00:13:24
15:27:18,00:13:19
15:29:13,00:16:43
15:29:49,00:13:58
15:31:39,00:14:43
15:31:40,N/A
15:32:20,00:17:09
15:33:20,00:17:06
15:33:33,N/A
15:33:35,N/A
15:34:53,00:16:21
15:36:10,00:16:19
15:37:09,N/A
15:37:56,00:14:16
15:38:41,00:15:11
15:39:14,00:16:43
15:39:18,N/A
15:39:21,N/A
15:39:21,N/A
15:41:06,00:15:36
15:41:26,00:16:27
15:41:31,N/A
15:41:55,N/A
15:42:01,N/A
15:42:22,N/A
15:43:31,N/A
15:43:36,N/A
15:43:58,00:15:47
15:44:05,N/A
15:44:22,N/A
15:46:24,00:13:32
15:47:05,00:15:43
15:47:48,N/A
15:48:05,N/A
15:51:07,00:10:50
15:52:14,00:11:20
15:52:20,00:11:31
15:52:27,00:13:19
15:53:26,00:15:07
15:54:30,00:12:42
15:56:33,00:13:02
15:56:46,00:15:55
15:57:30,N/A
15:58:12,00:12:29
15:58:16,N/A
15:58:56,N/A
15:59:06,N/A
15:59:16,N/A
15:59:56,00:12:27
15:59:57,00:14:17
16:00:17,N/A
16:01:00,N/A
16:02:21,00:13:26
16:03:39,00:12:31
16:05:06,00:15:03
16:05:29,N/A
16:05:29,00:12:41
16:05:54,00:14:14
16:06:23,N/A
16:06:42,N/A
16:06:48,N/A
16:07:43,00:15:01
16:08:19,N/A
16:08:46,00:12:39
16:09:01,N/A
16:09:03,N/A
16:09:04,N/A
16:09:33,N/A
16:09:43,00:15:15
16:10:20,N/A
16:10:30,N/A
16:12:01,00:11:22
16:12:24,00:15:37
16:12:39,N/A
16:13:48,00:15:29
16:14:15,00:15:09
16:14:40,N/A
16:15:29,N/A
16:16:16,00:15:27
16:17:11,00:15:14
16:17:39,N/A
16:17:45,N/A
16:19:11,00:13:46
16:19:40,N/A
16:20:54,00:15:48
16:24:02,00:09:34
16:24:02,00:11:33
16:24:03,00:14:00
16:25:37,00:14:30
16:25:38,N/A
16:25:38,00:13:57
16:25:52,N/A
16:27:27,N/A
16:28:08,00:12:39
16:31:06,00:12:17
16:31:33,00:10:52
16:32:07,00:11:03
16:32:36,00:14:11
16:32:43,N/A
16:33:12,00:12:39
16:33:57,00:12:46
16:35:06,N/A
16:35:22,N/A
16:35:46,00:14:36
16:37:15,00:11:02
16:37:52,N/A
16:37:57,N/A
16:39:38,00:12:24
16:39:53,00:12:05
16:40:33,00:13:47
16:47:17,00:06:00
16:49:05,00:06:02
16:49:15,00:08:58
16:49:34,00:07:04
16:49:54,00:09:18
16:49:54,00:12:25
16:51:09,00:11:17
16:51:32,00:12:15
16:51:39,00:13:42
16:52:22,00:13:47
16:53:09,00:14:04
16:53:38,00:17:10
16:54:41,00:14:13
16:56:08,00:15:41
16:58:14,00:19:41
17:00:28,00:12:31
17:00:45,00:13:29
17:01:37,N/A
17:03:28,00:13:09
17:03:40,00:15:48
17:03:47,N/A
17:04:14,00:15:30
17:04:27,N/A
17:04:55,N/A
17:06:11,00:18:01
17:07:03,00:15:29
17:07:33,00:17:07
17:08:14,N/A
17:10:22,00:15:10
17:10:50,00:16:27
17:10:53,N/A
17:11:14,N/A
17:11:19,N/A
17:11:35,N/A
17:11:42,N/A
17:12:14,00:16:34
17:12:49,N/A
17:13:15,00:18:34
17:17:07,00:14:21
17:17:47,00:16:54
17:20:00,00:17:12
17:20:17,00:16:30
17:20:24,00:18:55
17:21:07,N/A
17:21:31,N/A
17:23:02,00:18:01
17:27:05,00:13:14
17:27:27,00:17:22
17:27:31,00:16:32
17:27:41,00:18:12
17:28:56,00:17:10
17:31:06,N/A
17:31:19,N/A
17:31:27,N/A
17:32:36,00:14:57
17:33:56,00:13:51
17:34:25,N/A
17:34:26,N/A
17:35:33,00:13:06
17:36:28,N/A
17:37:44,00:14:42
17:40:20,00:09:24
17:40:58,00:11:13
17:41:28,00:11:22
17:41:58,00:11:37
17:42:32,N/A
17:42:46,N/A
17:42:47,N/A
17:42:59,N/A
17:43:54,N/A
17:43:55,N/A
17:44:14,00:09:50
17:45:18,00:13:25
17:45:37,N/A
17:45:38,N/A
17:46:10,00:10:05
17:46:44,00:12:12
17:48:08,00:11:45
17:49:19,00:11:07
17:50:32,00:12:39
17:51:10,00:10:36
17:51:40,N/A
17:53:33,00:10:04
17:55:01,00:10:32
17:55:14,00:14:23
17:56:23,00:10:08
17:56:55,00:12:04
17:57:48,00:13:50
17:58:52,00:12:11
17:59:03,00:15:54
18:02:50,00:12:25
18:03:55,00:14:55
18:05:09,00:11:58
18:05:40,00:14:05
18:05:47,00:14:43
18:07:50,00:12:53
18:08:03,00:14:29
18:14:04,00:10:01
18:14:20,00:09:31
18:14:22,00:11:00
18:17:06,00:10:07
18:19:02,00:08:03
18:19:10,00:09:18
18:21:10,00:07:21
18:25:49,00:05:02
18:34:51,00:05:42
18:46:52,00:07:50
18:54:27,00:04:21
