time,length
14:20:02,8
14:21:08,7
14:21:24,8
14:22:30,7
14:23:39,8
14:23:43,9
14:24:17,8
14:24:37,9
14:24:37,8
14:25:51,9
14:26:37,8
14:28:45,7
14:29:33,6
14:31:23,5
14:31:55,4
14:33:20,3
14:33:47,2
14:35:16,1
14:36:19,2
14:36:25,3
14:37:23,2
14:37:56,1
14:37:58,2
14:38:58,3
14:40:02,4
14:40:33,3
14:41:36,4
14:42:00,3
14:42:04,2
14:43:21,1
14:44:50,0
14:44:58,1
14:45:20,0
14:45:49,1
14:46:02,0
14:48:34,1
14:48:34,0
14:50:19,1
14:50:19,0
14:50:55,1
14:50:55,0
14:54:24,1
14:54:24,0
14:54:35,1
14:54:35,0
14:55:35,1
14:55:35,0
14:55:40,1
14:56:08,2
14:56:12,1
14:58:04,2
14:58:42,1
14:59:12,2
15:00:24,1
15:00:34,0
15:01:20,1
15:01:42,2
15:01:49,1
15:01:54,0
15:03:10,1
15:03:10,0
15:03:30,1
15:03:34,0
15:05:36,1
15:05:36,0
15:07:38,1
15:07:38,0
15:11:39,1
15:11:39,0
15:12:06,1
15:12:06,0
15:12:51,1
15:14:17,2
15:14:21,3
15:14:26,4
15:14:59,3
15:15:03,4
15:15:06,3
15:15:51,4
15:16:25,3
15:16:46,4
15:16:46,5
15:17:14,6
15:17:55,5
15:18:06,6
15:19:15,5
15:19:24,6
15:20:21,5
15:20:33,6
15:21:00,7
15:21:29,6
15:22:05,7
15:22:31,8
15:23:09,9
15:23:10,10
15:23:13,9
15:23:31,8
15:23:39,9
15:23:54,10
15:25:15,9
15:26:05,10
15:27:04,9
15:27:18,10
15:28:42,9
15:29:13,10
15:29:45,9
15:29:49,10
15:31:34,9
15:31:39,10
15:32:13,9
15:32:20,10
15:33:05,9
15:33:20,10
15:34:40,9
15:34:53,10
15:36:09,9
15:36:10,10
15:37:30,9
15:37:31,8
15:37:56,9
15:38:41,10
15:39:02,9
15:39:14,10
15:39:29,9
15:40:37,8
15:41:06,9
15:41:26,10
15:43:47,9
15:43:58,10
15:45:56,9
15:46:22,8
15:46:24,9
15:47:05,10
15:49:29,9
15:50:26,8
15:51:07,9
15:51:14,8
15:52:12,7
15:52:14,8
15:52:20,9
15:52:27,10
15:52:29,9
15:53:26,10
15:53:52,9
15:54:30,10
15:55:57,9
15:56:33,10
15:56:42,9
15:56:46,10
15:57:53,9
15:58:12,10
15:59:45,9
15:59:56,10
15:59:56,9
15:59:57,10
16:01:57,9
16:02:21,10
16:02:48,9
16:03:34,8
16:03:39,9
16:03:51,8
16:05:06,9
16:05:29,10
16:05:46,9
16:05:54,10
16:07:12,9
16:07:43,10
16:08:33,9
16:08:46,10
16:09:35,9
16:09:43,10
16:10:41,9
16:12:01,10
16:12:23,9
16:12:24,10
16:12:41,9
16:13:48,10
16:14:14,9
16:14:15,10
16:15:47,9
16:16:10,8
16:16:16,9
16:17:11,10
16:18:10,9
16:19:11,10
16:20:08,9
16:20:09,8
16:20:54,9
16:21:25,8
16:22:44,7
16:23:23,6
16:24:02,7
16:24:02,8
16:24:03,9
16:24:58,8
16:25:37,9
16:25:38,10
16:28:01,9
16:28:08,10
16:29:17,9
16:29:24,8
16:31:06,9
16:31:33,10
16:31:43,9
16:32:07,10
16:32:25,9
16:32:36,10
16:32:57,9
16:33:12,10
16:33:36,9
16:33:57,10
16:35:35,9
16:35:46,10
16:36:42,9
16:37:15,10
16:38:03,9
16:39:35,8
16:39:38,9
16:39:53,10
16:40:07,9
16:40:33,10
16:40:47,9
16:42:25,8
16:43:10,7
16:43:23,6
16:45:51,5
16:46:43,4
16:46:47,3
16:47:17,4
16:48:17,3
16:49:05,4
16:49:15,5
16:49:34,6
16:49:54,7
16:49:54,8
16:50:22,7
16:51:09,8
16:51:32,9
16:51:39,10
16:51:58,9
16:52:02,8
16:52:22,9
16:53:09,10
16:53:17,9
16:53:38,10
16:54:20,9
16:54:41,10
16:55:07,9
16:56:08,10
16:56:38,9
16:58:13,8
16:58:14,9
16:59:12,8
17:00:28,9
17:00:45,10
17:02:19,9
17:02:26,8
17:03:28,9
17:03:40,10
17:03:47,9
17:04:14,10
17:05:21,9
17:06:09,8
17:06:11,9
17:07:03,10
17:07:13,9
17:07:33,10
17:08:54,9
17:10:22,10
17:10:48,9
17:10:50,10
17:11:49,9
17:12:14,10
17:12:59,9
17:13:15,10
17:14:14,9
17:16:37,8
17:17:07,9
17:17:47,10
17:17:55,9
17:19:28,8
17:19:44,7
17:20:00,8
17:20:17,9
17:20:24,10
17:22:32,9
17:23:02,10
17:24:12,9
17:24:40,8
17:25:32,7
17:27:05,8
17:27:17,7
17:27:27,8
17:27:31,9
17:27:41,10
17:28:48,9
17:28:56,10
17:31:28,9
17:31:49,8
17:32:36,9
17:33:56,10
17:34:41,9
17:35:33,10
17:36:47,9
17:37:12,8
17:37:44,9
17:39:19,8
17:40:19,7
17:40:20,8
17:40:58,9
17:41:03,8
17:41:28,9
17:41:58,10
17:44:03,9
17:44:14,10
17:44:49,9
17:45:18,10
17:45:53,9
17:46:06,8
17:46:10,9
17:46:44,10
17:47:33,9
17:47:47,8
17:48:08,9
17:48:39,8
17:49:19,9
17:49:44,8
17:50:32,9
17:51:10,10
17:52:11,9
17:52:26,8
17:52:50,7
17:53:33,8
17:53:35,7
17:54:04,6
17:55:01,7
17:55:14,8
17:56:15,7
17:56:23,8
17:56:55,9
17:57:48,10
17:58:43,9
17:58:52,10
17:58:56,9
17:59:03,10
17:59:53,9
18:00:26,8
18:01:46,7
18:02:50,8
18:03:11,7
18:03:37,6
18:03:55,7
18:05:09,8
18:05:33,7
18:05:40,8
18:05:47,9
18:06:31,8
18:07:50,9
18:08:03,10
18:08:59,9
18:09:37,8
18:11:03,7
18:11:38,6
18:14:04,7
18:14:20,8
18:14:22,9
18:14:57,8
18:15:15,7
18:17:06,8
18:17:07,7
18:18:50,6
18:19:02,7
18:19:10,8
18:19:45,7
18:20:30,6
18:20:43,5
18:21:10,6
18:22:32,5
18:23:51,4
18:24:05,3
18:25:22,2
18:25:49,3
18:27:05,2
18:27:13,1
18:28:28,0
18:34:51,1
18:34:51,0
18:46:52,1
18:46:52,0
18:54:27,1
18:54:27,0
