arrival_time,in_queue_time
12:10:11,00:10:49
12:10:17,00:10:54
12:12:27,00:10:12
12:13:50,00:10:02
12:13:53,N/A
12:15:06,00:08:54
12:15:21,N/A
12:15:22,N/A
12:17:20,00:09:13
12:20:03,00:07:14
12:20:06,00:08:10
12:20:13,00:09:22
12:21:20,00:08:25
12:23:17,00:07:28
12:23:36,00:08:32
12:24:46,00:08:58
12:24:59,00:09:51
12:25:18,00:10:17
12:26:42,00:10:42
12:29:01,00:09:07
12:30:18,00:09:11
12:32:03,00:07:45
12:32:23,00:08:53
12:33:20,00:09:45
12:34:25,00:09:11
12:35:45,00:09:34
12:36:16,00:09:44
12:36:24,N/A
12:36:24,00:11:33
12:38:43,00:10:35
12:39:38,00:10:36
12:41:37,00:10:23
12:41:42,00:13:38
12:41:50,00:13:41
12:41:54,N/A
12:42:41,N/A
12:43:25,00:14:43
12:44:24,00:14:04
12:45:02,N/A
12:45:23,00:13:54
12:47:07,00:12:42
12:47:08,N/A
12:47:18,N/A
12:48:20,00:12:55
12:48:46,N/A
12:51:37,00:11:45
12:52:16,00:12:52
12:52:39,00:15:59
12:52:53,N/A
12:53:32,N/A
12:54:20,N/A
12:54:38,N/A
12:54:42,N/A
12:55:00,N/A
12:55:23,00:14:25
12:55:44,00:14:43
12:56:06,N/A
12:57:25,N/A
12:57:37,N/A
12:58:03,N/A
12:58:24,00:12:14
12:59:26,00:12:48
13:00:17,00:12:47
13:01:28,00:13:46
13:01:33,00:15:37
13:01:58,N/A
13:02:24,N/A
13:02:25,N/A
13:02:47,N/A
13:03:10,N/A
13:03:37,00:16:57
13:04:15,N/A
13:04:16,N/A
13:05:11,00:15:46
13:05:50,N/A
13:06:08,N/A
13:07:40,N/A
13:08:01,N/A
13:08:23,N/A
13:08:54,00:12:53
13:08:56,N/A
13:08:57,N/A
13:08:59,N/A
13:09:02,N/A
13:09:19,N/A
13:09:25,N/A
13:10:23,00:15:03
13:10:31,00:16:52
13:10:35,N/A
13:10:51,00:17:50
13:10:52,N/A
13:11:04,N/A
13:11:46,N/A
13:11:50,N/A
13:11:52,N/A
13:13:13,00:16:43
13:13:16,00:18:14
13:13:23,N/A
13:13:33,N/A
13:13:38,N/A
13:14:12,N/A
13:14:48,N/A
13:15:30,00:16:23
13:15:40,N/A
13:15:42,N/A
13:16:05,N/A
13:16:16,N/A
13:16:31,N/A
13:16:51,N/A
13:18:04,00:14:47
13:18:05,N/A
13:18:52,N/A
13:20:44,00:12:57
13:20:49,N/A
13:21:28,00:14:20
13:21:47,N/A
13:22:01,00:15:09
13:22:21,N/A
13:22:35,N/A
13:22:40,N/A
13:23:01,N/A
13:23:32,N/A
13:23:59,N/A
13:24:04,N/A
13:25:04,N/A
13:25:06,N/A
13:25:08,N/A
13:25:31,00:12:37
13:25:33,N/A
13:25:51,N/A
13:25:55,N/A
13:26:16,N/A
13:27:08,N/A
13:27:10,N/A
13:27:11,N/A
13:27:55,00:11:26
13:28:06,N/A
13:28:18,N/A
13:28:21,N/A
13:28:47,00:11:43
13:29:28,N/A
13:29:36,N/A
13:29:37,N/A
13:29:50,N/A
13:30:28,00:11:17
13:30:29,N/A
13:31:12,N/A
13:32:30,00:09:47
13:33:13,00:09:40
13:33:54,00:12:26
13:34:43,00:13:55
13:34:57,N/A
13:35:01,N/A
13:35:32,N/A
13:35:33,N/A
13:36:11,00:13:07
13:36:27,N/A
13:36:35,N/A
13:36:40,N/A
13:36:52,N/A
13:37:40,00:12:29
13:38:09,00:14:10
13:38:16,N/A
13:38:23,N/A
13:38:30,N/A
13:39:06,N/A
13:39:11,N/A
13:39:29,00:13:17
13:39:30,N/A
13:40:44,00:13:16
13:40:48,N/A
13:40:51,N/A
13:41:47,00:15:25
13:41:55,N/A
13:42:13,N/A
13:42:19,00:16:43
13:42:39,N/A
13:42:48,N/A
13:42:59,00:17:14
13:43:03,N/A
13:43:14,N/A
13:44:28,N/A
13:45:34,N/A
13:46:12,N/A
13:46:25,00:13:49
13:46:34,N/A
13:46:44,N/A
13:46:52,N/A
13:47:48,N/A
13:48:17,N/A
13:48:37,N/A
13:48:47,00:13:11
13:49:01,N/A
13:49:22,00:12:57
13:49:31,N/A
13:49:43,N/A
13:49:52,N/A
13:49:57,N/A
13:50:12,00:14:08
13:50:54,N/A
13:50:54,N/A
13:50:56,N/A
13:50:59,N/A
13:51:39,N/A
13:51:54,N/A
13:52:08,N/A
13:53:09,00:12:46
13:53:13,00:12:49
13:53:32,N/A
13:55:35,00:12:01
13:55:40,N/A
13:55:40,N/A
13:55:58,N/A
13:57:09,N/A
13:57:28,00:10:53
13:57:39,N/A
13:58:37,N/A
13:58:47,N/A
13:59:32,00:09:34
13:59:52,N/A
14:00:32,00:09:18
14:00:36,00:11:36
14:01:00,N/A
14:01:54,N/A
14:02:41,00:11:33
14:03:40,00:11:03
14:04:37,00:12:18
14:04:52,N/A
14:06:26,00:10:35
14:06:27,00:13:07
14:06:36,N/A
14:07:24,N/A
14:08:17,00:12:51
14:11:19,00:11:11
14:12:04,00:12:13
14:12:19,00:12:18
14:14:20,00:12:17
14:16:06,00:12:39
14:17:25,00:12:08
14:20:02,00:11:21
14:21:24,00:10:31
14:23:39,00:09:41
14:23:43,00:10:04
14:24:37,00:10:39
14:25:51,00:11:32
14:36:19,00:01:37
14:36:25,00:04:08
14:37:58,00:04:02
14:38:58,00:03:06
14:40:02,00:03:19
14:41:36,00:03:14
14:44:58,00:00:22
14:45:49,00:00:13
14:48:34,00:00:00
14:50:19,00:00:00
14:50:55,00:00:00
14:54:24,00:00:00
14:54:35,00:00:00
14:55:35,00:00:00
14:55:40,00:00:32
14:56:08,00:02:34
14:58:04,00:02:20
14:59:12,00:01:22
15:01:20,00:00:29
15:01:42,00:00:12
15:03:10,00:00:00
15:03:30,00:00:04
15:05:36,00:00:00
15:07:38,00:00:00
15:11:39,00:00:00
15:12:06,00:00:00
15:12:51,00:02:08
15:14:17,00:00:49
15:14:21,00:02:04
15:14:26,00:03:29
15:15:03,00:04:12
15:15:51,00:04:30
15:16:46,00:04:43
15:16:46,00:06:27
15:17:14,00:06:17
15:18:06,00:07:09
15:19:24,00:07:40
15:20:33,00:08:09
15:21:00,00:08:45
15:22:05,00:09:29
15:22:31,00:09:42
15:23:09,00:09:56
15:23:10,00:11:30
15:23:39,00:12:30
15:23:54,00:13:36
15:24:29,N/A
15:26:05,00:11:26
15:27:18,00:11:44
15:29:13,00:10:16
15:29:49,00:10:48
15:31:39,00:12:08
15:31:40,N/A
15:32:20,00:13:36
15:33:20,00:13:02
15:33:33,N/A
15:33:35,N/A
15:34:53,00:14:36
15:36:10,00:14:16
15:37:09,N/A
15:37:56,00:13:18
15:38:41,00:13:31
15:39:14,00:13:15
15:39:18,N/A
15:39:21,N/A
15:39:21,N/A
15:41:06,00:12:46
15:41:26,00:14:31
15:41:31,N/A
15:41:55,N/A
15:42:01,N/A
15:42:22,N/A
15:43:31,N/A
15:43:36,N/A
15:43:58,00:12:44
15:44:05,N/A
15:44:22,N/A
15:46:24,00:11:29
15:47:05,00:12:40
15:47:48,N/A
15:48:05,N/A
15:51:07,00:08:49
15:52:14,00:09:43
15:52:20,00:10:28
15:52:27,00:11:07
15:53:26,00:10:25
15:54:30,00:11:16
15:56:33,00:10:39
15:56:46,00:11:47
15:57:30,N/A
15:58:12,00:11:23
15:58:16,N/A
15:58:56,N/A
15:59:06,N/A
15:59:16,N/A
15:59:56,00:10:45
15:59:57,00:12:26
16:00:17,N/A
16:01:00,N/A
16:02:21,00:10:20
16:03:39,00:10:35
16:05:06,00:10:41
16:05:29,N/A
16:05:29,00:10:41
16:05:54,00:12:16
16:06:23,N/A
16:06:42,N/A
16:06:48,N/A
16:07:43,00:12:25
16:08:19,N/A
16:08:46,00:11:23
16:09:01,N/A
16:09:03,N/A
16:09:04,N/A
16:09:33,N/A
16:09:43,00:11:42
16:10:20,N/A
16:10:30,N/A
16:12:01,00:10:43
16:12:24,00:10:59
16:12:39,N/A
16:13:48,00:11:10
16:14:15,00:13:46
16:14:40,N/A
16:15:29,N/A
16:16:16,00:13:01
16:17:11,00:12:13
16:17:39,N/A
16:17:45,N/A
16:19:11,00:12:32
16:19:40,N/A
16:20:54,00:11:31
16:24:02,00:08:55
16:24:02,00:09:34
16:24:03,00:11:32
16:25:37,00:11:05
16:25:38,N/A
16:25:38,00:12:25
16:25:52,N/A
16:27:27,N/A
16:28:08,00:11:27
16:31:06,00:09:01
16:31:33,00:09:14
16:32:07,00:10:18
16:32:36,00:10:34
16:32:43,N/A
16:33:12,00:10:11
16:33:57,00:11:54
16:35:06,N/A
16:35:22,N/A
16:35:46,00:10:57
16:37:15,00:09:32
16:37:52,N/A
16:37:57,N/A
16:39:38,00:08:39
16:39:53,00:10:29
16:40:33,00:11:25
16:47:17,00:04:45
16:49:05,00:04:12
16:49:15,00:05:05
16:49:34,00:05:33
16:49:54,00:06:44
16:49:54,00:08:19
16:51:09,00:08:03
16:51:32,00:10:47
16:51:39,00:10:47
16:52:22,00:11:25
16:53:09,00:12:12
16:53:38,00:12:31
16:54:41,00:12:32
16:56:08,00:12:46
16:58:14,00:12:34
17:00:28,00:11:21
17:00:45,00:12:14
17:01:37,N/A
17:03:28,00:10:46
17:03:40,00:12:57
17:03:47,N/A
17:04:14,00:13:41
17:04:27,N/A
17:04:55,N/A
17:06:11,00:13:17
17:07:03,00:12:41
17:07:33,00:14:59
17:08:14,N/A
17:10:22,00:13:50
17:10:50,00:13:50
17:10:53,N/A
17:11:14,N/A
17:11:19,N/A
17:11:35,N/A
17:11:42,N/A
17:12:14,00:13:18
17:12:49,N/A
17:13:15,00:14:02
17:17:07,00:11:41
17:17:47,00:13:41
17:20:00,00:11:49
17:20:17,00:14:24
17:20:24,00:16:23
17:21:07,N/A
17:21:31,N/A
17:23:02,00:14:10
17:27:05,00:12:14
17:27:27,00:12:52
17:27:31,00:13:32
17:27:41,00:16:22
17:28:56,00:15:53
17:31:06,N/A
17:31:19,N/A
17:31:27,N/A
17:32:36,00:13:17
17:33:56,00:12:10
17:34:25,N/A
17:34:26,N/A
17:35:33,00:12:00
17:36:28,N/A
17:37:44,00:10:03
17:40:20,00:08:19
17:40:58,00:08:46
17:41:28,00:10:43
17:41:58,00:10:28
17:42:32,N/A
17:42:46,N/A
17:42:47,N/A
17:42:59,N/A
17:43:54,N/A
17:43:55,N/A
17:44:14,00:08:36
17:45:18,00:08:17
17:45:37,N/A
17:45:38,N/A
17:46:10,00:07:54
17:46:44,00:09:31
17:48:08,00:10:35
17:49:19,00:09:37
17:50:32,00:09:21
17:51:10,00:09:16
17:51:40,N/A
17:53:33,00:08:13
17:55:01,00:08:10
17:55:14,00:08:23
17:56:23,00:09:10
17:56:55,00:09:36
17:57:48,00:11:11
17:58:52,00:10:45
17:59:03,00:12:00
18:02:50,00:08:48
18:03:55,00:11:02
18:05:09,00:10:06
18:05:40,00:11:27
18:05:47,00:13:03
18:07:50,00:11:55
18:08:03,00:12:27
18:14:04,00:06:39
18:14:20,00:08:12
18:14:22,00:09:29
18:17:06,00:06:59
18:19:02,00:06:20
18:19:10,00:07:55
18:21:10,00:06:03
18:25:49,00:02:39
18:34:51,00:00:00
18:46:52,00:00:00
18:54:27,00:00:00
