arrival_time,wait_time
15:40:22,N/A
15:42:15,00:14:29
15:42:58,N/A
15:44:09,N/A
15:44:30,N/A
15:47:06,00:14:24
15:48:43,00:13:25
15:48:59,00:15:48
15:49:17,N/A
15:49:29,N/A
15:49:51,N/A
15:49:56,N/A
15:51:40,00:15:58
15:52:02,N/A
15:52:21,N/A
15:53:29,N/A
15:53:44,N/A
15:53:45,N/A
15:53:51,N/A
15:53:58,N/A
15:54:32,N/A
15:55:34,00:14:24
15:55:47,N/A
15:56:05,N/A
15:57:38,00:13:13
15:58:22,N/A
15:58:39,N/A
16:00:34,N/A
16:01:42,00:11:18
16:02:05,N/A
16:03:06,00:10:57
16:03:09,N/A
16:04:10,N/A
16:07:47,00:08:27
16:08:31,00:10:26
16:09:17,N/A
16:09:29,N/A
16:09:34,N/A
16:09:46,N/A
16:12:19,00:09:21
16:12:24,00:10:43
16:12:25,N/A
16:13:51,00:10:50
16:13:54,N/A
16:15:13,00:11:50
16:16:26,00:16:43
16:16:39,N/A
16:16:42,N/A
16:17:01,N/A
16:17:03,N/A
16:19:09,00:16:28
16:20:28,N/A
16:21:01,N/A
16:22:37,00:13:39
16:23:39,00:14:45
16:25:41,00:16:25
16:27:26,00:17:28
16:28:45,N/A
16:28:56,N/A
16:30:07,N/A
16:30:41,N/A
16:31:32,N/A
16:32:00,N/A
16:33:15,00:12:10
16:34:27,N/A
16:35:33,N/A
16:36:58,00:12:41
16:37:40,00:14:31
16:38:32,00:16:33
16:40:57,N/A
16:42:35,00:13:31
16:42:36,N/A
16:46:10,00:11:40
16:48:33,00:13:57
16:48:58,N/A
16:50:50,00:13:53
16:50:54,N/A
16:52:58,00:14:26
16:54:21,N/A
16:54:27,N/A
17:02:25,00:06:55
17:02:26,00:08:34
17:03:53,00:09:43
17:07:35,00:09:04
17:09:12,00:09:26
17:09:17,00:11:31
17:10:27,00:11:59
17:10:33,N/A
17:15:17,00:10:52
17:15:26,00:12:11
17:16:12,N/A
17:16:46,00:11:51
17:17:01,N/A
17:17:19,N/A
17:18:01,N/A
17:20:29,00:10:37
17:22:08,00:11:00
17:23:22,00:14:02
17:25:05,N/A
17:25:19,N/A
17:25:24,N/A
17:26:21,00:13:28
17:26:27,N/A
17:26:47,N/A
17:28:01,00:14:55
17:28:48,00:16:50
17:28:50,N/A
17:29:04,N/A
17:30:28,N/A
17:32:19,00:15:25
17:32:44,N/A
17:33:13,00:16:28
17:33:37,N/A
17:35:06,N/A
17:36:58,N/A
17:37:28,00:15:14
17:38:58,N/A
17:40:30,00:15:25
17:41:33,N/A
17:41:36,N/A
17:43:48,00:14:38
17:44:41,N/A
17:45:32,N/A
17:46:10,00:13:34
17:46:36,N/A
17:47:48,00:14:37
17:49:01,N/A
17:49:23,N/A
17:49:37,N/A
17:50:12,00:14:24
17:50:53,N/A
17:52:30,N/A
17:54:11,00:12:06
17:55:10,N/A
17:55:31,N/A
17:56:18,00:11:56
17:59:25,00:10:44
18:07:04,00:05:27
18:07:14,00:06:48
18:09:46,00:05:39
18:10:28,00:06:29
18:11:30,00:06:37
18:11:59,00:09:47
18:12:07,N/A
18:23:50,00:01:27
18:27:01,00:02:32
18:38:51,00:02:48
18:42:03,00:05:58
18:54:17,00:02:22
