time,length
11:42:38,15
11:43:00,14
11:43:21,15
11:43:47,16
11:43:58,17
11:44:04,16
11:44:13,17
11:44:40,18
11:44:49,19
11:45:11,20
11:46:24,19
11:46:53,18
11:47:03,17
11:47:06,18
11:47:18,17
11:48:32,16
11:48:33,15
11:48:35,14
11:49:40,15
11:49:40,14
11:50:14,13
11:50:31,12
11:50:50,13
11:51:55,12
11:52:42,13
11:52:57,12
11:53:11,11
11:53:16,10
11:54:38,11
11:55:49,10
11:56:12,11
11:56:32,10
11:56:37,11
11:56:42,12
11:57:03,11
11:58:25,10
11:58:46,11
11:58:55,10
11:59:07,9
11:59:12,8
11:59:42,9
11:59:47,10
12:00:31,11
12:01:07,12
12:01:45,13
12:01:52,14
12:02:22,15
12:03:15,14
12:03:44,13
12:04:21,14
12:04:26,13
12:04:40,14
12:05:53,13
12:06:37,12
12:07:09,11
12:07:38,10
12:07:41,9
12:08:17,10
12:08:54,9
12:08:58,8
12:10:08,7
12:10:43,6
12:11:47,5
12:12:01,6
12:12:32,5
12:12:44,4
12:13:22,3
12:13:32,4
12:13:34,5
12:14:04,4
12:15:27,3
12:15:42,2
12:17:04,1
12:17:57,0
12:19:14,1
12:19:14,0
12:19:36,1
12:19:36,0
12:21:16,1
12:21:16,0
12:22:18,1
12:22:18,0
12:24:29,1
12:24:29,0
12:25:26,1
12:25:26,0
12:25:57,1
12:25:57,0
12:26:12,1
12:26:12,2
12:26:25,1
12:26:47,2
12:27:48,1
12:28:06,0
12:28:23,1
12:28:38,0
12:28:53,1
12:29:19,0
12:32:22,1
12:32:22,0
12:32:30,1
12:32:30,0
12:36:20,1
12:36:20,0
12:36:41,1
12:36:41,0
12:39:08,1
12:39:08,0
12:40:52,1
12:40:52,0
12:41:19,1
12:41:19,0
12:41:22,1
12:41:22,0
12:41:36,1
12:41:52,2
12:41:53,1
12:42:29,2
12:42:56,3
12:43:31,4
12:43:43,3
12:43:53,4
12:44:39,3
12:45:04,4
12:45:15,3
12:45:52,2
12:45:53,1
12:46:30,2
12:46:33,1
12:47:07,0
12:47:48,1
12:47:48,0
12:48:40,1
12:48:53,0
12:51:28,1
12:51:28,0
12:51:37,1
12:51:37,0
12:51:44,1
12:51:44,0
12:52:42,1
12:52:45,2
12:53:01,1
12:53:10,2
12:53:19,3
12:53:25,2
12:53:31,3
12:53:34,4
12:53:36,3
12:53:42,2
12:53:57,3
12:54:24,4
12:55:03,5
12:55:04,4
12:56:05,3
12:56:19,4
12:56:50,3
12:57:20,2
12:57:58,1
12:58:08,2
12:59:33,1
12:59:46,0
12:59:50,1
13:00:09,2
13:00:36,3
13:00:39,4
13:00:49,3
13:00:51,2
13:01:21,3
13:03:06,4
13:03:12,3
13:03:47,4
13:04:00,5
13:04:28,6
13:04:33,7
13:04:36,6
13:04:42,7
13:05:03,6
13:05:11,5
13:05:13,6
13:05:30,7
13:05:32,8
13:06:11,9
13:06:24,10
13:06:42,11
13:06:47,10
13:07:11,9
13:07:15,8
13:07:21,9
13:08:03,10
13:08:51,11
13:08:52,10
13:08:56,11
13:09:00,10
13:09:15,11
13:09:16,12
13:09:31,13
13:09:54,14
13:10:19,13
13:10:28,14
13:10:29,15
13:11:06,16
13:11:08,15
13:11:28,14
13:11:43,13
13:11:45,12
13:12:43,13
13:13:03,14
13:13:09,15
13:13:17,16
13:13:25,17
13:13:27,16
13:13:30,17
13:13:34,16
13:13:45,17
13:14:30,16
13:15:17,17
13:15:51,18
13:16:02,17
13:16:19,16
13:16:21,17
13:16:21,16
13:16:22,17
13:16:57,18
13:17:08,17
13:17:13,16
13:17:36,17
13:18:13,16
13:18:15,17
13:18:37,18
13:18:37,19
13:19:05,20
13:19:30,19
13:20:12,20
13:21:21,19
13:21:57,20
13:22:53,19
13:23:09,18
13:23:11,19
13:23:14,18
13:23:43,19
13:24:07,18
13:24:22,19
13:24:39,18
13:25:09,19
13:25:36,18
13:25:39,19
13:27:08,20
13:27:24,19
13:27:51,18
13:28:14,19
13:28:42,18
13:28:45,19
13:28:48,20
13:29:06,19
13:29:09,18
13:29:16,19
13:29:18,20
13:31:42,19
13:31:52,18
13:31:53,17
13:32:06,18
13:32:21,19
13:32:22,20
13:34:08,19
13:34:24,18
13:34:31,19
13:35:00,20
13:35:07,19
13:35:39,18
13:36:08,19
13:36:30,20
13:37:02,19
13:37:23,18
13:37:41,17
13:38:17,18
13:38:23,17
13:38:48,18
13:39:03,19
13:39:22,20
13:39:49,19
13:40:27,20
13:40:28,19
13:40:42,18
13:40:55,17
13:41:10,18
13:41:24,17
13:41:38,18
13:42:11,19
13:42:31,20
13:44:04,19
13:44:33,20
13:44:48,19
13:45:30,20
13:45:48,19
13:46:06,18
13:46:36,19
13:46:48,18
13:46:48,17
13:46:58,18
13:47:47,17
13:47:57,18
13:48:40,17
13:48:49,16
13:49:59,17
13:50:18,18
13:50:22,17
13:50:59,18
13:51:33,19
13:51:42,18
13:51:48,17
13:51:49,16
13:52:10,17
13:52:28,18
13:52:50,19
13:53:06,18
13:53:27,19
13:53:27,20
13:53:42,19
13:53:46,20
13:53:55,19
13:55:23,20
13:55:53,19
13:56:22,18
13:56:42,19
13:56:43,20
13:57:51,19
13:57:58,20
13:59:34,19
13:59:57,20
14:00:26,19
14:00:30,18
14:01:00,17
14:01:06,16
14:01:43,15
14:03:00,14
14:03:22,13
14:03:41,14
14:03:44,13
14:04:01,12
14:04:51,13
14:05:04,12
14:05:08,11
14:05:32,12
14:05:54,13
14:07:10,12
14:07:19,11
14:07:24,10
14:07:46,11
14:08:03,10
14:09:04,11
14:09:19,12
14:09:26,11
14:09:49,12
14:09:51,13
14:10:16,12
14:10:27,13
14:11:23,12
14:11:36,13
14:11:41,12
14:11:43,11
14:12:10,12
14:12:30,11
14:12:41,10
14:14:00,9
14:14:02,8
14:14:09,7
14:15:15,8
14:15:37,7
14:16:55,6
14:17:42,5
14:18:36,6
14:19:16,5
14:19:43,4
14:20:16,3
14:20:21,2
14:21:06,1
14:21:45,0
14:22:26,1
14:22:26,0
14:24:41,1
14:24:41,0
14:27:25,1
14:27:25,0
14:27:31,1
14:27:31,0
14:28:54,1
14:28:54,0
14:29:47,1
14:29:47,0
14:33:17,1
14:33:17,0
14:33:45,1
14:33:45,0
14:38:08,1
14:38:08,0
14:39:28,1
14:39:28,0
14:46:04,1
14:46:04,0
14:46:53,1
14:46:53,0
14:48:10,1
14:48:10,0
14:49:33,1
14:49:33,0
14:51:34,1
14:51:34,0
14:53:57,1
14:53:57,0
14:57:27,1
14:57:27,0
14:58:17,1
14:58:17,0
14:58:26,1
14:58:26,0
14:58:35,1
14:58:35,0
15:02:48,1
15:02:48,0
15:03:00,1
15:03:00,0
15:06:21,1
15:06:21,0
15:07:14,1
15:07:14,0
15:08:37,1
15:08:37,0
15:10:39,1
15:10:39,0
15:11:38,1
15:11:38,0
15:12:13,1
15:12:13,0
15:12:19,1
15:12:32,0
15:14:09,1
15:14:09,0
15:14:31,1
15:14:31,0
15:16:06,1
15:16:06,0
15:17:34,1
15:17:34,0
15:19:01,1
15:19:01,0
15:20:26,1
15:20:26,0
15:21:46,1
15:21:46,0
15:22:25,1
15:22:25,0
15:23:57,1
15:23:57,0
15:24:07,1
15:24:07,0
15:25:01,1
15:25:17,2
15:25:18,1
15:25:21,2
15:25:37,1
15:25:40,0
15:27:34,1
15:27:34,0
15:28:23,1
15:28:23,0
15:30:02,1
15:30:02,0
15:30:09,1
15:30:09,0
15:30:14,1
15:30:14,0
15:30:48,1
15:30:50,2
15:31:52,3
15:32:19,4
15:32:35,3
15:33:08,2
15:33:10,1
15:33:23,0
15:35:57,1
15:35:57,0
15:37:04,1
15:37:04,0
15:37:05,1
15:37:05,0
15:38:54,1
15:38:54,0
15:43:11,1
15:43:11,0
15:44:38,1
15:44:38,0
15:46:07,1
15:46:07,0
15:46:12,1
15:46:12,0
15:46:55,1
15:46:55,0
15:47:08,1
15:47:08,0
15:48:47,1
15:48:47,0
15:49:08,1
15:49:08,0
15:49:19,1
15:49:19,0
15:49:38,1
15:50:25,2
15:50:39,1
15:50:54,0
15:51:17,1
15:51:17,0
15:51:33,1
15:51:33,0
15:51:50,1
15:51:50,0
15:53:13,1
15:53:13,0
15:54:27,1
15:54:27,0
15:54:44,1
15:54:44,2
15:56:24,3
15:57:02,2
15:57:21,1
15:57:52,0
15:58:06,1
15:58:43,2
15:59:20,1
15:59:31,2
16:00:05,3
16:00:11,2
16:00:20,3
16:00:45,2
16:00:47,1
16:01:59,0
16:03:03,1
16:03:03,0
16:03:37,1
16:03:37,0
16:05:23,1
16:05:23,0
16:05:53,1
16:05:53,0
16:06:02,1
16:06:02,0
16:06:09,1
16:07:09,0
16:07:47,1
16:07:47,0
16:08:05,1
16:08:05,0
16:08:37,1
16:08:50,0
16:11:13,1
16:11:13,0
16:12:26,1
16:12:26,0
16:12:29,1
16:12:29,0
16:12:36,1
16:12:49,0
16:14:52,1
16:14:52,0
16:15:22,1
16:15:22,0
16:15:48,1
16:15:48,0
16:16:18,1
16:16:18,0
16:18:11,1
16:18:11,0
16:19:28,1
16:19:28,0
16:22:31,1
16:22:31,0
16:24:21,1
16:24:21,0
16:24:27,1
16:24:27,0
16:25:26,1
16:25:26,0
16:25:31,1
16:25:31,0
16:28:31,1
16:28:31,0
16:29:21,1
16:29:21,0
16:29:31,1
16:29:31,0
16:30:02,1
16:30:02,0
16:30:03,1
16:30:26,2
16:30:34,1
16:30:42,2
16:31:42,1
16:31:52,0
16:36:02,1
16:36:02,0
16:36:43,1
16:36:43,0
16:37:20,1
16:37:20,0
16:38:47,1
16:38:47,0
16:44:22,1
16:44:22,0
16:44:49,1
16:44:49,0
16:45:11,1
16:45:11,0
16:45:22,1
16:45:22,0
16:46:37,1
16:46:44,2
16:47:45,1
16:47:53,0
16:47:55,1
16:48:53,2
16:49:29,1
16:49:44,0
16:50:19,1
16:50:19,0
16:52:18,1
16:52:18,0
16:52:21,1
16:52:21,0
16:53:15,1
16:53:15,0
16:54:56,1
16:54:56,0
17:02:20,1
17:02:20,0
17:02:23,1
17:02:23,0
17:02:36,1
17:02:36,0
17:03:19,1
17:03:19,0
17:03:31,1
17:04:36,2
17:05:02,1
17:06:36,2
17:07:50,1
17:08:36,2
17:08:42,3
17:08:56,2
17:09:36,1
17:10:28,2
17:10:47,3
17:10:53,2
17:11:16,3
17:11:40,2
17:12:12,1
17:12:24,0
17:13:36,1
17:13:36,0
17:15:24,1
17:15:24,0
17:16:56,1
17:16:56,0
17:16:58,1
17:16:58,0
17:18:44,1
17:18:44,0
17:18:48,1
17:18:48,0
17:19:20,1
17:19:20,0
17:19:36,1
17:19:36,0
17:20:02,1
17:20:06,2
17:20:15,1
17:21:07,0
17:21:33,1
17:21:35,2
17:21:37,1
17:22:10,2
17:22:17,3
17:22:30,2
17:22:48,1
17:23:31,0
17:24:10,1
17:24:36,2
17:24:43,1
17:25:21,0
17:25:46,1
17:25:46,0
17:26:13,1
17:26:13,0
17:27:12,1
17:27:12,0
17:29:44,1
17:29:44,0
17:30:01,1
17:30:01,0
17:30:51,1
17:30:51,0
17:30:54,1
17:32:00,0
17:33:25,1
17:33:25,0
17:33:35,1
17:33:35,0
17:34:27,1
17:34:27,0
17:36:34,1
17:36:34,0
17:37:01,1
17:37:01,0
17:38:26,1
17:38:26,0
17:38:58,1
17:38:58,0
17:41:04,1
17:41:04,0
17:41:05,1
17:41:05,0
17:42:44,1
17:42:44,0
17:43:29,1
17:43:29,0
17:43:45,1
17:43:45,0
17:43:49,1
17:43:49,0
17:44:41,1
17:45:25,0
17:46:20,1
17:46:20,0
17:47:08,1
17:47:08,0
17:48:12,1
17:48:12,0
17:48:38,1
17:48:38,0
17:50:13,1
17:50:13,0
17:50:21,1
17:50:22,0
17:50:32,1
17:50:49,0
17:51:01,1
17:51:04,2
17:52:04,3
17:53:15,2
17:53:17,1
17:53:33,0
17:54:06,1
17:54:29,2
17:54:40,3
17:55:03,2
17:56:45,3
17:57:01,2
17:57:14,1
17:57:26,0
18:01:26,1
18:01:26,0
18:03:17,1
18:03:17,0
18:04:27,1
18:04:27,0
18:05:19,1
18:05:19,0
18:06:20,1
18:06:20,0
18:06:51,1
18:06:51,0
18:08:03,1
18:08:03,0
18:12:00,1
18:12:00,0
18:13:58,1
18:13:58,0
18:16:48,1
18:16:48,0
18:17:34,1
18:17:34,0
18:18:43,1
18:18:43,0
18:19:49,1
18:19:49,0
18:21:28,1
18:21:28,0
18:23:33,1
18:23:33,0
18:27:11,1
18:27:11,0
18:35:53,1
18:35:53,0
18:36:11,1
18:36:11,0
18:41:56,1
18:41:56,0
18:46:39,1
18:46:39,0
19:05:01,1
19:05:01,0
