arrival_time,in_queue_time
12:41:25,00:00:00
12:43:54,00:00:00
12:44:43,00:00:00
12:45:15,00:00:00
12:45:37,00:00:00
12:45:57,00:00:21
12:46:18,00:00:10
12:46:58,00:00:16
12:48:52,00:00:00
12:49:14,00:00:00
12:50:05,00:00:00
12:50:59,00:00:00
12:52:36,00:00:00
12:53:36,00:00:00
12:53:39,00:00:59
12:54:17,00:00:56
12:54:51,00:00:59
12:54:55,00:02:02
12:55:16,00:01:44
12:56:02,00:02:30
12:56:05,00:02:37
12:56:44,00:02:48
12:56:58,00:02:42
12:57:00,00:03:41
12:59:06,00:01:56
12:59:27,00:01:42
12:59:37,00:03:09
13:00:39,00:02:18
13:00:42,00:03:03
13:00:50,00:03:11
13:00:53,00:03:30
13:01:07,00:04:22
13:01:12,00:04:29
13:02:26,00:04:28
13:03:13,00:03:44
13:04:42,00:03:06
13:05:23,00:03:06
13:05:55,00:02:48
13:06:00,00:03:35
13:06:06,00:03:39
13:06:24,00:04:29
13:06:35,00:04:25
13:06:41,00:05:21
13:06:46,00:06:23
13:08:19,00:05:09
13:09:25,00:04:58
13:09:31,00:05:15
13:10:51,00:04:16
13:11:42,00:03:55
13:11:46,00:04:05
13:11:47,00:04:52
13:11:51,00:05:38
13:12:23,00:06:27
13:13:52,00:05:01
13:14:33,00:06:09
13:15:15,00:05:29
13:15:28,00:06:56
13:17:08,00:05:23
13:17:22,00:05:10
13:17:35,00:04:58
13:17:43,00:05:57
13:18:12,00:07:24
13:18:21,00:07:34
13:19:31,00:07:00
13:19:42,00:07:02
13:21:03,00:05:57
13:21:10,00:07:29
13:21:19,00:07:37
13:21:29,00:08:31
13:21:32,00:08:35
13:22:15,00:09:10
13:22:24,00:10:13
13:22:58,00:10:19
13:23:04,00:11:51
13:24:17,00:10:42
13:24:21,00:11:02
13:24:23,00:12:15
13:24:36,00:13:53
13:24:36,00:13:54
13:25:19,00:14:09
13:26:00,00:15:48
13:26:43,00:16:28
13:27:05,00:16:26
13:27:26,00:17:04
13:28:11,00:17:14
13:29:16,00:16:23
13:29:54,00:17:32
13:30:17,00:17:11
13:30:25,00:17:12
13:30:43,00:17:16
13:31:16,N/A
13:31:51,00:18:18
13:32:08,N/A
13:32:16,N/A
13:32:35,N/A
13:33:28,00:17:33
13:33:49,00:17:43
13:34:59,00:17:40
13:35:07,00:17:53
13:36:11,00:17:04
13:36:38,N/A
13:37:12,00:17:07
13:37:13,N/A
13:37:33,N/A
13:38:00,N/A
13:38:02,N/A
13:38:18,N/A
13:38:19,N/A
13:39:31,00:15:04
13:40:01,00:14:42
13:40:17,00:15:49
13:42:20,00:14:35
13:42:40,N/A
13:43:04,N/A
13:44:00,00:13:32
13:44:55,00:13:14
13:45:02,00:14:23
13:45:07,N/A
13:45:20,N/A
13:45:21,N/A
13:46:06,00:15:33
13:46:18,00:15:38
13:46:28,N/A
13:46:40,N/A
13:48:50,00:16:25
13:49:07,00:16:43
13:49:18,00:16:39
13:49:19,00:17:21
13:49:23,N/A
13:50:05,N/A
13:50:09,N/A
13:51:11,00:16:42
13:51:15,00:16:50
13:51:17,N/A
13:51:43,N/A
13:51:43,00:16:51
13:53:54,00:16:02
13:55:06,00:15:43
13:55:17,00:16:21
13:55:24,00:18:36
13:55:35,00:18:29
13:56:35,00:17:34
13:56:40,00:17:41
13:56:50,N/A
13:58:24,00:17:19
13:58:41,00:18:10
13:59:00,00:17:58
13:59:43,00:18:02
14:00:43,N/A
14:01:51,00:15:58
14:02:14,00:17:25
14:02:55,N/A
14:03:45,N/A
14:04:41,N/A
14:05:07,N/A
14:06:19,00:13:30
14:08:41,00:12:39
14:09:30,00:12:14
14:10:55,00:11:52
14:12:25,00:10:39
14:14:37,00:09:27
14:16:38,00:08:35
14:18:13,00:08:27
14:19:52,00:07:14
14:21:48,00:06:25
14:27:46,00:00:45
14:29:08,00:00:34
14:29:26,00:00:43
14:29:50,00:00:27
14:30:50,00:00:00
14:33:36,00:00:00
14:33:57,00:00:00
14:37:26,00:00:00
14:41:15,00:00:00
14:45:26,00:00:00
14:47:22,00:00:00
14:47:23,00:00:00
14:50:51,00:00:00
14:51:56,00:00:00
14:55:16,00:00:00
14:59:03,00:00:00
15:05:55,00:00:00
15:06:14,00:00:00
15:08:50,00:00:00
15:09:48,00:00:00
15:10:28,00:00:00
15:11:15,00:00:22
15:13:58,00:00:00
15:14:22,00:00:00
15:14:31,00:00:00
15:14:45,00:00:00
15:15:10,00:00:29
15:16:32,00:00:00
15:16:58,00:00:30
15:17:04,00:01:27
15:19:04,00:00:00
15:20:32,00:00:00
15:20:44,00:00:00
15:21:07,00:00:00
15:22:02,00:00:00
15:25:15,00:00:00
15:25:44,00:00:00
15:26:38,00:00:00
15:28:06,00:00:00
15:29:15,00:00:00
15:30:46,00:00:00
15:31:05,00:00:00
15:32:27,00:00:00
15:33:09,00:00:00
15:34:56,00:00:00
15:35:08,00:00:00
15:36:45,00:00:00
15:37:15,00:00:00
15:38:18,00:00:00
15:38:29,00:00:00
15:39:34,00:00:00
15:40:05,00:00:00
15:40:36,00:00:00
15:41:03,00:00:00
15:41:35,00:00:00
15:41:45,00:01:59
15:41:51,00:02:11
15:43:47,00:01:40
15:44:24,00:01:14
15:44:43,00:01:47
15:44:47,00:02:22
15:48:12,00:00:00
15:49:10,00:00:00
15:51:38,00:00:00
15:52:29,00:00:00
15:52:42,00:00:00
15:53:41,00:00:46
15:53:52,00:00:46
15:54:21,00:02:55
15:55:23,00:02:17
15:55:55,00:01:52
15:56:38,00:01:40
15:56:54,00:02:16
15:58:12,00:01:51
15:58:25,00:02:42
15:58:28,00:02:51
16:00:27,00:02:20
16:00:34,00:02:50
16:00:52,00:02:57
16:01:36,00:02:35
16:02:14,00:02:18
16:02:32,00:04:37
16:02:43,00:04:48
16:03:13,00:05:05
16:06:31,00:02:19
16:06:32,00:02:31
16:08:08,00:02:28
16:09:56,00:00:42
16:12:02,00:00:27
16:12:06,00:00:47
16:12:36,00:00:53
16:13:41,00:00:01
16:15:39,00:00:00
16:17:37,00:00:00
16:18:05,00:00:00
16:18:10,00:00:00
16:19:28,00:00:00
16:20:47,00:00:00
16:21:06,00:00:00
16:21:11,00:00:28
16:21:25,00:00:33
16:21:57,00:00:25
16:22:03,00:01:04
16:22:54,00:00:47
16:23:13,00:01:11
16:23:38,00:01:32
16:25:33,00:01:18
16:28:23,00:00:00
16:29:20,00:00:00
16:29:55,00:00:00
16:30:17,00:00:00
16:30:37,00:00:09
16:30:42,00:01:57
16:30:56,00:02:49
16:31:08,00:03:01
16:31:14,00:05:12
16:32:05,00:04:22
16:33:12,00:03:29
16:33:48,00:04:46
16:34:04,00:06:56
16:36:31,00:04:39
16:37:14,00:06:52
16:43:21,00:01:40
16:44:08,00:01:17
16:44:12,00:01:14
16:44:52,00:01:30
16:46:12,00:00:31
16:48:14,00:00:47
16:49:52,00:00:10
16:51:32,00:00:00
16:51:54,00:00:00
16:53:05,00:00:00
16:55:10,00:00:00
16:55:10,00:00:00
16:57:19,00:00:00
16:57:54,00:00:00
16:58:38,00:00:00
16:59:25,00:00:00
17:02:56,00:00:00
17:03:25,00:00:00
17:03:35,00:00:00
17:03:52,00:01:01
17:04:09,00:01:16
17:07:23,00:00:00
17:09:43,00:00:00
17:10:35,00:00:00
17:10:49,00:00:00
17:13:56,00:00:00
17:13:57,00:00:00
17:14:33,00:00:00
17:15:49,00:00:00
17:16:59,00:00:00
17:20:27,00:00:00
17:21:31,00:00:00
17:21:35,00:00:00
17:22:24,00:00:00
17:23:27,00:00:14
17:26:04,00:00:00
17:26:44,00:00:00
17:28:01,00:00:00
17:29:37,00:00:00
17:31:28,00:00:00
17:32:01,00:00:00
17:32:20,00:00:00
17:32:56,00:00:13
17:32:58,00:00:29
17:33:00,00:01:20
17:33:05,00:02:58
17:33:36,00:02:38
17:33:36,00:02:51
17:33:53,00:03:31
17:33:59,00:04:13
17:35:34,00:03:19
17:36:23,00:03:20
17:39:10,00:01:07
17:41:00,00:00:00
17:41:23,00:00:00
17:43:17,00:00:00
17:44:15,00:00:00
17:44:47,00:00:00
17:45:08,00:01:19
17:45:47,00:01:04
17:46:03,00:02:04
17:46:49,00:03:03
17:48:09,00:02:13
17:48:59,00:02:07
17:51:48,00:00:19
17:53:23,00:00:00
17:56:28,00:00:00
17:56:31,00:00:00
17:57:51,00:00:00
17:58:27,00:00:00
17:58:37,00:00:00
18:01:09,00:00:00
18:03:17,00:00:00
18:07:45,00:00:00
18:07:47,00:00:00
18:09:20,00:00:00
18:09:50,00:00:00
18:10:52,00:00:00
18:13:14,00:00:00
18:13:43,00:00:00
18:14:37,00:00:00
18:16:09,00:00:00
18:25:45,00:00:00
18:27:43,00:00:00
18:30:00,00:00:00
18:36:04,00:00:00
18:49:34,00:00:00
19:05:26,00:00:00
