group_id,service_time
12,00:02:02
14,00:01:17
18,00:03:07
19,00:01:41
24,00:04:19
26,00:01:57
33,00:03:36
37,00:06:23
44,00:02:30
47,00:02:37
53,00:02:33
56,00:02:25
57,00:01:34
60,00:01:49
62,00:01:04
64,00:02:22
65,00:02:07
66,00:01:18
72,00:02:09
77,00:02:07
80,00:01:12
82,00:02:16
89,00:07:25
96,00:03:45
98,00:01:30
107,00:01:29
115,00:01:40
116,00:02:09
122,00:01:59
126,00:01:01
129,00:02:43
132,00:03:21
138,00:03:04
143,00:01:49
150,00:03:09
156,00:01:39
160,00:04:45
164,00:04:07
166,00:05:35
167,00:03:29
173,00:01:42
186,00:02:14
187,00:03:34
188,00:01:23
197,00:01:25
199,00:03:19
200,00:02:34
202,00:03:30
204,00:03:27
209,00:04:40
225,00:07:15
231,00:01:25
234,00:03:19
245,00:05:49
247,00:02:58
253,00:05:55
275,00:06:05
276,00:01:17
281,00:03:04
291,00:03:43
300,00:04:43
302,00:01:15
307,00:04:02
316,00:03:19
319,00:03:44
323,00:06:04
327,00:01:43
330,00:03:05
339,00:01:31
343,00:02:03
351,00:11:07
360,00:05:22
367,00:03:42
372,00:04:12
376,00:05:13
379,00:01:26
390,00:04:34
391,00:02:41
393,00:06:51
397,00:02:08
400,00:02:59
406,00:05:34
411,00:02:02
413,00:08:38
414,00:00:27
432,00:04:49
435,00:03:56
444,00:03:38
445,00:05:23
450,00:01:29
457,00:01:53
462,00:05:35
471,00:04:59
478,00:04:30
481,00:08:30
482,00:01:13
