group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
29,1,Served,11:10 - 11:20,11:17:59,00:00:00,11:17:59,00:01:07,00:01:07,k1
30,3,Served,11:10 - 11:20,11:10:04,00:00:00,11:10:04,00:04:13,00:04:13,h1
31,4,Served,11:20 - 11:30,11:25:49,00:02:58,11:28:47,00:03:07,00:06:05,k2
32,1,Served,11:20 - 11:30,11:27:43,00:03:05,11:30:48,00:02:25,00:05:30,k3
33,2,Served,11:20 - 11:30,11:25:32,00:02:51,11:28:23,00:03:23,00:06:14,h1
34,1,Served,11:20 - 11:30,11:21:09,00:01:10,11:22:19,00:02:38,00:03:48,k3
35,4,Served,11:20 - 11:30,11:23:30,00:01:27,11:24:57,00:05:51,00:07:18,k3
36,1,Served,11:20 - 11:30,11:24:40,00:01:19,11:25:59,00:02:24,00:03:43,h1
37,1,Served,11:20 - 11:30,11:27:53,00:04:01,11:31:54,00:09:24,00:13:25,k2
38,4,Served,11:20 - 11:30,11:20:17,00:00:56,11:21:13,00:01:06,00:02:02,k3
39,5,Served,11:20 - 11:30,11:20:13,00:00:25,11:20:38,00:08:09,00:08:34,k2
40,2,Served,11:20 - 11:30,11:20:22,00:00:59,11:21:21,00:03:19,00:04:18,k1
41,2,Served,11:20 - 11:30,11:25:00,00:00:59,11:25:59,00:04:39,00:05:38,k1
42,2,Served,11:20 - 11:30,11:27:50,00:03:56,11:31:46,00:02:00,00:05:56,h1
43,1,Served,11:20 - 11:30,11:21:51,00:01:33,11:23:24,00:02:35,00:04:08,h1
44,2,Served,11:20 - 11:30,11:26:10,00:04:28,11:30:38,00:03:50,00:08:18,k1
45,2,Served,11:20 - 11:30,11:22:03,00:02:37,11:24:40,00:01:19,00:03:56,k1
46,1,Served,11:30 - 11:40,11:30:56,00:03:32,11:34:28,00:06:11,00:09:43,k1
47,2,Served,11:30 - 11:40,11:35:32,00:05:46,11:41:18,00:00:45,00:06:31,k2
48,1,Served,11:30 - 11:40,11:39:58,00:07:20,11:47:18,00:01:15,00:08:35,k2
49,1,Served,11:30 - 11:40,11:34:38,00:05:53,11:40:31,00:05:53,00:11:46,k3
50,2,Served,11:30 - 11:40,11:32:12,00:04:38,11:36:50,00:01:51,00:06:29,k3
51,3,Served,11:30 - 11:40,11:36:49,00:09:35,11:46:24,00:02:08,00:11:43,k3
52,3,Served,11:30 - 11:40,11:34:23,00:04:52,11:39:15,00:02:00,00:06:52,h1
53,1,Served,11:30 - 11:40,11:30:22,00:03:24,11:33:46,00:02:16,00:05:40,h1
54,5,Served,11:30 - 11:40,11:36:18,00:06:42,11:43:00,00:04:03,00:10:45,h1
55,2,Served,11:30 - 11:40,11:35:05,00:05:34,11:40:39,00:01:01,00:06:35,k1
56,4,Served,11:30 - 11:40,11:37:09,00:09:44,11:46:53,00:01:42,00:11:26,k1
57,1,Served,11:30 - 11:40,11:30:01,00:03:12,11:33:13,00:03:37,00:06:49,k3
58,1,Served,11:30 - 11:40,11:37:57,00:09:06,11:47:03,00:03:11,00:12:17,h1
59,3,Served,11:30 - 11:40,11:30:56,00:05:06,11:36:02,00:03:13,00:08:19,h1
60,1,Served,11:30 - 11:40,11:33:57,00:04:44,11:38:41,00:01:50,00:06:34,k3
61,4,Served,11:30 - 11:40,11:35:09,00:06:06,11:41:15,00:01:45,00:07:51,h1
62,2,Served,11:30 - 11:40,11:35:56,00:06:07,11:42:03,00:05:15,00:11:22,k2
63,1,Served,11:30 - 11:40,11:36:34,00:07:30,11:44:04,00:02:49,00:10:19,k1
64,3,Served,11:30 - 11:40,11:35:50,00:05:50,11:41:40,00:02:24,00:08:14,k1
65,3,Served,11:40 - 11:50,11:43:47,00:12:02,11:55:49,00:11:20,00:23:22,k2
66,2,Served,11:40 - 11:50,11:42:29,00:09:26,11:51:55,00:07:17,00:16:43,k1
67,2,Served,11:40 - 11:50,11:42:27,00:08:04,11:50:31,00:02:45,00:10:49,k3
68,2,Rejected,11:40 - 11:50,11:45:16,N/A,N/A,N/A,N/A,N/A
69,2,Served,11:40 - 11:50,11:47:06,00:12:06,11:59:12,00:06:41,00:18:47,k1
70,1,Served,11:40 - 11:50,11:42:00,00:08:14,11:50:14,00:02:57,00:11:11,h1
71,1,Served,11:40 - 11:50,11:42:34,00:10:23,11:52:57,00:02:52,00:13:15,k2
72,1,Served,11:40 - 11:50,11:43:21,00:09:55,11:53:16,00:03:16,00:13:11,k3
73,1,Served,11:40 - 11:50,11:42:38,00:10:33,11:53:11,00:03:52,00:14:25,h1
74,1,Served,11:40 - 11:50,11:44:13,00:12:50,11:57:03,00:01:22,00:14:12,h1
75,2,Served,11:40 - 11:50,11:49:40,00:13:35,12:03:15,00:01:11,00:14:46,h1
76,2,Served,11:40 - 11:50,11:43:58,00:12:34,11:56:32,00:02:23,00:14:57,k3
77,1,Rejected,11:40 - 11:50,11:45:43,N/A,N/A,N/A,N/A,N/A
78,1,Served,11:40 - 11:50,11:41:59,00:07:41,11:49:40,00:02:15,00:09:56,k1
79,2,Served,11:40 - 11:50,11:44:40,00:13:45,11:58:25,00:00:42,00:14:27,h1
80,5,Served,11:40 - 11:50,11:41:04,00:07:28,11:48:32,00:01:59,00:09:27,k3
81,1,Served,11:40 - 11:50,11:44:49,00:14:06,11:58:55,00:04:49,00:18:55,k3
82,1,Served,11:40 - 11:50,11:45:11,00:13:56,11:59:07,00:04:08,00:18:04,h1
83,1,Served,11:40 - 11:50,11:41:11,00:07:22,11:48:33,00:04:24,00:11:46,k2
84,2,Served,11:40 - 11:50,11:41:55,00:06:40,11:48:35,00:01:05,00:07:45,k1
85,3,Served,11:50 - 12:00,11:56:42,00:10:56,12:07:38,00:02:30,00:13:26,k3
86,5,Served,11:50 - 12:00,11:58:46,00:08:55,12:07:41,00:03:02,00:11:57,k1
87,2,Served,11:50 - 12:00,11:59:47,00:09:11,12:08:58,00:03:34,00:12:45,k2
88,4,Served,11:50 - 12:00,11:54:38,00:11:15,12:05:53,00:01:48,00:13:03,k1
89,2,Served,11:50 - 12:00,11:50:50,00:12:54,12:03:44,00:03:54,00:16:48,k3
90,2,Served,11:50 - 12:00,11:52:42,00:11:44,12:04:26,00:02:11,00:13:55,h1
91,5,Served,11:50 - 12:00,11:56:12,00:10:25,12:06:37,00:02:17,00:12:42,h1
92,2,Served,11:50 - 12:00,11:59:42,00:09:12,12:08:54,00:08:10,00:17:22,h1
93,2,Served,11:50 - 12:00,11:56:37,00:10:32,12:07:09,00:01:49,00:12:21,k2
94,2,Served,12:00 - 12:10,12:08:17,00:07:10,12:15:27,00:02:50,00:10:00,k3
95,1,Served,12:00 - 12:10,12:02:22,00:10:22,12:12:44,00:01:20,00:11:42,k1
96,1,Served,12:00 - 12:10,12:04:40,00:09:24,12:14:04,00:05:18,00:14:42,k1
97,1,Served,12:00 - 12:10,12:01:07,00:09:36,12:10:43,00:02:01,00:11:37,k1
98,1,Served,12:00 - 12:10,12:04:21,00:09:01,12:13:22,00:02:05,00:11:06,k3
99,2,Served,12:00 - 12:10,12:01:45,00:10:02,12:11:47,00:01:35,00:11:37,k3
100,4,Served,12:00 - 12:10,12:01:52,00:10:40,12:12:32,00:03:10,00:13:50,k2
101,1,Served,12:00 - 12:10,12:00:31,00:09:37,12:10:08,00:01:39,00:11:16,k3
102,4,Served,12:10 - 12:20,12:12:01,00:03:41,12:15:42,00:02:15,00:05:56,k2
103,1,Served,12:10 - 12:20,12:19:36,00:00:00,12:19:36,00:00:40,00:00:40,k1
104,3,Served,12:10 - 12:20,12:13:32,00:03:32,12:17:04,00:04:24,00:07:56,h1
105,2,Served,12:10 - 12:20,12:13:34,00:04:23,12:17:57,00:02:52,00:07:15,k2
106,1,Served,12:10 - 12:20,12:19:14,00:00:00,12:19:14,00:03:37,00:03:37,k3
107,1,Served,12:20 - 12:30,12:25:26,00:00:00,12:25:26,00:03:53,00:03:53,k2
108,1,Served,12:20 - 12:30,12:26:12,00:00:13,12:26:25,00:02:13,00:02:26,k1
109,1,Served,12:20 - 12:30,12:22:18,00:00:00,12:22:18,00:05:30,00:05:30,h1
110,2,Served,12:20 - 12:30,12:28:23,00:00:15,12:28:38,00:01:23,00:01:38,k1
111,2,Served,12:20 - 12:30,12:21:16,00:00:00,12:21:16,00:03:04,00:03:04,k1
112,1,Served,12:20 - 12:30,12:28:53,00:00:26,12:29:19,00:04:32,00:04:58,k2
113,1,Served,12:20 - 12:30,12:26:47,00:01:19,12:28:06,00:04:32,00:05:51,k3
114,2,Served,12:20 - 12:30,12:24:29,00:00:00,12:24:29,00:01:56,00:01:56,k1
115,1,Served,12:20 - 12:30,12:25:57,00:00:00,12:25:57,00:02:09,00:02:09,k3
116,3,Served,12:20 - 12:30,12:26:12,00:01:36,12:27:48,00:02:36,00:04:12,h1
117,5,Served,12:30 - 12:40,12:32:30,00:00:00,12:32:30,00:08:11,00:08:11,k1
118,1,Served,12:30 - 12:40,12:36:41,00:00:00,12:36:41,00:08:34,00:08:34,k2
119,3,Served,12:30 - 12:40,12:36:20,00:00:00,12:36:20,00:04:24,00:04:24,h1
120,5,Served,12:30 - 12:40,12:32:22,00:00:00,12:32:22,00:01:13,00:01:13,h1
121,5,Served,12:30 - 12:40,12:39:08,00:00:00,12:39:08,00:01:06,00:01:06,k3
122,3,Served,12:40 - 12:50,12:40:52,00:00:00,12:40:52,00:01:01,00:01:01,h1
123,1,Served,12:40 - 12:50,12:41:36,00:00:17,12:41:53,00:04:00,00:04:17,h1
124,1,Served,12:40 - 12:50,12:46:30,00:00:37,12:47:07,00:01:46,00:02:23,k1
125,1,Served,12:40 - 12:50,12:41:19,00:00:00,12:41:19,00:02:24,00:02:24,k1
126,1,Served,12:40 - 12:50,12:43:31,00:02:21,12:45:52,00:01:28,00:03:49,k3
127,2,Served,12:40 - 12:50,12:45:04,00:01:29,12:46:33,00:02:41,00:04:10,h1
128,3,Served,12:40 - 12:50,12:41:22,00:00:00,12:41:22,00:03:17,00:03:17,k3
129,1,Served,12:40 - 12:50,12:47:48,00:00:00,12:47:48,00:02:38,00:02:38,k3
130,2,Served,12:40 - 12:50,12:42:56,00:02:19,12:45:15,00:04:01,00:06:20,k2
131,2,Served,12:40 - 12:50,12:43:53,00:02:00,12:45:53,00:00:40,00:02:40,h1
132,2,Served,12:40 - 12:50,12:42:29,00:02:10,12:44:39,00:01:13,00:03:23,k3
133,2,Served,12:40 - 12:50,12:48:40,00:00:13,12:48:53,00:04:08,00:04:21,k1
134,2,Served,12:40 - 12:50,12:41:52,00:01:51,12:43:43,00:03:24,00:05:15,k1
135,1,Served,12:50 - 13:00,12:58:08,00:01:38,12:59:46,00:05:17,00:06:55,h1
136,2,Served,12:50 - 13:00,12:53:34,00:02:31,12:56:05,00:03:41,00:06:12,h1
137,3,Served,12:50 - 13:00,12:59:50,00:00:59,13:00:49,00:02:23,00:03:22,k2
138,1,Served,12:50 - 13:00,12:55:03,00:02:55,12:57:58,00:02:53,00:05:48,k1
139,1,Served,12:50 - 13:00,12:51:44,00:00:00,12:51:44,00:01:52,00:01:52,k3
140,2,Served,12:50 - 13:00,12:53:19,00:00:23,12:53:42,00:02:23,00:02:46,h1
141,2,Served,12:50 - 13:00,12:53:57,00:02:53,12:56:50,00:03:59,00:06:52,k2
142,1,Served,12:50 - 13:00,12:51:28,00:00:00,12:51:28,00:02:14,00:02:14,h1
143,2,Served,12:50 - 13:00,12:52:42,00:00:19,12:53:01,00:02:03,00:02:22,k1
144,3,Served,12:50 - 13:00,12:54:24,00:02:56,12:57:20,00:02:13,00:05:09,k3
145,4,Served,12:50 - 13:00,12:52:45,00:00:40,12:53:25,00:03:25,00:04:05,k2
146,2,Served,12:50 - 13:00,12:53:31,00:01:33,12:55:04,00:02:54,00:04:27,k1
147,2,Served,12:50 - 13:00,12:56:19,00:03:14,12:59:33,00:05:03,00:08:17,k3
148,2,Served,12:50 - 13:00,12:51:37,00:00:00,12:51:37,00:01:48,00:01:48,k2
149,2,Served,12:50 - 13:00,12:53:10,00:00:26,12:53:36,00:03:44,00:04:10,k3
150,1,Served,13:00 - 13:10,13:07:21,00:06:13,13:13:34,00:03:34,00:09:47,k1
151,1,Served,13:00 - 13:10,13:06:11,00:05:32,13:11:43,00:04:19,00:09:51,h1
152,2,Served,13:00 - 13:10,13:05:30,00:05:38,13:11:08,00:02:19,00:07:57,k2
153,1,Served,13:00 - 13:10,13:00:36,00:02:36,13:03:12,00:03:35,00:06:11,k2
154,2,Served,13:00 - 13:10,13:05:32,00:05:56,13:11:28,00:03:02,00:08:58,k3
155,1,Served,13:00 - 13:10,13:01:21,00:03:42,13:05:03,00:02:12,00:05:54,h1
156,2,Served,13:00 - 13:10,13:08:56,00:07:23,13:16:19,00:05:02,00:12:25,k2
157,1,Served,13:00 - 13:10,13:08:03,00:06:27,13:14:30,00:01:51,00:08:18,k3
158,2,Served,13:00 - 13:10,13:04:00,00:03:11,13:07:11,00:01:49,00:05:00,k3
159,1,Served,13:00 - 13:10,13:06:24,00:05:21,13:11:45,00:01:49,00:07:10,k1
160,1,Served,13:00 - 13:10,13:04:42,00:04:18,13:09:00,00:02:28,00:06:46,k3
161,1,Served,13:00 - 13:10,13:00:09,00:00:42,13:00:51,00:04:20,00:05:02,k1
162,2,Served,13:00 - 13:10,13:09:54,00:08:19,13:18:13,00:06:26,00:14:45,k3
163,2,Served,13:00 - 13:10,13:09:31,00:07:42,13:17:13,00:02:17,00:09:59,h1
164,2,Served,13:00 - 13:10,13:05:13,00:05:06,13:10:19,00:01:26,00:06:32,k1
165,4,Served,13:00 - 13:10,13:00:39,00:03:57,13:04:36,00:02:35,00:06:32,k3
166,3,Served,13:00 - 13:10,13:09:16,00:07:52,13:17:08,00:05:45,00:13:37,k1
167,2,Served,13:00 - 13:10,13:08:51,00:07:11,13:16:02,00:01:11,00:08:22,h1
168,1,Served,13:00 - 13:10,13:04:33,00:04:19,13:08:52,00:02:51,00:07:10,h1
169,2,Served,13:00 - 13:10,13:04:28,00:02:47,13:07:15,00:01:37,00:04:24,h1
170,2,Served,13:00 - 13:10,13:06:42,00:06:45,13:13:27,00:02:52,00:09:37,k2
171,1,Served,13:00 - 13:10,13:09:15,00:07:06,13:16:21,00:01:52,00:08:58,k3
172,2,Served,13:00 - 13:10,13:03:06,00:02:05,13:05:11,00:05:08,00:07:13,k1
173,3,Served,13:00 - 13:10,13:03:47,00:03:00,13:06:47,00:04:21,00:07:21,k2
174,2,Served,13:10 - 13:20,13:12:43,00:10:26,13:23:09,00:05:33,00:15:59,h1
175,1,Served,13:10 - 13:20,13:10:29,00:10:52,13:21:21,00:01:53,00:12:45,k2
176,1,Served,13:10 - 13:20,13:13:09,00:10:58,13:24:07,00:03:44,00:14:42,k2
177,2,Served,13:10 - 13:20,13:13:45,00:14:06,13:27:51,00:01:18,00:15:24,k2
178,4,Served,13:10 - 13:20,13:13:25,00:12:11,13:25:36,00:06:06,00:18:17,k1
179,2,Served,13:10 - 13:20,13:18:37,00:15:47,13:34:24,00:02:59,00:18:46,k1
180,1,Served,13:10 - 13:20,13:13:03,00:10:11,13:23:14,00:00:53,00:11:04,k2
181,1,Served,13:10 - 13:20,13:13:17,00:11:22,13:24:39,00:02:45,00:14:07,k3
182,1,Served,13:10 - 13:20,13:16:21,00:12:48,13:29:09,00:02:43,00:15:31,k2
183,1,Served,13:10 - 13:20,13:16:57,00:14:55,13:31:52,00:03:15,00:18:10,k2
184,1,Served,13:10 - 13:20,13:18:15,00:15:53,13:34:08,00:01:31,00:17:24,h1
185,4,Served,13:10 - 13:20,13:15:17,00:13:25,13:28:42,00:03:11,00:16:36,h1
186,2,Served,13:10 - 13:20,13:18:37,00:16:30,13:35:07,00:04:42,00:21:12,k2
187,1,Served,13:10 - 13:20,13:11:06,00:11:47,13:22:53,00:02:43,00:14:30,k1
188,1,Served,13:10 - 13:20,13:13:30,00:13:54,13:27:24,00:01:42,00:15:36,k3
189,2,Served,13:10 - 13:20,13:19:05,00:16:34,13:35:39,00:02:44,00:19:18,h1
190,2,Served,13:10 - 13:20,13:15:51,00:13:15,13:29:06,00:07:56,00:21:11,k3
191,4,Served,13:10 - 13:20,13:17:36,00:14:17,13:31:53,00:02:15,00:16:32,h1
192,2,Served,13:10 - 13:20,13:16:22,00:15:20,13:31:42,00:02:42,00:18:02,k1
193,5,Served,13:10 - 13:20,13:10:28,00:09:02,13:19:30,00:03:39,00:12:41,h1
194,2,Served,13:20 - 13:30,13:24:22,00:15:27,13:39:49,00:01:06,00:16:33,k2
195,2,Rejected,13:20 - 13:30,13:22:51,N/A,N/A,N/A,N/A,N/A
196,5,Rejected,13:20 - 13:30,13:29:35,N/A,N/A,N/A,N/A,N/A
197,3,Rejected,13:20 - 13:30,13:29:52,N/A,N/A,N/A,N/A,N/A
198,2,Rejected,13:20 - 13:30,13:20:27,N/A,N/A,N/A,N/A,N/A
199,2,Rejected,13:20 - 13:30,13:27:23,N/A,N/A,N/A,N/A,N/A
200,3,Rejected,13:20 - 13:30,13:20:13,N/A,N/A,N/A,N/A,N/A
201,2,Served,13:20 - 13:30,13:29:16,00:16:32,13:45:48,00:02:52,00:19:24,k2
202,1,Served,13:20 - 13:30,13:21:57,00:15:26,13:37:23,00:03:05,00:18:31,k1
203,2,Served,13:20 - 13:30,13:28:48,00:16:00,13:44:48,00:01:00,00:17:00,k2
204,4,Rejected,13:20 - 13:30,13:21:18,N/A,N/A,N/A,N/A,N/A
205,2,Served,13:20 - 13:30,13:25:39,00:15:03,13:40:42,00:06:06,00:21:09,h1
206,4,Rejected,13:20 - 13:30,13:29:48,N/A,N/A,N/A,N/A,N/A
207,2,Served,13:20 - 13:30,13:23:11,00:14:30,13:37:41,00:03:43,00:18:13,k3
208,5,Served,13:20 - 13:30,13:20:12,00:16:50,13:37:02,00:00:39,00:17:29,k3
209,2,Served,13:20 - 13:30,13:25:09,00:15:19,13:40:28,00:05:38,00:20:57,k1
210,2,Served,13:20 - 13:30,13:23:43,00:14:40,13:38:23,00:02:19,00:16:59,h1
211,2,Served,13:20 - 13:30,13:28:14,00:13:10,13:41:24,00:19:42,00:32:52,k3
212,1,Served,13:20 - 13:30,13:29:18,00:16:48,13:46:06,00:00:42,00:17:30,k1
213,2,Served,13:20 - 13:30,13:28:45,00:15:19,13:44:04,00:00:44,00:16:03,k2
214,3,Served,13:20 - 13:30,13:27:08,00:13:47,13:40:55,00:03:09,00:16:56,k2
215,2,Rejected,13:30 - 13:40,13:32:37,N/A,N/A,N/A,N/A,N/A
216,3,Rejected,13:30 - 13:40,13:39:34,N/A,N/A,N/A,N/A,N/A
217,2,Served,13:30 - 13:40,13:36:08,00:14:14,13:50:22,00:01:20,00:15:34,h1
218,1,Served,13:30 - 13:40,13:32:06,00:14:42,13:46:48,00:03:34,00:18:16,h1
219,3,Served,13:30 - 13:40,13:39:03,00:14:03,13:53:06,00:03:16,00:17:19,h1
220,2,Served,13:30 - 13:40,13:38:48,00:13:01,13:51:49,00:01:53,00:14:54,k1
221,1,Rejected,13:30 - 13:40,13:30:24,N/A,N/A,N/A,N/A,N/A
222,2,Served,13:30 - 13:40,13:38:17,00:13:31,13:51:48,00:02:07,00:15:38,k2
223,2,Served,13:30 - 13:40,13:39:22,00:14:20,13:53:42,00:04:09,00:18:29,k1
224,3,Served,13:30 - 13:40,13:35:00,00:13:49,13:48:49,00:03:00,00:16:49,k1
225,4,Served,13:30 - 13:40,13:36:30,00:15:12,13:51:42,00:01:24,00:16:36,h1
226,4,Rejected,13:30 - 13:40,13:32:42,N/A,N/A,N/A,N/A,N/A
227,2,Served,13:30 - 13:40,13:34:31,00:14:09,13:48:40,00:03:08,00:17:17,k2
228,2,Rejected,13:30 - 13:40,13:30:24,N/A,N/A,N/A,N/A,N/A
229,2,Rejected,13:30 - 13:40,13:33:13,N/A,N/A,N/A,N/A,N/A
230,1,Rejected,13:30 - 13:40,13:30:05,N/A,N/A,N/A,N/A,N/A
231,1,Served,13:30 - 13:40,13:32:22,00:15:25,13:47:47,00:01:02,00:16:27,k1
232,2,Rejected,13:30 - 13:40,13:33:20,N/A,N/A,N/A,N/A,N/A
233,2,Served,13:30 - 13:40,13:32:21,00:14:27,13:46:48,00:00:59,00:15:26,k1
234,3,Rejected,13:30 - 13:40,13:33:14,N/A,N/A,N/A,N/A,N/A
235,1,Rejected,13:40 - 13:50,13:42:32,N/A,N/A,N/A,N/A,N/A
236,5,Served,13:40 - 13:50,13:46:58,00:14:08,14:01:06,00:03:58,00:18:06,k3
237,3,Served,13:40 - 13:50,13:44:33,00:15:53,14:00:26,00:00:34,00:16:27,h1
238,2,Rejected,13:40 - 13:50,13:42:34,N/A,N/A,N/A,N/A,N/A
239,1,Served,13:40 - 13:50,13:47:57,00:13:46,14:01:43,00:01:39,00:15:25,k2
240,3,Served,13:40 - 13:50,13:49:59,00:13:01,14:03:00,00:01:01,00:14:02,k1
241,4,Served,13:40 - 13:50,13:41:10,00:14:43,13:55:53,00:03:41,00:18:24,k2
242,3,Served,13:40 - 13:50,13:45:30,00:15:00,14:00:30,00:02:30,00:17:30,k1
243,1,Served,13:40 - 13:50,13:40:27,00:13:28,13:53:55,00:01:58,00:15:26,k2
244,4,Rejected,13:40 - 13:50,13:43:34,N/A,N/A,N/A,N/A,N/A
245,3,Served,13:40 - 13:50,13:42:31,00:17:03,13:59:34,00:02:09,00:19:12,k2
246,2,Served,13:40 - 13:50,13:42:11,00:15:40,13:57:51,00:02:39,00:18:19,k1
247,2,Served,13:40 - 13:50,13:41:38,00:14:44,13:56:22,00:04:04,00:18:48,h1
248,2,Served,13:40 - 13:50,13:46:36,00:14:24,14:01:00,00:02:44,00:17:08,h1
249,4,Rejected,13:40 - 13:50,13:45:42,N/A,N/A,N/A,N/A,N/A
250,3,Served,13:50 - 14:00,13:51:33,00:12:28,14:04:01,00:03:09,00:15:37,k1
251,2,Served,13:50 - 14:00,13:55:23,00:14:03,14:09:26,00:02:17,00:16:20,h1
252,2,Served,13:50 - 14:00,13:52:50,00:14:20,14:07:10,00:04:31,00:18:51,k1
253,4,Served,13:50 - 14:00,13:56:42,00:13:34,14:10:16,00:02:14,00:15:48,k3
254,2,Rejected,13:50 - 14:00,13:59:13,N/A,N/A,N/A,N/A,N/A
255,1,Served,13:50 - 14:00,13:53:27,00:13:52,14:07:19,00:04:04,00:17:56,k2
256,3,Served,13:50 - 14:00,13:59:57,00:11:46,14:11:43,00:02:19,00:14:05,h1
257,3,Served,13:50 - 14:00,13:56:43,00:14:40,14:11:23,00:01:18,00:15:58,k2
258,1,Served,13:50 - 14:00,13:57:58,00:13:43,14:11:41,00:02:28,00:16:11,k1
259,2,Served,13:50 - 14:00,13:52:28,00:12:40,14:05:08,00:02:16,00:14:56,h1
260,1,Served,13:50 - 14:00,13:53:46,00:14:17,14:08:03,00:02:13,00:16:30,k3
261,2,Served,13:50 - 14:00,13:53:27,00:13:57,14:07:24,00:02:02,00:15:59,h1
262,2,Served,13:50 - 14:00,13:52:10,00:12:54,14:05:04,00:02:59,00:15:53,k3
263,1,Served,13:50 - 14:00,13:50:59,00:12:45,14:03:44,00:01:24,00:14:09,h1
264,2,Served,13:50 - 14:00,13:50:18,00:13:04,14:03:22,00:03:57,00:17:01,k2
265,1,Served,14:00 - 14:10,14:09:51,00:09:25,14:19:16,00:02:45,00:12:10,k2
266,2,Served,14:00 - 14:10,14:07:46,00:06:23,14:14:09,00:03:33,00:09:56,k1
267,2,Served,14:00 - 14:10,14:09:04,00:06:33,14:15:37,00:01:18,00:07:51,k2
268,4,Served,14:00 - 14:10,14:09:49,00:07:53,14:17:42,00:02:39,00:10:32,k1
269,4,Served,14:00 - 14:10,14:05:54,00:08:08,14:14:02,00:05:41,00:13:49,h1
270,4,Served,14:00 - 14:10,14:04:51,00:07:50,14:12:41,00:01:19,00:09:09,k2
271,1,Served,14:00 - 14:10,14:03:41,00:08:49,14:12:30,00:07:46,00:16:35,k3
272,2,Served,14:00 - 14:10,14:09:19,00:07:36,14:16:55,00:02:21,00:09:57,k2
273,3,Served,14:00 - 14:10,14:05:32,00:08:28,14:14:00,00:01:37,00:10:05,k2
274,2,Served,14:10 - 14:20,14:18:36,00:03:09,14:21:45,00:03:52,00:07:01,k3
275,4,Served,14:10 - 14:20,14:15:15,00:05:51,14:21:06,00:03:18,00:09:09,h1
276,2,Served,14:10 - 14:20,14:11:36,00:08:40,14:20:16,00:01:29,00:10:09,k3
277,2,Served,14:10 - 14:20,14:12:10,00:08:11,14:20:21,00:01:55,00:10:06,k1
278,1,Served,14:10 - 14:20,14:10:27,00:09:16,14:19:43,00:01:23,00:10:39,h1
279,1,Served,14:20 - 14:30,14:29:47,00:00:00,14:29:47,00:08:10,00:08:10,k1
280,2,Served,14:20 - 14:30,14:24:41,00:00:00,14:24:41,00:01:51,00:01:51,h1
