group_id,service_time
9,00:04:15
12,00:01:11
15,00:04:43
17,00:02:37
29,00:03:56
41,00:03:56
42,00:02:19
45,00:02:52
52,00:02:26
56,00:00:59
59,00:02:51
63,00:00:58
67,00:01:30
72,00:03:54
81,00:04:49
87,00:01:42
90,00:02:46
99,00:01:51
104,00:01:03
109,00:03:29
110,00:03:13
129,00:03:28
133,00:02:57
151,00:08:12
156,00:02:15
159,00:02:55
166,00:03:20
168,00:03:26
178,00:04:24
182,00:03:55
186,00:02:23
196,00:10:01
197,00:02:23
200,00:01:56
211,00:02:53
224,00:01:10
226,00:05:43
231,00:01:44
235,00:02:18
241,00:06:19
243,00:02:16
248,00:03:55
250,00:02:10
259,00:03:36
263,00:02:39
270,00:01:20
272,00:04:19
277,00:03:15
290,00:01:33
299,00:01:23
305,00:00:48
306,00:02:57
314,00:01:45
320,00:01:27
322,00:05:11
327,00:04:59
330,00:02:25
336,00:02:33
338,00:00:49
344,00:02:35
351,00:03:33
