group_id,service_time
1,00:02:21
2,00:01:42
3,00:02:45
5,00:03:10
8,00:03:15
11,00:02:06
12,00:02:19
17,00:03:47
20,00:05:18
26,00:01:50
29,00:04:13
36,00:04:04
38,00:01:41
44,00:01:41
47,00:02:22
51,00:04:10
55,00:05:26
64,00:02:33
71,00:02:42
74,00:01:41
75,00:03:18
76,00:02:01
78,00:03:44
82,00:00:53
85,00:02:03
86,00:01:49
87,00:01:38
89,00:04:17
92,00:01:31
95,00:01:12
96,00:01:34
97,00:02:22
100,00:02:23
103,00:01:53
105,00:01:32
108,00:02:05
111,00:00:44
114,00:01:58
116,00:06:22
123,00:01:49
126,00:01:29
128,00:02:53
133,00:01:57
134,00:04:45
145,00:01:31
146,00:01:54
151,00:03:11
152,00:03:24
164,00:05:58
165,00:04:43
167,00:06:12
184,00:04:54
195,00:04:04
197,00:05:31
200,00:03:39
201,00:01:17
206,00:04:15
207,00:04:30
208,00:03:01
210,00:03:48
212,00:02:28
214,00:03:38
215,00:03:09
216,00:02:41
218,00:02:34
220,00:04:36
223,00:01:21
224,00:01:58
226,00:02:09
228,00:01:47
230,00:07:06
235,00:02:26
236,00:02:34
238,00:01:13
243,00:00:39
244,00:04:57
247,00:02:32
248,00:03:09
251,00:01:31
254,00:03:17
258,00:04:07
260,00:01:47
268,00:02:44
271,00:01:29
275,00:02:19
277,00:01:14
278,00:02:51
281,00:03:11
289,00:05:07
290,00:02:28
293,00:02:37
295,00:01:54
299,00:03:32
302,00:03:30
304,00:04:01
306,00:01:36
309,00:03:00
311,00:02:43
313,00:02:31
319,00:04:30
320,00:03:09
321,00:01:59
324,00:04:34
325,00:01:58
327,00:01:45
334,00:00:49
336,00:03:10
338,00:02:13
340,00:02:18
341,00:01:46
343,00:02:16
344,00:01:05
346,00:01:31
350,00:01:25
354,00:01:05
356,00:01:29
357,00:04:30
358,00:01:37
359,00:01:42
360,00:03:00
