arrival_time,wait_time
14:03:44,00:00:38
14:03:55,00:10:01
14:08:38,00:04:01
14:08:49,00:01:52
14:08:52,00:12:56
14:12:34,00:01:23
14:18:17,00:01:47
14:18:30,00:02:23
14:19:43,00:01:56
14:20:01,00:01:05
14:23:31,00:02:42
14:24:09,00:02:02
14:28:07,00:02:15
14:35:45,00:01:11
14:38:39,00:01:23
14:40:47,00:04:10
14:45:22,00:06:07
14:51:40,00:05:52
14:52:24,00:08:56
14:53:19,00:02:53
15:00:38,00:01:27
15:04:04,00:01:20
15:04:45,00:02:10
15:05:45,00:03:21
15:10:55,00:02:51
15:14:45,00:02:31
15:15:48,00:01:43
15:17:29,00:02:41
15:18:12,00:03:09
15:20:31,00:01:26
15:20:48,00:01:10
15:22:07,00:01:25
15:22:44,00:04:05
15:23:18,00:05:43
15:23:26,00:02:29
15:23:41,00:01:40
15:26:56,00:01:44
15:30:06,00:02:34
15:31:59,00:02:27
15:32:43,00:02:18
15:32:43,00:05:29
15:34:54,00:03:26
15:35:06,00:01:44
15:35:32,00:00:51
15:39:12,00:02:22
15:40:05,00:04:27
15:41:32,00:06:19
15:43:45,00:01:21
15:46:28,00:01:31
15:47:16,00:01:24
15:48:13,00:01:14
15:49:03,00:02:32
15:49:07,00:02:16
15:51:46,00:01:26
15:51:48,00:01:42
15:53:24,00:01:44
15:53:40,00:01:18
15:53:47,00:02:10
15:53:49,00:02:25
15:55:35,00:02:29
15:56:25,00:01:23
15:56:29,00:03:55
15:57:57,00:02:05
16:02:06,00:01:02
16:02:21,00:01:43
16:03:55,00:07:33
16:04:00,00:02:39
16:04:14,00:01:59
16:05:33,00:03:43
16:05:42,00:01:40
16:06:12,00:01:43
16:06:36,00:03:39
16:06:48,00:04:10
16:08:20,00:02:15
16:11:11,00:02:13
16:11:46,00:02:40
16:11:52,00:04:19
16:12:50,00:02:14
16:13:11,00:06:34
16:15:38,00:02:29
16:17:09,00:03:15
16:18:44,00:04:32
16:19:14,00:01:20
16:20:31,00:01:34
16:21:00,00:03:15
16:21:35,00:04:34
16:24:11,00:01:23
16:25:33,00:02:06
16:27:10,00:01:57
16:27:48,00:02:27
16:30:16,00:02:37
16:32:53,00:02:42
16:32:59,00:01:58
16:35:37,00:01:59
16:35:51,00:05:42
16:40:04,00:02:03
16:42:25,00:02:01
16:42:36,00:07:14
16:46:19,00:02:47
16:48:10,00:01:33
16:48:50,00:03:51
16:54:11,00:01:17
16:54:28,00:02:10
16:54:42,00:01:23
16:57:18,00:01:36
16:57:40,00:01:29
16:59:26,00:02:34
17:02:27,00:04:44
17:03:15,00:06:03
17:03:17,00:00:48
17:03:52,00:05:28
17:03:53,00:02:08
17:05:20,00:02:57
17:10:33,00:03:26
17:12:00,00:01:30
17:14:29,00:05:51
17:14:52,00:01:03
17:16:57,00:02:52
17:17:52,00:01:45
17:18:09,00:01:16
17:18:19,00:02:28
17:19:52,00:01:18
17:20:41,00:03:16
17:21:06,00:05:11
17:22:45,00:02:06
17:26:19,00:03:04
17:26:42,00:03:11
17:26:54,00:01:27
17:27:09,00:01:36
17:28:18,00:03:15
17:29:55,00:02:37
17:30:50,00:02:34
17:32:30,00:02:25
17:34:56,00:02:14
17:36:43,00:03:01
17:37:20,00:03:20
17:38:19,00:04:59
17:38:39,00:08:05
17:42:22,00:02:28
17:43:16,00:02:57
17:44:14,00:00:49
17:44:25,00:01:45
17:45:20,00:01:42
17:46:53,00:03:06
17:48:42,00:01:07
17:49:13,00:02:33
17:50:44,00:01:13
17:51:10,00:02:04
17:51:51,00:02:35
17:52:29,00:01:46
17:54:48,00:02:30
17:59:18,00:03:55
18:01:06,00:04:33
18:07:43,00:03:55
18:09:59,00:01:38
18:11:23,00:03:33
18:11:32,00:01:53
18:13:48,00:04:29
18:19:49,00:02:11
18:20:09,00:02:41
18:30:34,00:02:11
18:34:40,00:02:11
18:41:17,00:02:40
