arrival_time,in_queue_time
12:39:19,00:00:00
12:40:16,00:00:00
12:41:45,00:00:00
12:41:51,00:00:00
12:43:12,00:00:00
12:44:59,00:00:00
12:47:09,00:00:00
12:48:01,00:00:00
12:49:10,00:00:00
12:50:40,00:00:00
12:51:01,00:00:00
12:52:01,00:00:00
12:52:41,00:00:00
12:53:06,00:00:00
12:53:22,00:00:00
12:53:56,00:00:00
12:56:59,00:00:00
12:58:26,00:00:00
13:00:24,00:00:00
13:00:56,00:00:00
13:01:28,00:00:00
13:02:00,00:00:00
13:03:53,00:00:00
13:04:20,00:00:00
13:07:36,00:00:00
13:07:36,00:00:00
13:07:53,00:00:00
13:08:06,00:00:02
13:08:10,00:00:20
13:09:08,00:00:00
13:09:16,00:00:21
13:10:32,00:00:02
13:10:35,00:00:00
13:10:36,00:00:23
13:12:09,00:00:00
13:12:11,00:00:00
13:13:29,00:00:00
13:13:31,00:00:52
13:13:55,00:00:43
13:15:10,00:00:00
13:16:50,00:00:00
13:17:48,00:00:00
13:19:07,00:00:00
13:20:20,00:00:00
13:20:21,00:00:00
13:20:22,00:00:00
13:20:53,00:00:00
13:20:54,00:00:13
13:20:55,00:01:09
13:21:12,00:01:01
13:21:19,00:01:52
13:21:20,00:02:55
13:22:22,00:02:33
13:22:31,00:03:12
13:22:53,00:03:36
13:22:54,00:04:09
13:24:20,00:02:56
13:24:35,00:03:14
13:25:37,00:02:33
13:26:40,00:01:53
13:26:46,00:01:57
13:28:20,00:02:03
13:29:31,00:00:57
13:30:12,00:01:06
13:31:04,00:00:26
13:31:45,00:00:00
13:32:20,00:00:06
13:32:41,00:00:58
13:33:04,00:00:37
13:33:14,00:00:31
13:34:33,00:00:20
13:35:04,00:00:23
13:36:53,00:00:00
13:38:14,00:00:00
13:39:48,00:00:00
13:40:08,00:00:00
13:42:11,00:00:00
13:43:26,00:00:00
13:44:01,00:00:00
13:44:06,00:00:00
13:44:51,00:00:00
13:45:17,00:00:00
13:45:33,00:00:00
13:45:39,00:00:00
13:45:46,00:00:46
13:46:05,00:01:22
13:47:47,00:01:24
13:47:50,00:01:41
13:48:39,00:01:07
13:50:11,00:01:32
13:51:19,00:00:32
13:52:51,00:00:00
13:53:08,00:00:35
13:54:37,00:00:00
13:54:41,00:00:00
13:54:49,00:00:00
13:56:07,00:00:00
13:56:39,00:00:00
13:57:27,00:00:00
13:58:12,00:00:00
14:00:20,00:00:00
14:00:34,00:00:00
14:00:36,00:00:00
14:02:33,00:00:00
14:03:44,00:00:00
14:03:55,00:00:00
14:08:38,00:00:00
14:08:49,00:00:00
14:08:52,00:00:00
14:12:34,00:00:00
14:18:17,00:00:00
14:18:30,00:00:00
14:19:43,00:00:00
14:20:01,00:00:00
14:23:31,00:00:00
14:24:09,00:00:00
14:28:07,00:00:00
14:35:45,00:00:00
14:38:39,00:00:00
14:40:47,00:00:00
14:45:22,00:00:00
14:51:40,00:00:00
14:52:24,00:00:00
14:53:19,00:00:00
15:00:38,00:00:00
15:04:04,00:00:00
15:04:45,00:00:00
15:05:45,00:00:00
15:10:55,00:00:00
15:14:45,00:00:00
15:15:48,00:00:00
15:17:29,00:00:00
15:18:12,00:00:00
15:20:31,00:00:00
15:20:48,00:00:00
15:22:07,00:00:00
15:22:44,00:00:00
15:23:18,00:00:00
15:23:26,00:00:00
15:23:41,00:00:00
15:26:56,00:00:00
15:30:06,00:00:00
15:31:59,00:00:00
15:32:43,00:00:00
15:32:43,00:00:00
15:34:54,00:00:00
15:35:06,00:00:00
15:35:32,00:00:00
15:39:12,00:00:00
15:40:05,00:00:00
15:41:32,00:00:00
15:43:45,00:00:00
15:46:28,00:00:00
15:47:16,00:00:00
15:48:13,00:00:00
15:49:03,00:00:00
15:49:07,00:00:00
15:51:46,00:00:00
15:51:48,00:00:00
15:53:24,00:00:00
15:53:40,00:00:00
15:53:47,00:00:00
15:53:49,00:00:00
15:55:35,00:00:00
15:56:25,00:00:00
15:56:29,00:00:00
15:57:57,00:00:00
16:02:06,00:00:00
16:02:21,00:00:00
16:03:55,00:00:00
16:04:00,00:00:00
16:04:14,00:00:00
16:05:33,00:00:00
16:05:42,00:00:00
16:06:12,00:00:01
16:06:36,00:00:03
16:06:48,00:00:34
16:08:20,00:00:00
16:11:11,00:00:00
16:11:46,00:00:00
16:11:52,00:00:00
16:12:50,00:00:00
16:13:11,00:00:00
16:15:38,00:00:00
16:17:09,00:00:00
16:18:44,00:00:00
16:19:14,00:00:00
16:20:31,00:00:00
16:21:00,00:00:00
16:21:35,00:00:00
16:24:11,00:00:00
16:25:33,00:00:00
16:27:10,00:00:00
16:27:48,00:00:00
16:30:16,00:00:00
16:32:53,00:00:00
16:32:59,00:00:00
16:35:37,00:00:00
16:35:51,00:00:00
16:40:04,00:00:00
16:42:25,00:00:00
16:42:36,00:00:00
16:46:19,00:00:00
16:48:10,00:00:00
16:48:50,00:00:00
16:54:11,00:00:00
16:54:28,00:00:00
16:54:42,00:00:00
16:57:18,00:00:00
16:57:40,00:00:00
16:59:26,00:00:00
17:02:27,00:00:00
17:03:15,00:00:00
17:03:17,00:00:00
17:03:52,00:00:00
17:03:53,00:00:00
17:05:20,00:00:00
17:10:33,00:00:00
17:12:00,00:00:00
17:14:29,00:00:00
17:14:52,00:00:00
17:16:57,00:00:00
17:17:52,00:00:00
17:18:09,00:00:00
17:18:19,00:00:00
17:19:52,00:00:00
17:20:41,00:00:00
17:21:06,00:00:00
17:22:45,00:00:00
17:26:19,00:00:00
17:26:42,00:00:00
17:26:54,00:00:00
17:27:09,00:00:00
17:28:18,00:00:00
17:29:55,00:00:00
17:30:50,00:00:00
17:32:30,00:00:00
17:34:56,00:00:00
17:36:43,00:00:00
17:37:20,00:00:00
17:38:19,00:00:00
17:38:39,00:00:00
17:42:22,00:00:00
17:43:16,00:00:00
17:44:14,00:00:00
17:44:25,00:00:00
17:45:20,00:00:00
17:46:53,00:00:00
17:48:42,00:00:00
17:49:13,00:00:00
17:50:44,00:00:00
17:51:10,00:00:00
17:51:51,00:00:00
17:52:29,00:00:00
17:54:48,00:00:00
17:59:18,00:00:00
18:01:06,00:00:00
18:07:43,00:00:00
18:09:59,00:00:00
18:11:23,00:00:00
18:11:32,00:00:00
18:13:48,00:00:00
18:19:49,00:00:00
18:20:09,00:00:00
18:30:34,00:00:00
18:34:40,00:00:00
18:41:17,00:00:00
