time_band,group_id,size
14:10 - 14:20,191,4
14:10 - 14:20,192,5
14:10 - 14:20,193,4
14:20 - 14:30,194,5
14:20 - 14:30,195,4
14:30 - 14:40,196,2
14:30 - 14:40,197,5
14:40 - 14:50,198,1
14:40 - 14:50,199,3
14:40 - 14:50,200,1
14:50 - 15:00,201,4
14:50 - 15:00,202,2
14:50 - 15:00,203,5
15:00 - 15:10,204,4
15:00 - 15:10,205,2
15:00 - 15:10,206,2
15:00 - 15:10,207,4
15:10 - 15:20,208,2
15:10 - 15:20,209,3
15:10 - 15:20,210,2
15:10 - 15:20,211,5
15:10 - 15:20,212,1
15:10 - 15:20,213,3
15:20 - 15:30,214,4
15:20 - 15:30,215,4
15:20 - 15:30,216,5
15:20 - 15:30,217,4
15:20 - 15:30,218,3
15:30 - 15:40,219,3
15:30 - 15:40,220,5
15:30 - 15:40,221,5
15:30 - 15:40,222,5
15:30 - 15:40,223,4
15:40 - 15:50,224,4
15:40 - 15:50,225,3
15:40 - 15:50,226,3
15:40 - 15:50,227,3
15:40 - 15:50,228,3
15:40 - 15:50,229,4
15:40 - 15:50,230,2
15:40 - 15:50,231,5
15:50 - 16:00,232,1
15:50 - 16:00,233,4
15:50 - 16:00,234,2
15:50 - 16:00,235,1
15:50 - 16:00,236,5
15:50 - 16:00,237,2
15:50 - 16:00,238,4
15:50 - 16:00,239,3
15:50 - 16:00,240,3
16:00 - 16:10,241,4
16:00 - 16:10,242,4
16:00 - 16:10,243,5
16:00 - 16:10,244,3
16:00 - 16:10,245,2
16:00 - 16:10,246,4
16:00 - 16:10,247,2
16:00 - 16:10,248,4
16:10 - 16:20,249,3
16:10 - 16:20,250,1
16:10 - 16:20,251,5
16:10 - 16:20,252,4
16:10 - 16:20,253,5
16:10 - 16:20,254,3
16:20 - 16:30,255,3
16:20 - 16:30,256,4
16:20 - 16:30,257,4
16:20 - 16:30,258,3
16:20 - 16:30,259,4
16:20 - 16:30,260,3
16:30 - 16:40,261,4
16:30 - 16:40,262,4
16:30 - 16:40,263,1
16:30 - 16:40,264,1
16:30 - 16:40,265,3
16:30 - 16:40,266,4
16:40 - 16:50,267,2
16:40 - 16:50,268,4
16:40 - 16:50,269,3
16:40 - 16:50,270,1
16:40 - 16:50,271,3
16:40 - 16:50,272,4
16:50 - 17:00,273,3
16:50 - 17:00,274,2
16:50 - 17:00,275,3
16:50 - 17:00,276,1
16:50 - 17:00,277,3
16:50 - 17:00,278,2
17:00 - 17:10,279,2
17:00 - 17:10,280,2
17:00 - 17:10,281,4
17:00 - 17:10,282,4
17:00 - 17:10,283,3
17:00 - 17:10,284,1
17:00 - 17:10,285,5
17:10 - 17:20,286,3
17:10 - 17:20,287,4
17:10 - 17:20,288,3
17:10 - 17:20,289,1
17:10 - 17:20,290,5
17:10 - 17:20,291,2
17:10 - 17:20,292,1
17:20 - 17:30,293,4
17:20 - 17:30,294,5
17:20 - 17:30,295,2
17:20 - 17:30,296,4
17:20 - 17:30,297,4
17:20 - 17:30,298,3
17:20 - 17:30,299,3
17:30 - 17:40,300,4
17:30 - 17:40,301,2
17:30 - 17:40,302,3
17:30 - 17:40,303,3
17:30 - 17:40,304,3
17:30 - 17:40,305,2
17:30 - 17:40,306,5
17:40 - 17:50,307,5
17:40 - 17:50,308,1
17:40 - 17:50,309,2
17:40 - 17:50,310,4
17:40 - 17:50,311,4
17:40 - 17:50,312,5
17:50 - 18:00,313,2
17:50 - 18:00,314,3
17:50 - 18:00,315,2
17:50 - 18:00,316,2
17:50 - 18:00,317,2
17:50 - 18:00,318,4
18:00 - 18:10,319,3
18:00 - 18:10,320,3
18:00 - 18:10,321,2
18:00 - 18:10,322,2
18:10 - 18:20,323,4
18:10 - 18:20,324,2
18:10 - 18:20,325,5
18:20 - 18:30,326,5
18:30 - 18:40,327,3
