group_id,service_time
4,00:03:03
5,00:00:48
11,00:02:51
14,00:02:43
18,00:00:39
21,00:01:57
22,00:02:12
27,00:00:41
29,00:02:32
32,00:03:29
36,00:02:37
37,00:01:57
46,00:02:53
47,00:01:04
48,00:02:10
51,00:01:25
53,00:01:12
56,00:03:22
59,00:02:34
62,00:02:46
66,00:01:52
67,00:02:59
68,00:01:07
69,00:01:46
72,00:03:18
75,00:05:34
79,00:02:06
84,00:03:10
86,00:02:17
87,00:07:04
95,00:01:09
98,00:01:46
100,00:03:16
101,00:01:58
106,00:02:51
108,00:01:13
111,00:02:22
114,00:02:33
115,00:03:49
122,00:02:01
124,00:04:37
127,00:01:12
128,00:02:19
131,00:02:21
132,00:01:12
136,00:02:00
137,00:01:47
142,00:01:32
144,00:03:35
145,00:01:21
146,00:01:31
147,00:02:02
148,00:03:41
149,00:00:39
156,00:01:32
157,00:05:35
159,00:04:58
166,00:01:22
174,00:03:14
177,00:01:36
182,00:01:15
185,00:01:31
198,00:01:05
199,00:02:43
200,00:02:39
202,00:01:08
212,00:02:52
217,00:02:26
221,00:02:20
222,00:02:20
224,00:04:29
229,00:02:56
238,00:02:47
243,00:01:21
246,00:02:32
251,00:01:57
255,00:03:54
259,00:03:11
271,00:01:24
272,00:05:01
278,00:02:54
281,00:02:25
282,00:02:29
283,00:03:13
291,00:00:55
293,00:02:24
295,00:00:57
299,00:01:59
301,00:01:58
302,00:02:26
305,00:01:11
306,00:01:46
307,00:06:20
313,00:01:10
316,00:02:03
320,00:05:02
321,00:04:16
326,00:01:44
328,00:02:27
329,00:01:41
334,00:01:49
336,00:02:10
340,00:01:33
341,00:02:07
345,00:01:24
346,00:01:57
347,00:01:11
350,00:01:11
351,00:02:16
352,00:02:00
354,00:02:39
355,00:01:21
357,00:01:38
368,00:00:51
369,00:01:26
370,00:03:07
373,00:03:23
376,00:02:44
377,00:01:07
381,00:04:25
383,00:02:43
384,00:04:01
394,00:01:13
396,00:03:26
398,00:02:11
400,00:05:22
403,00:03:27
404,00:01:50
406,00:03:35
410,00:09:18
413,00:01:31
418,00:02:21
420,00:00:58
422,00:02:13
429,00:02:04
431,00:01:47
432,00:01:16
433,00:02:10
437,00:05:37
440,00:02:59
445,00:01:12
446,00:02:11
450,00:01:49
453,00:03:30
461,00:03:56
462,00:01:46
463,00:00:47
465,00:03:15
468,00:02:23
472,00:01:25
475,00:01:37
