time,length
15:34:32,3
15:34:33,2
15:34:37,3
15:36:41,4
15:36:58,3
15:37:44,2
15:37:46,3
15:38:43,4
15:38:46,3
15:39:28,2
15:40:11,3
15:40:54,4
15:41:07,3
15:41:17,2
15:42:03,3
15:42:19,2
15:42:23,3
15:43:44,2
15:44:12,3
15:44:14,2
15:44:20,3
15:45:05,2
15:45:14,3
15:45:23,2
15:45:28,1
15:46:36,0
15:48:01,1
15:48:01,0
15:48:32,1
15:48:32,0
15:48:36,1
15:49:22,2
15:49:27,3
15:49:50,2
15:50:35,1
15:52:00,0
15:52:09,1
15:52:09,0
15:53:03,1
15:53:03,0
15:53:47,1
15:53:47,0
15:54:07,1
15:54:21,2
15:54:24,3
15:54:42,4
15:54:44,3
15:55:07,2
15:55:54,1
15:56:08,2
15:56:12,3
15:56:42,2
15:56:52,3
15:57:18,2
15:58:23,1
15:58:51,0
15:59:37,1
15:59:42,2
15:59:52,3
16:00:02,2
16:00:15,1
16:00:23,2
16:01:13,1
16:01:39,2
16:01:43,3
16:01:46,2
16:02:14,3
16:02:49,4
16:03:01,5
16:03:06,4
16:03:10,3
16:03:20,4
16:03:25,5
16:03:35,6
16:04:23,7
16:04:31,6
16:05:12,7
16:05:23,8
16:05:31,7
16:06:09,6
16:08:09,5
16:08:17,4
16:09:44,3
16:09:50,2
16:10:40,1
16:10:42,2
16:10:48,1
16:11:03,0
16:11:07,1
16:13:04,0
16:13:15,1
16:13:41,0
16:13:51,1
16:13:55,0
16:14:06,1
16:14:52,2
16:15:13,1
16:15:14,2
16:15:28,1
16:17:02,0
16:19:21,1
16:19:21,0
16:20:34,1
16:20:34,0
16:21:35,1
16:21:35,0
16:23:42,1
16:23:42,0
16:23:48,1
16:23:48,0
16:24:01,1
16:24:22,0
16:24:52,1
16:26:12,2
16:26:35,1
16:27:11,0
16:28:21,1
16:28:21,0
16:28:39,1
16:28:42,0
16:28:43,1
16:29:12,2
16:30:14,3
16:30:50,4
16:31:14,5
16:31:30,6
16:31:32,5
16:31:36,4
16:32:27,5
16:32:44,4
16:33:31,5
16:33:42,4
16:33:45,5
16:34:20,4
16:34:57,3
16:36:05,4
16:36:36,3
16:37:16,2
16:38:18,1
16:38:21,0
16:38:37,1
16:38:37,0
16:41:47,1
16:41:47,0
16:42:44,1
16:42:44,0
16:43:20,1
16:43:20,0
16:46:23,1
16:46:23,0
16:46:30,1
16:46:30,0
16:48:13,1
16:48:13,0
16:48:17,1
16:49:28,0
16:49:30,1
16:49:48,2
16:49:56,1
16:50:57,0
16:51:07,1
16:52:07,0
16:57:04,1
16:57:04,0
16:57:15,1
16:57:15,0
16:57:24,1
16:57:24,0
16:57:46,1
16:58:06,2
16:58:50,3
16:58:59,4
16:59:05,3
16:59:08,2
16:59:51,3
17:00:03,4
17:01:32,3
17:02:12,2
17:02:32,1
17:03:08,2
17:03:16,3
17:03:46,2
17:04:45,3
17:07:52,2
17:07:54,1
17:08:21,2
17:09:25,1
17:09:43,0
17:09:46,1
17:09:48,2
17:10:02,1
17:10:53,2
17:11:25,3
17:11:51,4
17:11:57,3
17:12:11,2
17:13:27,1
17:13:42,2
17:14:32,1
17:15:30,2
17:15:40,1
17:16:43,2
17:17:05,3
17:17:12,4
17:17:27,3
17:17:41,4
17:18:43,3
17:18:48,2
17:19:00,3
17:20:46,4
17:20:51,5
17:21:04,4
17:21:35,5
17:21:49,4
17:23:17,3
17:23:37,2
17:23:53,3
17:24:15,2
17:24:22,1
17:24:39,2
17:25:31,1
17:26:21,2
17:26:57,3
17:27:35,2
17:27:55,1
17:28:24,2
17:28:52,1
17:28:53,0
17:28:55,1
17:29:22,0
17:29:41,1
17:30:56,2
17:31:22,1
17:31:23,2
17:31:32,1
17:32:33,2
17:32:50,1
17:32:55,2
17:33:28,3
17:33:50,2
17:34:28,1
17:35:38,2
17:35:53,3
17:36:08,2
17:36:28,1
17:36:44,2
17:37:09,1
17:37:32,0
17:38:21,1
17:38:27,0
17:40:07,1
17:40:07,0
17:41:15,1
17:41:15,0
17:41:37,1
17:41:37,0
17:44:56,1
17:44:56,0
17:45:14,1
17:45:14,0
17:45:38,1
17:45:38,0
17:46:14,1
17:46:56,2
17:47:06,1
17:47:59,2
17:48:25,3
17:48:26,2
17:48:26,1
17:48:44,0
17:48:59,1
17:50:55,0
17:52:31,1
17:52:31,0
17:52:48,1
17:52:48,0
17:53:01,1
17:54:04,0
17:55:18,1
17:55:18,0
17:55:59,1
17:55:59,0
17:59:30,1
17:59:30,0
18:00:47,1
18:00:47,0
18:02:06,1
18:02:06,0
18:02:56,1
18:02:56,0
18:06:08,1
18:06:08,0
18:08:32,1
18:08:32,0
18:11:16,1
18:11:16,0
18:12:56,1
18:12:56,0
18:13:09,1
18:13:09,0
18:15:18,1
18:15:18,0
18:18:51,1
18:18:51,0
18:26:45,1
18:26:45,0
18:27:10,1
18:27:10,0
18:32:23,1
18:32:23,0
18:35:21,1
18:35:21,0
18:37:47,1
18:37:47,0
18:48:20,1
18:48:20,0
