arrival_time,in_queue_time
17:19:00,00:04:17
17:20:46,00:02:51
17:20:51,00:03:24
17:21:35,00:02:47
17:23:53,00:01:38
17:24:39,00:02:56
17:26:21,00:01:34
17:26:57,00:01:55
17:28:24,00:00:29
17:28:55,00:00:27
17:29:41,00:01:41
17:30:56,00:00:36
17:31:23,00:01:27
17:32:33,00:01:17
17:32:55,00:01:33
17:33:28,00:02:40
17:35:38,00:00:50
17:35:53,00:01:16
17:36:44,00:00:48
17:38:21,00:00:06
17:40:07,00:00:00
17:41:15,00:00:00
17:41:37,00:00:00
17:44:56,00:00:00
17:45:14,00:00:00
17:45:38,00:00:00
17:46:14,00:00:52
17:46:56,00:01:30
17:47:59,00:00:27
17:48:25,00:00:19
17:48:59,00:01:56
17:52:31,00:00:00
17:52:48,00:00:00
17:53:01,00:01:03
17:55:18,00:00:00
17:55:59,00:00:00
17:59:30,00:00:00
18:00:47,00:00:00
18:02:06,00:00:00
18:02:56,00:00:00
18:06:08,00:00:00
18:08:32,00:00:00
18:11:16,00:00:00
18:12:56,00:00:00
18:13:09,00:00:00
18:15:18,00:00:00
18:18:51,00:00:00
18:26:45,00:00:00
18:27:10,00:00:00
18:32:23,00:00:00
18:35:21,00:00:00
18:37:47,00:00:00
18:48:20,00:00:00
