group_id,service_time
1,00:01:31
2,00:01:40
3,00:05:25
6,00:01:15
7,00:02:33
8,00:05:07
10,00:01:50
12,00:00:52
13,00:02:19
16,00:01:45
20,00:03:14
25,00:02:12
26,00:03:22
31,00:01:48
33,00:03:24
38,00:03:19
40,00:02:52
42,00:01:38
43,00:00:53
50,00:01:40
54,00:04:13
57,00:05:38
58,00:03:18
63,00:01:00
65,00:04:15
70,00:02:04
71,00:02:03
73,00:05:18
81,00:04:21
83,00:02:45
88,00:02:05
89,00:02:01
90,00:02:11
91,00:01:24
93,00:01:48
96,00:01:36
103,00:06:14
105,00:01:13
107,00:01:01
110,00:04:15
112,00:01:34
116,00:02:26
118,00:03:40
120,00:01:58
123,00:03:42
125,00:03:39
126,00:02:15
135,00:02:57
138,00:02:14
139,00:02:51
140,00:02:17
141,00:02:08
151,00:03:06
153,00:02:29
158,00:01:10
161,00:05:15
164,00:03:51
165,00:01:09
168,00:04:15
169,00:02:25
172,00:01:42
181,00:03:14
183,00:02:30
201,00:02:09
203,00:02:32
209,00:03:13
216,00:02:07
219,00:02:26
220,00:02:27
230,00:01:17
231,00:07:00
241,00:02:31
244,00:04:03
247,00:01:36
256,00:01:08
258,00:02:44
265,00:02:07
269,00:01:43
270,00:03:11
273,00:02:29
276,00:02:09
277,00:01:26
279,00:00:43
280,00:01:18
284,00:02:40
285,00:02:06
286,00:02:20
289,00:01:31
290,00:02:07
292,00:03:26
298,00:01:00
300,00:01:32
303,00:03:43
310,00:01:51
311,00:03:18
312,00:01:54
315,00:03:07
317,00:03:11
322,00:01:23
323,00:01:37
324,00:01:02
325,00:02:21
330,00:01:13
331,00:02:03
333,00:01:09
335,00:02:07
337,00:01:47
339,00:01:41
348,00:07:02
353,00:03:01
358,00:01:27
359,00:02:46
361,00:00:56
362,00:03:45
363,00:01:47
364,00:03:31
365,00:02:22
371,00:02:50
372,00:02:53
375,00:02:07
379,00:03:25
385,00:01:11
388,00:00:48
390,00:02:19
391,00:03:37
392,00:03:01
395,00:03:05
401,00:02:04
405,00:03:04
408,00:05:40
409,00:02:09
412,00:02:10
416,00:01:21
417,00:02:55
421,00:03:01
423,00:01:48
424,00:01:05
425,00:01:16
426,00:04:18
428,00:00:58
435,00:03:57
436,00:02:18
439,00:01:24
442,00:01:29
443,00:01:00
448,00:02:10
449,00:04:30
451,00:03:39
455,00:01:20
456,00:01:46
458,00:01:45
460,00:02:07
464,00:03:57
466,00:02:52
467,00:02:04
470,00:02:45
471,00:01:47
473,00:07:13
474,00:02:14
476,00:01:59
477,00:01:03
