arrival_time,wait_time
16:13:15,00:02:13
16:13:51,00:03:11
16:14:06,00:07:12
16:14:52,00:04:07
16:15:14,00:03:14
16:19:21,00:02:22
16:20:34,00:01:07
16:21:35,00:02:47
16:23:42,00:02:53
16:23:48,00:03:23
16:24:01,00:03:10
16:24:52,00:03:50
16:26:12,00:05:24
16:28:21,00:04:23
16:28:39,00:02:53
16:28:43,00:06:14
16:29:12,00:05:08
16:30:14,00:03:28
16:30:50,00:05:46
16:31:14,00:07:07
16:31:30,00:05:46
16:32:27,00:05:51
16:33:31,00:04:56
16:33:45,00:08:46
16:36:05,00:04:59
16:38:37,00:00:48
16:41:47,00:03:37
16:42:44,00:01:13
16:43:20,00:01:00
16:46:23,00:03:05
16:46:30,00:03:26
16:48:13,00:02:44
16:48:17,00:04:12
16:49:30,00:02:37
16:49:48,00:03:01
16:51:07,00:04:35
16:57:04,00:02:04
16:57:15,00:01:50
16:57:24,00:04:08
16:57:46,00:04:46
16:58:06,00:04:06
16:58:50,00:04:56
16:58:59,00:08:53
16:59:51,00:08:03
17:00:03,00:09:40
17:03:08,00:06:54
17:03:16,00:06:09
17:04:45,00:13:58
17:08:21,00:03:36
17:09:46,00:02:25
17:09:48,00:05:52
17:10:53,00:02:34
17:11:25,00:03:07
17:11:51,00:05:36
17:13:42,00:10:40
17:15:30,00:03:18
17:16:43,00:04:21
17:17:05,00:04:44
17:17:12,00:06:05
17:17:41,00:05:56
17:19:00,00:05:15
17:20:46,00:07:09
17:20:51,00:04:40
17:21:35,00:07:17
17:23:53,00:03:42
17:24:39,00:04:43
17:26:21,00:02:32
17:26:57,00:04:25
17:28:24,00:04:26
17:28:55,00:02:37
17:29:41,00:04:47
17:30:56,00:06:13
17:31:23,00:02:27
17:32:33,00:03:35
17:32:55,00:03:33
17:33:28,00:04:04
17:35:38,00:02:49
17:35:53,00:04:15
17:36:44,00:02:17
17:38:21,00:02:14
17:40:07,00:04:30
17:41:15,00:01:12
17:41:37,00:02:38
17:44:56,00:02:10
17:45:14,00:03:30
17:45:38,00:02:48
17:46:14,00:02:12
17:46:56,00:05:09
17:47:59,00:06:05
17:48:25,00:02:30
17:48:59,00:03:45
17:52:31,00:01:46
17:52:48,00:03:56
17:53:01,00:02:55
17:55:18,00:01:45
17:55:59,00:04:03
17:59:30,00:02:07
18:00:47,00:01:46
18:02:06,00:03:57
18:02:56,00:00:47
18:06:08,00:02:52
18:08:32,00:03:15
18:11:16,00:02:04
18:12:56,00:02:23
18:13:09,00:02:16
18:15:18,00:01:47
18:18:51,00:02:45
18:26:45,00:07:13
18:27:10,00:01:25
18:32:23,00:01:37
18:35:21,00:01:59
18:37:47,00:02:14
18:48:20,00:01:03
