group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
50,1,Served,11:30 - 11:40,11:37:52,00:05:01,11:42:53,00:01:40,00:06:41,h1
51,4,Served,11:30 - 11:40,11:34:07,00:00:03,11:34:10,00:01:25,00:01:28,h2
52,3,Served,11:30 - 11:40,11:38:01,00:05:40,11:43:41,00:04:41,00:10:21,k1
53,5,Served,11:30 - 11:40,11:39:39,00:05:06,11:44:45,00:01:12,00:06:18,h2
54,3,Served,11:30 - 11:40,11:38:34,00:05:59,11:44:33,00:04:13,00:10:12,h1
55,2,Served,11:30 - 11:40,11:36:38,00:04:43,11:41:21,00:02:20,00:07:03,k1
56,4,Served,11:30 - 11:40,11:34:28,00:01:07,11:35:35,00:03:22,00:04:29,h2
57,2,Served,11:30 - 11:40,11:33:35,00:00:22,11:33:57,00:05:38,00:06:00,h1
58,2,Served,11:30 - 11:40,11:35:39,00:03:56,11:39:35,00:03:18,00:07:14,h1
59,3,Served,11:30 - 11:40,11:35:17,00:03:40,11:38:57,00:02:34,00:06:14,h2
60,3,Served,11:40 - 11:50,11:43:01,00:08:44,11:51:45,00:01:35,00:10:19,k1
61,2,Served,11:40 - 11:50,11:45:39,00:07:41,11:53:20,00:03:47,00:11:28,k1
62,2,Served,11:40 - 11:50,11:40:00,00:05:57,11:45:57,00:02:46,00:08:43,h2
63,4,Served,11:40 - 11:50,11:43:21,00:09:40,11:53:01,00:01:00,00:10:40,h1
64,2,Served,11:40 - 11:50,11:40:03,00:08:19,11:48:22,00:03:23,00:11:42,k1
65,2,Served,11:40 - 11:50,11:42:23,00:06:23,11:48:46,00:04:15,00:10:38,h1
66,1,Served,11:40 - 11:50,11:43:59,00:09:09,11:53:08,00:01:52,00:11:01,h2
67,5,Served,11:40 - 11:50,11:49:01,00:07:45,11:56:46,00:02:59,00:10:44,h2
68,3,Served,11:40 - 11:50,11:43:16,00:08:45,11:52:01,00:01:07,00:09:52,h2
69,4,Served,11:40 - 11:50,11:48:32,00:06:28,11:55:00,00:01:46,00:08:14,h2
70,2,Served,11:40 - 11:50,11:48:55,00:07:09,11:56:04,00:02:04,00:09:13,h1
71,2,Served,11:40 - 11:50,11:48:29,00:05:32,11:54:01,00:02:03,00:07:35,h1
72,3,Served,11:40 - 11:50,11:41:58,00:06:45,11:48:43,00:03:18,00:10:03,h2
73,2,Served,11:50 - 12:00,11:55:46,00:09:28,12:05:14,00:05:18,00:14:46,h1
74,1,Served,11:50 - 12:00,11:53:40,00:08:28,12:02:08,00:03:52,00:12:20,k1
75,1,Served,11:50 - 12:00,11:55:05,00:07:50,12:02:55,00:05:34,00:13:24,h2
76,3,Served,11:50 - 12:00,11:58:25,00:09:31,12:07:56,00:01:18,00:10:49,k1
77,3,Served,11:50 - 12:00,11:52:05,00:06:39,11:58:44,00:01:37,00:08:16,k1
78,4,Served,11:50 - 12:00,11:53:17,00:07:04,12:00:21,00:01:47,00:08:51,k1
79,1,Served,11:50 - 12:00,11:58:37,00:09:52,12:08:29,00:02:06,00:11:58,h2
80,2,Served,11:50 - 12:00,11:56:41,00:09:19,12:06:00,00:01:56,00:11:15,k1
81,4,Served,11:50 - 12:00,11:51:21,00:06:47,11:58:08,00:04:21,00:11:08,h1
82,2,Served,11:50 - 12:00,11:50:02,00:07:05,11:57:07,00:01:37,00:08:42,k1
83,1,Served,11:50 - 12:00,11:54:16,00:08:13,12:02:29,00:02:45,00:10:58,h1
84,1,Served,11:50 - 12:00,11:52:31,00:07:14,11:59:45,00:03:10,00:10:24,h2
85,1,Served,11:50 - 12:00,11:59:11,00:10:03,12:09:14,00:03:27,00:13:30,k1
86,1,Served,12:00 - 12:10,12:08:31,00:09:08,12:17:39,00:02:17,00:11:25,h2
87,1,Served,12:00 - 12:10,12:00:55,00:09:40,12:10:35,00:07:04,00:16:44,h2
88,1,Served,12:00 - 12:10,12:09:37,00:08:19,12:17:56,00:02:05,00:10:24,h1
89,2,Served,12:00 - 12:10,12:04:16,00:08:27,12:12:43,00:02:01,00:10:28,h1
90,2,Served,12:00 - 12:10,12:00:09,00:10:23,12:10:32,00:02:11,00:12:34,h1
91,2,Served,12:00 - 12:10,12:07:50,00:08:42,12:16:32,00:01:24,00:10:06,h1
92,1,Served,12:00 - 12:10,12:06:09,00:09:51,12:16:00,00:02:08,00:11:59,k1
93,2,Served,12:00 - 12:10,12:04:55,00:09:49,12:14:44,00:01:48,00:11:37,h1
94,1,Served,12:00 - 12:10,12:00:58,00:11:43,12:12:41,00:03:19,00:15:02,k1
95,1,Served,12:10 - 12:20,12:16:58,00:02:58,12:19:56,00:01:09,00:04:07,h2
96,4,Served,12:10 - 12:20,12:17:53,00:02:08,12:20:01,00:01:36,00:03:44,h1
97,4,Served,12:10 - 12:20,12:13:43,00:06:10,12:19:53,00:02:53,00:09:03,k1
98,1,Served,12:10 - 12:20,12:18:43,00:02:22,12:21:05,00:01:46,00:04:08,h2
99,2,Served,12:10 - 12:20,12:12:05,00:06:03,12:18:08,00:01:45,00:07:48,k1
100,2,Served,12:20 - 12:30,12:28:44,00:01:00,12:29:44,00:03:16,00:04:16,h2
101,2,Served,12:20 - 12:30,12:27:46,00:00:00,12:27:46,00:01:58,00:01:58,h2
102,2,Served,12:20 - 12:30,12:28:07,00:00:00,12:28:07,00:02:04,00:02:04,k1
103,1,Served,12:20 - 12:30,12:25:59,00:00:00,12:25:59,00:06:14,00:06:14,h1
104,4,Served,12:20 - 12:30,12:20:18,00:02:28,12:22:46,00:04:47,00:07:15,k1
105,5,Served,12:20 - 12:30,12:20:09,00:01:28,12:21:37,00:01:13,00:02:41,h1
106,1,Served,12:30 - 12:40,12:32:39,00:02:43,12:35:22,00:02:51,00:05:34,h2
107,2,Served,12:30 - 12:40,12:31:18,00:02:29,12:33:47,00:01:01,00:03:30,h1
108,3,Served,12:30 - 12:40,12:38:50,00:00:00,12:38:50,00:01:13,00:01:13,h2
109,1,Served,12:30 - 12:40,12:33:21,00:02:38,12:35:59,00:05:28,00:08:06,k1
110,2,Served,12:30 - 12:40,12:31:47,00:03:01,12:34:48,00:04:15,00:07:16,h1
111,2,Served,12:30 - 12:40,12:31:16,00:01:44,12:33:00,00:02:22,00:04:06,h2
112,5,Served,12:30 - 12:40,12:30:43,00:01:30,12:32:13,00:01:34,00:03:04,h1
113,2,Served,12:30 - 12:40,12:30:39,00:00:00,12:30:39,00:05:20,00:05:20,k1
114,2,Served,12:40 - 12:50,12:49:46,00:03:42,12:53:28,00:02:33,00:06:15,h2
115,3,Served,12:40 - 12:50,12:43:01,00:00:00,12:43:01,00:03:49,00:03:49,h2
116,1,Served,12:40 - 12:50,12:49:51,00:05:43,12:55:34,00:02:26,00:08:09,h1
117,1,Served,12:40 - 12:50,12:45:03,00:00:00,12:45:03,00:03:05,00:03:05,k1
118,5,Served,12:40 - 12:50,12:44:33,00:00:00,12:44:33,00:03:40,00:03:40,h1
119,1,Served,12:40 - 12:50,12:45:57,00:02:11,12:48:08,00:01:09,00:03:20,k1
120,1,Served,12:40 - 12:50,12:41:56,00:00:00,12:41:56,00:01:58,00:01:58,h1
121,2,Served,12:40 - 12:50,12:47:08,00:02:09,12:49:17,00:08:20,00:10:29,k1
122,1,Served,12:40 - 12:50,12:47:20,00:04:07,12:51:27,00:02:01,00:06:08,h2
123,3,Served,12:40 - 12:50,12:48:04,00:03:48,12:51:52,00:03:42,00:07:30,h1
124,2,Served,12:40 - 12:50,12:45:50,00:01:00,12:46:50,00:04:37,00:05:37,h2
125,2,Served,12:40 - 12:50,12:46:40,00:01:33,12:48:13,00:03:39,00:05:12,h1
126,4,Served,12:50 - 13:00,12:53:14,00:07:00,13:00:14,00:02:15,00:09:15,h1
127,4,Served,12:50 - 13:00,12:53:56,00:07:04,13:01:00,00:01:12,00:08:16,h2
128,4,Served,12:50 - 13:00,12:54:28,00:07:44,13:02:12,00:02:19,00:10:03,h2
129,3,Served,12:50 - 13:00,12:52:58,00:07:02,13:00:00,00:03:21,00:10:23,k1
130,2,Served,12:50 - 13:00,12:59:41,00:04:31,13:04:12,00:02:29,00:07:00,k1
131,1,Served,12:50 - 13:00,12:59:46,00:04:45,13:04:31,00:02:21,00:07:06,h2
132,2,Served,12:50 - 13:00,12:52:09,00:05:39,12:57:48,00:01:12,00:06:51,h2
133,1,Served,12:50 - 13:00,12:51:35,00:06:02,12:57:37,00:02:23,00:08:25,k1
134,1,Served,12:50 - 13:00,12:58:46,00:04:35,13:03:21,00:00:51,00:05:26,k1
135,3,Served,12:50 - 13:00,12:55:39,00:06:50,13:02:29,00:02:57,00:09:47,h1
136,1,Served,12:50 - 13:00,12:52:56,00:06:04,12:59:00,00:02:00,00:08:04,h2
137,1,Served,12:50 - 13:00,12:51:19,00:04:42,12:56:01,00:01:47,00:06:29,h2
138,5,Served,12:50 - 13:00,12:52:19,00:05:41,12:58:00,00:02:14,00:07:55,h1
139,2,Served,13:00 - 13:10,13:06:13,00:09:13,13:15:26,00:02:51,00:12:04,h1
140,2,Served,13:00 - 13:10,13:03:16,00:09:53,13:13:09,00:02:17,00:12:10,h1
141,2,Served,13:00 - 13:10,13:01:53,00:06:02,13:07:55,00:02:08,00:08:10,h1
142,1,Served,13:00 - 13:10,13:06:25,00:09:02,13:15:27,00:01:32,00:10:34,h2
143,2,Served,13:00 - 13:10,13:09:02,00:08:05,13:17:07,00:02:00,00:10:05,k1
144,3,Served,13:00 - 13:10,13:09:06,00:08:32,13:17:38,00:03:35,00:12:07,h2
145,2,Served,13:00 - 13:10,13:03:14,00:09:21,13:12:35,00:01:21,00:10:42,h2
146,4,Served,13:00 - 13:10,13:05:46,00:08:10,13:13:56,00:01:31,00:09:41,h2
147,2,Served,13:00 - 13:10,13:01:29,00:05:23,13:06:52,00:02:02,00:07:25,h2
148,3,Served,13:00 - 13:10,13:02:24,00:06:30,13:08:54,00:03:41,00:10:11,h2
149,5,Served,13:00 - 13:10,13:07:43,00:09:16,13:16:59,00:00:39,00:09:55,h2
150,2,Served,13:00 - 13:10,13:00:25,00:06:16,13:06:41,00:02:34,00:08:50,k1
151,2,Served,13:00 - 13:10,13:02:56,00:07:07,13:10:03,00:03:06,00:10:13,h1
152,2,Served,13:00 - 13:10,13:03:11,00:08:56,13:12:07,00:01:21,00:10:17,k1
153,2,Served,13:00 - 13:10,13:00:01,00:05:25,13:05:26,00:02:29,00:07:54,h1
154,1,Served,13:00 - 13:10,13:02:39,00:06:36,13:09:15,00:02:52,00:09:28,k1
155,5,Served,13:00 - 13:10,13:04:37,00:08:51,13:13:28,00:03:39,00:12:30,k1
156,1,Served,13:10 - 13:20,13:18:29,00:12:18,13:30:47,00:01:32,00:13:50,h2
157,2,Served,13:10 - 13:20,13:18:50,00:13:29,13:32:19,00:05:35,00:19:04,h2
158,3,Served,13:10 - 13:20,13:19:27,00:17:27,13:36:54,00:01:10,00:18:37,h1
159,5,Served,13:10 - 13:20,13:13:30,00:07:43,13:21:13,00:04:58,00:12:41,h2
160,4,Served,13:10 - 13:20,13:12:52,00:06:15,13:19:07,00:05:47,00:12:02,k1
161,1,Served,13:10 - 13:20,13:18:18,00:12:12,13:30:30,00:05:15,00:17:27,h1
162,1,Served,13:10 - 13:20,13:16:10,00:10:31,13:26:41,00:02:21,00:12:52,k1
163,2,Served,13:10 - 13:20,13:14:40,00:10:14,13:24:54,00:01:47,00:12:01,k1
164,2,Served,13:10 - 13:20,13:14:10,00:08:22,13:22:32,00:03:51,00:12:13,h1
165,1,Served,13:10 - 13:20,13:19:22,00:16:23,13:35:45,00:01:09,00:17:32,h1
166,1,Served,13:10 - 13:20,13:18:12,00:11:13,13:29:25,00:01:22,00:12:35,h2
167,3,Served,13:10 - 13:20,13:18:54,00:15:20,13:34:14,00:03:17,00:18:37,k1
168,2,Served,13:10 - 13:20,13:11:49,00:06:28,13:18:17,00:04:15,00:10:43,h1
169,1,Served,13:10 - 13:20,13:17:29,00:10:36,13:28:05,00:02:25,00:13:01,h1
170,1,Served,13:10 - 13:20,13:18:09,00:10:53,13:29:02,00:05:12,00:16:05,k1
171,1,Rejected,13:10 - 13:20,13:19:48,N/A,N/A,N/A,N/A,N/A
172,4,Served,13:10 - 13:20,13:16:02,00:10:21,13:26:23,00:01:42,00:12:03,h1
173,2,Rejected,13:10 - 13:20,13:19:54,N/A,N/A,N/A,N/A,N/A
174,3,Served,13:10 - 13:20,13:15:48,00:10:23,13:26:11,00:03:14,00:13:37,h2
175,3,Served,13:20 - 13:30,13:28:03,00:12:07,13:40:10,00:08:12,00:20:19,k1
176,2,Rejected,13:20 - 13:30,13:25:44,N/A,N/A,N/A,N/A,N/A
177,2,Served,13:20 - 13:30,13:29:23,00:11:17,13:40:40,00:01:36,00:12:53,h2
178,2,Rejected,13:20 - 13:30,13:23:07,N/A,N/A,N/A,N/A,N/A
179,2,Rejected,13:20 - 13:30,13:23:01,N/A,N/A,N/A,N/A,N/A
180,2,Rejected,13:20 - 13:30,13:26:05,N/A,N/A,N/A,N/A,N/A
181,5,Served,13:20 - 13:30,13:29:15,00:11:19,13:40:34,00:03:14,00:14:33,h1
182,1,Served,13:20 - 13:30,13:22:42,00:15:12,13:37:54,00:01:15,00:16:27,h2
183,1,Served,13:20 - 13:30,13:25:00,00:13:04,13:38:04,00:02:30,00:15:34,h1
184,1,Rejected,13:20 - 13:30,13:23:42,N/A,N/A,N/A,N/A,N/A
185,2,Served,13:20 - 13:30,13:27:58,00:11:11,13:39:09,00:01:31,00:12:42,h2
186,1,Served,13:20 - 13:30,13:22:34,00:14:57,13:37:31,00:00:50,00:15:47,k1
187,5,Rejected,13:20 - 13:30,13:23:59,N/A,N/A,N/A,N/A,N/A
188,2,Rejected,13:20 - 13:30,13:24:34,N/A,N/A,N/A,N/A,N/A
189,1,Rejected,13:20 - 13:30,13:22:49,N/A,N/A,N/A,N/A,N/A
190,3,Rejected,13:20 - 13:30,13:25:17,N/A,N/A,N/A,N/A,N/A
191,5,Rejected,13:20 - 13:30,13:25:10,N/A,N/A,N/A,N/A,N/A
192,2,Rejected,13:20 - 13:30,13:25:55,N/A,N/A,N/A,N/A,N/A
193,3,Rejected,13:20 - 13:30,13:24:04,N/A,N/A,N/A,N/A,N/A
194,1,Rejected,13:20 - 13:30,13:20:14,N/A,N/A,N/A,N/A,N/A
195,3,Served,13:20 - 13:30,13:26:50,00:11:31,13:38:21,00:01:49,00:13:20,k1
196,2,Rejected,13:20 - 13:30,13:20:06,N/A,N/A,N/A,N/A,N/A
197,2,Served,13:30 - 13:40,13:38:36,00:11:38,13:50:14,00:02:37,00:14:15,k1
198,2,Served,13:30 - 13:40,13:34:52,00:11:15,13:46:07,00:01:05,00:12:20,h2
199,3,Served,13:30 - 13:40,13:31:21,00:12:03,13:43:24,00:02:43,00:14:46,h2
200,2,Served,13:30 - 13:40,13:39:59,00:12:31,13:52:30,00:02:39,00:15:10,h2
201,2,Served,13:30 - 13:40,13:32:03,00:11:45,13:43:48,00:02:09,00:13:54,h1
202,2,Served,13:30 - 13:40,13:30:18,00:11:58,13:42:16,00:01:08,00:13:06,h2
203,1,Served,13:30 - 13:40,13:39:45,00:11:32,13:51:17,00:02:32,00:14:04,h1
204,3,Rejected,13:30 - 13:40,13:33:59,N/A,N/A,N/A,N/A,N/A
205,1,Rejected,13:30 - 13:40,13:33:58,N/A,N/A,N/A,N/A,N/A
206,1,Rejected,13:30 - 13:40,13:35:30,N/A,N/A,N/A,N/A,N/A
207,2,Served,13:30 - 13:40,13:38:12,00:10:10,13:48:22,00:01:52,00:12:02,k1
208,1,Rejected,13:30 - 13:40,13:33:23,N/A,N/A,N/A,N/A,N/A
209,3,Served,13:30 - 13:40,13:38:00,00:10:04,13:48:04,00:03:13,00:13:17,h1
210,1,Rejected,13:30 - 13:40,13:33:26,N/A,N/A,N/A,N/A,N/A
211,1,Rejected,13:30 - 13:40,13:34:03,N/A,N/A,N/A,N/A,N/A
212,4,Served,13:30 - 13:40,13:36:00,00:11:12,13:47:12,00:02:52,00:14:04,h2
213,1,Rejected,13:30 - 13:40,13:33:27,N/A,N/A,N/A,N/A,N/A
214,2,Rejected,13:30 - 13:40,13:32:11,N/A,N/A,N/A,N/A,N/A
215,4,Rejected,13:30 - 13:40,13:33:48,N/A,N/A,N/A,N/A,N/A
216,3,Served,13:30 - 13:40,13:32:24,00:13:33,13:45:57,00:02:07,00:15:40,h1
217,2,Served,13:30 - 13:40,13:38:20,00:11:44,13:50:04,00:02:26,00:14:10,h2
218,3,Served,13:40 - 13:50,13:43:54,00:13:09,13:57:03,00:03:02,00:16:11,k1
219,1,Served,13:40 - 13:50,13:48:31,00:16:02,14:04:33,00:02:26,00:18:28,h1
220,1,Served,13:40 - 13:50,13:40:45,00:13:04,13:53:49,00:02:27,00:15:31,h1
221,2,Served,13:40 - 13:50,13:41:19,00:13:50,13:55:09,00:02:20,00:16:10,h2
222,1,Served,13:40 - 13:50,13:44:29,00:13:00,13:57:29,00:02:20,00:15:20,h2
223,1,Rejected,13:40 - 13:50,13:41:25,N/A,N/A,N/A,N/A,N/A
224,2,Served,13:40 - 13:50,13:47:52,00:14:53,14:02:45,00:04:29,00:19:22,h2
225,2,Served,13:40 - 13:50,13:40:24,00:12:27,13:52:51,00:04:12,00:16:39,k1
226,2,Rejected,13:40 - 13:50,13:48:53,N/A,N/A,N/A,N/A,N/A
227,4,Rejected,13:40 - 13:50,13:44:40,N/A,N/A,N/A,N/A,N/A
228,2,Rejected,13:40 - 13:50,13:45:26,N/A,N/A,N/A,N/A,N/A
229,5,Served,13:40 - 13:50,13:47:02,00:12:47,13:59:49,00:02:56,00:15:43,h2
230,2,Served,13:40 - 13:50,13:48:29,00:14:47,14:03:16,00:01:17,00:16:04,h1
231,2,Served,13:40 - 13:50,13:43:09,00:13:07,13:56:16,00:07:00,00:20:07,h1
232,1,Served,13:40 - 13:50,13:47:08,00:12:57,14:00:05,00:06:01,00:18:58,k1
233,2,Rejected,13:40 - 13:50,13:48:03,N/A,N/A,N/A,N/A,N/A
234,4,Rejected,13:40 - 13:50,13:48:43,N/A,N/A,N/A,N/A,N/A
235,1,Rejected,13:40 - 13:50,13:43:17,N/A,N/A,N/A,N/A,N/A
236,1,Rejected,13:40 - 13:50,13:42:09,N/A,N/A,N/A,N/A,N/A
237,3,Rejected,13:40 - 13:50,13:43:16,N/A,N/A,N/A,N/A,N/A
238,1,Served,13:50 - 14:00,13:59:57,00:13:07,14:13:04,00:02:47,00:15:54,h2
239,2,Rejected,13:50 - 14:00,13:54:46,N/A,N/A,N/A,N/A,N/A
240,1,Rejected,13:50 - 14:00,13:59:24,N/A,N/A,N/A,N/A,N/A
241,1,Served,13:50 - 14:00,13:59:16,00:13:22,14:12:38,00:02:31,00:15:53,h1
242,2,Rejected,13:50 - 14:00,13:54:47,N/A,N/A,N/A,N/A,N/A
243,2,Served,13:50 - 14:00,13:55:12,00:14:34,14:09:46,00:01:21,00:15:55,h2
244,2,Served,13:50 - 14:00,13:53:13,00:15:22,14:08:35,00:04:03,00:19:25,h1
245,1,Rejected,13:50 - 14:00,13:52:26,N/A,N/A,N/A,N/A,N/A
246,1,Served,13:50 - 14:00,13:51:41,00:15:33,14:07:14,00:02:32,00:18:05,h2
247,1,Served,13:50 - 14:00,13:51:16,00:15:43,14:06:59,00:01:36,00:17:19,h1
248,2,Served,13:50 - 14:00,13:58:13,00:13:03,14:11:16,00:05:47,00:18:50,k1
249,2,Served,13:50 - 14:00,13:50:24,00:15:42,14:06:06,00:01:51,00:17:33,k1
250,2,Served,13:50 - 14:00,13:52:49,00:15:08,14:07:57,00:01:16,00:16:24,k1
251,5,Served,13:50 - 14:00,13:57:24,00:13:43,14:11:07,00:01:57,00:15:40,h2
252,2,Served,13:50 - 14:00,13:54:30,00:14:43,14:09:13,00:02:03,00:16:46,k1
253,3,Rejected,13:50 - 14:00,13:53:30,N/A,N/A,N/A,N/A,N/A
254,2,Rejected,13:50 - 14:00,13:55:07,N/A,N/A,N/A,N/A,N/A
255,1,Served,14:00 - 14:10,14:04:56,00:10:55,14:15:51,00:03:54,00:14:49,h2
256,2,Served,14:00 - 14:10,14:09:57,00:10:03,14:20:00,00:01:08,00:11:11,h1
257,1,Rejected,14:00 - 14:10,14:06:06,N/A,N/A,N/A,N/A,N/A
258,3,Served,14:00 - 14:10,14:00:40,00:14:29,14:15:09,00:02:44,00:17:13,h1
259,1,Served,14:00 - 14:10,14:09:12,00:10:33,14:19:45,00:03:11,00:13:44,h2
260,1,Rejected,14:00 - 14:10,14:00:51,N/A,N/A,N/A,N/A,N/A
261,2,Rejected,14:00 - 14:10,14:02:13,N/A,N/A,N/A,N/A,N/A
262,2,Rejected,14:00 - 14:10,14:02:13,N/A,N/A,N/A,N/A,N/A
263,1,Served,14:00 - 14:10,14:08:50,00:09:58,14:18:48,00:02:33,00:12:31,k1
264,2,Rejected,14:00 - 14:10,14:02:44,N/A,N/A,N/A,N/A,N/A
265,2,Served,14:00 - 14:10,14:04:57,00:12:56,14:17:53,00:02:07,00:15:03,h1
266,3,Served,14:00 - 14:10,14:04:57,00:12:06,14:17:03,00:01:45,00:13:51,k1
267,5,Served,14:10 - 14:20,14:12:13,00:09:08,14:21:21,00:01:08,00:10:16,k1
268,4,Served,14:10 - 14:20,14:12:53,00:09:36,14:22:29,00:02:47,00:12:23,k1
269,1,Served,14:10 - 14:20,14:11:54,00:09:14,14:21:08,00:01:43,00:10:57,h1
270,2,Served,14:10 - 14:20,14:17:00,00:05:51,14:22:51,00:03:11,00:09:02,h1
271,1,Served,14:10 - 14:20,14:17:13,00:05:43,14:22:56,00:01:24,00:07:07,h2
272,2,Served,14:20 - 14:30,14:20:21,00:03:59,14:24:20,00:05:01,00:09:00,h2
273,3,Served,14:20 - 14:30,14:25:08,00:00:54,14:26:02,00:02:29,00:03:23,h1
274,1,Served,14:20 - 14:30,14:22:29,00:02:47,14:25:16,00:02:17,00:05:04,k1
275,4,Served,14:20 - 14:30,14:28:29,00:00:00,14:28:29,00:03:34,00:03:34,k1
276,1,Served,14:30 - 14:40,14:34:36,00:00:00,14:34:36,00:02:09,00:02:09,h1
277,3,Served,14:30 - 14:40,14:39:13,00:00:00,14:39:13,00:01:26,00:01:26,h1
278,2,Served,14:30 - 14:40,14:35:00,00:00:00,14:35:00,00:02:54,00:02:54,h2
279,1,Served,14:30 - 14:40,14:31:57,00:00:00,14:31:57,00:00:43,00:00:43,h1
280,1,Served,14:40 - 14:50,14:46:09,00:00:00,14:46:09,00:01:18,00:01:18,h1
281,1,Served,14:40 - 14:50,14:46:14,00:00:00,14:46:14,00:02:25,00:02:25,h2
282,4,Served,14:40 - 14:50,14:40:27,00:00:00,14:40:27,00:02:29,00:02:29,h2
