group_id,service_time
1,00:02:41
2,00:03:46
3,00:02:33
4,00:01:33
5,00:02:39
7,00:01:06
10,00:03:07
11,00:02:56
12,00:01:57
14,00:02:26
20,00:01:47
21,00:02:43
25,00:01:47
27,00:03:26
30,00:02:19
35,00:02:12
39,00:02:15
40,00:03:09
41,00:02:13
42,00:03:22
43,00:01:24
48,00:01:58
49,00:03:03
52,00:03:19
55,00:02:09
59,00:03:43
62,00:02:44
64,00:06:22
67,00:02:24
70,00:01:16
72,00:03:01
73,00:01:38
75,00:04:54
77,00:03:45
80,00:01:21
81,00:03:17
86,00:01:14
87,00:02:07
88,00:01:19
91,00:02:23
92,00:00:56
94,00:01:16
95,00:02:26
101,00:04:31
106,00:02:14
107,00:01:11
109,00:02:13
111,00:01:57
114,00:03:50
117,00:01:57
118,00:01:22
119,00:00:56
121,00:02:13
123,00:02:16
128,00:01:10
129,00:03:45
130,00:03:51
134,00:03:09
139,00:02:49
142,00:01:34
143,00:01:28
147,00:02:47
148,00:02:59
149,00:02:38
152,00:01:26
154,00:01:32
155,00:01:11
164,00:03:52
165,00:02:14
166,00:01:51
168,00:02:32
171,00:02:28
174,00:00:50
177,00:01:14
180,00:01:04
181,00:01:31
183,00:02:44
185,00:02:40
188,00:04:37
189,00:00:38
191,00:01:13
192,00:01:59
193,00:02:08
194,00:02:42
195,00:03:24
196,00:01:34
198,00:04:16
199,00:01:57
202,00:01:08
204,00:02:23
205,00:03:27
208,00:04:58
209,00:06:44
215,00:02:01
220,00:04:14
221,00:02:46
227,00:02:13
228,00:01:36
232,00:03:26
233,00:04:06
234,00:01:44
236,00:04:26
237,00:01:09
239,00:02:12
244,00:02:40
246,00:01:44
249,00:00:52
254,00:02:45
256,00:03:10
259,00:02:07
260,00:03:27
261,00:02:13
262,00:03:02
268,00:01:34
270,00:01:58
272,00:01:30
273,00:03:25
275,00:03:02
280,00:03:00
281,00:04:22
285,00:02:34
287,00:02:06
288,00:02:13
291,00:00:55
292,00:00:50
296,00:01:39
297,00:03:33
299,00:02:35
303,00:01:37
304,00:02:16
306,00:01:03
307,00:01:51
308,00:01:53
310,00:03:47
313,00:01:01
314,00:02:18
315,00:05:44
317,00:01:24
318,00:02:17
320,00:03:21
321,00:03:56
323,00:03:15
324,00:00:44
325,00:02:36
327,00:02:06
328,00:02:58
