group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
1,3,Served,10:30 - 10:40,10:39:28,00:00:00,10:39:28,00:02:41,00:02:41,h1
2,4,Served,10:40 - 10:50,10:44:14,00:00:00,10:44:14,00:03:46,00:03:46,h1
3,4,Served,10:50 - 11:00,10:51:50,00:00:00,10:51:50,00:02:33,00:02:33,h1
4,4,Served,10:50 - 11:00,10:55:44,00:00:00,10:55:44,00:01:33,00:01:33,h1
5,4,Served,11:00 - 11:10,11:01:14,00:00:00,11:01:14,00:02:39,00:02:39,h1
6,5,Served,11:00 - 11:10,11:01:53,00:00:00,11:01:53,00:01:15,00:01:15,h2
7,2,Served,11:00 - 11:10,11:05:08,00:00:00,11:05:08,00:01:06,00:01:06,h1
8,1,Served,11:00 - 11:10,11:09:20,00:00:00,11:09:20,00:03:43,00:03:43,h2
9,4,Served,11:00 - 11:10,11:03:01,00:00:00,11:03:01,00:04:09,00:04:09,k1
10,4,Served,11:00 - 11:10,11:08:00,00:00:00,11:08:00,00:03:07,00:03:07,h1
11,4,Served,11:10 - 11:20,11:11:50,00:00:00,11:11:50,00:02:56,00:02:56,h1
12,5,Served,11:10 - 11:20,11:17:35,00:00:33,11:18:08,00:01:57,00:02:30,h1
13,3,Served,11:10 - 11:20,11:12:21,00:00:00,11:12:21,00:02:36,00:02:36,k1
14,3,Served,11:10 - 11:20,11:15:42,00:00:00,11:15:42,00:02:26,00:02:26,h1
15,1,Served,11:10 - 11:20,11:17:06,00:00:00,11:17:06,00:01:26,00:01:26,h2
16,1,Served,11:10 - 11:20,11:16:03,00:00:00,11:16:03,00:04:22,00:04:22,k1
17,4,Served,11:10 - 11:20,11:18:15,00:01:08,11:19:23,00:01:14,00:02:22,h2
18,4,Served,11:10 - 11:20,11:17:35,00:00:57,11:18:32,00:00:51,00:01:48,h2
19,3,Served,11:10 - 11:20,11:13:48,00:00:00,11:13:48,00:02:17,00:02:17,h2
20,3,Served,11:20 - 11:30,11:28:14,00:00:00,11:28:14,00:01:47,00:01:47,h1
21,3,Served,11:20 - 11:30,11:25:13,00:00:00,11:25:13,00:02:43,00:02:43,h1
22,3,Served,11:20 - 11:30,11:29:19,00:00:00,11:29:19,00:01:32,00:01:32,h2
