time,length
12:27:39,0
12:32:16,1
12:32:16,0
12:33:19,1
12:33:19,0
12:34:15,1
12:34:15,0
12:35:52,1
12:35:52,0
12:37:10,1
12:37:10,0
12:38:36,1
12:38:36,0
12:40:23,1
12:40:23,0
12:41:29,1
12:41:29,0
12:42:33,1
12:42:48,0
12:45:55,1
12:45:55,0
12:46:31,1
12:46:31,0
12:46:55,1
12:46:59,0
12:47:04,1
12:47:24,0
12:47:58,1
12:47:58,0
12:49:38,1
12:49:38,0
12:50:04,1
12:50:04,0
12:50:20,1
12:51:22,0
12:51:49,1
12:51:49,0
12:52:05,1
12:52:20,0
12:53:45,1
12:53:45,0
12:54:59,1
12:54:59,0
12:55:43,1
12:55:43,0
12:56:45,1
12:56:45,0
12:56:46,1
12:56:49,0
12:56:56,1
12:59:08,0
13:00:50,1
13:00:50,0
13:01:05,1
13:01:05,0
13:01:41,1
13:01:42,2
13:02:02,1
13:03:03,0
13:03:48,1
13:03:48,0
13:05:27,1
13:05:27,0
13:06:19,1
13:06:19,0
13:07:40,1
13:07:40,0
13:08:33,1
13:08:33,0
13:09:04,1
13:09:17,2
13:09:25,3
13:09:35,4
13:09:58,3
13:10:11,4
13:10:47,3
13:11:09,2
13:12:42,3
13:12:42,2
13:13:12,1
13:13:23,0
13:14:31,1
13:14:37,2
13:14:45,1
13:14:57,2
13:15:20,3
13:15:50,2
13:16:19,3
13:16:37,4
13:16:58,3
13:17:36,4
13:17:57,5
13:18:08,4
13:18:11,3
13:18:55,2
13:19:48,3
13:19:51,2
13:20:41,3
13:20:52,4
13:20:53,5
13:21:43,6
13:22:04,7
13:22:11,6
13:22:23,7
13:22:40,8
13:23:14,9
13:23:31,8
13:23:37,9
13:23:41,8
13:24:06,9
13:24:47,10
13:24:56,9
13:26:23,8
13:26:27,9
13:26:30,10
13:26:50,9
13:27:22,10
13:28:06,11
13:28:18,12
13:28:22,11
13:28:23,10
13:28:36,11
13:29:06,10
13:30:11,9
13:30:16,8
13:30:52,9
13:31:05,10
13:31:07,11
13:31:27,12
13:31:46,13
13:32:21,14
13:32:30,15
13:32:45,14
13:33:05,13
13:33:26,12
13:34:38,11
13:35:28,12
13:36:10,13
13:36:17,12
13:36:34,13
13:36:50,12
13:36:58,13
13:36:59,14
13:37:19,13
13:38:10,12
13:38:51,13
13:39:14,12
13:39:15,13
13:40:05,14
13:40:08,15
13:40:41,14
13:40:47,13
13:40:50,14
13:41:54,15
13:42:09,14
13:43:20,13
13:43:35,12
13:44:05,11
13:44:31,12
13:45:22,13
13:45:25,14
13:46:05,13
13:46:06,14
13:46:13,13
13:46:28,14
13:46:36,15
13:48:36,14
13:48:48,13
13:49:00,12
13:49:10,13
13:50:07,14
13:50:13,15
13:50:34,14
13:51:06,13
13:51:58,12
13:52:26,13
13:53:00,12
13:53:17,11
13:53:19,12
13:53:33,11
13:55:05,10
13:55:05,9
13:55:21,10
13:56:09,9
13:56:16,8
13:58:07,7
13:58:32,8
13:58:44,7
13:59:00,8
13:59:44,9
13:59:56,10
14:00:21,9
14:01:23,10
14:01:45,9
14:03:10,10
14:03:45,11
14:04:04,10
14:04:13,9
14:04:15,8
14:05:03,7
14:05:54,8
14:06:20,9
14:06:20,10
14:07:11,11
14:07:34,10
14:07:35,9
14:08:59,8
14:09:00,7
14:10:03,6
14:10:25,7
14:11:17,6
14:11:27,5
14:11:29,4
14:11:35,5
14:11:54,6
14:12:21,5
14:13:01,4
14:15:05,3
14:15:30,2
14:15:47,1
14:16:36,0
14:16:51,1
14:17:43,0
14:22:59,1
14:22:59,0
14:25:27,1
14:25:27,0
14:26:37,1
14:26:37,0
14:32:59,1
14:32:59,0
14:38:57,1
14:38:57,0
14:44:56,1
14:44:56,0
14:47:46,1
14:47:46,0
14:50:51,1
14:50:51,0
14:51:58,1
14:51:58,0
14:53:33,1
14:53:33,0
15:00:43,1
15:00:43,0
15:01:05,1
15:01:05,0
15:01:27,1
15:01:27,0
15:05:12,1
15:05:12,0
15:12:47,1
15:12:47,0
15:15:13,1
15:15:13,0
15:15:54,1
15:15:54,0
15:16:46,1
15:16:46,0
15:19:15,1
15:19:15,0
15:21:26,1
15:21:26,0
15:22:57,1
15:22:57,0
15:24:57,1
15:24:57,0
15:28:09,1
15:28:09,0
15:29:30,1
15:29:30,0
15:29:33,1
15:29:33,0
15:29:56,1
15:29:56,0
15:31:35,1
15:31:35,0
15:33:30,1
15:33:30,0
15:33:51,1
15:33:53,2
15:34:18,1
15:34:28,0
15:35:49,1
15:35:49,0
15:39:12,1
15:39:12,0
15:39:58,1
15:39:58,0
15:41:40,1
15:41:40,0
15:42:19,1
15:42:19,0
15:43:28,1
15:43:28,0
15:44:03,1
15:44:50,0
15:46:47,1
15:46:47,0
15:47:52,1
15:47:52,0
15:48:44,1
15:48:44,0
15:49:18,1
15:49:33,0
15:51:32,1
15:51:32,0
15:52:22,1
15:52:22,0
15:52:43,1
15:52:49,2
15:53:17,3
15:53:52,2
15:54:06,1
15:54:42,0
15:55:05,1
15:57:12,0
15:57:16,1
15:57:32,0
16:00:16,1
16:00:16,0
16:01:22,1
16:01:22,0
16:01:44,1
16:01:44,0
16:05:33,1
16:05:33,0
16:05:48,1
16:05:48,0
16:06:16,1
16:06:16,0
16:07:26,1
16:07:26,0
16:07:55,1
16:08:09,0
16:08:11,1
16:08:16,2
16:10:06,1
16:10:11,0
16:11:36,1
16:11:36,0
16:13:33,1
16:13:40,2
16:13:53,3
16:14:09,4
16:14:14,5
16:14:32,4
16:14:57,3
16:15:24,2
16:16:04,3
16:16:17,2
16:17:08,1
16:17:37,0
16:18:06,1
16:18:22,2
16:18:54,1
16:19:27,0
16:20:53,1
16:20:53,0
16:21:51,1
16:21:51,0
16:23:50,1
16:23:50,0
16:24:35,1
16:24:35,0
16:26:39,1
16:26:39,0
16:27:10,1
16:27:10,0
16:30:48,1
16:30:48,0
16:30:51,1
16:30:51,0
16:31:43,1
16:31:43,0
16:32:10,1
16:33:21,0
16:38:26,1
16:38:26,0
16:39:40,1
16:39:40,0
16:39:58,1
16:39:58,0
16:40:49,1
16:40:49,0
16:45:15,1
16:45:15,0
16:45:35,1
16:45:35,0
16:47:16,1
16:47:16,0
16:48:52,1
16:48:52,0
16:49:58,1
16:49:58,0
16:51:43,1
16:51:43,0
16:58:02,1
16:58:02,0
16:59:48,1
16:59:48,0
16:59:50,1
16:59:50,0
17:00:48,1
17:01:04,0
17:02:21,1
17:02:21,0
17:02:23,1
17:02:23,0
17:02:42,1
17:04:02,0
17:05:34,1
17:05:34,0
17:05:49,1
17:05:49,0
17:06:44,1
17:07:21,0
17:10:37,1
17:10:37,0
17:11:55,1
17:11:55,0
17:13:04,1
17:13:04,0
17:13:55,1
17:13:55,0
17:14:06,1
17:14:43,0
17:19:38,1
17:19:38,0
17:21:06,1
17:21:06,0
17:21:49,1
17:21:49,0
17:21:53,1
17:21:53,0
17:24:41,1
17:24:41,0
17:26:26,1
17:26:26,0
17:26:31,1
17:26:31,0
17:27:15,1
17:29:03,0
17:29:10,1
17:29:59,0
17:30:41,1
17:30:54,0
17:31:03,1
17:31:34,0
17:31:45,1
17:32:19,2
17:32:31,1
17:33:17,0
17:35:23,1
17:35:23,0
17:36:55,1
17:36:55,0
17:37:20,1
17:37:20,0
17:39:40,1
17:39:40,0
17:39:41,1
17:39:41,0
17:40:57,1
17:40:57,0
17:42:46,1
17:42:46,0
17:43:29,1
17:43:29,0
17:43:52,1
17:43:52,0
17:47:33,1
17:47:33,0
17:48:36,1
17:48:36,0
17:50:45,1
17:50:45,0
17:55:07,1
17:55:07,0
17:57:26,1
17:57:26,0
17:58:18,1
17:58:18,0
18:05:00,1
18:05:00,0
18:05:56,1
18:05:56,0
18:08:39,1
18:08:39,0
18:13:22,1
18:13:22,0
18:14:16,1
18:14:16,0
18:16:44,1
18:16:44,0
18:19:18,1
18:19:18,0
18:24:43,1
18:24:43,0
18:27:10,1
18:27:10,0
18:36:23,1
18:36:23,0
18:41:52,1
18:41:52,0
