time,length
16:55:36,4
16:56:58,5
16:57:37,4
16:58:32,5
17:03:26,4
17:06:24,3
17:07:47,4
17:08:15,3
17:08:29,4
17:09:54,5
17:11:29,4
17:13:58,5
17:16:25,4
17:16:28,5
17:17:54,4
17:17:57,5
17:20:22,4
17:20:52,5
17:22:09,4
17:22:58,5
17:23:52,4
17:25:52,3
17:26:06,4
17:26:30,5
17:28:34,4
17:30:24,5
17:31:54,4
17:32:15,5
17:40:04,4
17:42:58,5
17:43:14,4
17:44:30,5
17:47:49,4
17:48:12,5
17:52:07,4
17:53:20,3
17:55:25,4
17:56:14,3
17:56:51,4
17:59:34,5
18:02:57,4
18:03:31,5
18:04:41,4
18:05:19,5
18:06:59,4
18:10:13,3
18:12:01,4
18:12:14,3
18:12:31,4
18:13:58,5
18:14:21,4
18:15:29,3
18:17:26,4
18:17:57,3
18:19:27,2
18:22:57,1
18:27:39,0
18:29:30,1
18:31:19,0
18:32:13,1
18:34:03,0
18:39:14,1
18:39:14,0
18:44:27,1
18:44:27,0
