group_id,service_time
1,00:05:55
2,00:02:25
3,00:02:16
4,00:02:31
5,00:02:34
6,00:06:18
7,00:00:38
8,00:02:05
9,00:03:13
10,00:01:18
11,00:02:46
12,00:03:58
14,00:01:25
15,00:01:27
16,00:03:18
17,00:02:36
22,00:02:08
23,00:01:50
24,00:02:36
27,00:01:45
28,00:03:21
30,00:01:49
37,00:03:51
39,00:01:16
40,00:01:47
43,00:01:15
45,00:01:16
49,00:01:02
51,00:01:23
53,00:04:31
55,00:02:12
56,00:00:58
57,00:02:48
58,00:01:05
64,00:03:58
65,00:01:25
66,00:01:01
67,00:03:22
68,00:04:06
69,00:02:53
70,00:02:46
71,00:04:41
72,00:01:50
73,00:03:08
74,00:02:40
75,00:01:01
76,00:02:57
77,00:04:25
78,00:04:43
79,00:02:27
82,00:02:09
83,00:01:48
88,00:05:57
89,00:04:51
90,00:02:52
96,00:03:44
97,00:01:42
99,00:03:23
102,00:01:20
104,00:03:49
115,00:02:08
116,00:03:30
120,00:02:31
130,00:02:16
131,00:03:08
136,00:01:31
138,00:04:24
147,00:03:34
149,00:02:42
150,00:02:04
151,00:04:07
158,00:03:36
162,00:03:05
163,00:01:26
164,00:01:42
177,00:02:23
179,00:02:27
181,00:01:47
182,00:02:21
184,00:01:23
185,00:01:08
186,00:00:59
187,00:02:25
188,00:02:51
189,00:01:45
190,00:02:44
191,00:01:15
192,00:03:02
193,00:02:44
194,00:03:42
195,00:01:43
196,00:02:45
197,00:01:51
198,00:02:09
199,00:01:14
200,00:01:25
201,00:01:58
202,00:01:57
203,00:02:00
204,00:03:11
205,00:01:42
206,00:01:42
207,00:01:19
208,00:01:51
209,00:01:49
210,00:05:33
211,00:03:21
212,00:03:22
213,00:01:41
215,00:01:08
217,00:03:15
219,00:01:00
221,00:03:28
222,00:01:01
226,00:02:30
227,00:01:06
229,00:03:38
230,00:04:06
232,00:01:04
234,00:01:41
235,00:02:12
236,00:02:15
237,00:04:25
238,00:01:14
245,00:02:09
248,00:01:00
249,00:01:21
250,00:02:18
251,00:02:59
252,00:01:59
253,00:02:11
254,00:01:52
255,00:02:07
257,00:01:56
258,00:02:45
259,00:04:26
261,00:01:52
263,00:03:10
264,00:01:37
268,00:02:31
270,00:02:30
271,00:05:49
272,00:02:58
273,00:01:05
275,00:03:18
276,00:03:14
278,00:04:56
280,00:01:29
281,00:01:51
282,00:01:47
284,00:01:43
286,00:02:28
287,00:02:00
288,00:02:42
290,00:03:20
292,00:04:18
294,00:08:10
295,00:03:10
296,00:04:35
298,00:02:54
302,00:01:13
306,00:01:44
308,00:02:18
312,00:06:43
315,00:03:14
316,00:02:01
317,00:02:07
318,00:02:28
319,00:01:08
321,00:01:30
322,00:03:30
323,00:03:40
324,00:04:42
325,00:02:44
326,00:01:02
327,00:02:03
328,00:02:20
