arrival_time,in_queue_time
16:14:00,N/A
16:14:47,00:18:28
16:15:33,N/A
16:16:17,N/A
16:18:18,00:15:40
16:19:29,00:15:44
16:19:32,N/A
16:19:44,N/A
16:20:26,N/A
16:20:28,N/A
16:20:44,N/A
16:24:13,00:12:18
16:26:01,N/A
16:27:05,00:12:15
16:27:36,N/A
16:29:06,00:10:46
16:29:17,N/A
16:30:54,00:09:24
16:31:26,00:11:12
16:32:07,00:12:16
16:37:23,00:07:56
16:38:17,00:09:38
16:39:05,00:09:04
16:39:44,00:10:38
16:40:06,00:10:44
16:40:37,00:11:20
16:43:12,00:09:47
16:43:56,00:09:04
16:44:07,00:11:54
16:45:02,00:14:08
16:45:26,00:15:07
16:45:37,N/A
16:50:47,00:11:45
16:51:34,00:12:14
16:52:01,00:14:44
16:52:31,00:14:16
16:52:39,00:17:57
16:53:18,00:17:45
16:56:17,00:17:20
16:57:37,00:17:14
17:00:21,00:16:04
17:01:29,00:15:56
17:01:58,N/A
17:03:08,00:15:11
17:03:48,N/A
17:04:53,00:15:23
17:05:10,N/A
17:05:30,N/A
17:06:54,00:15:26
17:06:56,00:15:53
17:07:13,N/A
17:08:56,N/A
17:10:14,N/A
17:10:30,N/A
17:11:07,00:13:43
17:13:43,00:12:11
17:17:08,00:09:49
17:18:49,00:09:15
17:18:59,00:09:14
17:19:01,00:10:22
17:19:13,00:11:30
17:19:53,N/A
17:19:58,N/A
17:20:28,00:10:34
17:20:40,N/A
17:22:44,00:10:12
17:22:47,N/A
17:22:52,00:10:09
17:23:05,N/A
17:24:27,N/A
17:26:27,00:08:15
17:27:52,00:07:29
17:29:15,00:07:45
17:31:08,00:06:36
17:32:05,00:08:50
17:33:11,00:08:38
17:33:20,00:10:12
17:34:12,00:10:53
17:34:35,00:11:13
17:35:49,00:11:29
17:35:59,00:12:29
17:37:44,00:11:09
17:38:37,00:11:31
17:38:52,00:11:58
17:41:04,00:10:42
17:42:22,00:09:31
17:42:32,N/A
17:42:38,N/A
17:42:48,N/A
17:42:58,N/A
17:44:09,00:09:31
17:46:18,00:08:39
17:46:35,00:11:38
17:48:18,00:10:56
17:49:06,00:11:31
17:49:42,00:15:22
17:51:07,00:14:44
17:53:01,00:14:24
17:53:10,00:16:07
17:53:17,00:17:31
17:54:03,00:17:26
17:54:45,N/A
17:57:13,00:14:50
18:00:34,00:12:21
18:01:52,00:12:04
18:03:13,00:11:02
18:05:55,00:09:54
18:09:21,00:07:15
18:14:37,00:03:23
18:15:15,00:03:02
18:18:56,00:02:37
18:19:18,00:02:16
18:19:26,00:03:10
18:20:31,00:03:30
18:21:45,00:02:24
18:21:51,00:06:12
18:39:22,00:00:00
