group_id,service_time
2,00:01:31
5,00:05:05
7,00:02:42
9,00:04:25
13,00:04:00
15,00:02:15
19,00:01:52
21,00:08:06
22,00:01:26
25,00:03:50
30,00:02:00
31,00:04:28
38,00:04:22
39,00:03:07
48,00:01:37
50,00:01:51
58,00:01:26
60,00:03:39
61,00:04:19
63,00:05:07
66,00:02:03
72,00:01:17
80,00:05:30
86,00:01:56
89,00:04:01
93,00:03:32
96,00:02:22
100,00:02:09
101,00:02:47
103,00:03:38
104,00:04:46
106,00:03:58
107,00:03:46
112,00:01:30
113,00:04:54
114,00:02:50
121,00:01:37
125,00:01:24
127,00:01:05
128,00:02:22
131,00:02:05
142,00:01:31
143,00:02:07
146,00:01:50
151,00:04:11
155,00:00:56
160,00:02:31
162,00:01:56
168,00:02:30
172,00:06:47
174,00:02:35
176,00:01:53
184,00:06:15
185,00:01:00
202,00:01:09
203,00:01:15
207,00:01:34
212,00:03:09
224,00:03:19
239,00:02:55
243,00:01:20
245,00:04:01
246,00:07:09
248,00:04:06
253,00:02:11
255,00:05:08
256,00:02:25
262,00:02:37
264,00:01:38
268,00:05:15
272,00:03:30
275,00:02:39
277,00:01:58
280,00:04:45
282,00:05:39
287,00:08:52
292,00:05:24
294,00:02:01
299,00:03:53
301,00:01:53
302,00:05:48
304,00:03:47
305,00:05:34
307,00:01:12
308,00:02:48
310,00:03:02
311,00:02:38
314,00:01:45
319,00:04:30
322,00:02:41
325,00:04:05
326,00:03:20
330,00:01:45
331,00:01:58
333,00:01:33
334,00:01:17
339,00:04:10
341,00:01:29
342,00:01:50
356,00:00:59
359,00:01:13
360,00:02:04
361,00:05:29
364,00:04:47
370,00:03:26
375,00:00:56
376,00:05:28
378,00:05:09
384,00:03:01
386,00:02:24
388,00:04:01
392,00:01:33
393,00:02:33
394,00:02:59
395,00:01:25
396,00:03:48
398,00:02:55
401,00:02:12
404,00:01:07
407,00:04:37
410,00:06:06
412,00:01:01
415,00:01:53
416,00:00:53
418,00:02:50
422,00:04:17
423,00:03:05
425,00:02:43
426,00:02:28
428,00:03:00
433,00:01:50
438,00:02:45
440,00:03:18
443,00:01:19
444,00:05:18
452,00:04:12
454,00:00:59
459,00:05:19
461,00:04:33
465,00:02:34
466,00:03:20
468,00:02:51
469,00:01:03
471,00:03:39
473,00:05:33
