arrival_time,wait_time
15:51:30,N/A
15:52:25,00:17:36
15:52:26,N/A
15:52:45,N/A
15:54:17,N/A
15:57:04,00:11:25
15:57:42,00:14:43
15:57:45,00:14:06
15:57:57,00:15:23
15:58:35,N/A
15:59:55,00:15:50
15:59:59,N/A
16:00:33,00:13:46
16:01:35,00:14:48
16:02:10,N/A
16:02:26,N/A
16:03:26,N/A
16:03:29,00:16:18
16:03:55,00:13:41
16:04:20,N/A
16:05:04,N/A
16:05:37,N/A
16:05:47,N/A
16:07:18,00:15:47
16:08:25,00:13:51
16:08:57,00:15:56
16:10:17,00:16:14
16:10:57,N/A
16:11:26,N/A
16:12:31,00:13:39
16:13:15,00:14:01
16:15:31,00:15:47
16:16:20,00:12:25
16:17:12,00:13:17
16:17:20,00:13:52
16:17:40,00:15:13
16:18:49,N/A
16:20:25,00:11:49
16:20:57,N/A
16:22:37,00:15:05
16:23:21,00:16:31
16:23:31,N/A
16:23:42,N/A
16:24:19,N/A
16:27:02,00:15:49
16:27:22,00:13:39
16:28:16,00:14:00
16:32:14,00:13:02
16:32:34,00:12:41
16:34:37,00:13:39
16:37:01,00:10:30
16:38:06,00:11:40
16:38:09,00:14:08
16:38:43,00:12:56
16:40:29,00:17:48
16:42:20,00:12:56
16:45:58,00:11:51
16:46:04,00:15:33
16:46:57,00:17:18
16:48:32,00:14:38
16:48:33,00:16:02
16:51:02,00:15:07
16:51:54,00:14:53
16:52:24,00:15:08
16:53:13,00:16:29
16:53:45,00:16:07
16:55:42,00:15:07
16:58:15,00:13:16
17:00:20,00:11:30
17:01:48,00:10:56
17:03:44,00:12:43
17:04:03,N/A
17:05:03,00:10:12
17:08:16,00:09:48
17:08:23,00:14:10
17:08:55,00:12:58
17:09:15,00:14:29
17:10:57,00:12:29
17:12:31,00:12:48
17:13:37,00:12:02
17:14:14,00:14:10
17:15:08,00:15:07
17:15:58,00:15:16
17:17:09,00:17:01
17:17:31,00:18:00
17:19:37,00:15:20
17:19:55,N/A
17:21:24,N/A
17:22:49,00:17:37
17:23:02,00:14:19
17:23:41,00:16:08
17:23:56,00:18:53
17:24:27,N/A
17:26:17,00:18:50
17:26:43,00:18:49
17:27:31,N/A
17:28:20,N/A
17:29:05,00:17:27
17:30:17,00:18:33
17:31:50,00:16:27
17:31:54,N/A
17:33:32,N/A
17:33:34,N/A
17:34:09,N/A
17:34:29,00:15:43
17:35:17,00:14:52
17:36:47,00:16:07
17:41:38,00:10:24
17:41:44,00:12:31
17:42:18,00:14:48
17:43:55,00:12:13
17:44:22,N/A
17:44:34,N/A
17:45:04,N/A
17:46:04,00:11:43
17:46:27,00:15:57
17:48:49,00:11:18
17:50:26,00:11:15
17:54:39,00:08:25
17:56:12,00:07:11
17:56:25,00:09:05
18:00:48,00:07:08
18:01:15,00:06:07
18:04:18,00:05:29
18:05:38,00:07:37
18:08:13,00:04:43
18:09:47,00:06:19
18:11:19,00:04:30
18:13:41,00:05:28
18:14:09,00:04:43
18:15:06,00:07:35
18:15:45,00:06:15
18:25:48,00:06:03
18:26:06,00:01:03
18:26:34,00:04:14
18:31:46,00:05:33
18:34:30,00:01:46
18:44:58,00:01:19
