time,length
15:57:37,10
16:00:44,9
16:01:25,8
16:01:27,9
16:02:42,10
16:03:19,9
16:04:16,8
16:05:41,9
16:06:01,10
16:06:34,9
16:07:24,8
16:08:48,7
16:09:12,8
16:09:20,7
16:09:22,8
16:09:31,9
16:11:10,10
16:11:42,9
16:12:46,8
16:13:36,9
16:13:52,10
16:14:00,9
16:14:47,10
16:17:17,9
16:18:18,10
16:18:21,9
16:19:29,10
16:21:07,9
16:24:13,10
16:26:48,9
16:27:05,10
16:28:32,9
16:29:06,10
16:29:42,9
16:30:06,8
16:30:54,9
16:31:13,8
16:31:26,9
16:32:07,10
16:32:42,9
16:33:15,8
16:33:58,7
16:35:13,6
16:36:31,5
16:37:23,6
16:38:17,7
16:39:05,8
16:39:20,7
16:39:44,8
16:39:52,7
16:40:06,8
16:40:18,7
16:40:37,8
16:42:38,7
16:43:12,8
16:43:56,9
16:44:07,10
16:44:23,9
16:45:02,10
16:45:19,9
16:45:26,10
16:47:55,9
16:48:09,8
16:50:22,7
16:50:47,8
16:50:50,7
16:51:34,8
16:51:57,7
16:52:01,8
16:52:31,9
16:52:39,10
16:52:59,9
16:53:00,8
16:53:18,9
16:56:01,8
16:56:17,9
16:57:37,10
16:59:10,9
17:00:21,10
17:00:33,9
17:01:29,10
17:02:32,9
17:03:08,10
17:03:48,9
17:04:53,10
17:06:45,9
17:06:47,8
17:06:54,9
17:06:56,10
17:10:36,9
17:11:03,8
17:11:07,9
17:13:37,8
17:13:43,9
17:14:51,8
17:16:25,7
17:17:08,8
17:17:25,7
17:18:19,6
17:18:49,7
17:18:59,8
17:19:01,9
17:19:13,10
17:20:16,9
17:20:28,10
17:22:20,9
17:22:44,10
17:22:49,9
17:22:52,10
17:24:50,9
17:25:54,8
17:26:27,9
17:26:57,8
17:27:52,9
17:28:04,8
17:28:13,7
17:29:15,8
17:29:23,7
17:30:43,6
17:31:02,5
17:31:08,6
17:32:05,7
17:32:56,6
17:33:01,5
17:33:11,6
17:33:20,7
17:34:12,8
17:34:35,9
17:34:42,8
17:35:21,7
17:35:49,8
17:35:59,9
17:37:00,8
17:37:44,9
17:37:44,8
17:38:37,9
17:38:52,10
17:40:55,9
17:41:04,10
17:41:49,9
17:42:22,10
17:43:32,9
17:44:09,10
17:45:05,9
17:45:48,8
17:46:18,9
17:46:35,10
17:47:18,9
17:48:18,10
17:48:28,9
17:48:53,8
17:49:06,9
17:49:42,10
17:50:08,9
17:50:50,8
17:51:07,9
17:51:46,8
17:51:53,7
17:53:01,8
17:53:10,9
17:53:17,10
17:53:40,9
17:54:03,10
17:54:57,9
17:57:13,10
17:58:13,9
17:59:14,8
18:00:34,9
18:00:37,8
18:01:52,9
18:03:13,10
18:05:04,9
18:05:51,8
18:05:55,9
18:07:25,8
18:09:17,7
18:09:21,8
18:10:48,7
18:11:29,6
18:12:03,5
18:12:55,4
18:13:56,3
18:14:15,2
18:14:37,3
18:15:15,4
18:15:49,3
18:16:36,2
18:18:00,1
18:18:17,0
18:18:56,1
18:19:18,2
18:19:26,3
18:20:31,4
18:21:33,3
18:21:34,2
18:21:45,3
18:21:51,4
18:22:36,3
18:24:01,2
18:24:09,1
18:28:03,0
18:39:22,1
18:39:22,0
