arrival_time,in_queue_time
13:50:25,N/A
13:50:29,N/A
13:50:29,N/A
13:50:36,N/A
13:50:40,N/A
13:50:41,N/A
13:51:26,00:13:37
13:51:44,00:13:49
13:51:56,N/A
13:52:50,N/A
13:53:16,N/A
13:53:26,N/A
13:53:30,N/A
13:53:55,N/A
13:54:08,N/A
13:54:53,00:12:40
13:55:07,N/A
13:56:48,00:11:39
13:57:26,00:12:08
13:58:36,00:12:16
13:58:44,N/A
14:01:06,00:11:06
14:01:36,00:11:53
14:02:01,00:12:03
14:03:00,00:14:25
14:03:33,N/A
14:03:54,N/A
14:03:56,N/A
14:04:58,N/A
14:06:09,00:12:31
14:06:36,00:13:31
14:06:47,N/A
14:06:53,N/A
14:07:58,00:12:49
14:08:05,N/A
14:08:28,00:13:04
14:08:33,N/A
14:08:50,N/A
14:10:44,00:11:31
14:11:17,00:12:25
14:11:58,N/A
14:14:03,00:12:48
14:15:26,00:11:34
14:15:55,00:12:30
14:16:01,N/A
14:16:35,N/A
14:17:54,00:10:47
14:18:09,N/A
14:18:53,00:12:14
14:20:23,00:12:22
14:21:03,00:13:38
14:23:53,00:10:54
14:26:52,00:09:23
14:28:04,00:10:50
14:32:03,00:08:51
14:36:57,00:04:07
14:37:56,00:04:38
14:38:59,00:04:43
14:39:01,00:04:47
14:39:02,00:05:46
14:41:03,00:04:03
14:43:38,00:03:52
14:44:21,00:04:10
14:45:19,00:05:09
14:46:18,00:04:34
14:49:22,00:02:51
14:55:34,00:00:00
14:56:08,00:01:40
14:57:41,00:00:10
14:58:14,00:02:07
14:58:41,00:02:27
15:02:07,00:02:00
15:02:37,00:02:13
15:06:06,00:00:00
15:07:22,00:00:00
15:08:23,00:00:00
15:09:10,00:00:38
15:09:40,00:00:27
15:10:47,00:00:21
15:11:07,00:01:36
15:11:36,00:01:56
15:14:50,00:00:51
15:15:28,00:01:59
15:15:34,00:02:44
15:16:27,00:02:09
15:16:52,00:03:35
15:19:12,00:01:41
15:19:54,00:02:39
15:20:01,00:03:02
15:20:20,00:03:56
15:20:28,00:04:15
15:20:54,00:05:16
15:21:25,00:06:47
15:24:09,00:05:23
15:25:08,00:04:58
15:26:01,00:05:07
15:26:43,00:06:20
15:26:53,00:07:09
15:27:24,00:10:29
15:28:23,00:12:06
15:28:26,00:12:21
15:28:45,00:16:55
15:29:19,00:16:34
15:30:47,00:17:12
15:30:56,00:17:10
15:34:18,00:14:33
15:34:34,00:15:15
15:36:04,00:14:05
15:36:21,N/A
15:36:37,N/A
15:36:53,N/A
15:38:07,00:12:22
15:38:16,N/A
15:38:29,N/A
15:39:11,N/A
15:39:23,N/A
15:39:51,N/A
15:40:36,00:12:18
15:40:52,00:12:17
15:41:19,N/A
15:41:37,N/A
15:42:18,N/A
15:43:20,N/A
15:43:30,N/A
15:43:49,N/A
15:43:53,N/A
15:44:55,N/A
15:44:57,N/A
15:47:12,00:08:21
15:47:32,00:08:29
15:47:41,N/A
15:49:39,00:07:34
15:50:13,00:08:48
15:50:43,00:10:10
15:50:53,00:10:06
15:51:16,00:12:26
15:51:40,00:13:05
15:52:44,N/A
15:52:51,N/A
15:53:31,00:14:05
15:54:15,00:14:05
15:55:14,N/A
15:55:23,N/A
15:56:02,00:16:04
15:56:11,00:16:57
15:56:27,N/A
15:56:40,N/A
15:56:52,N/A
15:59:32,00:14:03
16:01:08,00:13:58
16:01:34,00:14:14
16:01:41,00:14:39
16:01:56,N/A
16:02:50,N/A
16:02:58,N/A
16:03:02,N/A
16:03:23,N/A
16:03:55,00:14:37
16:04:35,N/A
16:04:36,N/A
16:06:22,00:14:10
16:06:44,N/A
16:07:43,00:14:57
16:07:56,N/A
16:09:25,00:14:17
16:10:29,N/A
16:10:45,N/A
16:11:00,N/A
16:13:17,00:12:07
16:14:22,00:12:27
16:14:34,00:14:01
16:15:28,00:13:18
16:16:49,00:12:41
16:17:01,00:13:18
16:17:20,N/A
16:17:22,N/A
16:18:02,N/A
16:18:54,00:12:25
16:19:11,N/A
16:19:33,N/A
16:21:02,00:11:21
16:21:03,N/A
16:21:29,N/A
16:23:17,00:09:41
16:23:18,N/A
16:23:25,N/A
16:24:11,00:09:57
16:26:04,00:09:46
16:26:31,N/A
16:28:20,00:08:31
16:28:35,N/A
16:29:27,00:08:24
16:30:47,00:08:31
16:30:50,00:11:18
16:31:33,00:10:43
16:31:54,00:13:11
16:32:20,N/A
16:33:33,00:11:49
16:34:56,00:11:42
16:35:00,00:12:26
16:36:33,00:11:37
16:37:10,00:11:00
16:37:35,N/A
16:39:39,00:13:03
16:41:03,00:14:09
16:41:13,N/A
16:43:16,00:13:10
16:43:23,00:14:03
16:44:07,N/A
16:45:05,N/A
16:45:10,00:14:38
16:45:36,00:14:55
16:47:16,00:15:00
16:48:42,00:16:01
16:49:12,00:17:15
16:49:21,00:19:27
16:52:02,N/A
16:52:20,N/A
16:53:04,00:17:44
16:53:50,N/A
16:54:29,N/A
16:57:50,00:14:06
16:58:12,00:14:31
16:58:13,00:17:12
16:59:15,N/A
16:59:26,N/A
16:59:52,00:18:28
17:00:39,00:17:44
17:00:48,N/A
17:01:22,N/A
17:02:12,N/A
17:02:39,00:18:12
17:04:00,N/A
17:04:16,N/A
17:04:50,00:17:07
17:05:36,N/A
17:06:23,N/A
17:06:26,N/A
17:07:53,00:14:12
17:08:19,N/A
17:09:12,00:15:48
17:09:49,N/A
17:10:07,N/A
17:10:19,N/A
17:14:50,00:10:49
17:15:02,00:10:38
17:15:19,00:12:21
17:15:29,00:14:07
17:15:33,N/A
17:16:45,N/A
17:16:46,N/A
17:17:12,N/A
17:18:04,N/A
17:18:08,N/A
17:20:11,00:10:11
17:20:19,00:10:40
17:20:41,N/A
17:20:54,00:11:13
17:21:01,N/A
17:22:11,00:12:39
17:23:25,00:14:28
17:23:26,N/A
17:23:31,N/A
17:23:42,N/A
17:24:09,N/A
17:24:57,N/A
17:24:59,N/A
17:25:32,00:13:56
17:28:03,00:12:31
17:28:33,00:15:39
17:29:01,00:17:03
17:29:03,N/A
17:32:45,00:15:36
17:32:50,00:17:08
17:35:26,00:15:59
17:35:55,00:17:46
17:36:58,00:18:10
17:37:28,N/A
17:38:59,00:17:07
17:39:00,N/A
17:39:11,N/A
17:40:06,00:18:30
17:40:49,00:18:48
17:42:43,N/A
17:43:19,N/A
17:43:37,N/A
17:44:32,00:15:43
17:44:33,N/A
17:45:27,N/A
17:46:13,00:14:51
17:46:40,N/A
17:47:10,N/A
17:49:12,00:14:32
17:49:56,N/A
17:51:18,00:12:53
17:52:08,00:13:35
17:52:16,N/A
17:52:30,N/A
17:54:58,00:12:07
17:56:10,00:12:41
17:56:13,00:14:40
17:57:41,N/A
18:01:30,00:10:48
18:03:08,00:09:56
18:06:01,00:08:32
18:09:46,00:05:21
18:10:58,00:05:41
18:15:43,00:01:13
18:17:41,00:00:28
18:18:28,00:00:03
18:19:39,00:00:12
18:23:05,00:00:00
18:24:56,00:00:00
18:26:31,00:00:00
18:30:26,00:00:00
18:36:20,00:00:00
18:46:47,00:00:00
18:49:00,00:00:00
18:52:22,00:00:00
19:07:38,00:00:00
