time,length
13:13:31,10
13:14:42,9
13:15:07,10
13:17:05,9
13:17:18,10
13:17:20,9
13:17:29,10
13:20:08,9
13:20:36,10
13:21:51,9
13:22:15,10
13:22:32,9
13:22:39,10
13:24:09,9
13:24:13,10
13:25:41,9
13:25:43,8
13:25:48,9
13:26:28,10
13:28:56,9
13:29:11,10
13:29:57,9
13:30:04,10
13:33:38,9
13:34:41,10
13:34:50,9
13:34:58,10
13:36:29,9
13:36:42,8
13:37:42,9
13:37:58,8
13:38:02,7
13:39:01,8
13:39:06,9
13:39:13,10
13:39:25,9
13:39:32,10
13:39:57,9
13:40:23,10
13:41:08,9
13:41:23,10
13:43:16,9
13:43:24,10
13:44:03,9
13:44:15,10
13:45:13,9
13:45:37,10
13:47:56,9
13:48:45,10
13:49:02,9
13:49:20,10
13:50:41,9
13:51:26,10
13:51:39,9
13:51:44,10
13:54:43,9
13:54:53,10
13:55:11,9
13:55:57,8
13:56:48,9
13:57:26,10
13:57:56,9
13:58:36,10
13:59:07,9
13:59:09,8
14:00:53,7
14:01:05,6
14:01:06,7
14:01:36,8
14:02:01,9
14:03:00,10
14:05:03,9
14:05:33,8
14:06:09,9
14:06:36,10
14:07:33,9
14:07:58,10
14:08:27,9
14:08:28,10
14:09:34,9
14:10:44,10
14:10:52,9
14:11:17,10
14:12:12,9
14:13:29,8
14:14:03,9
14:14:04,8
14:15:26,9
14:15:55,10
14:17:25,9
14:17:54,10
14:18:40,9
14:18:53,10
14:20:07,9
14:20:23,10
14:20:47,9
14:21:03,10
14:21:32,9
14:22:15,8
14:23:42,7
14:23:53,8
14:26:51,7
14:26:52,8
14:27:00,7
14:28:04,8
14:28:25,7
14:28:41,6
14:31:07,5
14:32:03,6
14:32:45,5
14:34:41,4
14:34:47,3
14:36:15,2
14:36:57,3
14:37:56,4
14:38:54,3
14:38:59,4
14:39:01,5
14:39:02,6
14:40:54,5
14:41:03,6
14:41:04,5
14:42:34,4
14:43:38,5
14:43:42,4
14:43:48,3
14:44:21,4
14:44:48,3
14:45:06,2
14:45:19,3
14:46:18,4
14:47:30,3
14:48:31,2
14:49:22,3
14:50:28,2
14:50:52,1
14:52:13,0
14:55:34,1
14:55:34,0
14:56:08,1
14:57:41,2
14:57:48,1
14:57:51,0
14:58:14,1
14:58:41,2
15:00:21,1
15:01:08,0
15:02:07,1
15:02:37,2
15:04:07,1
15:04:50,0
15:06:06,1
15:06:06,0
15:07:22,1
15:07:22,0
15:08:23,1
15:08:23,0
15:09:10,1
15:09:40,2
15:09:48,1
15:10:07,0
15:10:47,1
15:11:07,2
15:11:08,1
15:11:36,2
15:12:43,1
15:13:32,0
15:14:50,1
15:15:28,2
15:15:34,3
15:15:41,2
15:16:27,3
15:16:52,4
15:17:27,3
15:18:18,2
15:18:36,1
15:19:12,2
15:19:54,3
15:20:01,4
15:20:20,5
15:20:27,4
15:20:28,5
15:20:53,4
15:20:54,5
15:21:25,6
15:22:33,5
15:23:03,4
15:24:09,5
15:24:16,4
15:24:43,3
15:25:08,4
15:26:01,5
15:26:10,4
15:26:43,5
15:26:53,6
15:27:24,7
15:28:12,6
15:28:23,7
15:28:26,8
15:28:45,9
15:29:19,10
15:29:32,9
15:30:06,8
15:30:47,9
15:30:56,10
15:31:08,9
15:33:03,8
15:34:02,7
15:34:18,8
15:34:34,9
15:36:04,10
15:37:53,9
15:38:07,10
15:40:29,9
15:40:36,10
15:40:47,9
15:40:52,10
15:45:40,9
15:45:53,8
15:47:12,9
15:47:32,10
15:47:59,9
15:48:06,8
15:48:51,7
15:49:39,8
15:49:49,7
15:50:09,6
15:50:13,7
15:50:29,6
15:50:43,7
15:50:53,8
15:51:16,9
15:51:40,10
15:52:54,9
15:53:09,8
15:53:31,9
15:54:15,10
15:55:33,9
15:56:01,8
15:56:02,9
15:56:11,10
15:57:13,9
15:59:01,8
15:59:32,9
16:00:53,8
16:00:59,7
16:01:08,8
16:01:34,9
16:01:41,10
16:03:42,9
16:03:55,10
16:04:45,9
16:06:22,10
16:07:36,9
16:07:43,10
16:08:20,9
16:09:25,10
16:12:06,9
16:13:08,8
16:13:17,9
16:13:35,8
16:14:22,9
16:14:34,10
16:15:06,9
16:15:28,10
16:15:48,9
16:16:20,8
16:16:49,9
16:17:01,10
16:18:32,9
16:18:54,10
16:20:32,9
16:21:02,10
16:22:40,9
16:23:17,10
16:23:42,9
16:24:11,10
16:25:24,9
16:26:04,10
16:26:49,9
16:28:20,10
16:28:35,9
16:28:46,8
16:29:27,9
16:29:30,8
16:30:19,7
16:30:47,8
16:30:50,9
16:31:19,8
16:31:33,9
16:31:54,10
16:32:23,9
16:32:58,8
16:33:33,9
16:34:08,8
16:34:56,9
16:35:00,10
16:35:50,9
16:36:33,10
16:36:51,9
16:37:10,10
16:37:51,9
16:39:18,8
16:39:39,9
16:41:03,10
16:42:08,9
16:42:16,8
16:43:16,9
16:43:23,10
16:45:05,9
16:45:10,10
16:45:22,9
16:45:36,10
16:46:38,9
16:47:16,10
16:47:26,9
16:48:10,8
16:48:10,7
16:48:42,8
16:49:12,9
16:49:21,10
16:52:42,9
16:53:04,10
16:55:12,9
16:56:26,8
16:57:26,7
16:57:50,8
16:58:12,9
16:58:13,10
16:59:48,9
16:59:52,10
17:00:31,9
17:00:39,10
17:02:16,9
17:02:39,10
17:04:43,9
17:04:50,10
17:06:27,9
17:07:53,10
17:08:48,9
17:09:12,10
17:10:48,9
17:11:56,8
17:12:43,7
17:14:50,8
17:15:02,9
17:15:19,10
17:15:25,9
17:15:29,10
17:18:20,9
17:18:23,8
17:20:11,9
17:20:19,10
17:20:51,9
17:20:54,10
17:21:57,9
17:22:05,8
17:22:11,9
17:23:25,10
17:25:00,9
17:25:32,10
17:25:39,9
17:25:40,8
17:27:40,7
17:28:03,8
17:28:33,9
17:29:01,10
17:29:36,9
17:30:22,8
17:30:59,7
17:32:07,6
17:32:45,7
17:32:50,8
17:34:50,7
17:35:26,8
17:35:55,9
17:36:58,10
17:37:53,9
17:38:59,10
17:39:28,9
17:40:06,10
17:40:34,9
17:40:49,10
17:44:12,9
17:44:32,10
17:46:04,9
17:46:13,10
17:48:21,9
17:49:12,10
17:49:58,9
17:51:18,10
17:51:25,9
17:52:08,10
17:53:41,9
17:54:58,10
17:55:08,9
17:56:06,8
17:56:10,9
17:56:13,10
17:58:36,9
17:59:37,8
18:00:15,7
18:01:04,6
18:01:30,7
18:03:08,8
18:03:44,7
18:04:11,6
18:05:43,5
18:06:01,6
18:07:05,5
18:08:51,4
18:09:46,5
18:10:53,4
18:10:58,5
18:12:18,4
18:13:04,3
18:14:33,2
18:15:07,1
18:15:43,2
18:16:39,1
18:16:56,0
18:17:41,1
18:18:09,0
18:18:28,1
18:18:31,0
18:19:39,1
18:19:51,0
18:23:05,1
18:23:05,0
18:24:56,1
18:24:56,0
18:26:31,1
18:26:31,0
18:30:26,1
18:30:26,0
18:36:20,1
18:36:20,0
18:46:47,1
18:46:47,0
18:49:00,1
18:49:00,0
18:52:22,1
18:52:22,0
19:07:38,1
19:07:38,0
