arrival_time,wait_time
12:40:08,00:21:29
12:41:08,00:21:11
12:41:52,00:23:39
12:42:33,00:22:00
12:42:58,00:23:44
12:43:03,N/A
12:43:18,N/A
12:43:19,N/A
12:44:54,00:22:40
12:45:58,N/A
12:46:09,N/A
12:46:22,N/A
12:46:55,N/A
12:47:00,N/A
12:47:17,N/A
12:47:44,00:20:15
12:50:06,00:19:59
12:50:22,N/A
12:50:39,N/A
12:50:52,00:20:53
12:51:04,N/A
12:51:27,N/A
12:51:39,N/A
12:52:27,N/A
12:52:54,N/A
12:53:55,N/A
12:54:27,N/A
12:54:36,00:16:32
12:56:15,00:16:33
12:56:28,00:18:14
12:57:02,N/A
12:57:12,N/A
12:57:19,N/A
12:57:48,N/A
12:57:53,N/A
12:58:17,N/A
12:59:16,N/A
13:00:29,N/A
13:00:39,N/A
13:01:11,N/A
13:01:16,N/A
13:01:33,N/A
13:02:06,00:15:14
13:02:17,N/A
13:02:21,00:14:44
13:02:23,N/A
13:02:41,N/A
13:03:54,N/A
13:04:28,N/A
13:04:46,00:15:22
13:05:11,N/A
13:05:11,N/A
13:05:18,N/A
13:06:07,00:16:25
13:06:10,N/A
13:06:24,N/A
13:07:09,00:14:42
13:07:16,N/A
13:07:36,00:16:33
13:08:05,00:17:36
13:08:53,N/A
13:09:23,N/A
13:09:30,N/A
13:10:29,00:15:14
13:10:44,N/A
13:11:49,00:18:08
13:12:01,00:16:55
13:12:07,N/A
13:12:11,N/A
13:13:31,00:20:07
13:14:21,N/A
13:14:23,N/A
13:14:41,N/A
13:15:07,00:19:43
13:15:16,N/A
13:15:19,N/A
13:15:35,N/A
13:15:54,N/A
13:16:57,N/A
13:17:18,00:19:11
13:17:29,00:19:13
13:17:32,N/A
13:17:54,N/A
13:18:05,N/A
13:18:20,N/A
13:18:29,N/A
13:18:40,N/A
13:19:16,N/A
13:19:24,N/A
13:20:02,N/A
13:20:36,00:17:22
13:20:39,N/A
13:20:49,N/A
13:21:16,N/A
13:21:21,N/A
13:21:24,N/A
13:21:46,N/A
13:21:47,N/A
13:22:15,00:15:47
13:22:39,00:17:18
13:23:03,N/A
13:24:06,N/A
13:24:08,N/A
13:24:13,00:15:12
13:24:43,N/A
13:25:02,N/A
13:25:13,N/A
13:25:26,N/A
13:25:28,N/A
13:25:48,00:15:20
13:26:28,00:16:48
13:27:02,N/A
13:27:12,N/A
13:27:13,N/A
13:28:01,N/A
13:28:55,N/A
13:29:11,N/A
13:29:11,00:14:52
13:29:12,N/A
13:29:55,N/A
13:29:57,N/A
13:30:04,00:15:09
13:30:06,N/A
13:32:07,N/A
13:32:22,N/A
13:32:23,N/A
13:32:24,N/A
13:32:24,N/A
13:32:59,N/A
13:33:18,N/A
13:34:41,00:13:15
13:34:58,00:14:04
13:35:15,N/A
13:35:43,N/A
13:36:08,N/A
13:36:17,N/A
13:37:42,00:12:59
13:39:01,00:12:38
13:39:06,00:16:05
13:39:13,00:15:30
13:39:32,00:16:25
13:39:51,N/A
13:39:52,N/A
13:40:23,00:18:44
13:40:53,N/A
13:41:23,00:16:33
13:41:35,N/A
13:42:22,N/A
13:42:56,N/A
13:43:03,N/A
13:43:24,00:15:45
13:43:47,N/A
13:44:15,00:16:50
13:44:22,N/A
13:44:23,N/A
13:44:35,N/A
13:44:39,N/A
13:44:45,N/A
13:45:37,00:15:16
13:45:44,N/A
13:45:59,N/A
13:46:17,N/A
13:46:28,N/A
13:46:51,N/A
13:47:19,N/A
13:48:45,00:16:18
13:48:50,N/A
13:49:20,00:16:13
13:49:23,N/A
13:50:25,N/A
13:50:29,N/A
13:50:29,N/A
13:50:36,N/A
13:50:40,N/A
13:50:41,N/A
13:51:26,00:16:07
13:51:44,00:16:43
13:51:56,N/A
13:52:50,N/A
13:53:16,N/A
13:53:26,N/A
13:53:30,N/A
13:53:55,N/A
13:54:08,N/A
13:54:53,00:14:41
13:55:07,N/A
13:56:48,00:14:04
13:57:26,00:14:46
13:58:36,00:14:53
13:58:44,N/A
14:01:06,00:12:58
14:01:36,00:17:04
14:02:01,00:15:24
14:03:00,00:17:07
14:03:33,N/A
14:03:54,N/A
14:03:56,N/A
14:04:58,N/A
14:06:09,00:14:38
14:06:36,00:15:39
14:06:47,N/A
14:06:53,N/A
14:07:58,00:13:34
14:08:05,N/A
14:08:28,00:15:14
14:08:33,N/A
14:08:50,N/A
14:10:44,00:16:07
14:11:17,00:15:43
14:11:58,N/A
14:14:03,00:14:22
14:15:26,00:13:15
14:15:55,00:15:12
14:16:01,N/A
14:16:35,N/A
14:17:54,00:16:47
14:18:09,N/A
14:18:53,00:13:52
14:20:23,00:14:24
14:21:03,00:19:51
14:23:53,00:12:22
14:26:52,00:12:02
14:28:04,00:13:00
14:32:03,00:11:45
14:36:57,00:05:37
14:37:56,00:05:46
14:38:59,00:05:49
14:39:01,00:06:05
14:39:02,00:08:28
14:41:03,00:07:28
14:43:38,00:07:14
14:44:21,00:06:07
14:45:19,00:06:54
14:46:18,00:11:33
14:49:22,00:05:28
14:55:34,00:02:14
14:56:08,00:04:13
14:57:41,00:03:27
14:58:14,00:06:36
14:58:41,00:05:26
15:02:07,00:03:46
15:02:37,00:03:57
15:06:06,00:00:59
15:07:22,00:02:26
15:08:23,00:01:44
15:09:10,00:01:58
15:09:40,00:03:52
15:10:47,00:01:56
15:11:07,00:04:34
15:11:36,00:06:42
15:14:50,00:02:37
15:15:28,00:03:08
15:15:34,00:05:19
15:16:27,00:04:00
15:16:52,00:06:11
15:19:12,00:03:21
15:19:54,00:04:22
15:20:01,00:04:42
15:20:20,00:05:50
15:20:28,00:09:04
15:20:54,00:07:18
15:21:25,00:08:41
15:24:09,00:06:59
15:25:08,00:08:54
15:26:01,00:07:02
15:26:43,00:11:10
15:26:53,00:13:54
15:27:24,00:13:05
15:28:23,00:17:30
15:28:26,00:17:14
15:28:45,00:19:14
15:29:19,00:18:47
15:30:47,00:18:04
15:30:56,00:18:53
15:34:18,00:15:51
15:34:34,00:15:55
15:36:04,00:16:50
15:36:21,N/A
15:36:37,N/A
15:36:53,N/A
15:38:07,00:15:02
15:38:16,N/A
15:38:29,N/A
15:39:11,N/A
15:39:23,N/A
15:39:51,N/A
15:40:36,00:14:57
15:40:52,00:16:21
15:41:19,N/A
15:41:37,N/A
15:42:18,N/A
15:43:20,N/A
15:43:30,N/A
15:43:49,N/A
15:43:53,N/A
15:44:55,N/A
15:44:57,N/A
15:47:12,00:08:49
15:47:32,00:13:27
15:47:41,N/A
15:49:39,00:09:22
15:50:13,00:10:40
15:50:43,00:14:02
15:50:53,00:12:49
15:51:16,00:17:04
15:51:40,00:15:56
15:52:44,N/A
15:52:51,N/A
15:53:31,00:18:35
15:54:15,00:18:53
15:55:14,N/A
15:55:23,N/A
15:56:02,00:17:33
15:56:11,00:20:09
15:56:27,N/A
15:56:40,N/A
15:56:52,N/A
15:59:32,00:15:34
16:01:08,00:14:40
16:01:34,00:18:58
16:01:41,00:16:51
16:01:56,N/A
16:02:50,N/A
16:02:58,N/A
16:03:02,N/A
16:03:23,N/A
16:03:55,00:18:45
16:04:35,N/A
16:04:36,N/A
16:06:22,00:17:20
16:06:44,N/A
16:07:43,00:21:03
16:07:56,N/A
16:09:25,00:15:59
16:10:29,N/A
16:10:45,N/A
16:11:00,N/A
16:13:17,00:13:32
16:14:22,00:14:13
16:14:34,00:15:45
16:15:28,00:14:02
16:16:49,00:14:30
16:17:01,00:15:22
16:17:20,N/A
16:17:22,N/A
16:18:02,N/A
16:18:54,00:14:04
16:19:11,N/A
16:19:33,N/A
16:21:02,00:15:49
16:21:03,N/A
16:21:29,N/A
16:23:17,00:10:51
16:23:18,N/A
16:23:25,N/A
16:24:11,00:11:39
16:26:04,00:16:12
16:26:31,N/A
16:28:20,00:09:31
16:28:35,N/A
16:29:27,00:09:51
16:30:47,00:11:21
16:30:50,00:14:32
16:31:33,00:13:32
16:31:54,00:15:32
16:32:20,N/A
16:33:33,00:13:05
16:34:56,00:13:14
16:35:00,00:13:10
16:36:33,00:20:53
16:37:10,00:15:32
16:37:35,N/A
16:39:39,00:15:33
16:41:03,00:15:23
16:41:13,N/A
16:43:16,00:16:32
16:43:23,00:17:08
16:44:07,N/A
16:45:05,N/A
16:45:10,00:17:06
16:45:36,00:19:07
16:47:16,00:21:32
16:48:42,00:17:45
16:49:12,00:21:36
16:49:21,00:22:35
16:52:02,N/A
16:52:20,N/A
16:53:04,00:19:39
16:53:50,N/A
16:54:29,N/A
16:57:50,00:20:30
16:58:12,00:17:13
16:58:13,00:20:10
16:59:15,N/A
16:59:26,N/A
16:59:52,00:22:13
17:00:39,00:20:12
17:00:48,N/A
17:01:22,N/A
17:02:12,N/A
17:02:39,00:19:18
17:04:00,N/A
17:04:16,N/A
17:04:50,00:20:10
17:05:36,N/A
17:06:23,N/A
17:06:26,N/A
17:07:53,00:17:46
17:08:19,N/A
17:09:12,00:16:28
17:09:49,N/A
17:10:07,N/A
17:10:19,N/A
17:14:50,00:16:09
17:15:02,00:12:38
17:15:19,00:14:17
17:15:29,00:14:53
17:15:33,N/A
17:16:45,N/A
17:16:46,N/A
17:17:12,N/A
17:18:04,N/A
17:18:08,N/A
17:20:11,00:11:56
17:20:19,00:20:15
17:20:41,N/A
17:20:54,00:13:56
17:21:01,N/A
17:22:11,00:15:42
17:23:25,00:16:03
17:23:26,N/A
17:23:31,N/A
17:23:42,N/A
17:24:09,N/A
17:24:57,N/A
17:24:59,N/A
17:25:32,00:18:40
17:28:03,00:18:01
17:28:33,00:19:48
17:29:01,00:26:07
17:29:03,N/A
17:32:45,00:17:13
17:32:50,00:18:35
17:35:26,00:18:15
17:35:55,00:20:11
17:36:58,00:21:38
17:37:28,N/A
17:38:59,00:20:38
17:39:00,N/A
17:39:11,N/A
17:40:06,00:20:09
17:40:49,00:20:15
17:42:43,N/A
17:43:19,N/A
17:43:37,N/A
17:44:32,00:19:39
17:44:33,N/A
17:45:27,N/A
17:46:13,00:17:31
17:46:40,N/A
17:47:10,N/A
17:49:12,00:17:53
17:49:56,N/A
17:51:18,00:14:25
17:52:08,00:16:43
17:52:16,N/A
17:52:30,N/A
17:54:58,00:15:55
17:56:10,00:16:08
17:56:13,00:16:51
17:57:41,N/A
18:01:30,00:13:03
18:03:08,00:11:59
18:06:01,00:10:55
18:09:46,00:06:53
18:10:58,00:07:33
18:15:43,00:02:26
18:17:41,00:04:34
18:18:28,00:01:23
18:19:39,00:03:03
18:23:05,00:03:06
18:24:56,00:01:27
18:26:31,00:02:26
18:30:26,00:01:03
18:36:20,00:01:23
18:46:47,00:05:05
18:49:00,00:03:00
18:52:22,00:01:49
19:07:38,00:01:57
