group_id,service_time
1,00:01:48
3,00:07:57
5,00:03:06
6,00:02:51
7,00:02:57
8,00:02:04
11,00:02:31
12,00:02:23
14,00:03:39
16,00:01:15
21,00:01:46
22,00:01:44
23,00:01:58
25,00:02:26
30,00:01:57
37,00:01:10
38,00:04:50
39,00:02:41
40,00:05:22
42,00:01:47
44,00:01:06
45,00:01:46
46,00:02:49
47,00:03:32
48,00:00:50
53,00:02:18
55,00:01:29
60,00:01:51
62,00:04:40
66,00:01:28
69,00:02:43
71,00:04:41
73,00:00:47
74,00:01:36
76,00:03:08
79,00:02:46
81,00:02:13
82,00:01:13
85,00:02:56
86,00:02:43
87,00:02:31
96,00:04:54
98,00:03:26
100,00:02:40
102,00:02:06
105,00:04:22
110,00:02:11
114,00:05:18
115,00:02:09
117,00:01:58
123,00:03:41
124,00:01:18
127,00:01:41
129,00:03:59
131,00:01:57
134,00:01:50
135,00:02:24
137,00:01:45
142,00:01:14
144,00:01:05
154,00:03:29
161,00:03:07
164,00:03:34
166,00:03:20
168,00:02:14
171,00:01:15
176,00:02:13
183,00:02:32
184,00:01:50
196,00:01:16
197,00:04:16
198,00:01:34
213,00:02:43
218,00:04:52
220,00:03:05
224,00:04:47
229,00:01:26
234,00:02:35
243,00:04:33
244,00:01:57
245,00:02:44
249,00:04:27
256,00:02:08
260,00:03:40
263,00:01:18
264,00:02:14
265,00:03:34
269,00:02:37
272,00:03:36
274,00:02:31
277,00:02:30
281,00:03:29
282,00:01:25
286,00:01:12
287,00:01:56
288,00:01:15
292,00:01:33
295,00:01:48
296,00:03:38
297,00:01:50
299,00:02:11
301,00:03:11
302,00:01:39
311,00:01:40
312,00:02:30
313,00:01:49
315,00:03:02
319,00:01:00
321,00:01:51
324,00:01:01
325,00:02:05
327,00:02:52
328,00:02:24
333,00:02:51
336,00:03:04
337,00:01:55
343,00:01:28
344,00:04:11
347,00:04:35
349,00:01:37
353,00:02:40
354,00:03:13
357,00:01:27
358,00:02:15
361,00:02:25
362,00:02:30
367,00:04:06
370,00:00:37
371,00:01:55
372,00:05:54
378,00:01:25
379,00:05:59
380,00:00:57
381,00:01:23
382,00:03:53
386,00:02:48
389,00:04:56
392,00:03:52
393,00:03:06
400,00:05:02
402,00:04:09
407,00:05:09
408,00:01:59
413,00:01:25
415,00:03:44
419,00:03:47
420,00:02:48
421,00:01:32
422,00:01:17
423,00:01:03
428,00:03:29
429,00:02:45
432,00:03:15
435,00:02:24
438,00:02:39
440,00:02:29
442,00:04:51
445,00:02:16
446,00:04:55
447,00:03:37
