group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
37,1,Served,11:20 - 11:30,11:24:28,00:05:56,11:30:24,00:01:10,00:07:06,h1
38,1,Served,11:20 - 11:30,11:21:19,00:02:18,11:23:37,00:04:50,00:07:08,h1
39,3,Served,11:20 - 11:30,11:25:22,00:06:12,11:31:34,00:02:41,00:08:53,h1
40,3,Served,11:20 - 11:30,11:25:51,00:08:24,11:34:15,00:05:22,00:13:46,h1
41,1,Served,11:30 - 11:40,11:30:45,00:11:08,11:41:53,00:03:03,00:14:11,k2
42,3,Served,11:30 - 11:40,11:36:46,00:13:02,11:49:48,00:01:47,00:14:49,h1
43,4,Served,11:30 - 11:40,11:31:14,00:13:42,11:44:56,00:06:09,00:19:51,k2
44,3,Served,11:30 - 11:40,11:34:36,00:12:37,11:47:13,00:01:06,00:13:43,h1
45,2,Served,11:30 - 11:40,11:33:25,00:12:02,11:45:27,00:01:46,00:13:48,h1
46,2,Served,11:30 - 11:40,11:37:46,00:13:49,11:51:35,00:02:49,00:16:38,h1
47,2,Served,11:30 - 11:40,11:30:32,00:09:05,11:39:37,00:03:32,00:12:37,h1
48,2,Served,11:30 - 11:40,11:39:51,00:14:33,11:54:24,00:00:50,00:15:23,h1
49,2,Served,11:30 - 11:40,11:31:52,00:13:34,11:45:26,00:05:01,00:18:35,k1
50,2,Served,11:30 - 11:40,11:37:22,00:13:05,11:50:27,00:03:40,00:16:45,k1
51,3,Served,11:30 - 11:40,11:37:42,00:13:23,11:51:05,00:02:58,00:16:21,k2
52,2,Served,11:30 - 11:40,11:30:37,00:09:30,11:40:07,00:05:19,00:14:49,k1
53,2,Served,11:30 - 11:40,11:31:14,00:11:55,11:43:09,00:02:18,00:14:13,h1
54,4,Rejected,11:30 - 11:40,11:39:55,N/A,N/A,N/A,N/A,N/A
55,2,Served,11:30 - 11:40,11:36:38,00:11:41,11:48:19,00:01:29,00:13:10,h1
56,1,Served,11:30 - 11:40,11:37:47,00:16:16,11:54:03,00:06:34,00:22:50,k2
57,5,Served,11:30 - 11:40,11:39:22,00:14:45,11:54:07,00:05:08,00:19:53,k1
58,5,Rejected,11:40 - 11:50,11:47:43,N/A,N/A,N/A,N/A,N/A
59,2,Served,11:40 - 11:50,11:48:27,00:17:08,12:05:35,00:02:18,00:19:26,k1
60,5,Served,11:40 - 11:50,11:47:39,00:16:26,12:04:05,00:01:51,00:18:17,h1
61,4,Served,11:40 - 11:50,11:43:28,00:15:47,11:59:15,00:03:26,00:19:13,k1
62,2,Served,11:40 - 11:50,11:46:24,00:13:01,11:59:25,00:04:40,00:17:41,h1
63,4,Rejected,11:40 - 11:50,11:44:08,N/A,N/A,N/A,N/A,N/A
64,2,Served,11:40 - 11:50,11:46:40,00:13:57,12:00:37,00:06:45,00:20:42,k2
65,2,Served,11:40 - 11:50,11:47:07,00:15:34,12:02:41,00:02:54,00:18:28,k1
66,2,Served,11:40 - 11:50,11:41:38,00:13:36,11:55:14,00:01:28,00:15:04,h1
67,2,Rejected,11:40 - 11:50,11:44:28,N/A,N/A,N/A,N/A,N/A
68,1,Rejected,11:40 - 11:50,11:43:35,N/A,N/A,N/A,N/A,N/A
69,2,Served,11:40 - 11:50,11:42:48,00:13:54,11:56:42,00:02:43,00:16:37,h1
70,5,Served,11:50 - 12:00,11:55:14,00:17:36,12:12:50,00:04:59,00:22:35,k1
71,2,Served,11:50 - 12:00,11:52:34,00:16:08,12:08:42,00:04:41,00:20:49,h1
72,2,Rejected,11:50 - 12:00,11:59:14,N/A,N/A,N/A,N/A,N/A
73,2,Served,11:50 - 12:00,11:56:01,00:18:58,12:14:59,00:00:47,00:19:45,h1
74,2,Served,11:50 - 12:00,11:55:24,00:17:59,12:13:23,00:01:36,00:19:35,h1
75,1,Served,11:50 - 12:00,11:52:28,00:15:25,12:07:53,00:04:57,00:20:22,k1
76,2,Served,11:50 - 12:00,11:57:57,00:17:49,12:15:46,00:03:08,00:20:57,h1
77,5,Served,11:50 - 12:00,11:54:11,00:18:30,12:12:41,00:04:09,00:22:39,k2
78,2,Served,11:50 - 12:00,11:51:05,00:16:17,12:07:22,00:05:19,00:21:36,k2
79,5,Served,11:50 - 12:00,11:50:42,00:15:14,12:05:56,00:02:46,00:18:00,h1
80,2,Served,12:00 - 12:10,12:06:55,00:14:44,12:21:39,00:05:32,00:20:16,k2
81,2,Served,12:00 - 12:10,12:05:35,00:14:32,12:20:07,00:02:13,00:16:45,h1
82,4,Served,12:00 - 12:10,12:04:27,00:14:27,12:18:54,00:01:13,00:15:40,h1
83,3,Served,12:00 - 12:10,12:03:06,00:14:43,12:17:49,00:05:24,00:20:07,k1
84,3,Served,12:00 - 12:10,12:01:20,00:15:30,12:16:50,00:04:49,00:20:19,k2
85,1,Served,12:10 - 12:20,12:11:31,00:10:49,12:22:20,00:02:56,00:13:45,h1
86,2,Served,12:10 - 12:20,12:18:59,00:08:48,12:27:47,00:02:43,00:11:31,h1
87,2,Served,12:10 - 12:20,12:13:44,00:11:32,12:25:16,00:02:31,00:14:03,h1
88,3,Served,12:10 - 12:20,12:16:13,00:09:56,12:26:09,00:01:49,00:11:45,k1
89,2,Served,12:10 - 12:20,12:13:19,00:09:54,12:23:13,00:02:56,00:12:50,k1
90,3,Served,12:10 - 12:20,12:18:07,00:09:04,12:27:11,00:02:28,00:11:32,k2
91,1,Served,12:20 - 12:30,12:27:11,00:10:52,12:38:03,00:01:07,00:11:59,k2
92,2,Served,12:20 - 12:30,12:27:53,00:10:14,12:38:07,00:04:31,00:14:45,k1
93,2,Served,12:20 - 12:30,12:22:49,00:06:50,12:29:39,00:04:07,00:10:57,k2
94,2,Served,12:20 - 12:30,12:25:05,00:05:56,12:31:01,00:07:06,00:13:02,k1
95,2,Served,12:20 - 12:30,12:26:04,00:07:42,12:33:46,00:04:17,00:11:59,k2
96,2,Served,12:20 - 12:30,12:26:59,00:06:57,12:33:56,00:04:54,00:11:51,h1
97,2,Served,12:20 - 12:30,12:20:11,00:07:47,12:27:58,00:03:03,00:10:50,k1
98,1,Served,12:20 - 12:30,12:24:05,00:06:25,12:30:30,00:03:26,00:09:51,h1
99,1,Served,12:30 - 12:40,12:34:34,00:08:49,12:43:23,00:02:11,00:11:00,k2
100,3,Served,12:30 - 12:40,12:38:46,00:06:32,12:45:18,00:02:40,00:09:12,h1
101,1,Served,12:30 - 12:40,12:33:32,00:09:06,12:42:38,00:01:50,00:10:56,k1
102,4,Served,12:30 - 12:40,12:32:01,00:06:49,12:38:50,00:02:06,00:08:55,h1
103,1,Served,12:30 - 12:40,12:32:14,00:06:56,12:39:10,00:04:13,00:11:09,k2
104,5,Served,12:30 - 12:40,12:34:35,00:09:53,12:44:28,00:01:46,00:11:39,k1
105,3,Served,12:30 - 12:40,12:32:22,00:08:34,12:40:56,00:04:22,00:12:56,h1
106,4,Served,12:40 - 12:50,12:42:23,00:05:35,12:47:58,00:01:10,00:06:45,k2
107,1,Served,12:40 - 12:50,12:45:09,00:03:59,12:49:08,00:02:30,00:06:29,k2
108,1,Served,12:40 - 12:50,12:48:03,00:06:14,12:54:17,00:02:14,00:08:28,k1
109,2,Served,12:40 - 12:50,12:49:40,00:05:58,12:55:38,00:03:15,00:09:13,k2
110,1,Served,12:40 - 12:50,12:48:18,00:07:07,12:55:25,00:02:11,00:09:18,h1
111,2,Served,12:40 - 12:50,12:40:39,00:04:55,12:45:34,00:02:24,00:07:19,k2
112,2,Served,12:40 - 12:50,12:41:41,00:04:33,12:46:14,00:02:57,00:07:30,k1
113,2,Served,12:40 - 12:50,12:45:32,00:06:06,12:51:38,00:04:00,00:10:06,k2
114,5,Served,12:40 - 12:50,12:42:01,00:05:57,12:47:58,00:05:18,00:11:15,h1
115,3,Served,12:40 - 12:50,12:47:26,00:05:50,12:53:16,00:02:09,00:07:59,h1
116,2,Served,12:40 - 12:50,12:45:20,00:03:51,12:49:11,00:05:06,00:08:57,k1
117,2,Served,12:50 - 13:00,12:57:50,00:11:04,13:08:54,00:01:58,00:13:02,h1
118,1,Served,12:50 - 13:00,12:52:03,00:06:50,12:58:53,00:03:03,00:09:53,k2
119,2,Served,12:50 - 13:00,12:52:37,00:07:35,13:00:12,00:03:50,00:11:25,k1
120,2,Served,12:50 - 13:00,12:54:02,00:07:54,13:01:56,00:01:36,00:09:30,k2
121,1,Served,12:50 - 13:00,12:54:16,00:09:16,13:03:32,00:05:17,00:14:33,k2
122,2,Served,12:50 - 13:00,12:58:01,00:11:26,13:09:27,00:01:43,00:13:09,k1
123,3,Served,12:50 - 13:00,12:52:59,00:08:36,13:01:35,00:03:41,00:12:17,h1
124,2,Served,12:50 - 13:00,12:59:37,00:11:15,13:10:52,00:01:18,00:12:33,h1
125,2,Served,12:50 - 13:00,12:56:53,00:10:52,13:07:45,00:01:42,00:12:34,k1
126,2,Served,12:50 - 13:00,12:55:06,00:08:56,13:04:02,00:02:04,00:11:00,k1
127,1,Served,12:50 - 13:00,12:56:19,00:08:57,13:05:16,00:01:41,00:10:38,h1
128,2,Served,12:50 - 13:00,12:56:22,00:09:44,13:06:06,00:01:39,00:11:23,k1
129,1,Served,12:50 - 13:00,12:51:16,00:06:20,12:57:36,00:03:59,00:10:19,h1
130,2,Served,12:50 - 13:00,12:57:25,00:11:24,13:08:49,00:04:58,00:16:22,k2
131,3,Served,12:50 - 13:00,12:56:36,00:10:21,13:06:57,00:01:57,00:12:18,h1
132,2,Served,12:50 - 13:00,12:50:27,00:06:04,12:56:31,00:03:41,00:09:45,k1
133,2,Rejected,13:00 - 13:10,13:05:44,N/A,N/A,N/A,N/A,N/A
134,1,Served,13:00 - 13:10,13:02:17,00:10:58,13:13:15,00:01:50,00:12:48,h1
135,3,Served,13:00 - 13:10,13:06:33,00:10:17,13:16:50,00:02:24,00:12:41,h1
136,2,Served,13:00 - 13:10,13:05:31,00:10:20,13:15:51,00:02:25,00:12:45,k2
137,2,Served,13:00 - 13:10,13:04:44,00:10:21,13:15:05,00:01:45,00:12:06,h1
138,5,Served,13:00 - 13:10,13:03:12,00:10:35,13:13:47,00:02:04,00:12:39,k2
139,2,Rejected,13:00 - 13:10,13:09:18,N/A,N/A,N/A,N/A,N/A
140,2,Served,13:00 - 13:10,13:03:54,00:10:23,13:14:17,00:01:33,00:11:56,k1
141,2,Rejected,13:00 - 13:10,13:08:18,N/A,N/A,N/A,N/A,N/A
142,2,Served,13:00 - 13:10,13:09:07,00:10:07,13:19:14,00:01:14,00:11:21,h1
143,4,Served,13:00 - 13:10,13:09:12,00:10:28,13:19:40,00:01:58,00:12:26,k1
144,2,Served,13:00 - 13:10,13:01:24,00:10:46,13:12:10,00:01:05,00:11:51,h1
145,2,Rejected,13:00 - 13:10,13:05:41,N/A,N/A,N/A,N/A,N/A
146,2,Served,13:00 - 13:10,13:08:06,00:10:10,13:18:16,00:02:47,00:12:57,k2
147,3,Served,13:00 - 13:10,13:00:32,00:10:38,13:11:10,00:03:07,00:13:45,k1
148,2,Rejected,13:00 - 13:10,13:08:31,N/A,N/A,N/A,N/A,N/A
149,1,Served,13:00 - 13:10,13:07:33,00:10:43,13:18:16,00:01:24,00:12:07,k1
150,2,Served,13:00 - 13:10,13:04:54,00:10:56,13:15:50,00:02:26,00:13:22,k1
151,1,Served,13:10 - 13:20,13:11:11,00:09:52,13:21:03,00:05:56,00:15:48,k2
152,2,Served,13:10 - 13:20,13:15:43,00:11:16,13:26:59,00:02:04,00:13:20,k2
153,2,Rejected,13:10 - 13:20,13:18:15,N/A,N/A,N/A,N/A,N/A
154,2,Served,13:10 - 13:20,13:14:39,00:12:16,13:26:55,00:03:29,00:15:45,h1
155,2,Rejected,13:10 - 13:20,13:16:09,N/A,N/A,N/A,N/A,N/A
156,1,Rejected,13:10 - 13:20,13:18:01,N/A,N/A,N/A,N/A,N/A
157,2,Served,13:10 - 13:20,13:14:36,00:10:13,13:24:49,00:05:07,00:15:20,k1
158,2,Served,13:10 - 13:20,13:15:55,00:13:08,13:29:03,00:02:45,00:15:53,k2
159,2,Rejected,13:10 - 13:20,13:15:04,N/A,N/A,N/A,N/A,N/A
160,1,Served,13:10 - 13:20,13:16:02,00:13:54,13:29:56,00:04:04,00:17:58,k1
161,2,Served,13:10 - 13:20,13:10:47,00:09:41,13:20:28,00:03:07,00:12:48,h1
162,2,Served,13:10 - 13:20,13:19:10,00:12:38,13:31:48,00:01:01,00:13:39,k2
163,2,Rejected,13:10 - 13:20,13:16:16,N/A,N/A,N/A,N/A,N/A
164,2,Served,13:10 - 13:20,13:19:24,00:13:14,13:32:38,00:03:34,00:16:48,h1
165,3,Served,13:10 - 13:20,13:11:24,00:10:14,13:21:38,00:01:38,00:11:52,k1
166,3,Served,13:10 - 13:20,13:13:23,00:10:12,13:23:35,00:03:20,00:13:32,h1
167,2,Rejected,13:10 - 13:20,13:18:09,N/A,N/A,N/A,N/A,N/A
168,2,Served,13:10 - 13:20,13:17:34,00:12:50,13:30:24,00:02:14,00:15:04,h1
169,2,Rejected,13:10 - 13:20,13:16:03,N/A,N/A,N/A,N/A,N/A
170,3,Served,13:10 - 13:20,13:13:07,00:10:09,13:23:16,00:01:33,00:11:42,k1
171,1,Served,13:20 - 13:30,13:23:58,00:14:27,13:38:25,00:01:15,00:15:42,h1
172,2,Rejected,13:20 - 13:30,13:21:38,N/A,N/A,N/A,N/A,N/A
173,2,Served,13:20 - 13:30,13:25:19,00:13:28,13:38:47,00:02:47,00:16:15,k2
174,1,Rejected,13:20 - 13:30,13:24:38,N/A,N/A,N/A,N/A,N/A
175,2,Rejected,13:20 - 13:30,13:23:14,N/A,N/A,N/A,N/A,N/A
176,5,Served,13:20 - 13:30,13:21:28,00:14:44,13:36:12,00:02:13,00:16:57,h1
177,2,Rejected,13:20 - 13:30,13:23:31,N/A,N/A,N/A,N/A,N/A
178,1,Rejected,13:20 - 13:30,13:22:54,N/A,N/A,N/A,N/A,N/A
179,2,Rejected,13:20 - 13:30,13:26:17,N/A,N/A,N/A,N/A,N/A
180,2,Served,13:20 - 13:30,13:23:21,00:14:15,13:37:36,00:03:11,00:17:26,k1
181,2,Served,13:20 - 13:30,13:21:47,00:15:19,13:37:06,00:01:41,00:17:00,k2
182,2,Served,13:20 - 13:30,13:20:36,00:12:13,13:32:49,00:01:32,00:13:45,k2
183,2,Served,13:20 - 13:30,13:29:17,00:12:13,13:41:30,00:02:32,00:14:45,h1
184,2,Served,13:20 - 13:30,13:27:26,00:12:14,13:39:40,00:01:50,00:14:04,h1
185,2,Rejected,13:20 - 13:30,13:25:50,N/A,N/A,N/A,N/A,N/A
186,5,Served,13:20 - 13:30,13:21:14,00:13:07,13:34:21,00:02:45,00:15:52,k2
187,2,Rejected,13:20 - 13:30,13:29:02,N/A,N/A,N/A,N/A,N/A
188,2,Served,13:20 - 13:30,13:21:10,00:12:50,13:34:00,00:03:36,00:16:26,k1
189,2,Rejected,13:20 - 13:30,13:28:00,N/A,N/A,N/A,N/A,N/A
190,5,Rejected,13:20 - 13:30,13:21:58,N/A,N/A,N/A,N/A,N/A
191,2,Rejected,13:20 - 13:30,13:23:23,N/A,N/A,N/A,N/A,N/A
192,1,Rejected,13:20 - 13:30,13:26:15,N/A,N/A,N/A,N/A,N/A
193,2,Served,13:20 - 13:30,13:27:28,00:13:19,13:40:47,00:01:39,00:14:58,k1
194,2,Rejected,13:30 - 13:40,13:36:56,N/A,N/A,N/A,N/A,N/A
195,2,Rejected,13:30 - 13:40,13:38:43,N/A,N/A,N/A,N/A,N/A
196,2,Served,13:30 - 13:40,13:31:56,00:12:06,13:44:02,00:01:16,00:13:22,h1
197,2,Served,13:30 - 13:40,13:37:20,00:12:15,13:49:35,00:04:16,00:16:31,h1
198,2,Served,13:30 - 13:40,13:36:15,00:11:46,13:48:01,00:01:34,00:13:20,h1
199,1,Served,13:30 - 13:40,13:34:30,00:12:15,13:46:45,00:03:03,00:15:18,k2
200,1,Served,13:30 - 13:40,13:38:01,00:11:47,13:49:48,00:04:09,00:15:56,k2
201,3,Rejected,13:30 - 13:40,13:36:35,N/A,N/A,N/A,N/A,N/A
202,2,Served,13:30 - 13:40,13:34:18,00:11:47,13:46:05,00:04:12,00:15:59,k1
203,2,Served,13:30 - 13:40,13:38:39,00:11:38,13:50:17,00:01:40,00:13:18,k1
204,2,Rejected,13:30 - 13:40,13:33:43,N/A,N/A,N/A,N/A,N/A
205,2,Served,13:30 - 13:40,13:30:40,00:10:54,13:41:34,00:03:36,00:14:30,k2
206,2,Rejected,13:30 - 13:40,13:32:25,N/A,N/A,N/A,N/A,N/A
207,2,Rejected,13:30 - 13:40,13:36:30,N/A,N/A,N/A,N/A,N/A
208,2,Served,13:30 - 13:40,13:32:44,00:12:26,13:45:10,00:01:35,00:14:01,k2
209,5,Rejected,13:30 - 13:40,13:33:49,N/A,N/A,N/A,N/A,N/A
210,1,Rejected,13:30 - 13:40,13:35:02,N/A,N/A,N/A,N/A,N/A
211,2,Rejected,13:30 - 13:40,13:34:44,N/A,N/A,N/A,N/A,N/A
212,2,Rejected,13:30 - 13:40,13:35:08,N/A,N/A,N/A,N/A,N/A
213,2,Served,13:30 - 13:40,13:32:51,00:12:27,13:45:18,00:02:43,00:15:10,h1
214,2,Served,13:30 - 13:40,13:30:49,00:11:37,13:42:26,00:03:39,00:15:16,k1
215,2,Rejected,13:40 - 13:50,13:41:26,N/A,N/A,N/A,N/A,N/A
216,2,Rejected,13:40 - 13:50,13:44:41,N/A,N/A,N/A,N/A,N/A
217,2,Rejected,13:40 - 13:50,13:49:23,N/A,N/A,N/A,N/A,N/A
218,2,Served,13:40 - 13:50,13:45:28,00:12:54,13:58:22,00:04:52,00:17:46,h1
219,2,Rejected,13:40 - 13:50,13:43:11,N/A,N/A,N/A,N/A,N/A
220,2,Served,13:40 - 13:50,13:41:07,00:12:44,13:53:51,00:03:05,00:15:49,h1
221,3,Rejected,13:40 - 13:50,13:43:41,N/A,N/A,N/A,N/A,N/A
222,5,Served,13:40 - 13:50,13:40:29,00:13:02,13:53:31,00:07:58,00:21:00,k1
223,2,Served,13:40 - 13:50,13:40:18,00:11:39,13:51:57,00:01:34,00:13:13,k1
224,2,Served,13:40 - 13:50,13:46:59,00:16:15,14:03:14,00:04:47,00:21:02,h1
225,2,Served,13:40 - 13:50,13:46:35,00:12:33,13:59:08,00:06:58,00:19:31,k2
226,2,Served,13:40 - 13:50,13:44:05,00:13:29,13:57:34,00:01:34,00:15:03,k2
227,1,Served,13:40 - 13:50,13:46:37,00:14:52,14:01:29,00:02:46,00:17:38,k1
228,2,Served,13:40 - 13:50,13:42:00,00:12:37,13:54:37,00:02:57,00:15:34,k2
229,3,Served,13:40 - 13:50,13:43:08,00:13:48,13:56:56,00:01:26,00:15:14,h1
230,2,Served,13:40 - 13:50,13:48:51,00:15:24,14:04:15,00:03:50,00:19:14,k1
231,2,Rejected,13:40 - 13:50,13:41:19,N/A,N/A,N/A,N/A,N/A
232,5,Served,13:40 - 13:50,13:41:59,00:11:58,13:53:57,00:00:40,00:12:38,k2
233,2,Rejected,13:50 - 14:00,13:53:04,N/A,N/A,N/A,N/A,N/A
234,2,Served,13:50 - 14:00,13:57:43,00:16:48,14:14:31,00:02:35,00:19:23,h1
235,2,Served,13:50 - 14:00,13:50:40,00:15:26,14:06:06,00:02:55,00:18:21,k2
236,2,Rejected,13:50 - 14:00,13:53:22,N/A,N/A,N/A,N/A,N/A
237,1,Served,13:50 - 14:00,13:53:03,00:15:58,14:09:01,00:04:03,00:20:01,k2
238,2,Served,13:50 - 14:00,13:59:35,00:19:05,14:18:40,00:03:23,00:22:28,k2
239,2,Served,13:50 - 14:00,13:54:11,00:18:11,14:12:22,00:06:24,00:24:35,k1
240,3,Served,13:50 - 14:00,13:51:26,00:16:39,14:08:05,00:02:17,00:18:56,k1
241,3,Served,13:50 - 14:00,13:58:19,00:17:03,14:15:22,00:03:18,00:20:21,k2
242,1,Served,13:50 - 14:00,13:56:42,00:16:22,14:13:04,00:02:18,00:18:40,k2
243,4,Served,13:50 - 14:00,13:51:13,00:16:48,14:08:01,00:04:33,00:21:21,h1
244,2,Served,13:50 - 14:00,13:56:17,00:16:17,14:12:34,00:01:57,00:18:14,h1
245,2,Served,13:50 - 14:00,13:59:13,00:17:53,14:17:06,00:02:44,00:20:37,h1
246,2,Served,13:50 - 14:00,13:53:37,00:16:45,14:10:22,00:02:00,00:18:45,k1
247,3,Rejected,13:50 - 14:00,13:59:51,N/A,N/A,N/A,N/A,N/A
248,2,Served,14:00 - 14:10,14:05:23,00:13:23,14:18:46,00:02:00,00:15:23,k1
249,2,Served,14:00 - 14:10,14:05:47,00:14:03,14:19:50,00:04:27,00:18:30,h1
250,2,Served,14:00 - 14:10,14:09:40,00:15:52,14:25:32,00:01:35,00:17:27,k1
251,2,Served,14:00 - 14:10,14:07:00,00:13:46,14:20:46,00:04:46,00:18:32,k1
252,5,Served,14:00 - 14:10,14:08:12,00:15:02,14:23:14,00:02:56,00:17:58,k2
253,2,Rejected,14:00 - 14:10,14:07:50,N/A,N/A,N/A,N/A,N/A
254,2,Rejected,14:00 - 14:10,14:09:52,N/A,N/A,N/A,N/A,N/A
255,2,Served,14:00 - 14:10,14:07:20,00:14:43,14:22:03,00:01:11,00:15:54,k2
256,2,Served,14:00 - 14:10,14:09:23,00:14:54,14:24:17,00:02:08,00:17:02,h1
257,3,Rejected,14:00 - 14:10,14:09:59,N/A,N/A,N/A,N/A,N/A
258,2,Served,14:10 - 14:20,14:10:33,00:15:37,14:26:10,00:01:32,00:17:09,k2
259,5,Served,14:10 - 14:20,14:19:20,00:09:59,14:29:19,00:06:45,00:16:44,k1
260,2,Served,14:10 - 14:20,14:13:40,00:12:45,14:26:25,00:03:40,00:16:25,h1
261,2,Served,14:10 - 14:20,14:19:04,00:08:38,14:27:42,00:02:58,00:11:36,k2
262,2,Served,14:10 - 14:20,14:18:45,00:08:22,14:27:07,00:02:12,00:10:34,k1
263,2,Served,14:20 - 14:30,14:28:35,00:07:18,14:35:53,00:01:18,00:08:36,h1
264,1,Served,14:20 - 14:30,14:20:19,00:09:46,14:30:05,00:02:14,00:12:00,h1
265,1,Served,14:20 - 14:30,14:21:53,00:10:26,14:32:19,00:03:34,00:14:00,h1
266,4,Served,14:20 - 14:30,14:21:49,00:08:51,14:30:40,00:02:38,00:11:29,k2
267,1,Served,14:20 - 14:30,14:26:31,00:06:47,14:33:18,00:03:34,00:10:21,k2
268,2,Served,14:30 - 14:40,14:35:04,00:01:48,14:36:52,00:05:22,00:07:10,k2
269,5,Served,14:30 - 14:40,14:39:26,00:00:00,14:39:26,00:02:37,00:02:37,h1
270,1,Served,14:30 - 14:40,14:31:53,00:04:11,14:36:04,00:04:34,00:08:45,k1
271,3,Served,14:40 - 14:50,14:40:35,00:00:03,14:40:38,00:01:40,00:01:43,k1
272,3,Served,14:40 - 14:50,14:48:29,00:00:00,14:48:29,00:03:36,00:03:36,h1
273,2,Served,14:50 - 15:00,14:51:04,00:00:00,14:51:04,00:01:30,00:01:30,k2
274,2,Served,14:50 - 15:00,14:58:24,00:00:00,14:58:24,00:02:31,00:02:31,h1
275,2,Served,14:50 - 15:00,14:50:47,00:00:00,14:50:47,00:06:21,00:06:21,k1
276,5,Served,14:50 - 15:00,14:58:38,00:00:00,14:58:38,00:05:32,00:05:32,k1
277,2,Served,15:00 - 15:10,15:08:40,00:00:00,15:08:40,00:02:30,00:02:30,h1
278,2,Served,15:00 - 15:10,15:00:46,00:00:00,15:00:46,00:03:35,00:03:35,k2
279,2,Served,15:00 - 15:10,15:09:28,00:00:00,15:09:28,00:03:42,00:03:42,k2
280,2,Served,15:00 - 15:10,15:09:09,00:00:00,15:09:09,00:00:48,00:00:48,k1
281,3,Served,15:00 - 15:10,15:04:54,00:00:00,15:04:54,00:03:29,00:03:29,h1
282,4,Served,15:10 - 15:20,15:11:29,00:00:00,15:11:29,00:01:25,00:01:25,h1
283,2,Served,15:10 - 15:20,15:11:36,00:00:00,15:11:36,00:03:19,00:03:19,k1
