group_id,service_time
2,00:03:54
4,00:02:54
9,00:07:10
15,00:02:19
17,00:04:30
19,00:01:22
26,00:05:09
27,00:04:53
28,00:05:34
31,00:01:30
32,00:02:16
36,00:02:49
49,00:05:01
50,00:03:40
52,00:05:19
57,00:05:08
59,00:02:18
61,00:03:26
65,00:02:54
70,00:04:59
75,00:04:57
83,00:05:24
88,00:01:49
89,00:02:56
92,00:04:31
94,00:07:06
97,00:03:03
101,00:01:50
104,00:01:46
108,00:02:14
112,00:02:57
116,00:05:06
119,00:03:50
122,00:01:43
125,00:01:42
126,00:02:04
128,00:01:39
132,00:03:41
140,00:01:33
143,00:01:58
147,00:03:07
149,00:01:24
150,00:02:26
157,00:05:07
160,00:04:04
165,00:01:38
170,00:01:33
180,00:03:11
188,00:03:36
193,00:01:39
202,00:04:12
203,00:01:40
214,00:03:39
222,00:07:58
223,00:01:34
227,00:02:46
230,00:03:50
239,00:06:24
240,00:02:17
246,00:02:00
248,00:02:00
250,00:01:35
251,00:04:46
259,00:06:45
262,00:02:12
270,00:04:34
271,00:01:40
275,00:06:21
276,00:05:32
280,00:00:48
283,00:03:19
285,00:01:54
289,00:03:06
293,00:03:36
294,00:01:34
300,00:02:19
304,00:03:25
306,00:02:05
314,00:05:31
316,00:04:20
317,00:01:38
322,00:06:50
323,00:02:56
334,00:06:32
335,00:02:33
340,00:01:08
341,00:02:00
345,00:02:26
348,00:03:54
350,00:06:27
355,00:07:15
366,00:02:50
368,00:01:45
369,00:01:10
373,00:00:57
375,00:02:01
376,00:01:13
383,00:00:59
384,00:04:22
385,00:00:41
390,00:01:36
391,00:01:29
394,00:01:21
395,00:04:06
398,00:05:08
399,00:02:04
403,00:04:16
410,00:01:23
411,00:01:32
414,00:06:28
417,00:03:05
418,00:02:40
425,00:07:54
427,00:02:18
433,00:04:31
436,00:01:28
439,00:01:39
441,00:01:45
443,00:04:20
