group_id,service_time
3,00:03:32
8,00:02:28
9,00:01:14
12,00:03:02
19,00:00:40
21,00:01:52
25,00:03:13
27,00:03:24
28,00:01:48
29,00:02:07
32,00:01:38
36,00:02:31
38,00:02:16
42,00:05:17
43,00:01:36
49,00:02:51
51,00:05:43
53,00:01:41
57,00:03:23
59,00:02:07
63,00:02:34
68,00:05:01
74,00:07:06
84,00:01:19
85,00:02:48
86,00:02:26
88,00:06:31
93,00:01:13
94,00:05:55
97,00:03:05
99,00:02:26
106,00:03:27
110,00:02:27
118,00:06:11
119,00:04:24
125,00:01:55
130,00:02:02
131,00:08:23
135,00:03:47
137,00:04:04
139,00:01:38
141,00:01:47
145,00:02:15
150,00:02:00
152,00:03:59
158,00:01:22
162,00:01:40
166,00:02:29
171,00:01:37
174,00:02:13
179,00:01:33
189,00:04:29
192,00:02:43
193,00:02:10
196,00:01:34
198,00:02:24
204,00:04:15
214,00:03:17
217,00:01:02
223,00:01:38
224,00:00:51
230,00:03:37
231,00:01:21
239,00:01:21
240,00:01:10
241,00:02:05
243,00:04:19
245,00:04:55
250,00:01:38
251,00:02:06
259,00:02:28
264,00:03:24
278,00:01:47
279,00:00:52
281,00:02:16
285,00:02:06
288,00:02:13
291,00:02:26
292,00:04:13
297,00:01:03
300,00:06:23
301,00:05:13
304,00:06:17
310,00:01:26
315,00:02:40
319,00:03:06
320,00:02:19
326,00:07:30
328,00:01:53
335,00:03:16
340,00:01:43
341,00:01:38
343,00:03:56
347,00:01:50
354,00:02:52
355,00:01:39
357,00:02:08
358,00:02:00
370,00:03:52
376,00:00:59
380,00:02:35
381,00:01:43
382,00:03:50
390,00:01:30
392,00:03:57
402,00:01:21
404,00:04:16
405,00:03:02
409,00:03:02
410,00:02:08
413,00:02:44
414,00:02:52
418,00:09:56
422,00:03:30
425,00:03:03
433,00:04:27
436,00:02:53
437,00:02:22
