time,length
13:24:58,3
13:25:37,4
13:25:39,5
13:25:52,6
13:25:56,7
13:26:02,8
13:26:34,7
13:26:36,8
13:27:09,9
13:27:13,10
13:27:15,9
13:28:29,8
13:28:36,7
13:28:46,8
13:28:59,7
13:29:18,8
13:29:20,7
13:29:36,6
13:29:41,7
13:30:01,8
13:30:18,9
13:30:51,8
13:31:24,9
13:31:43,8
13:31:56,7
13:32:28,6
13:32:44,7
13:33:10,8
13:33:18,9
13:33:22,10
13:33:23,9
13:33:42,8
13:34:03,9
13:34:24,8
13:34:46,7
13:36:27,6
13:36:38,7
13:36:39,8
13:37:11,7
13:37:20,6
13:37:41,5
13:37:53,6
13:38:19,7
13:38:31,8
13:38:34,7
13:39:06,6
13:39:14,5
13:39:31,4
13:39:45,5
13:40:15,4
13:40:25,5
13:40:44,6
13:40:55,7
13:41:23,8
13:41:38,7
13:41:39,6
13:42:27,5
13:42:31,4
13:42:43,5
13:42:50,6
13:42:56,7
13:42:58,6
13:43:18,7
13:43:27,8
13:43:42,9
13:43:50,8
13:44:11,7
13:44:43,6
13:47:02,7
13:47:11,6
13:47:58,7
13:48:18,6
13:48:53,5
13:49:08,6
13:49:45,5
13:49:59,6
13:50:13,5
13:50:20,4
13:50:41,3
13:50:58,2
13:51:41,3
13:51:53,2
13:52:40,1
13:52:40,0
13:53:53,1
13:54:27,0
13:54:49,1
13:54:49,0
13:55:30,1
13:55:41,0
13:56:56,1
13:56:56,0
13:57:07,1
13:57:07,0
13:57:17,1
13:57:17,0
13:57:25,1
13:57:45,0
13:59:33,1
13:59:33,0
13:59:47,1
13:59:47,0
14:00:00,1
14:00:00,0
14:02:20,1
14:02:20,0
14:03:19,1
14:03:19,0
14:04:16,1
14:04:16,0
14:04:21,1
14:04:21,0
14:06:55,1
14:06:55,0
14:08:08,1
14:08:08,0
14:10:05,1
14:10:05,0
14:11:11,1
14:11:11,0
14:14:59,1
14:14:59,2
14:14:59,1
14:14:59,0
14:16:11,1
14:16:11,0
14:17:43,1
14:17:43,0
14:21:12,1
14:21:12,0
14:24:57,1
14:24:57,0
14:29:26,1
14:29:26,0
14:30:39,1
14:30:39,0
14:32:20,1
14:32:20,0
14:40:59,1
14:40:59,0
14:46:21,1
14:46:21,0
14:49:33,1
14:49:33,0
14:53:00,1
14:53:00,0
14:53:38,1
14:53:38,0
14:55:30,1
14:55:30,0
14:58:39,1
14:58:39,0
15:03:58,1
15:03:58,0
15:07:17,1
15:07:17,0
15:08:33,1
15:08:33,0
15:10:35,1
15:10:35,0
15:10:38,1
15:10:38,0
15:11:21,1
15:11:21,0
15:13:12,1
15:13:12,0
15:19:27,1
15:19:27,0
15:19:41,1
15:19:41,0
15:21:23,1
15:21:23,0
15:23:06,1
15:23:06,0
15:24:35,1
15:24:35,0
15:24:46,1
15:24:46,0
15:25:30,1
15:25:30,0
15:29:28,1
15:29:28,0
15:30:57,1
15:30:57,0
15:33:55,1
15:33:55,0
15:34:32,1
15:34:32,0
15:34:47,1
15:34:47,0
15:34:51,1
15:34:51,0
15:37:15,1
15:37:15,0
15:39:20,1
15:39:20,0
15:40:02,1
15:40:02,0
15:43:36,1
15:43:36,0
15:43:52,1
15:43:52,0
15:44:13,1
15:44:13,0
15:45:03,1
15:45:03,0
15:45:09,1
15:45:09,0
15:46:21,1
15:46:21,0
15:50:48,1
15:50:48,0
15:52:04,1
15:52:04,0
15:52:22,1
15:52:22,0
15:54:29,1
15:54:29,0
15:56:17,1
15:56:17,0
15:57:52,1
15:57:52,0
15:58:41,1
15:58:41,0
15:59:50,1
15:59:50,0
16:00:07,1
16:00:07,0
16:02:00,1
16:02:00,0
16:02:35,1
16:02:35,0
16:05:44,1
16:05:44,0
16:07:14,1
16:07:14,0
16:07:43,1
16:07:43,0
16:08:21,1
16:08:21,0
16:08:35,1
16:08:35,0
16:09:29,1
16:09:29,0
16:11:12,1
16:11:12,0
16:13:23,1
16:13:23,0
16:15:41,1
16:15:41,0
16:16:30,1
16:16:30,0
16:16:47,1
16:16:47,0
16:17:36,1
16:17:36,0
16:17:50,1
16:17:50,0
16:18:36,1
16:18:36,0
16:20:33,1
16:20:33,0
16:24:44,1
16:24:44,0
16:28:19,1
16:28:19,0
16:29:06,1
16:29:06,0
16:29:12,1
16:29:12,0
16:32:14,1
16:32:14,0
16:32:59,1
16:32:59,0
16:33:20,1
16:33:20,0
16:36:42,1
16:36:42,0
16:38:24,1
16:38:24,0
16:39:05,1
16:39:05,0
16:39:10,1
16:39:10,0
16:41:47,1
16:41:47,0
16:41:55,1
16:41:55,0
16:43:04,1
16:43:04,0
16:43:36,1
16:43:36,0
16:44:39,1
16:44:39,0
16:48:39,1
16:48:39,0
16:55:32,1
16:55:32,0
16:56:04,1
16:56:04,0
16:58:43,1
16:58:43,0
16:58:59,1
16:58:59,0
17:00:05,1
17:00:05,0
17:00:37,1
17:00:37,0
17:01:38,1
17:01:38,0
17:02:34,1
17:02:34,0
17:02:39,1
17:02:39,0
17:06:58,1
17:06:58,0
17:07:14,1
17:07:14,0
17:08:11,1
17:08:11,0
17:11:13,1
17:11:13,0
17:12:38,1
17:12:38,0
17:14:55,1
17:14:55,0
17:17:04,1
17:17:04,0
17:17:51,1
17:17:51,0
17:17:59,1
17:17:59,0
17:18:12,1
17:18:12,0
17:20:16,1
17:20:16,0
17:21:43,1
17:21:43,0
17:25:48,1
17:25:48,0
17:27:15,1
17:27:15,0
17:29:35,1
17:29:35,0
17:29:46,1
17:29:46,0
17:29:55,1
17:29:55,0
17:30:04,1
17:30:04,0
17:30:57,1
17:30:57,0
17:31:07,1
17:31:07,0
17:31:44,1
17:31:44,0
17:31:49,1
17:31:49,0
17:36:26,1
17:36:26,0
17:37:09,1
17:37:09,0
17:39:40,1
17:39:40,0
17:39:44,1
17:39:44,0
17:40:41,1
17:40:41,0
17:42:23,1
17:42:23,0
17:42:31,1
17:42:31,0
17:42:48,1
17:42:48,0
17:45:34,1
17:45:34,0
17:45:42,1
17:45:42,0
17:46:57,1
17:46:57,0
17:53:03,1
17:53:03,0
17:53:53,1
17:53:53,0
17:54:11,1
17:54:11,0
17:54:42,1
17:54:42,0
17:56:22,1
17:56:22,0
18:02:43,1
18:02:43,0
18:05:17,1
18:05:17,0
18:06:05,1
18:06:05,0
18:12:14,1
18:12:14,0
18:14:28,1
18:14:28,0
18:18:41,1
18:18:41,0
18:18:43,1
18:18:43,0
18:19:16,1
18:19:16,0
18:22:30,1
18:22:30,0
18:38:34,1
18:38:34,0
18:48:46,1
18:48:46,0
