group_id,size,status,time_band,arrival_time,in_queue_time,service_start_time,service_time,wait_time,served_by
23,3,Served,11:20 - 11:30,11:21:59,00:00:38,11:22:37,00:02:08,00:02:46,h2
24,3,Served,11:20 - 11:30,11:20:39,00:01:07,11:21:46,00:01:46,00:02:53,k1
25,2,Served,11:20 - 11:30,11:28:12,00:00:35,11:28:47,00:01:13,00:01:48,h1
26,3,Served,11:20 - 11:30,11:28:00,00:00:00,11:28:00,00:03:55,00:03:55,k2
27,1,Served,11:20 - 11:30,11:25:52,00:00:00,11:25:52,00:02:52,00:02:52,h2
28,4,Served,11:20 - 11:30,11:20:27,00:00:39,11:21:06,00:07:41,00:08:20,h1
29,2,Served,11:20 - 11:30,11:28:07,00:00:37,11:28:44,00:01:20,00:01:57,h2
30,3,Served,11:20 - 11:30,11:28:05,00:00:00,11:28:05,00:03:15,00:03:15,k3
31,2,Served,11:20 - 11:30,11:20:56,00:00:53,11:21:49,00:02:58,00:03:51,k2
32,4,Served,11:20 - 11:30,11:20:22,00:00:00,11:20:22,00:04:18,00:04:18,k3
33,2,Served,11:30 - 11:40,11:39:16,00:00:00,11:39:16,00:02:10,00:02:10,h2
34,4,Served,11:30 - 11:40,11:30:46,00:00:00,11:30:46,00:05:46,00:05:46,h2
35,4,Served,11:30 - 11:40,11:35:57,00:00:00,11:35:57,00:01:25,00:01:25,k1
36,3,Served,11:30 - 11:40,11:37:14,00:00:00,11:37:14,00:01:37,00:01:37,h2
37,4,Served,11:30 - 11:40,11:33:49,00:00:00,11:33:49,00:04:16,00:04:16,h1
38,4,Served,11:30 - 11:40,11:34:39,00:00:00,11:34:39,00:01:28,00:01:28,k3
39,3,Served,11:30 - 11:40,11:31:14,00:00:00,11:31:14,00:04:06,00:04:06,k1
40,3,Served,11:30 - 11:40,11:38:59,00:00:00,11:38:59,00:02:52,00:02:52,h1
41,3,Served,11:30 - 11:40,11:36:31,00:00:00,11:36:31,00:03:42,00:03:42,k3
42,3,Served,11:30 - 11:40,11:30:34,00:00:00,11:30:34,00:01:16,00:01:16,h1
43,4,Served,11:30 - 11:40,11:34:19,00:00:00,11:34:19,00:02:56,00:02:56,k2
44,2,Served,11:30 - 11:40,11:39:47,00:00:00,11:39:47,00:04:00,00:04:00,k1
45,2,Served,11:40 - 11:50,11:45:39,00:00:00,11:45:39,00:02:10,00:02:10,k3
46,4,Served,11:40 - 11:50,11:45:35,00:00:00,11:45:35,00:05:27,00:05:27,k2
47,3,Served,11:40 - 11:50,11:40:28,00:00:00,11:40:28,00:03:25,00:03:25,k3
48,1,Served,11:40 - 11:50,11:48:31,00:00:44,11:49:15,00:04:58,00:05:42,h1
49,2,Served,11:40 - 11:50,11:43:01,00:00:00,11:43:01,00:02:15,00:02:15,h1
50,4,Served,11:40 - 11:50,11:43:19,00:00:00,11:43:19,00:01:31,00:01:31,k2
51,1,Served,11:40 - 11:50,11:41:21,00:00:05,11:41:26,00:02:04,00:02:09,h2
52,2,Served,11:40 - 11:50,11:46:36,00:01:13,11:47:49,00:01:36,00:02:49,k3
53,1,Served,11:40 - 11:50,11:40:28,00:00:00,11:40:28,00:02:02,00:02:02,k2
54,2,Served,11:40 - 11:50,11:45:21,00:00:00,11:45:21,00:03:54,00:03:54,h1
55,2,Served,11:40 - 11:50,11:45:29,00:00:00,11:45:29,00:08:27,00:08:27,k1
56,4,Served,11:40 - 11:50,11:44:54,00:00:00,11:44:54,00:02:38,00:02:38,h2
57,3,Served,11:40 - 11:50,11:46:17,00:01:15,11:47:32,00:01:21,00:02:36,h2
58,2,Served,11:40 - 11:50,11:46:55,00:01:58,11:48:53,00:02:21,00:04:19,h2
59,2,Served,11:50 - 12:00,11:59:42,00:00:00,11:59:42,00:01:44,00:01:44,h1
60,3,Served,11:50 - 12:00,11:59:54,00:00:00,11:59:54,00:03:36,00:03:36,k2
61,4,Served,11:50 - 12:00,11:59:26,00:00:00,11:59:26,00:03:34,00:03:34,k1
62,2,Served,11:50 - 12:00,11:58:01,00:00:00,11:58:01,00:01:41,00:01:41,h1
63,4,Served,11:50 - 12:00,11:54:10,00:00:00,11:54:10,00:04:03,00:04:03,k1
64,3,Served,11:50 - 12:00,11:50:37,00:00:00,11:50:37,00:02:18,00:02:18,k3
65,4,Served,11:50 - 12:00,11:59:03,00:00:00,11:59:03,00:01:03,00:01:03,h2
66,2,Served,11:50 - 12:00,11:51:09,00:00:05,11:51:14,00:03:11,00:03:16,h2
67,5,Served,11:50 - 12:00,11:50:48,00:00:14,11:51:02,00:02:48,00:03:02,k2
68,3,Served,12:00 - 12:10,12:05:01,00:00:00,12:05:01,00:02:05,00:02:05,k1
69,1,Served,12:00 - 12:10,12:09:25,00:00:00,12:09:25,00:04:26,00:04:26,h1
70,4,Served,12:00 - 12:10,12:03:49,00:00:00,12:03:49,00:02:51,00:02:51,h1
71,2,Served,12:00 - 12:10,12:01:20,00:00:00,12:01:20,00:00:45,00:00:45,h2
72,5,Served,12:00 - 12:10,12:04:57,00:00:00,12:04:57,00:02:02,00:02:02,h2
73,3,Served,12:10 - 12:20,12:15:01,00:00:00,12:15:01,00:04:01,00:04:01,h2
74,1,Served,12:10 - 12:20,12:17:22,00:00:00,12:17:22,00:01:17,00:01:17,k2
75,1,Served,12:10 - 12:20,12:14:41,00:00:00,12:14:41,00:02:21,00:02:21,h1
76,3,Served,12:10 - 12:20,12:17:04,00:00:00,12:17:04,00:02:55,00:02:55,h1
77,5,Served,12:10 - 12:20,12:16:11,00:00:00,12:16:11,00:02:20,00:02:20,k1
78,2,Served,12:20 - 12:30,12:28:12,00:00:00,12:28:12,00:02:06,00:02:06,k1
79,3,Served,12:20 - 12:30,12:24:34,00:00:00,12:24:34,00:01:30,00:01:30,h2
80,2,Served,12:20 - 12:30,12:25:11,00:00:00,12:25:11,00:02:29,00:02:29,k1
81,2,Served,12:20 - 12:30,12:27:42,00:00:00,12:27:42,00:01:49,00:01:49,h1
82,4,Served,12:20 - 12:30,12:27:44,00:00:00,12:27:44,00:02:32,00:02:32,h2
83,3,Served,12:20 - 12:30,12:23:57,00:00:00,12:23:57,00:02:53,00:02:53,h1
84,5,Served,12:30 - 12:40,12:38:10,00:00:00,12:38:10,00:02:17,00:02:17,h2
85,3,Served,12:30 - 12:40,12:32:16,00:00:00,12:32:16,00:07:14,00:07:14,h1
86,3,Served,12:30 - 12:40,12:30:04,00:00:00,12:30:04,00:02:08,00:02:08,h1
87,3,Served,12:30 - 12:40,12:32:46,00:00:00,12:32:46,00:01:47,00:01:47,h2
88,3,Served,12:30 - 12:40,12:34:12,00:00:00,12:34:12,00:09:21,00:09:21,k1
89,4,Served,12:40 - 12:50,12:48:19,00:00:00,12:48:19,00:04:05,00:04:05,k1
90,4,Served,12:40 - 12:50,12:40:19,00:00:00,12:40:19,00:03:45,00:03:45,h1
91,5,Served,12:40 - 12:50,12:49:11,00:00:00,12:49:11,00:00:41,00:00:41,h1
92,2,Served,12:40 - 12:50,12:48:45,00:00:00,12:48:45,00:03:58,00:03:58,k2
93,2,Served,12:40 - 12:50,12:46:58,00:00:00,12:46:58,00:01:48,00:01:48,h1
94,2,Served,12:40 - 12:50,12:47:12,00:00:00,12:47:12,00:02:33,00:02:33,h2
95,2,Served,12:40 - 12:50,12:49:14,00:00:00,12:49:14,00:04:16,00:04:16,k3
96,3,Served,12:40 - 12:50,12:44:25,00:00:00,12:44:25,00:01:13,00:01:13,h1
97,1,Served,12:40 - 12:50,12:49:41,00:00:04,12:49:45,00:03:23,00:03:27,h2
98,2,Served,12:50 - 13:00,12:59:19,00:00:00,12:59:19,00:03:03,00:03:03,h2
99,2,Served,12:50 - 13:00,12:51:35,00:01:08,12:52:43,00:02:45,00:03:53,k2
100,2,Served,12:50 - 13:00,12:59:28,00:00:00,12:59:28,00:01:54,00:01:54,k1
101,3,Served,12:50 - 13:00,12:56:53,00:00:00,12:56:53,00:01:39,00:01:39,h2
102,3,Served,12:50 - 13:00,12:50:02,00:00:00,12:50:02,00:02:48,00:02:48,h1
103,3,Served,12:50 - 13:00,12:50:15,00:02:09,12:52:24,00:02:13,00:04:22,k1
104,3,Served,12:50 - 13:00,12:52:51,00:00:00,12:52:51,00:01:02,00:01:02,h1
105,4,Served,12:50 - 13:00,12:55:44,00:00:00,12:55:44,00:02:57,00:02:57,h1
106,4,Served,12:50 - 13:00,12:59:06,00:00:00,12:59:06,00:01:47,00:01:47,h1
107,3,Served,12:50 - 13:00,12:59:33,00:00:00,12:59:33,00:01:53,00:01:53,k2
108,4,Served,13:00 - 13:10,13:03:30,00:00:00,13:03:30,00:04:06,00:04:06,k2
109,1,Served,13:00 - 13:10,13:04:30,00:02:19,13:06:49,00:02:00,00:04:19,h2
110,3,Served,13:00 - 13:10,13:08:53,00:00:00,13:08:53,00:04:18,00:04:18,h2
111,5,Served,13:00 - 13:10,13:07:14,00:00:00,13:07:14,00:02:10,00:02:10,h1
112,2,Served,13:00 - 13:10,13:05:58,00:00:57,13:06:55,00:01:38,00:02:35,k3
113,4,Served,13:00 - 13:10,13:02:34,00:00:00,13:02:34,00:00:27,00:00:27,h2
114,1,Served,13:00 - 13:10,13:07:23,00:00:13,13:07:36,00:01:48,00:02:01,k2
115,3,Served,13:00 - 13:10,13:03:03,00:00:00,13:03:03,00:03:46,00:03:46,h2
116,2,Served,13:00 - 13:10,13:03:49,00:00:32,13:04:21,00:02:50,00:03:22,h1
117,3,Served,13:00 - 13:10,13:08:58,00:00:00,13:08:58,00:03:18,00:03:18,k3
118,3,Served,13:00 - 13:10,13:01:46,00:00:00,13:01:46,00:03:20,00:03:20,k1
119,5,Served,13:00 - 13:10,13:04:15,00:00:51,13:05:06,00:04:54,00:05:45,k1
120,2,Served,13:00 - 13:10,13:01:39,00:00:00,13:01:39,00:02:42,00:02:42,h1
121,5,Served,13:00 - 13:10,13:03:44,00:00:00,13:03:44,00:03:11,00:03:11,k3
122,5,Served,13:10 - 13:20,13:18:39,00:00:00,13:18:39,00:06:02,00:06:02,h1
123,3,Served,13:10 - 13:20,13:11:03,00:00:00,13:11:03,00:02:11,00:02:11,k2
124,4,Served,13:10 - 13:20,13:10:04,00:00:00,13:10:04,00:01:27,00:01:27,h1
125,3,Served,13:10 - 13:20,13:16:51,00:00:00,13:16:51,00:01:39,00:01:39,h1
126,1,Served,13:10 - 13:20,13:14:41,00:00:00,13:14:41,00:01:21,00:01:21,k1
127,3,Served,13:10 - 13:20,13:19:32,00:00:00,13:19:32,00:02:57,00:02:57,k1
128,3,Served,13:10 - 13:20,13:19:50,00:00:00,13:19:50,00:03:48,00:03:48,k2
129,1,Served,13:10 - 13:20,13:14:15,00:00:00,13:14:15,00:01:05,00:01:05,h1
130,5,Served,13:10 - 13:20,13:14:31,00:00:00,13:14:31,00:01:36,00:01:36,h2
131,2,Served,13:10 - 13:20,13:18:22,00:00:00,13:18:22,00:05:03,00:05:03,h2
132,3,Served,13:10 - 13:20,13:11:44,00:00:00,13:11:44,00:02:11,00:02:11,h1
133,2,Served,13:10 - 13:20,13:10:34,00:00:00,13:10:34,00:02:09,00:02:09,k1
134,3,Served,13:10 - 13:20,13:12:49,00:00:00,13:12:49,00:01:23,00:01:23,k1
135,2,Served,13:20 - 13:30,13:21:12,00:00:00,13:21:12,00:05:22,00:05:22,k3
136,2,Served,13:20 - 13:30,13:27:09,00:04:47,13:31:56,00:02:28,00:07:15,h2
137,2,Served,13:20 - 13:30,13:26:36,00:05:07,13:31:43,00:03:03,00:08:10,h1
138,4,Served,13:20 - 13:30,13:25:56,00:03:40,13:29:36,00:02:52,00:06:32,k1
139,2,Served,13:20 - 13:30,13:23:40,00:00:46,13:24:26,00:04:10,00:04:56,k1
140,2,Served,13:20 - 13:30,13:28:46,00:04:37,13:33:23,00:10:48,00:15:25,k3
141,4,Served,13:20 - 13:30,13:23:28,00:00:10,13:23:38,00:05:21,00:05:31,k2
142,2,Served,13:20 - 13:30,13:29:18,00:04:24,13:33:42,00:03:38,00:08:02,k2
143,3,Served,13:20 - 13:30,13:29:41,00:04:43,13:34:24,00:02:03,00:06:46,h2
144,1,Served,13:20 - 13:30,13:25:52,00:03:28,13:29:20,00:02:36,00:06:04,h2
145,2,Served,13:20 - 13:30,13:23:20,00:00:05,13:23:25,00:03:50,00:03:55,h2
146,3,Served,13:20 - 13:30,13:24:57,00:02:18,13:27:15,00:02:05,00:04:23,h2
147,3,Served,13:20 - 13:30,13:26:02,00:04:49,13:30:51,00:00:52,00:05:41,h1
148,2,Served,13:20 - 13:30,13:25:39,00:03:20,13:28:59,00:04:43,00:08:03,k2
149,1,Served,13:20 - 13:30,13:25:37,00:02:59,13:28:36,00:01:00,00:03:59,k1
150,4,Served,13:20 - 13:30,13:27:13,00:05:15,13:32:28,00:05:13,00:10:28,k1
151,3,Served,13:20 - 13:30,13:24:58,00:03:31,13:28:29,00:02:22,00:05:53,h1
152,5,Served,13:20 - 13:30,13:22:18,00:00:11,13:22:29,00:01:57,00:02:08,k1
153,4,Served,13:20 - 13:30,13:23:47,00:00:54,13:24:41,00:03:48,00:04:42,h1
154,1,Served,13:20 - 13:30,13:24:06,00:02:28,13:26:34,00:06:49,00:09:17,k3
155,2,Served,13:30 - 13:40,13:36:38,00:02:53,13:39:31,00:02:08,00:05:01,k2
156,5,Served,13:30 - 13:40,13:33:22,00:05:44,13:39:06,00:02:32,00:08:16,h1
157,2,Served,13:30 - 13:40,13:31:24,00:05:47,13:37:11,00:01:55,00:07:42,h1
158,4,Served,13:30 - 13:40,13:33:18,00:05:16,13:38:34,00:03:57,00:09:13,k1
159,5,Served,13:30 - 13:40,13:38:31,00:03:56,13:42:27,00:06:26,00:10:22,h2
160,2,Served,13:30 - 13:40,13:39:45,00:02:46,13:42:31,00:07:49,00:10:35,k1
161,3,Served,13:30 - 13:40,13:33:10,00:04:31,13:37:41,00:00:53,00:05:24,k1
162,1,Served,13:30 - 13:40,13:30:01,00:04:45,13:34:46,00:02:25,00:07:10,h1
163,2,Served,13:30 - 13:40,13:34:03,00:05:11,13:39:14,00:01:01,00:06:12,h2
164,4,Served,13:30 - 13:40,13:36:39,00:03:36,13:40:15,00:02:12,00:05:48,h2
165,3,Served,13:30 - 13:40,13:32:44,00:04:36,13:37:20,00:02:11,00:06:47,k2
166,4,Served,13:30 - 13:40,13:37:53,00:03:45,13:41:38,00:02:12,00:05:57,h1
167,4,Served,13:30 - 13:40,13:38:19,00:03:20,13:41:39,00:01:19,00:04:39,k2
168,2,Served,13:30 - 13:40,13:30:18,00:06:09,13:36:27,00:02:47,00:08:56,h2
169,4,Served,13:40 - 13:50,13:49:59,00:02:41,13:52:40,00:03:42,00:06:23,h2
170,4,Served,13:40 - 13:50,13:42:50,00:05:28,13:48:18,00:02:23,00:07:51,h1
171,5,Served,13:40 - 13:50,13:40:44,00:03:06,13:43:50,00:03:21,00:06:27,h1
172,1,Served,13:40 - 13:50,13:40:55,00:03:16,13:44:11,00:06:47,00:10:03,k3
173,3,Served,13:40 - 13:50,13:43:27,00:06:46,13:50:13,00:02:27,00:09:13,h2
174,2,Served,13:40 - 13:50,13:43:18,00:06:27,13:49:45,00:02:08,00:08:35,k2
175,2,Served,13:40 - 13:50,13:41:23,00:03:20,13:44:43,00:05:02,00:08:22,k2
176,3,Served,13:40 - 13:50,13:42:43,00:04:28,13:47:11,00:01:07,00:05:35,h1
177,2,Served,13:40 - 13:50,13:43:42,00:06:38,13:50:20,00:02:20,00:08:58,k1
178,2,Served,13:40 - 13:50,13:40:25,00:02:33,13:42:58,00:01:45,00:04:18,k2
179,2,Served,13:40 - 13:50,13:47:58,00:03:00,13:50:58,00:07:14,00:10:14,k3
180,3,Served,13:40 - 13:50,13:49:08,00:02:45,13:51:53,00:02:34,00:05:19,k2
181,5,Served,13:40 - 13:50,13:42:56,00:05:57,13:48:53,00:01:20,00:07:17,h2
182,3,Served,13:40 - 13:50,13:47:02,00:03:39,13:50:41,00:03:51,00:07:30,h1
183,4,Served,13:50 - 14:00,13:57:25,00:00:20,13:57:45,00:02:55,00:03:15,k2
184,3,Served,13:50 - 14:00,13:51:41,00:00:59,13:52:40,00:03:01,00:04:00,k1
185,4,Served,13:50 - 14:00,13:59:33,00:00:00,13:59:33,00:03:36,00:03:36,h2
186,3,Served,13:50 - 14:00,13:57:07,00:00:00,13:57:07,00:03:52,00:03:52,h1
187,4,Served,13:50 - 14:00,13:53:53,00:00:34,13:54:27,00:03:18,00:03:52,k2
188,3,Served,13:50 - 14:00,13:56:56,00:00:00,13:56:56,00:01:00,00:01:00,h2
189,4,Served,13:50 - 14:00,13:59:47,00:00:00,13:59:47,00:03:01,00:03:01,k3
190,2,Served,13:50 - 14:00,13:54:49,00:00:00,13:54:49,00:02:11,00:02:11,h1
191,3,Served,13:50 - 14:00,13:55:30,00:00:11,13:55:41,00:01:13,00:01:24,k1
192,1,Served,13:50 - 14:00,13:57:17,00:00:00,13:57:17,00:02:42,00:02:42,k1
193,3,Served,14:00 - 14:10,14:04:21,00:00:00,14:04:21,00:03:12,00:03:12,k2
194,3,Served,14:00 - 14:10,14:04:16,00:00:00,14:04:16,00:01:21,00:01:21,k1
195,5,Served,14:00 - 14:10,14:02:20,00:00:00,14:02:20,00:07:26,00:07:26,h1
196,2,Served,14:00 - 14:10,14:08:08,00:00:00,14:08:08,00:01:28,00:01:28,k1
197,2,Served,14:00 - 14:10,14:06:55,00:00:00,14:06:55,00:01:50,00:01:50,h2
198,5,Served,14:00 - 14:10,14:00:00,00:00:00,14:00:00,00:01:46,00:01:46,k1
199,4,Served,14:00 - 14:10,14:03:19,00:00:00,14:03:19,00:02:14,00:02:14,h2
200,2,Served,14:10 - 14:20,14:14:59,00:00:00,14:14:59,00:03:08,00:03:08,h2
201,2,Served,14:10 - 14:20,14:17:43,00:00:00,14:17:43,00:02:41,00:02:41,h1
202,1,Served,14:10 - 14:20,14:14:59,00:00:00,14:14:59,00:02:21,00:02:21,h1
203,4,Served,14:10 - 14:20,14:11:11,00:00:00,14:11:11,00:00:51,00:00:51,h2
204,2,Served,14:10 - 14:20,14:16:11,00:00:00,14:16:11,00:09:15,00:09:15,k1
205,3,Served,14:10 - 14:20,14:10:05,00:00:00,14:10:05,00:04:02,00:04:02,h1
206,2,Served,14:20 - 14:30,14:24:57,00:00:00,14:24:57,00:02:58,00:02:58,h1
207,2,Served,14:20 - 14:30,14:21:12,00:00:00,14:21:12,00:02:01,00:02:01,h1
208,5,Served,14:20 - 14:30,14:29:26,00:00:00,14:29:26,00:04:48,00:04:48,h1
209,5,Served,14:30 - 14:40,14:30:39,00:00:00,14:30:39,00:02:44,00:02:44,h2
210,4,Served,14:30 - 14:40,14:32:20,00:00:00,14:32:20,00:01:21,00:01:21,k1
211,2,Served,14:40 - 14:50,14:49:33,00:00:00,14:49:33,00:02:47,00:02:47,h1
212,2,Served,14:40 - 14:50,14:46:21,00:00:00,14:46:21,00:02:36,00:02:36,h1
213,2,Served,14:40 - 14:50,14:40:59,00:00:00,14:40:59,00:03:12,00:03:12,h1
214,3,Served,14:50 - 15:00,14:53:00,00:00:00,14:53:00,00:02:13,00:02:13,h1
215,2,Served,14:50 - 15:00,14:58:39,00:00:00,14:58:39,00:04:28,00:04:28,h2
216,4,Served,14:50 - 15:00,14:55:30,00:00:00,14:55:30,00:04:30,00:04:30,h1
217,2,Served,14:50 - 15:00,14:53:38,00:00:00,14:53:38,00:03:05,00:03:05,h2
218,3,Served,15:00 - 15:10,15:03:58,00:00:00,15:03:58,00:03:41,00:03:41,h1
219,5,Served,15:00 - 15:10,15:07:17,00:00:00,15:07:17,00:01:16,00:01:16,h2
220,4,Served,15:00 - 15:10,15:08:33,00:00:00,15:08:33,00:00:59,00:00:59,h1
221,3,Served,15:10 - 15:20,15:10:35,00:00:00,15:10:35,00:04:12,00:04:12,h1
222,3,Served,15:10 - 15:20,15:13:12,00:00:00,15:13:12,00:03:42,00:03:42,h2
223,3,Served,15:10 - 15:20,15:19:41,00:00:00,15:19:41,00:02:10,00:02:10,h2
224,3,Served,15:10 - 15:20,15:11:21,00:00:00,15:11:21,00:00:53,00:00:53,k1
225,5,Served,15:10 - 15:20,15:19:27,00:00:00,15:19:27,00:01:01,00:01:01,h1
226,1,Served,15:10 - 15:20,15:10:38,00:00:00,15:10:38,00:01:44,00:01:44,h2
227,3,Served,15:20 - 15:30,15:25:30,00:00:00,15:25:30,00:04:34,00:04:34,h2
228,4,Served,15:20 - 15:30,15:21:23,00:00:00,15:21:23,00:01:09,00:01:09,h1
229,2,Served,15:20 - 15:30,15:24:46,00:00:00,15:24:46,00:00:40,00:00:40,h2
230,5,Served,15:20 - 15:30,15:23:06,00:00:00,15:23:06,00:01:22,00:01:22,h1
231,4,Served,15:20 - 15:30,15:24:35,00:00:00,15:24:35,00:01:09,00:01:09,h1
232,4,Served,15:20 - 15:30,15:29:28,00:00:00,15:29:28,00:05:31,00:05:31,h1
233,3,Served,15:30 - 15:40,15:30:57,00:00:00,15:30:57,00:02:40,00:02:40,h2
234,3,Served,15:30 - 15:40,15:33:55,00:00:00,15:33:55,00:02:09,00:02:09,h2
235,5,Served,15:30 - 15:40,15:39:20,00:00:00,15:39:20,00:05:20,00:05:20,h1
236,3,Served,15:30 - 15:40,15:34:51,00:00:00,15:34:51,00:01:29,00:01:29,k3
237,2,Served,15:30 - 15:40,15:34:32,00:00:00,15:34:32,00:00:48,00:00:48,k1
238,3,Served,15:30 - 15:40,15:37:15,00:00:00,15:37:15,00:01:30,00:01:30,h1
239,4,Served,15:30 - 15:40,15:34:47,00:00:00,15:34:47,00:02:00,00:02:00,k2
240,3,Served,15:40 - 15:50,15:43:36,00:00:00,15:43:36,00:01:28,00:01:28,h2
241,3,Served,15:40 - 15:50,15:43:52,00:00:00,15:43:52,00:01:57,00:01:57,k1
242,4,Served,15:40 - 15:50,15:46:21,00:00:00,15:46:21,00:04:48,00:04:48,h2
243,4,Served,15:40 - 15:50,15:45:03,00:00:00,15:45:03,00:01:39,00:01:39,h1
244,4,Served,15:40 - 15:50,15:40:02,00:00:00,15:40:02,00:02:55,00:02:55,h2
245,4,Served,15:40 - 15:50,15:44:13,00:00:00,15:44:13,00:04:02,00:04:02,k2
246,2,Served,15:40 - 15:50,15:45:09,00:00:00,15:45:09,00:00:47,00:00:47,h2
247,1,Served,15:50 - 16:00,15:50:48,00:00:00,15:50:48,00:01:14,00:01:14,h1
248,2,Served,15:50 - 16:00,15:59:50,00:00:00,15:59:50,00:02:15,00:02:15,h2
249,3,Served,15:50 - 16:00,15:52:22,00:00:00,15:52:22,00:01:02,00:01:02,h2
250,3,Served,15:50 - 16:00,15:52:04,00:00:00,15:52:04,00:01:59,00:01:59,h1
251,3,Served,15:50 - 16:00,15:58:41,00:00:00,15:58:41,00:01:43,00:01:43,k1
252,1,Served,15:50 - 16:00,15:57:52,00:00:00,15:57:52,00:02:36,00:02:36,h1
253,5,Served,15:50 - 16:00,15:54:29,00:00:00,15:54:29,00:01:59,00:01:59,h1
254,5,Served,15:50 - 16:00,15:56:17,00:00:00,15:56:17,00:03:29,00:03:29,h2
255,4,Served,16:00 - 16:10,16:02:00,00:00:00,16:02:00,00:01:59,00:01:59,h1
256,4,Served,16:00 - 16:10,16:09:29,00:00:00,16:09:29,00:03:02,00:03:02,h1
257,4,Served,16:00 - 16:10,16:08:35,00:00:00,16:08:35,00:02:31,00:02:31,k3
258,1,Served,16:00 - 16:10,16:00:07,00:00:00,16:00:07,00:03:25,00:03:25,k2
259,4,Served,16:00 - 16:10,16:07:14,00:00:00,16:07:14,00:02:47,00:02:47,h2
260,3,Served,16:00 - 16:10,16:05:44,00:00:00,16:05:44,00:03:30,00:03:30,h1
261,1,Served,16:00 - 16:10,16:02:35,00:00:00,16:02:35,00:02:25,00:02:25,h2
262,5,Served,16:00 - 16:10,16:07:43,00:00:00,16:07:43,00:01:29,00:01:29,k1
263,3,Served,16:00 - 16:10,16:08:21,00:00:00,16:08:21,00:00:58,00:00:58,k2
264,2,Served,16:10 - 16:20,16:16:47,00:00:00,16:16:47,00:02:01,00:02:01,k2
265,5,Served,16:10 - 16:20,16:17:50,00:00:00,16:17:50,00:02:20,00:02:20,k3
266,2,Served,16:10 - 16:20,16:16:30,00:00:00,16:16:30,00:02:57,00:02:57,k1
267,2,Served,16:10 - 16:20,16:17:36,00:00:00,16:17:36,00:01:00,00:01:00,h2
268,4,Served,16:10 - 16:20,16:18:36,00:00:00,16:18:36,00:04:25,00:04:25,h2
269,3,Served,16:10 - 16:20,16:13:23,00:00:00,16:13:23,00:05:18,00:05:18,h1
270,2,Served,16:10 - 16:20,16:11:12,00:00:00,16:11:12,00:01:12,00:01:12,h2
271,3,Served,16:10 - 16:20,16:15:41,00:00:00,16:15:41,00:01:15,00:01:15,h2
272,5,Served,16:20 - 16:30,16:28:19,00:00:00,16:28:19,00:05:24,00:05:24,h1
273,5,Served,16:20 - 16:30,16:20:33,00:00:00,16:20:33,00:01:50,00:01:50,h1
274,2,Served,16:20 - 16:30,16:29:06,00:00:00,16:29:06,00:01:40,00:01:40,h2
275,3,Served,16:20 - 16:30,16:24:44,00:00:00,16:24:44,00:01:01,00:01:01,h1
276,4,Served,16:20 - 16:30,16:29:12,00:00:00,16:29:12,00:01:21,00:01:21,k1
277,3,Served,16:30 - 16:40,16:32:59,00:00:00,16:32:59,00:04:15,00:04:15,k1
278,3,Served,16:30 - 16:40,16:39:10,00:00:00,16:39:10,00:02:49,00:02:49,k2
