group_id,service_time
1,00:03:00
3,00:07:16
6,00:02:08
7,00:06:12
8,00:01:56
10,00:04:28
11,00:01:12
12,00:00:34
13,00:01:55
17,00:05:46
20,00:02:32
22,00:01:56
25,00:03:46
26,00:04:21
28,00:01:51
29,00:03:36
33,00:02:24
35,00:01:05
39,00:03:24
47,00:01:33
48,00:03:04
62,00:02:12
71,00:02:07
72,00:01:37
78,00:04:34
80,00:01:49
81,00:02:51
86,00:04:29
87,00:01:56
88,00:02:27
92,00:04:48
94,00:03:33
97,00:04:58
101,00:04:28
105,00:04:23
106,00:03:41
107,00:03:54
111,00:02:45
114,00:02:12
117,00:01:38
118,00:02:28
119,00:04:09
122,00:02:07
125,00:08:01
126,00:00:56
128,00:01:58
131,00:02:21
134,00:03:02
147,00:02:38
150,00:03:23
151,00:01:28
165,00:02:48
167,00:03:40
168,00:01:47
169,00:01:30
173,00:03:05
179,00:01:22
183,00:02:10
187,00:01:57
189,00:01:50
196,00:01:58
200,00:00:58
203,00:02:58
207,00:03:39
208,00:01:32
214,00:02:22
217,00:01:40
222,00:02:24
223,00:01:36
225,00:02:23
231,00:02:56
234,00:02:46
235,00:03:08
238,00:02:34
242,00:04:39
247,00:01:09
249,00:02:29
250,00:01:19
251,00:02:43
253,00:02:28
254,00:07:19
258,00:08:49
261,00:01:09
262,00:02:57
263,00:04:09
267,00:02:38
270,00:03:41
271,00:03:43
274,00:03:48
275,00:01:27
276,00:03:26
278,00:01:31
279,00:02:45
280,00:02:30
284,00:02:47
286,00:01:24
287,00:02:18
288,00:01:29
291,00:01:37
294,00:01:52
295,00:02:06
297,00:03:54
299,00:03:31
305,00:00:50
307,00:02:06
310,00:03:10
311,00:02:41
312,00:01:12
314,00:03:13
315,00:02:43
316,00:01:36
317,00:02:37
319,00:03:59
322,00:05:02
331,00:03:19
334,00:04:38
338,00:02:18
339,00:01:31
340,00:01:57
343,00:01:19
346,00:01:00
354,00:04:57
357,00:04:58
358,00:01:32
359,00:02:10
361,00:00:34
363,00:03:13
364,00:02:37
365,00:03:26
366,00:01:50
368,00:02:25
371,00:03:06
374,00:01:24
375,00:01:35
377,00:02:26
378,00:01:15
381,00:04:25
383,00:01:22
384,00:03:02
386,00:04:46
387,00:04:24
391,00:02:47
395,00:01:02
399,00:01:21
400,00:00:38
402,00:01:33
406,00:01:46
407,00:00:53
410,00:02:05
411,00:01:55
412,00:04:03
413,00:02:57
415,00:03:15
418,00:01:27
421,00:01:45
423,00:03:16
425,00:02:52
426,00:00:41
431,00:02:07
433,00:02:58
434,00:01:32
435,00:01:58
439,00:01:34
440,00:01:17
441,00:02:26
444,00:00:53
445,00:02:23
447,00:02:33
448,00:01:36
449,00:03:44
450,00:00:51
451,00:02:42
