time,length
18:15:14,1
18:15:14,0
18:15:37,1
18:16:58,0
18:18:41,1
18:18:41,0
18:18:56,1
18:18:56,0
18:19:07,1
18:21:32,0
18:22:32,1
18:24:02,0
18:27:05,1
18:27:05,0
18:34:38,1
18:34:38,0
18:36:03,1
18:36:03,0
18:41:42,1
18:41:42,0
